GeoFIPS,GeoName,homeownership_rate
18007,"Benton, IN",74.84181982524856
18009,"Blackford, IN",75.90167237557928
18011,"Boone, IN",79.38002296211252
18013,"Brown, IN",85.94543147208121
18015,"Carroll, IN",80.3834433722702
18017,"Cass, IN",74.37195975211569
18019,"Clark, IN",73.67343861085378
18021,"Clay, IN",78.05878984539034
18023,"Clinton, IN",72.21307426313189
18025,"Crawford, IN",82.05924510272337
18027,"Daviess, IN",69.65837707598314
18029,"Dearborn, IN",82.90168726601365
18031,"Decatur, IN",71.50157232704403
18033,"DeKalb, IN",80.92918250950571
18035,"Delaware, IN",64.93794131836323
18037,"Dubois, IN",77.99004283894871
18039,"Elkhart, IN",71.53049353125044
18041,"Fayette, IN",68.69897695566807
18043,"Floyd, IN",74.30069349968478
18045,"Fountain, IN",74.74791758000877
18047,"Franklin, IN",81.58723021582733
18049,"Fulton, IN",76.78571428571429
18051,"Gibson, IN",75.37220843672456
18053,"Grant, IN",71.3221035020343
18055,"Greene, IN",76.53944836433611
18057,"Hamilton, IN",76.55712149148142
18059,"Hancock, IN",80.14267185473412
18061,"Harrison, IN",83.00200872757499
18063,"Hendricks, IN",78.09445089094118
18065,"Henry, IN",75.55579655135017
18067,"Howard, IN",72.42890926919306
18069,"Huntington, IN",75.7502679528403
18071,"Jackson, IN",71.59508129844396
18073,"Jasper, IN",79.22836788601617
18075,"Jay, IN",75.00613798183157
18077,"Jefferson, IN",69.98744901160966
18079,"Jennings, IN",80.77713614563962
18081,"Johnson, IN",73.59562841530055
18083,"Knox, IN",64.41003242670902
18085,"Kosciusko, IN",75.73197471946344
18087,"Lagrange, IN",83.53837606159219
18089,"Lake, IN",70.66002071601706
18091,"LaPorte, IN",73.44183465877566
18093,"Lawrence, IN",80.01388666346205
18095,"Madison, IN",69.19871482815695
18097,"Marion, IN",55.05914523928459
18099,"Marshall, IN",75.67743848206344
18101,"Martin, IN",77.78904665314401
18103,"Miami, IN",73.73745056282324
18105,"Monroe, IN",54.70083974807558
18107,"Montgomery, IN",75.23994811932555
18109,"Morgan, IN",81.64970660328306
18111,"Newton, IN",81.67243578065221
18113,"Noble, IN",76.42639249802282
18115,"Ohio, IN",78.45368916797489
18117,"Orange, IN",77.7176648213387
18119,"Owen, IN",79.55945049739461
18121,"Parke, IN",79.79706468563145
18123,"Perry, IN",75.8703162370449
18125,"Pike, IN",83.55763604447046
18127,"Porter, IN",75.51672163440732
18129,"Posey, IN",80.15707326772045
18131,"Pulaski, IN",75.72755417956655
18133,"Putnam, IN",73.46741873237346
18135,"Randolph, IN",76.67715915797757
18137,"Ripley, IN",76.51658128875708
18139,"Rush, IN",69.51219512195121
18141,"St. Joseph, IN",68.45575096398007
18143,"Scott, IN",67.10056686961998
18145,"Shelby, IN",72.85329442137166
18147,"Spencer, IN",80.60991105463786
18149,"Starke, IN",83.27826292187869
18151,"Steuben, IN",79.34107677697422
18153,"Sullivan, IN",74.98349834983499
18155,"Switzerland, IN",78.80669546436285
18157,"Tippecanoe, IN",54.32097046002144
18159,"Tipton, IN",81.57595450852965
18161,"Union, IN",78.22695035460993
18163,"Vanderburgh, IN",64.87217337914277
18165,"Vermillion, IN",75.61656584457887
18167,"Vigo, IN",63.06139218218101
18169,"Wabash, IN",76.81448396873505
18171,"Warren, IN",81.7773788150808
18173,"Warrick, IN",80.66757101163317
18175,"Washington, IN",81.02621934028757
18177,"Wayne, IN",67.98822521146178
18179,"Wells, IN",77.55395683453237
18181,"White, IN",78.36508268787942
18183,"Whitley, IN",82.65209471766849
19001,"Adair, IA",70.88050314465409
19003,"Adams, IA",82.07979071288423
19005,"Allamakee, IA",81.06295149638802
19007,"Appanoose, IA",70.9959349593496
19009,"Audubon, IA",80.22417934347477
19011,"Benton, IA",83.30521091811414
19013,"Black Hawk, IA",65.44842420274946
19015,"Boone, IA",79.55223880597015
19017,"Bremer, IA",83.20190910977381
19019,"Buchanan, IA",80.39039424682163
19021,"Buena Vista, IA",68.67839062083667
19023,"Butler, IA",78.20819112627987
19025,"Calhoun, IA",78.9674465920651
19027,"Carroll, IA",76.17851843396872
19029,"Cass, IA",71.38653280249264
19031,"Cedar, IA",80.28722395339385
19033,"Cerro Gordo, IA",70.13133016505698
19035,"Cherokee, IA",75.02926258291065
19037,"Chickasaw, IA",82.13786213786214
19039,"Clarke, IA",71.0427807486631
19041,"Clay, IA",69.79122880762225
19043,"Clayton, IA",75.33816095094959
19045,"Clinton, IA",74.98822174527561
19047,"Crawford, IA",70.36856632570222
19049,"Dallas, IA",71.2509876218067
19051,"Davis, IA",85.80952380952381
19053,"Decatur, IA",67.50736980019653
19055,"Delaware, IA",82.77649769585254
19057,"Des Moines, IA",69.72773148691468
19059,"Dickinson, IA",78.16205533596839
19061,"Dubuque, IA",73.59488035614913
19063,"Emmet, IA",78.42323651452283
19065,"Fayette, IA",74.91057111138522
19067,"Floyd, IA",73.7783075089392
19069,"Franklin, IA",72.39532619279456
19071,"Fremont, IA",77.5346462436178
19073,"Greene, IA",74.27440633245382
19075,"Grundy, IA",84.23566878980891
19077,"Guthrie, IA",81.58189558592875
19079,"Hamilton, IA",73.5191056232271
19081,"Hancock, IA",80.52060737527114
19083,"Hardin, IA",74.40636997014076
19085,"Harrison, IA",75.43830074173971
19087,"Henry, IA",75.67746199603437
19089,"Howard, IA",77.13052858683926
19091,"Humboldt, IA",73.33492480305563
19093,"Ida, IA",77.12639783124364
19095,"Iowa, IA",78.69918699186992
19097,"Jackson, IA",81.23441396508728
19099,"Jasper, IA",76.56228253305497
19101,"Jefferson, IA",64.95215311004785
19103,"Johnson, IA",59.38619516946494
19105,"Jones, IA",79.29963988575686
19107,"Keokuk, IA",78.43326885880077
19109,"Kossuth, IA",76.31578947368422
19111,"Lee, IA",76.08046630651123
19113,"Linn, IA",74.60844853742441
19115,"Louisa, IA",77.59089784813258
19117,"Lucas, IA",77.00608743774211
19119,"Lyon, IA",84.87626031164069
19121,"Madison, IA",81.37055041555591
19123,"Mahaska, IA",67.07137183705889
19125,"Marion, IA",75.49278755381013
19127,"Marshall, IA",71.88521375343183
19129,"Mills, IA",81.62610828145634
19131,"Mitchell, IA",81.5909090909091
19133,"Monona, IA",76.36027469624935
19135,"Monroe, IA",81.7878585723816
19137,"Montgomery, IA",70.73059360730593
19139,"Muscatine, IA",73.4763181411975
19141,"O'Brien, IA",75.16754850088184
19143,"Osceola, IA",77.96163971417826
19145,"Page, IA",69.11359585156377
19147,"Palo Alto, IA",75.92944369063773
19149,"Plymouth, IA",76.18486900206064
19151,"Pocahontas, IA",79.3655879525793
19153,"Polk, IA",66.85803249975673
19155,"Pottawattamie, IA",69.70024889081267
19157,"Poweshiek, IA",67.67263427109974
19159,"Ringgold, IA",78.33333333333333
19161,"Sac, IA",80.10009532888466
19163,"Scott, IA",69.98784933171325
19165,"Shelby, IA",75.23383489223261
19167,"Sioux, IA",80.05535656138065
19169,"Story, IA",55.79801813198397
19171,"Tama, IA",77.26521412471826
19173,"Taylor, IA",80.45789043336059
19175,"Union, IA",74.33144246353322
19177,"Van Buren, IA",83.83484954513646
19179,"Wapello, IA",67.04674220963173
19181,"Warren, IA",81.47256238151354
19183,"Washington, IA",70.6441752518963
19185,"Wayne, IA",79.61356466876973
19187,"Webster, IA",68.05032249824382
19189,"Winnebago, IA",77.62128325508607
19191,"Winneshiek, IA",77.9671407552722
19193,"Woodbury, IA",68.63857781348868
19195,"Worth, IA",79.64601769911505
19197,"Wright, IA",75.31349429159648
20001,"Allen, KS",71.9855305466238
20003,"Anderson, KS",73.35651074589128
20005,"Atchison, KS",72.36976506639428
20007,"Barber, KS",77.1570796460177
20009,"Barton, KS",67.32039026313196
20011,"Bourbon, KS",71.34938506842197
20013,"Brown, KS",71.75095160413268
20015,"Butler, KS",76.69374492282697
20017,"Chase, KS",77.516462841016
20019,"Chautauqua, KS",79.98454404945903
20021,"Cherokee, KS",70.63502585178311
20023,"Cheyenne, KS",79.17005695687551
20025,"Clark, KS",78.19905213270142
20027,"Clay, KS",70.79056865464632
20029,"Cloud, KS",72.03413157170382
20031,"Coffey, KS",76.71821305841925
20033,"Comanche, KS",75.0
20035,"Cowley, KS",70.27732964584774
20037,"Crawford, KS",58.38060856111398
20039,"Decatur, KS",77.60736196319019
20041,"Dickinson, KS",75.85179427386967
20043,"Doniphan, KS",77.41472172351885
20045,"Douglas, KS",50.08018839196898
20047,"Edwards, KS",79.61630695443645
20049,"Elk, KS",78.40796019900498
20051,"Ellis, KS",61.61021934616354
20053,"Ellsworth, KS",81.64502164502164
20055,"Finney, KS",66.43454038997214
20057,"Ford, KS",66.58024371273011
20059,"Franklin, KS",72.25993212218007
20061,"Geary, KS",43.68158463027776
20063,"Gove, KS",76.45107794361525
20065,"Graham, KS",80.03384094754654
20067,"Grant, KS",69.97167138810198
20069,"Gray, KS",81.88899707887049
20071,"Greeley, KS",73.66482504604052
20073,"Greenwood, KS",77.37485218762318
20075,"Hamilton, KS",81.23393316195373
20077,"Harper, KS",71.73321234119783
20079,"Harvey, KS",71.65045615622408
20081,"Haskell, KS",76.59414853713429
20083,"Hodgeman, KS",82.06896551724138
20085,"Jackson, KS",75.46118370484243
20087,"Jefferson, KS",84.28807491049297
20089,"Jewell, KS",82.9032258064516
20091,"Johnson, KS",69.19129729479847
20093,"Kearny, KS",71.13323124042878
20095,"Kingman, KS",72.26943657538558
20097,"Kiowa, KS",72.2462203023758
20099,"Labette, KS",75.25773195876289
20101,"Lane, KS",74.20333839150227
20103,"Leavenworth, KS",66.31314540887524
20105,"Lincoln, KS",79.12541254125412
20107,"Linn, KS",79.26143311323062
20109,"Logan, KS",65.22491349480968
20111,"Lyon, KS",57.457434733257664
20113,"McPherson, KS",72.8735632183908
20115,"Marion, KS",81.02664067576349
20117,"Marshall, KS",80.9090909090909
20119,"Meade, KS",68.19852941176471
20121,"Miami, KS",79.10378453680056
20123,"Mitchell, KS",70.30674846625767
20125,"Montgomery, KS",71.57820683186117
20127,"Morris, KS",81.51700087183958
20129,"Morton, KS",67.48400852878464
20131,"Nemaha, KS",75.79954671367413
20133,"Neosho, KS",74.72721437740694
20135,"Ness, KS",85.03460207612457
20137,"Norton, KS",79.01982378854625
20139,"Osage, KS",77.91304347826087
20141,"Osborne, KS",76.57035175879398
20143,"Ottawa, KS",78.86247877758913
20145,"Pawnee, KS",61.25211505922166
20147,"Phillips, KS",73.35451656831593
20149,"Pottawatomie, KS",78.84615384615384
20151,"Pratt, KS",67.71996731135931
20153,"Rawlins, KS",68.2051282051282
20155,"Reno, KS",70.69496063621469
20157,"Republic, KS",72.17140105922003
20159,"Rice, KS",75.99575146043549
20161,"Riley, KS",45.40013551155612
20163,"Rooks, KS",74.07407407407408
20165,"Rush, KS",77.46585735963582
20167,"Russell, KS",80.17064846416382
20169,"Saline, KS",66.43232946298984
20171,"Scott, KS",56.38849599245639
20173,"Sedgwick, KS",62.01492500161795
20175,"Seward, KS",63.82949372327218
20177,"Shawnee, KS",66.85491933958441
20179,"Sheridan, KS",77.68924302788844
20181,"Sherman, KS",63.28718177757927
20183,"Smith, KS",83.73770491803279
20185,"Stafford, KS",80.45830681094844
20187,"Stanton, KS",76.61870503597122
20189,"Stevens, KS",67.30878186968839
20191,"Sumner, KS",71.51312116136236
20193,"Thomas, KS",69.74099810486419
20195,"Trego, KS",82.28527607361963
20197,"Wabaunsee, KS",80.68584942845881
20199,"Wallace, KS",69.63746223564955
20201,"Washington, KS",78.32014072119613
20203,"Wichita, KS",78.03790412486065
20205,"Wilson, KS",74.63160936145623
20207,"Woodson, KS",85.04446240905416
20209,"Wyandotte, KS",59.8863375053382
21001,"Adair, KY",76.64731494920174
21003,"Allen, KY",75.59313147201469
21005,"Anderson, KY",78.95840229504579
21007,"Ballard, KY",81.15449915110356
21009,"Barren, KY",66.63199861327786
21011,"Bath, KY",74.4533221194281
21013,"Bell, KY",62.84930929030897
21015,"Boone, KY",76.87077624632829
21017,"Bourbon, KY",64.01966810079902
21019,"Boyd, KY",67.5181882829167
21021,"Boyle, KY",69.47123665173957
21023,"Bracken, KY",74.96798975672215
21025,"Breathitt, KY",71.90337813294587
21027,"Breckinridge, KY",82.15613382899627
21029,"Bullitt, KY",81.19074954895851
21031,"Butler, KY",72.08721326368385
21033,"Caldwell, KY",75.5276668568169
21035,"Calloway, KY",64.85876479037002
21037,"Campbell, KY",70.81777544044175
21039,"Carlisle, KY",80.11142061281336
21041,"Carroll, KY",66.43322868872254
21043,"Carter, KY",78.15037435410736
21045,"Casey, KY",77.85177595628416
21047,"Christian, KY",49.15075140889167
21049,"Clark, KY",71.56915610676732
21051,"Clay, KY",71.93157519600855
21053,"Clinton, KY",72.80400949617515
21055,"Crittenden, KY",82.76361529548089
21057,"Cumberland, KY",73.39861281109751
21059,"Daviess, KY",67.76839149816516
21061,"Edmonson, KY",83.99009696719621
21063,"Elliott, KY",77.40450989415555
21065,"Estill, KY",71.45409074669526
21067,"Fayette, KY",54.12839252322523
21069,"Fleming, KY",74.61928934010153
21071,"Floyd, KY",72.54273504273505
21073,"Franklin, KY",62.552254236526274
21075,"Fulton, KY",67.86177105831534
21077,"Gallatin, KY",71.93741677762982
21079,"Garrard, KY",82.19407995117486
21081,"Grant, KY",70.62140645731976
21083,"Graves, KY",73.30800619107922
21085,"Grayson, KY",75.03724196637582
21087,"Green, KY",72.20956719817767
21089,"Greenup, KY",78.88873219574108
21091,"Hancock, KY",80.95100028993912
21093,"Hardin, KY",60.90380249716232
21095,"Harlan, KY",68.36065573770492
21097,"Harrison, KY",70.34691629955947
21099,"Hart, KY",75.07078142695357
21101,"Henderson, KY",64.26294382763548
21103,"Henry, KY",73.16909669850847
21105,"Hickman, KY",78.37514934289128
21107,"Hopkins, KY",68.4285246259692
21109,"Jackson, KY",79.09604519774011
21111,"Jefferson, KY",61.57757823398589
21113,"Jessamine, KY",68.02246247507085
21115,"Johnson, KY",69.57975167144221
21117,"Kenton, KY",67.8502664218869
21119,"Knott, KY",71.47306705753023
21121,"Knox, KY",63.670715249662614
21123,"Larue, KY",76.97257026752456
21125,"Laurel, KY",71.87851032575823
21127,"Lawrence, KY",74.11296162201303
21129,"Lee, KY",72.20948012232415
21131,"Leslie, KY",87.01193058568329
21133,"Letcher, KY",74.922674280276
21135,"Lewis, KY",78.29850116107241
21137,"Lincoln, KY",78.06769359740123
21139,"Livingston, KY",84.12921348314607
21141,"Logan, KY",72.32300679132942
21143,"Lyon, KY",86.09292173370751
21145,"McCracken, KY",65.49035548000887
21147,"McCreary, KY",69.38596491228071
21149,"McLean, KY",79.20196775075156
21151,"Madison, KY",60.6619412047104
21153,"Magoffin, KY",74.60773480662984
21155,"Marion, KY",72.66454352441613
21157,"Marshall, KY",82.40901868805327
21159,"Martin, KY",78.05883970305196
21161,"Mason, KY",68.4873312092247
21163,"Meade, KY",74.68783273642435
21165,"Menifee, KY",73.80281690140845
21167,"Mercer, KY",73.19564485351891
21169,"Metcalfe, KY",78.1502324443357
21171,"Monroe, KY",69.27187708750834
21173,"Montgomery, KY",65.17491626349087
21175,"Morgan, KY",80.43916647994622
21177,"Muhlenberg, KY",81.69518156424581
21179,"Nelson, KY",77.41011947365524
21181,"Nicholas, KY",70.1098901098901
21183,"Ohio, KY",77.0944036178632
21185,"Oldham, KY",86.75572171058631
21187,"Owen, KY",84.5692344612431
21189,"Owsley, KY",66.5068493150685
21191,"Pendleton, KY",72.98806314978822
21193,"Perry, KY",76.94632065410593
21195,"Pike, KY",74.22343324250681
21197,"Powell, KY",68.21007502679528
21199,"Pulaski, KY",71.20570184121956
21201,"Robertson, KY",75.82938388625593
21203,"Rockcastle, KY",75.74123989218329
21205,"Rowan, KY",61.356162830252856
21207,"Russell, KY",72.1856201661415
21209,"Scott, KY",72.49262191408629
21211,"Shelby, KY",71.40091517071454
21213,"Simpson, KY",67.04513985045693
21215,"Spencer, KY",87.15902495647127
21217,"Taylor, KY",65.11104288199775
21219,"Todd, KY",73.52468427095292
21221,"Trigg, KY",80.19113814074717
21223,"Trimble, KY",78.28906732550958
21225,"Union, KY",70.4904742602351
21227,"Warren, KY",57.38482650460695
21229,"Washington, KY",76.32485997414908
21231,"Wayne, KY",72.61965376782076
21233,"Webster, KY",74.65854171044337
21235,"Whitley, KY",66.11867856583686
21237,"Wolfe, KY",67.48987854251011
21239,"Woodford, KY",69.98556998556998
22001,"Acadia, LA",70.3734632335885
22003,"Allen, LA",75.86834916092103
22005,"Ascension, LA",82.07766345834716
22007,"Assumption, LA",80.1544215224997
22009,"Avoyelles, LA",70.85006230098297
22011,"Beauregard, LA",81.03654883163571
22013,"Bienville, LA",74.33155080213903
22015,"Bossier, LA",64.54471357813121
22017,"Caddo, LA",59.947408043600426
22019,"Calcasieu, LA",70.30808679014434
22021,"Caldwell, LA",68.74279123414071
22023,"Cameron, LA",92.50902527075813
22025,"Catahoula, LA",77.80687397708674
22027,"Claiborne, LA",70.42840142800476
22029,"Concordia, LA",73.50549976087997
22031,"De Soto, LA",74.15420928402833
22033,"East Baton Rouge, LA",60.212782099691275
22035,"East Carroll, LA",58.51784907365567
22037,"East Feliciana, LA",81.80981595092025
22039,"Evangeline, LA",66.13116926134481
22041,"Franklin, LA",73.66396483033384
22043,"Grant, LA",76.64588718260606
22045,"Iberia, LA",67.34089972656103
22047,"Iberville, LA",74.65471508277692
22049,"Jackson, LA",69.91051454138703
22053,"Jefferson Davis, LA",74.83041141749625
22055,"Lafayette, LA",66.44074178668926
22057,"Lafourche, LA",77.74360101065582
22059,"LaSalle, LA",82.8369733068608
22061,"Lincoln, LA",52.82869874217384
22063,"Livingston, LA",81.69534183273508
22065,"Madison, LA",59.33029908972692
22067,"Morehouse, LA",68.4090909090909
22069,"Natchitoches, LA",51.39847439157283
22073,"Ouachita, LA",60.00547074008856
22077,"Pointe Coupee, LA",76.44503439121516
22079,"Rapides, LA",64.85169883455633
22081,"Red River, LA",73.60714285714286
22083,"Richland, LA",64.66259372396557
22085,"Sabine, LA",70.31455567515847
22091,"St. Helena, LA",76.5221748935104
22093,"St. James, LA",81.96677384780278
22097,"St. Landry, LA",69.52655927031726
22099,"St. Martin, LA",77.85739878179864
22101,"St. Mary, LA",66.03285752760571
22105,"Tangipahoa, LA",71.41144864641454
22107,"Tensas, LA",68.57523302263648
22109,"Terrebonne, LA",72.73117254528123
22111,"Union, LA",80.50593297692006
22113,"Vermilion, LA",76.79332715477294
22115,"Vernon, LA",55.43648265075595
22117,"Washington, LA",66.75303736972418
22119,"Webster, LA",65.53165666509338
22121,"West Baton Rouge, LA",75.73521877241521
22123,"West Carroll, LA",78.29729729729729
22125,"West Feliciana, LA",72.01453790238837
22127,"Winn, LA",68.32416419805331
23001,"Androscoggin, ME",66.21149224382783
23003,"Aroostook, ME",73.18497529285739
23005,"Cumberland, ME",70.55942723794708
23007,"Franklin, ME",76.86803128640372
23009,"Hancock, ME",78.01103597062607
23011,"Kennebec, ME",71.70723384895359
23013,"Knox, ME",79.22300188259456
23015,"Lincoln, ME",81.31017434296123
23017,"Oxford, ME",79.55774387831363
23019,"Penobscot, ME",69.891103610775
23021,"Piscataquis, ME",76.46321070234113
23023,"Sagadahoc, ME",76.73027268719693
23025,"Somerset, ME",77.4263752546768
23027,"Waldo, ME",79.9802474873642
23029,"Washington, ME",77.83225222507166
23031,"York, ME",74.9778192324317
24001,"Allegany, MD",68.7588433769909
24003,"Anne Arundel, MD",74.54934562515433
24005,"Baltimore, MD",66.45020982956702
24009,"Calvert, MD",85.29815883484474
24011,"Caroline, MD",72.06386357936972
24013,"Carroll, MD",82.904923140509
24015,"Cecil, MD",75.72403806371535
24017,"Charles, MD",78.29646702672952
24019,"Dorchester, MD",68.87144707764993
24021,"Frederick, MD",76.3653127080879
24023,"Garrett, MD",79.51904454486765
24025,"Harford, MD",79.5091722411458
24027,"Howard, MD",72.93391055347053
24029,"Kent, MD",67.98938608129296
24031,"Montgomery, MD",65.41632316570485
24033,"Prince George's, MD",62.18587528085225
24035,"Queen Anne's, MD",81.52162419371894
24037,"St. Mary's, MD",71.69201709911522
24039,"Somerset, MD",67.6075434487859
24041,"Talbot, MD",73.4662482308781
24043,"Washington, MD",65.55517653078628
24045,"Wicomico, MD",58.43303254587854
24047,"Worcester, MD",76.32126877242723
24510,"Baltimore (Independent City), MD",47.92991224738968
25001,"Barnstable, MA",80.78298340515265
25003,"Berkshire, MA",70.06573615488519
25005,"Bristol, MA",62.224777890929516
25007,"Dukes, MA",73.32745184531686
25009,"Essex, MA",63.60197298991099
25011,"Franklin, MA",69.43037152507145
25013,"Hampden, MA",61.17648342416358
25015,"Hampshire, MA",68.02456365039488
25017,"Middlesex, MA",61.719429472959234
25019,"Nantucket, MA",71.2478293227487
25021,"Norfolk, MA",68.33210476107882
25023,"Plymouth, MA",77.50207583020473
25025,"Suffolk, MA",36.172237874057714
25027,"Worcester, MA",65.8888878681818
26001,"Alcona, MI",89.15537017726798
26003,"Alger, MI",81.24183006535948
26005,"Allegan, MI",85.08137432188066
26007,"Alpena, MI",78.51239669421489
26009,"Antrim, MI",88.27661258409181
26011,"Arenac, MI",85.28289891926255
26013,"Baraga, MI",78.44500632111252
26015,"Barry, MI",85.88845117147004
26017,"Bay, MI",75.69489190570356
26019,"Benzie, MI",89.62886900396069
26021,"Berrien, MI",71.87041622636153
26023,"Branch, MI",75.54887218045113
26025,"Calhoun, MI",70.42502396751696
26027,"Cass, MI",81.93585780525503
26029,"Charlevoix, MI",81.81663692752146
26031,"Cheboygan, MI",84.94049292474932
26033,"Chippewa, MI",72.17416587918878
26035,"Clare, MI",83.64709909293171
26037,"Clinton, MI",81.7058537376358
26039,"Crawford, MI",81.89307624890448
26041,"Delta, MI",78.22236381013062
26043,"Dickinson, MI",81.49025803054239
26045,"Eaton, MI",73.33333333333333
26047,"Emmet, MI",76.79271708683474
26049,"Genesee, MI",70.49513356174766
26051,"Gladwin, MI",86.5409744259847
26053,"Gogebic, MI",79.3205317577548
26055,"Grand Traverse, MI",75.91077873854223
26057,"Gratiot, MI",77.03075577091325
26059,"Hillsdale, MI",78.48215800486342
26061,"Houghton, MI",68.7481993661769
26063,"Huron, MI",81.23051803473356
26065,"Ingham, MI",58.43879649966879
26067,"Ionia, MI",77.59195856377842
26069,"Iosco, MI",82.44167689878968
26071,"Iron, MI",84.07705917043444
26073,"Isabella, MI",62.54576519404442
26075,"Jackson, MI",74.48935034690214
26077,"Kalamazoo, MI",63.68531515019136
26079,"Kalkaska, MI",84.65933438080275
26081,"Kent, MI",70.33556026114698
26083,"Keweenaw, MI",88.93166506256016
26085,"Lake, MI",84.54817199356174
26087,"Lapeer, MI",85.95520499161198
26089,"Leelanau, MI",90.37110232762406
26091,"Lenawee, MI",78.00449996120723
26093,"Livingston, MI",85.56625723716249
26095,"Luce, MI",77.44360902255639
26097,"Mackinac, MI",73.8889986174205
26099,"Macomb, MI",74.40058001506901
26101,"Manistee, MI",85.12550356368143
26103,"Marquette, MI",71.5638923209405
26105,"Mason, MI",77.44540585084466
26107,"Mecosta, MI",75.22151898734177
26109,"Menominee, MI",80.83487559119885
26111,"Midland, MI",77.23672631270168
26113,"Missaukee, MI",80.8896492728828
26115,"Monroe, MI",80.89494985615136
26117,"Montcalm, MI",80.69323651101918
26119,"Montmorency, MI",86.68989547038328
26121,"Muskegon, MI",76.83221923111823
26123,"Newaygo, MI",84.73957230573788
26125,"Oakland, MI",71.7330940270142
26127,"Oceana, MI",86.14771682500766
26129,"Ogemaw, MI",81.75352816979664
26131,"Ontonagon, MI",89.44649446494465
26133,"Osceola, MI",83.0086455331412
26135,"Oscoda, MI",87.363304981774
26137,"Otsego, MI",75.17221584385764
26139,"Ottawa, MI",78.84590274021153
26141,"Presque Isle, MI",88.91170431211499
26143,"Roscommon, MI",82.35881605229707
26145,"Saginaw, MI",72.05974741970638
26147,"St. Clair, MI",79.89198616933386
26149,"St. Joseph, MI",74.54583861427967
26151,"Sanilac, MI",79.5153927191853
26153,"Schoolcraft, MI",84.50235652897145
26155,"Shiawassee, MI",76.94556742708633
26157,"Tuscola, MI",84.6539759939985
26159,"Van Buren, MI",78.94538218745711
26161,"Washtenaw, MI",61.39552264157353
26163,"Wayne, MI",63.362576297884445
26165,"Wexford, MI",79.75696046762036
27001,"Aitkin, MN",84.65504169825626
27003,"Anoka, MN",80.49321434229286
27005,"Becker, MN",78.95500725689405
27007,"Beltrami, MN",67.9920250640843
27009,"Benton, MN",66.40572442052473
27011,"Big Stone, MN",72.97891036906854
27013,"Blue Earth, MN",62.85016898235073
27015,"Brown, MN",77.91701475912002
27017,"Carlton, MN",79.59078530948702
27019,"Carver, MN",82.68128647318976
27021,"Cass, MN",83.7583460703081
27023,"Chippewa, MN",69.0267175572519
27025,"Chisago, MN",86.2971067347435
27027,"Clay, MN",66.86534922793822
27029,"Clearwater, MN",80.77760497667185
27031,"Cook, MN",79.51180472188875
27033,"Cottonwood, MN",77.79682811830261
27035,"Crow Wing, MN",76.60408874686809
27037,"Dakota, MN",75.74794651957552
27039,"Dodge, MN",86.18233618233619
27041,"Douglas, MN",74.44509688784497
27043,"Faribault, MN",77.98963037297207
27045,"Fillmore, MN",81.78036605657239
27047,"Freeborn, MN",78.64372469635627
27049,"Goodhue, MN",76.22574055158324
27051,"Grant, MN",79.10031847133759
27053,"Hennepin, MN",63.08850720496325
27055,"Houston, MN",81.428923988154
27057,"Hubbard, MN",82.79981442820691
27059,"Isanti, MN",84.21362269577722
27061,"Itasca, MN",82.30642504118616
27063,"Jackson, MN",81.39003200731597
27065,"Kanabec, MN",84.48462370576418
27067,"Kandiyohi, MN",74.58348103509394
27069,"Kittson, MN",82.19424460431655
27071,"Koochiching, MN",81.24668903408087
27073,"Lac qui Parle, MN",84.61809222104893
27075,"Lake, MN",82.66746173722917
27077,"Lake of the Woods, MN",85.17462580185318
27079,"Le Sueur, MN",81.21320249776984
27081,"Lincoln, MN",80.68088597210829
27083,"Lyon, MN",68.20997055538633
27085,"McLeod, MN",76.58409744081018
27087,"Mahnomen, MN",68.86741814278045
27089,"Marshall, MN",84.20767982693349
27091,"Martin, MN",74.32200480604189
27093,"Meeker, MN",81.64881749219099
27095,"Mille Lacs, MN",76.12859755510635
27097,"Morrison, MN",79.04656319290466
27099,"Mower, MN",74.58963836881252
27101,"Murray, MN",83.05232558139535
27103,"Nicollet, MN",74.77420874892012
27105,"Nobles, MN",73.48146200368132
27107,"Norman, MN",81.34831460674158
27109,"Olmsted, MN",71.28507529677609
27111,"Otter Tail, MN",79.91786778323537
27113,"Pennington, MN",74.07716719559045
27115,"Pine, MN",83.02491755221692
27117,"Pipestone, MN",76.92696487237806
27119,"Polk, MN",70.5815740516056
27121,"Pope, MN",81.07113654946852
27123,"Ramsey, MN",60.08528784648187
27125,"Red Lake, MN",82.02179176755448
27127,"Redwood, MN",78.06188925081433
27129,"Renville, MN",79.2868111243815
27131,"Rice, MN",74.91117081202877
27133,"Rock, MN",77.63325682223923
27135,"Roseau, MN",80.29530673229038
27137,"St. Louis, MN",71.9835850909601
27139,"Scott, MN",83.19441789332824
27141,"Sherburne, MN",84.25720620842571
27143,"Sibley, MN",79.8431105047749
27145,"Stearns, MN",68.39162700921828
27147,"Steele, MN",77.04379317282543
27149,"Stevens, MN",68.14558979808713
27151,"Swift, MN",72.74021352313167
27153,"Todd, MN",83.08654848800833
27155,"Traverse, MN",79.35393258426966
27157,"Wabasha, MN",81.38609483806786
27159,"Wadena, MN",73.70118237190971
27161,"Waseca, MN",80.10088941988583
27163,"Washington, MN",81.81698379068801
27165,"Watonwan, MN",78.4878277153558
27167,"Wilkin, MN",78.28358208955224
27169,"Winona, MN",69.55592023472077
27171,"Wright, MN",83.04036587790813
