GeoFIPS,GeoName,expected_agricultural_loss_rate
17197,"Will, IL",0.17086826893365153
17199,"Williamson, IL",0.5016319155911895
17201,"Winnebago, IL",0.2909997233330642
17203,"Woodford, IL",0.485840850129199
18001,"Adams, IN",0.11389961273179557
18003,"Allen, IN",0.3251931713077904
18005,"Bartholomew, IN",0.7926757156193547
18007,"Benton, IN",0.1273254465829204
18009,"Blackford, IN",0.16958752185132772
18011,"Boone, IN",0.445030106493348
18013,"Brown, IN",0.5411860462028677
18015,"Carroll, IN",0.43863897080801034
18017,"Cass, IN",0.10241425290390709
18019,"Clark, IN",0.335833475241831
18021,"Clay, IN",0.8748447853930015
18023,"Clinton, IN",0.3198817308586125
18025,"Crawford, IN",0.25728295959882674
18027,"Daviess, IN",0.6741928502415458
18029,"Dearborn, IN",0.41786002344428946
18031,"Decatur, IN",0.10746125668247873
18033,"DeKalb, IN",1.103125147343164
18035,"Delaware, IN",0.10460387237002258
18037,"Dubois, IN",0.8159909714876713
18039,"Elkhart, IN",0.5558835665190313
18041,"Fayette, IN",0.3988106018797965
18043,"Floyd, IN",0.1226175258665287
18045,"Fountain, IN",0.5145279001825929
18047,"Franklin, IN",0.45336835426363403
18049,"Fulton, IN",0.13421195760350316
18051,"Gibson, IN",1.4021641609222724
18053,"Grant, IN",0.30344614759525673
18055,"Greene, IN",0.9341917317080756
18057,"Hamilton, IN",0.31080479516707576
18059,"Hancock, IN",0.36591631499121924
18061,"Harrison, IN",0.26558680520781175
18063,"Hendricks, IN",0.601894324141173
18065,"Henry, IN",0.14269669464304216
18067,"Howard, IN",0.2574222224921354
18069,"Huntington, IN",1.1996584394510301
18071,"Jackson, IN",0.6291460397501419
18073,"Jasper, IN",0.23538931742757196
18075,"Jay, IN",0.14677417946257199
18077,"Jefferson, IN",0.19760330113971616
18079,"Jennings, IN",0.19138088776614942
18081,"Johnson, IN",0.5314317214863775
18083,"Knox, IN",0.5854400701470389
18085,"Kosciusko, IN",1.2926687973682545
18087,"Lagrange, IN",1.179585329012834
18089,"Lake, IN",0.022130591488284095
18091,"LaPorte, IN",0.07743035205258093
18093,"Lawrence, IN",0.5821706968472821
18095,"Madison, IN",0.22853852381136303
18097,"Marion, IN",0.06593162987764073
18099,"Marshall, IN",0.1534751555067691
18101,"Martin, IN",0.45381770466118293
18103,"Miami, IN",1.2100891330448136
18105,"Monroe, IN",0.09027688872805731
18107,"Montgomery, IN",0.4103374826964766
18109,"Morgan, IN",1.3862948714281627
18111,"Newton, IN",0.11939304602630076
18113,"Noble, IN",1.2892179366816825
18115,"Ohio, IN",0.4312717058222676
18117,"Orange, IN",0.3257736914811972
18119,"Owen, IN",1.2228022318214544
18121,"Parke, IN",0.671135465596601
18123,"Perry, IN",0.9018371322374622
18125,"Pike, IN",0.4538414768137017
18127,"Porter, IN",0.08957135071989374
18129,"Posey, IN",0.2561594483568075
18131,"Pulaski, IN",0.1148479417151047
18133,"Putnam, IN",0.6894586614594479
18135,"Randolph, IN",0.11013008103987804
18137,"Ripley, IN",0.2990695361206016
18139,"Rush, IN",0.3130340123790638
18141,"St. Joseph, IN",0.05141367646623442
18143,"Scott, IN",0.37216866029715057
18145,"Shelby, IN",0.3308205882352941
18147,"Spencer, IN",0.25051071061769453
18149,"Starke, IN",0.14900910160334613
18151,"Steuben, IN",0.9392069427916292
18153,"Sullivan, IN",0.6797322479498312
18155,"Switzerland, IN",0.338132915301825
18157,"Tippecanoe, IN",0.2803292963305195
18159,"Tipton, IN",0.2976730906212901
18161,"Union, IN",0.24277500351469142
18163,"Vanderburgh, IN",0.21838138076352384
18165,"Vermillion, IN",0.8035835253233798
18167,"Vigo, IN",0.8723033826854893
18169,"Wabash, IN",1.3569342158080857
18171,"Warren, IN",0.2104278378050261
18173,"Warrick, IN",0.31283648522800256
18175,"Washington, IN",0.32176669778799194
18177,"Wayne, IN",0.1512806155979621
18179,"Wells, IN",0.21641439791510475
18181,"White, IN",0.0992896807321214
18183,"Whitley, IN",1.4184545330566263
19001,"Adair, IA",0.8320674947071278
19003,"Adams, IA",1.004464604904632
19005,"Allamakee, IA",0.15607699268804748
19007,"Appanoose, IA",1.1675713299068424
19009,"Audubon, IA",1.0697434571890148
19011,"Benton, IA",0.6622978116710875
19013,"Black Hawk, IA",0.49055637533706464
19015,"Boone, IA",0.9891930034129692
19017,"Bremer, IA",0.5772397442084942
19019,"Buchanan, IA",0.5186965763803392
19021,"Buena Vista, IA",0.9893176587895104
19023,"Butler, IA",0.6050922819250754
19025,"Calhoun, IA",1.6642727011494254
19027,"Carroll, IA",0.7428176914353336
19029,"Cass, IA",1.3340162401649989
19031,"Cedar, IA",0.7041303624641058
19033,"Cerro Gordo, IA",1.1935347107438017
19035,"Cherokee, IA",1.079130133121749
19037,"Chickasaw, IA",0.6980952436387827
19039,"Clarke, IA",1.0520354166666666
19041,"Clay, IA",1.0480129726728764
19043,"Clayton, IA",0.4736177475177305
19045,"Clinton, IA",1.0529429555096035
19047,"Crawford, IA",0.8734571210520136
19049,"Dallas, IA",0.7652924465263664
19051,"Davis, IA",1.1784342488789237
19053,"Decatur, IA",1.2341020177967166
19055,"Delaware, IA",0.43391432811499736
19057,"Des Moines, IA",0.5473723353475854
19059,"Dickinson, IA",0.8899757108658841
19061,"Dubuque, IA",0.34974335237466747
19063,"Emmet, IA",0.9708537084127994
19065,"Fayette, IA",0.4957244811392214
19067,"Floyd, IA",1.0167483022931711
19069,"Franklin, IA",0.9532745030505807
19071,"Fremont, IA",1.1068540742873596
19073,"Greene, IA",0.9988123687150837
19075,"Grundy, IA",1.023447857549394
19077,"Guthrie, IA",1.1425060736713843
19079,"Hamilton, IA",0.8075476495299059
19081,"Hancock, IA",1.1032244769487134
19083,"Hardin, IA",0.8558746966766309
19085,"Harrison, IA",1.307736908226276
19087,"Henry, IA",0.5623433127726795
19089,"Howard, IA",0.6339081942336874
19091,"Humboldt, IA",1.42465639522713
19093,"Ida, IA",0.955913490798435
19095,"Iowa, IA",0.38120033973685835
19097,"Jackson, IA",1.0055403175094069
19099,"Jasper, IA",0.8511389115793461
19101,"Jefferson, IA",0.24700902027771654
19103,"Johnson, IA",0.4472489530681061
19105,"Jones, IA",0.48297277591322535
19107,"Keokuk, IA",0.43920335689045936
19109,"Kossuth, IA",0.9631852583789559
19111,"Lee, IA",0.5348639933385924
19113,"Linn, IA",0.44111277355144485
19115,"Louisa, IA",0.5723980139559849
19117,"Lucas, IA",1.2574022253291388
19119,"Lyon, IA",0.34598025645380437
19121,"Madison, IA",0.8431501498875843
19123,"Mahaska, IA",0.6218238810683993
19125,"Marion, IA",0.821148854455565
19127,"Marshall, IA",1.5811164848363528
19129,"Mills, IA",1.024203671677531
19131,"Mitchell, IA",1.2107533088235294
19133,"Monona, IA",0.7438761512027492
19135,"Monroe, IA",0.8738850134494685
19137,"Montgomery, IA",1.1199687456480651
19139,"Muscatine, IA",0.4509642449112826
19141,"O'Brien, IA",1.1525905963136973
19143,"Osceola, IA",0.879822818902842
19145,"Page, IA",0.9554716072832066
19147,"Palo Alto, IA",0.981774841719427
19149,"Plymouth, IA",0.2859888383596617
19151,"Pocahontas, IA",0.9881494629983817
19153,"Polk, IA",0.6535383088830137
19155,"Pottawattamie, IA",0.4757739926975255
19157,"Poweshiek, IA",1.0583128398955841
19159,"Ringgold, IA",1.300610475423046
19161,"Sac, IA",1.2445717812691288
19163,"Scott, IA",0.4846715273186969
19165,"Shelby, IA",0.5615830604859555
19167,"Sioux, IA",0.34447599850690563
19169,"Story, IA",0.9537986424732571
19171,"Tama, IA",1.4206154532644433
19173,"Taylor, IA",1.289677866061294
19175,"Union, IA",0.8624207396018774
19177,"Van Buren, IA",0.6313897062937064
19179,"Wapello, IA",1.291214342221337
19181,"Warren, IA",1.032887021726975
19183,"Washington, IA",0.45967844796380086
19185,"Wayne, IA",1.1799298957847255
19187,"Webster, IA",1.2407234286496103
19189,"Winnebago, IA",1.3859795329409532
19191,"Winneshiek, IA",0.6000071562530845
19193,"Woodbury, IA",0.17764370284444272
19195,"Worth, IA",1.6869084620550705
19197,"Wright, IA",0.9553050082424052
20001,"Allen, KS",0.1141575262822555
20003,"Anderson, KS",0.36306248883216335
20005,"Atchison, KS",0.5925119006638799
20007,"Barber, KS",1.125194809688581
20009,"Barton, KS",0.32734343552716144
20011,"Bourbon, KS",0.4306558734939759
20013,"Brown, KS",1.0098906918761688
20015,"Butler, KS",0.2603467660199706
20017,"Chase, KS",0.7229
20019,"Chautauqua, KS",0.1351
20021,"Cherokee, KS",1.2899030477228801
20023,"Cheyenne, KS",0.3718
20025,"Clark, KS",1.902
20027,"Clay, KS",0.7255446176688939
20029,"Cloud, KS",0.3054168270306556
20031,"Coffey, KS",0.6132783620063
20033,"Comanche, KS",1.8360000000000003
20035,"Cowley, KS",0.16399963225934203
20037,"Crawford, KS",0.4458562538493122
20039,"Decatur, KS",2.0544399999999996
20041,"Dickinson, KS",0.24811578500106227
20043,"Doniphan, KS",1.8138977095262883
20045,"Douglas, KS",0.1931900266023776
20047,"Edwards, KS",1.624732345765075
20049,"Elk, KS",0.1533
20051,"Ellis, KS",1.5148298245004346
20053,"Ellsworth, KS",0.8313639544214412
20055,"Finney, KS",0.7058818639455783
20057,"Ford, KS",1.5646089411627022
20059,"Franklin, KS",0.3807910125987949
20061,"Geary, KS",0.20264196032329168
20063,"Gove, KS",2.555465582450832
20065,"Graham, KS",1.207762524811433
20067,"Grant, KS",1.2634016472478908
20069,"Gray, KS",2.0759272561682396
20071,"Greeley, KS",2.6708
20073,"Greenwood, KS",0.06422808748561092
20075,"Hamilton, KS",1.175
20077,"Harper, KS",0.7172317125491598
20079,"Harvey, KS",0.5800105874851461
20081,"Haskell, KS",1.0482
20083,"Hodgeman, KS",1.9443
20085,"Jackson, KS",0.3670720865370119
20087,"Jefferson, KS",0.5217127104287983
20089,"Jewell, KS",1.4327132755632583
20091,"Johnson, KS",0.0
20093,"Kearny, KS",1.1848
20095,"Kingman, KS",0.610012166212534
20097,"Kiowa, KS",1.8007
20099,"Labette, KS",0.0588068740991103
20101,"Lane, KS",0.0
20103,"Leavenworth, KS",0.3782999814229983
20105,"Lincoln, KS",0.5897
20107,"Linn, KS",0.4359037017888533
20109,"Logan, KS",2.8702
20111,"Lyon, KS",0.17155444648281254
20113,"McPherson, KS",0.38619693702523894
20115,"Marion, KS",0.38389791875626883
20117,"Marshall, KS",0.14321306800697506
20119,"Meade, KS",2.4513996650717704
20121,"Miami, KS",0.2827396205524135
20123,"Mitchell, KS",1.2517982262001628
20125,"Montgomery, KS",0.06632410442483319
20127,"Morris, KS",0.7208496047430829
20129,"Morton, KS",1.4393
20131,"Nemaha, KS",0.6941129730263809
20133,"Neosho, KS",0.04806827042463372
20135,"Ness, KS",1.8136466272600835
20137,"Norton, KS",1.625
20139,"Osage, KS",0.520415452427429
20141,"Osborne, KS",1.5989
20143,"Ottawa, KS",0.7614922535211268
20145,"Pawnee, KS",1.9656553627998188
20147,"Phillips, KS",2.085894101123596
20149,"Pottawatomie, KS",0.13824754057114105
20151,"Pratt, KS",1.2563126534066864
20153,"Rawlins, KS",0.6409
20155,"Reno, KS",0.0807827451605194
20157,"Republic, KS",0.1545987118935165
20159,"Rice, KS",0.1473556015738248
20161,"Riley, KS",0.5200028445427415
20163,"Rooks, KS",1.6650759944587374
20165,"Rush, KS",1.7508650893448046
20167,"Russell, KS",0.4986222078295912
20169,"Saline, KS",0.1977547741357562
20171,"Scott, KS",2.0584
20173,"Sedgwick, KS",0.15408241110299487
20175,"Seward, KS",1.7024716049935122
20177,"Shawnee, KS",0.2264801677799519
20179,"Sheridan, KS",1.5111120510774143
20181,"Sherman, KS",0.4991212866284945
20183,"Smith, KS",1.3257880893300247
20185,"Stafford, KS",0.6556373594833771
20187,"Stanton, KS",1.1396
20189,"Stevens, KS",1.882195538104587
20191,"Sumner, KS",0.3834766764731331
20193,"Thomas, KS",0.3248507554417413
20195,"Trego, KS",1.9341
20197,"Wabaunsee, KS",0.27238930178545506
20199,"Wallace, KS",2.9665
20201,"Washington, KS",0.8180014199890769
20203,"Wichita, KS",2.6096
20205,"Wilson, KS",0.050965872467771636
20207,"Woodson, KS",0.035209756097560975
20209,"Wyandotte, KS",0.07857401629251308
21001,"Adair, KY",0.3641515451045677
21003,"Allen, KY",0.31959084224598927
21005,"Anderson, KY",0.35288436342540946
21007,"Ballard, KY",1.507137014442231
21009,"Barren, KY",0.26415976893628657
21011,"Bath, KY",0.49307065965196284
21013,"Bell, KY",0.1393849091112687
21015,"Boone, KY",0.12524922718238804
21017,"Bourbon, KY",0.3322349336922924
21019,"Boyd, KY",0.16447680466423387
21021,"Boyle, KY",0.27529688042172695
21023,"Bracken, KY",0.49415239012642986
21025,"Breathitt, KY",0.11114171996609384
21027,"Breckinridge, KY",0.15933927934179223
21029,"Bullitt, KY",0.2304486809444812
21031,"Butler, KY",0.15488203541209652
21033,"Caldwell, KY",1.440095717209888
21035,"Calloway, KY",0.7133136519298607
21037,"Campbell, KY",0.11391129537696125
21039,"Carlisle, KY",1.29415625
21041,"Carroll, KY",0.572113503889045
21043,"Carter, KY",0.6182065724069369
21045,"Casey, KY",0.44126103242052256
21047,"Christian, KY",0.3453955848993195
21049,"Clark, KY",0.45666138278057317
21051,"Clay, KY",0.7581740917124903
21053,"Clinton, KY",0.34998963994898463
21055,"Crittenden, KY",1.6155976333333335
21057,"Cumberland, KY",0.3522337315215769
21059,"Daviess, KY",0.21523173855922928
21061,"Edmonson, KY",0.2391745592354589
21063,"Elliott, KY",0.567004500665779
21065,"Estill, KY",0.6450105104049493
21067,"Fayette, KY",0.07478588806647514
21069,"Fleming, KY",0.39532620409288227
21071,"Floyd, KY",0.19344773151195963
21073,"Franklin, KY",0.2966681707534287
21075,"Fulton, KY",0.7540831973898859
21077,"Gallatin, KY",0.3687775895616344
21079,"Garrard, KY",0.28907539122957865
21081,"Grant, KY",0.2332813955352491
21083,"Graves, KY",0.507847264282646
21085,"Grayson, KY",0.13270528060349757
21087,"Green, KY",0.27948120047363145
21089,"Greenup, KY",0.42735772465194766
21091,"Hancock, KY",0.5191409633027523
21093,"Hardin, KY",0.12935955937232207
21095,"Harlan, KY",0.06354554852241658
21097,"Harrison, KY",0.34375605170387785
21099,"Hart, KY",0.16817949169736773
21101,"Henderson, KY",0.5256829692989156
21103,"Henry, KY",0.3343548048519892
21105,"Hickman, KY",0.4206
21107,"Hopkins, KY",0.8374163927555093
21109,"Jackson, KY",0.5315730346323584
21111,"Jefferson, KY",0.05125761376770707
21113,"Jessamine, KY",0.2711082874490873
21115,"Johnson, KY",0.14175404259079263
21117,"Kenton, KY",0.04518912644566241
21119,"Knott, KY",0.12509190694626474
21121,"Knox, KY",0.9350452319464371
21123,"Larue, KY",0.18285189383272316
21125,"Laurel, KY",0.7306582318538033
21127,"Lawrence, KY",0.39923456703464993
21129,"Lee, KY",0.4432955093736375
21131,"Leslie, KY",0.013837712729748129
21133,"Letcher, KY",0.03813795469836287
21135,"Lewis, KY",0.7509557427144666
21137,"Lincoln, KY",0.26483155744402676
21139,"Livingston, KY",1.749753178126692
21141,"Logan, KY",0.26926866403984834
21143,"Lyon, KY",1.4913512876314836
21145,"McCracken, KY",0.8868132867561439
21147,"McCreary, KY",0.4000356083595763
21149,"McLean, KY",0.38887815361413336
21151,"Madison, KY",0.31288214136252507
21153,"Magoffin, KY",0.3661596429429189
21155,"Marion, KY",0.19892863749740178
21157,"Marshall, KY",1.3334497916132342
21159,"Martin, KY",0.1104078382554945
21161,"Mason, KY",0.3818771037868162
21163,"Meade, KY",0.2238090731672699
21165,"Menifee, KY",0.4924954369082726
21167,"Mercer, KY",0.2926543673582809
21169,"Metcalfe, KY",0.3217912714228776
21171,"Monroe, KY",0.3875157052790063
21173,"Montgomery, KY",0.48967960120499215
21175,"Morgan, KY",0.4799729680915112
21177,"Muhlenberg, KY",0.3254599625214048
21179,"Nelson, KY",0.37195622343921136
21181,"Nicholas, KY",0.5677314413532784
21183,"Ohio, KY",0.8796551867392296
21185,"Oldham, KY",0.32198812739703186
21187,"Owen, KY",0.30382374027417564
21189,"Owsley, KY",0.6324615938766321
21191,"Pendleton, KY",0.34239394729618444
21193,"Perry, KY",0.07026481370192308
21195,"Pike, KY",0.0891602332890734
21197,"Powell, KY",1.6363144830949286
21199,"Pulaski, KY",0.3341621864801865
21201,"Robertson, KY",0.4077
21203,"Rockcastle, KY",0.5886958085612366
21205,"Rowan, KY",0.4951432529481372
21207,"Russell, KY",0.36221272359095513
21209,"Scott, KY",0.3372463844732653
21211,"Shelby, KY",0.25894041415742214
21213,"Simpson, KY",0.3075423252488589
21215,"Spencer, KY",0.3123208993576017
21217,"Taylor, KY",0.23284811309686754
21219,"Todd, KY",0.21031822832088343
21221,"Trigg, KY",1.0529244930445014
21223,"Trimble, KY",0.39057016826361296
21225,"Union, KY",0.6274688618663753
21227,"Warren, KY",0.12743168392251966
21229,"Washington, KY",0.2636026282957664
21231,"Wayne, KY",0.35088880073980333
21233,"Webster, KY",0.8295050352004897
21235,"Whitley, KY",0.8473154161246575
21237,"Wolfe, KY",0.5079480227556542
21239,"Woodford, KY",0.3107850216581807
22001,"Acadia, LA",1.7879493811742477
22003,"Allen, LA",2.0192983214927005
22005,"Ascension, LA",1.935291281251523
22007,"Assumption, LA",3.4216094714832286
22009,"Avoyelles, LA",1.5677770857409818
22011,"Beauregard, LA",1.930345371595173
22013,"Bienville, LA",0.15127047331170745
22015,"Bossier, LA",0.7320252990142214
22017,"Caddo, LA",0.5877464074913255
22019,"Calcasieu, LA",1.5250147610096272
22021,"Caldwell, LA",0.4828700360288231
22023,"Cameron, LA",1.0180604761904761
22025,"Catahoula, LA",0.17847239402006962
22027,"Claiborne, LA",0.09493692211448232
22029,"Concordia, LA",0.3755433815350389
22031,"De Soto, LA",0.48742854263622704
22033,"East Baton Rouge, LA",0.7381295669084624
22035,"East Carroll, LA",0.4845696448703495
22037,"East Feliciana, LA",3.5555198131227095
22039,"Evangeline, LA",1.4804303045639944
22041,"Franklin, LA",0.543983659452515
22043,"Grant, LA",0.4843800626678604
22045,"Iberia, LA",1.220609962858375
22047,"Iberville, LA",1.1769412680519167
22049,"Jackson, LA",0.13467158511241262
22053,"Jefferson Davis, LA",1.8655289399192134
22055,"Lafayette, LA",1.6892682501766725
22057,"Lafourche, LA",1.5560324132588577
22059,"LaSalle, LA",0.999829579539368
22061,"Lincoln, LA",0.08102245269440798
22063,"Livingston, LA",4.230861884573304
22065,"Madison, LA",0.2839284716079958
22067,"Morehouse, LA",0.49959217102694253
22069,"Natchitoches, LA",0.06084395522195569
22073,"Ouachita, LA",0.23896022547493795
22077,"Pointe Coupee, LA",1.1630065406976742
22079,"Rapides, LA",0.6849904474307094
22081,"Red River, LA",0.5478559836544076
22083,"Richland, LA",0.5268586044226043
22085,"Sabine, LA",0.20114768871660205
22091,"St. Helena, LA",2.950492745459843
22093,"St. James, LA",2.384521297165384
22097,"St. Landry, LA",1.5713405785600922
22099,"St. Martin, LA",1.9901672150673713
22101,"St. Mary, LA",1.532231082247685
22105,"Tangipahoa, LA",0.6847693321823153
22107,"Tensas, LA",0.6435721333040999
22109,"Terrebonne, LA",1.2560769825262819
22111,"Union, LA",0.10953128886502932
22113,"Vermilion, LA",2.1467190712436315
22115,"Vernon, LA",0.11859654352817951
22117,"Washington, LA",1.6905995391407345
22119,"Webster, LA",0.29453643545181185
22121,"West Baton Rouge, LA",1.3002938048350638
22123,"West Carroll, LA",0.5835264468798116
22125,"West Feliciana, LA",2.871133938294011
22127,"Winn, LA",0.22574132606721162
23001,"Androscoggin, ME",3.3082469545175743
23003,"Aroostook, ME",0.37642759515698504
23005,"Cumberland, ME",1.1204847034111394
23007,"Franklin, ME",0.0
23009,"Hancock, ME",0.7788997289426933
23011,"Kennebec, ME",4.874148664919962
23013,"Knox, ME",0.4428079680072436
23015,"Lincoln, ME",0.4163644220929213
23017,"Oxford, ME",2.179745732406603
23019,"Penobscot, ME",3.780517483890521
23021,"Piscataquis, ME",4.710256010928962
23023,"Sagadahoc, ME",0.0
23025,"Somerset, ME",5.165388818289787
23027,"Waldo, ME",2.7670538000455243
23029,"Washington, ME",0.0
23031,"York, ME",0.972988833473639
24001,"Allegany, MD",0.05546766883616768
24003,"Anne Arundel, MD",0.1369388509912039
24005,"Baltimore, MD",0.0850024511544435
24009,"Calvert, MD",0.6263278753373912
24011,"Caroline, MD",5.994115667645013
24013,"Carroll, MD",0.2699841883374379
24015,"Cecil, MD",4.876244978157422
24017,"Charles, MD",0.3800731759791254
24019,"Dorchester, MD",0.1195761310598046
24021,"Frederick, MD",0.42733847236916417
24023,"Garrett, MD",0.008380030785017959
24025,"Harford, MD",0.28904309735074657
24027,"Howard, MD",0.33868278371046395
24029,"Kent, MD",5.690689388820639
24031,"Montgomery, MD",0.14347828898067136
24033,"Prince George's, MD",0.1791706231084992
24035,"Queen Anne's, MD",2.43629278691167
24037,"St. Mary's, MD",0.6737181378573337
24039,"Somerset, MD",0.11531133740137589
24041,"Talbot, MD",1.8944634218527188
24043,"Washington, MD",0.24321166285832296
24045,"Wicomico, MD",0.09256669949970255
24047,"Worcester, MD",1.186521437264561
24510,"Baltimore (Independent City), MD",0.0
25001,"Barnstable, MA",0.19952455081125642
25003,"Berkshire, MA",0.1420345430096895
25005,"Bristol, MA",0.43118185734630693
25007,"Dukes, MA",0.1898177969038817
25009,"Essex, MA",1.5249494390538947
25011,"Franklin, MA",0.4939425237683665
25013,"Hampden, MA",1.0416903454157234
25015,"Hampshire, MA",3.195498063738884
25017,"Middlesex, MA",1.3698342452909154
25019,"Nantucket, MA",0.0
25021,"Norfolk, MA",0.0
25023,"Plymouth, MA",0.8733229649351935
25025,"Suffolk, MA",0.022532701766896243
25027,"Worcester, MA",1.0918636539552746
26001,"Alcona, MI",0.07444086738143534
26003,"Alger, MI",0.06431814009397879
26005,"Allegan, MI",0.061182765211850905
26007,"Alpena, MI",0.026446549789621316
26009,"Antrim, MI",0.0710801646126002
26011,"Arenac, MI",0.15565680822826808
26013,"Baraga, MI",0.06618041800261251
26015,"Barry, MI",0.0999329517674265
26017,"Bay, MI",0.1858834088987935
26019,"Benzie, MI",0.05833092818620494
26021,"Berrien, MI",0.05634286168438946
26023,"Branch, MI",0.5805609955645439
26025,"Calhoun, MI",0.06650125175096115
26027,"Cass, MI",0.11636498651087862
26029,"Charlevoix, MI",0.04956449900717887
26031,"Cheboygan, MI",0.05206841608309072
26033,"Chippewa, MI",0.029579223471258867
26035,"Clare, MI",0.07622481811360152
26037,"Clinton, MI",0.08794663919682609
26039,"Crawford, MI",0.007218471062482004
26041,"Delta, MI",0.08353056958863044
26043,"Dickinson, MI",0.1745053854318173
26045,"Eaton, MI",0.10087879421868148
26047,"Emmet, MI",0.04539147837119382
26049,"Genesee, MI",0.03573832203493717
26051,"Gladwin, MI",0.04836842833972863
26053,"Gogebic, MI",0.05118323484496381
26055,"Grand Traverse, MI",0.04782683199357785
26057,"Gratiot, MI",0.07656739906149183
26059,"Hillsdale, MI",0.13842387175732673
26061,"Houghton, MI",0.03393632381480454
26063,"Huron, MI",0.0993513860091231
26065,"Ingham, MI",0.03026167584922932
26067,"Ionia, MI",0.07496618040435458
26069,"Iosco, MI",0.06665701472397507
26071,"Iron, MI",0.09709250358680056
26073,"Isabella, MI",0.1120636982231779
26075,"Jackson, MI",0.09204408204947175
26077,"Kalamazoo, MI",0.05497356067670175
26079,"Kalkaska, MI",0.06715147000284333
26081,"Kent, MI",0.06573435315319208
26083,"Keweenaw, MI",9.985788725722407e-05
26085,"Lake, MI",0.07033029024637193
26087,"Lapeer, MI",0.09235463322656126
26089,"Leelanau, MI",0.063505228154443
26091,"Lenawee, MI",0.05378569235929702
26093,"Livingston, MI",0.1077179500827387
26095,"Luce, MI",0.03172082675923004
26097,"Mackinac, MI",0.03630796846011131
26099,"Macomb, MI",0.021833045241720053
26101,"Manistee, MI",0.03970724128061495
26103,"Marquette, MI",0.12191014755720843
26105,"Mason, MI",0.04035096359743041
26107,"Mecosta, MI",0.04050338951700539
26109,"Menominee, MI",0.0977723454970963
26111,"Midland, MI",0.10058039709675483
26113,"Missaukee, MI",0.06884176204418418
26115,"Monroe, MI",0.1397436661390397
26117,"Montcalm, MI",0.06695387538832732
26119,"Montmorency, MI",0.06492764166216947
26121,"Muskegon, MI",0.05100331165571245
26123,"Newaygo, MI",0.04743578960426746
26125,"Oakland, MI",0.006285572202029229
26127,"Oceana, MI",0.047241228800726835
26129,"Ogemaw, MI",0.09394180782850033
26131,"Ontonagon, MI",0.30095381997617837
26133,"Osceola, MI",0.06430433662516102
26135,"Oscoda, MI",0.06536490058195926
26137,"Otsego, MI",0.05234305022458146
26139,"Ottawa, MI",0.07497644386127765
26141,"Presque Isle, MI",0.047886416548686486
26143,"Roscommon, MI",0.01628063393568404
26145,"Saginaw, MI",0.12396413427101309
26147,"St. Clair, MI",0.05657023491808323
26149,"St. Joseph, MI",0.6095687487671773
26151,"Sanilac, MI",0.10247840174355248
26153,"Schoolcraft, MI",0.0264675944333996
26155,"Shiawassee, MI",0.17588661984196663
26157,"Tuscola, MI",0.07834471372711989
26159,"Van Buren, MI",0.07348116988242787
26161,"Washtenaw, MI",0.019386691553133512
26163,"Wayne, MI",0.01672427822470735
26165,"Wexford, MI",0.040168925908106806
27001,"Aitkin, MN",1.7115911898446383
27003,"Anoka, MN",0.1773547792595638
27005,"Becker, MN",0.14759550439563668
27007,"Beltrami, MN",1.4791853651703555
27009,"Benton, MN",0.47606296443968193
27011,"Big Stone, MN",0.25771871497197757
27013,"Blue Earth, MN",0.9275134036978815
27015,"Brown, MN",0.6120891865039939
27017,"Carlton, MN",1.050429770156877
27019,"Carver, MN",0.2127110457189379
27021,"Cass, MN",1.4778658227415609
27023,"Chippewa, MN",1.5328245628712456
27025,"Chisago, MN",0.4292265913405044
27027,"Clay, MN",0.10831140655045236
27029,"Clearwater, MN",1.584562339870763
27031,"Cook, MN",0.08269635416666667
27033,"Cottonwood, MN",1.1118330648729977
27035,"Crow Wing, MN",1.1004834856813615
27037,"Dakota, MN",0.08528493450040692
27039,"Dodge, MN",0.6665290531714161
27041,"Douglas, MN",0.25199379148561835
27043,"Faribault, MN",1.361280450691979
27045,"Fillmore, MN",0.6817150794787341
27047,"Freeborn, MN",1.1653290253750452
27049,"Goodhue, MN",0.45155358517493405
27051,"Grant, MN",0.13992429654591404
27053,"Hennepin, MN",0.03639750336520748
27055,"Houston, MN",0.6744633258258258
27057,"Hubbard, MN",1.7982356915171989
27059,"Isanti, MN",0.4467646664975907
27061,"Itasca, MN",1.217428007797789
27063,"Jackson, MN",1.0972715692184047
27065,"Kanabec, MN",0.9280227111691217
27067,"Kandiyohi, MN",1.3886451179944446
27069,"Kittson, MN",0.21555209928090932
27071,"Koochiching, MN",0.05549411106671994
27073,"Lac qui Parle, MN",1.0802948653073374
27075,"Lake, MN",0.05228390151515152
27077,"Lake of the Woods, MN",0.6317175285070273
27079,"Le Sueur, MN",0.4045173677501593
27081,"Lincoln, MN",0.3780644882860666
27083,"Lyon, MN",1.236240674741828
27085,"McLeod, MN",0.2349830654163876
27087,"Mahnomen, MN",0.3722968005817124
27089,"Marshall, MN",0.8972083119931712
27091,"Martin, MN",1.1596877896433608
27093,"Meeker, MN",0.5971021120969487
27095,"Mille Lacs, MN",0.6504696733036922
27097,"Morrison, MN",0.6721921999758045
27099,"Mower, MN",0.7791666566181827
27101,"Murray, MN",1.1048500482160077
27103,"Nicollet, MN",1.0509688343052366
27105,"Nobles, MN",1.1334601822029997
27107,"Norman, MN",0.7463657668711656
27109,"Olmsted, MN",0.4264671614699404
