GeoFIPS,GeoName,median_owner_occupied_home_value
17121,"Marion, IL",0.0034272544265703253
17123,"Marshall, IL",0.0036976453679631316
17125,"Mason, IL",0.003451746380900511
17127,"Massac, IL",0.0035281612516613325
17129,"Menard, IL",0.004118905525199779
17131,"Mercer, IL",0.003746629177464378
17133,"Monroe, IL",0.004824268021349054
17135,"Montgomery, IL",0.0035115067320274918
17137,"Morgan, IL",0.003684909574576567
17139,"Moultrie, IL",0.0036662957205548796
17141,"Ogle, IL",0.004137519313474947
17143,"Peoria, IL",0.003910234969557447
17145,"Perry, IL",0.0034478276684852815
17147,"Piatt, IL",0.004096373040838541
17149,"Pike, IL",0.0034752586531621166
17151,"Pope, IL",0.0037280153319592113
17153,"Pulaski, IL",0.0032489528769750198
17155,"Putnam, IL",0.003965096745623287
17157,"Randolph, IL",0.0037280153319592113
17159,"Richland, IL",0.0034889741435417676
17161,"Rock Island, IL",0.003833820313740466
17163,"St. Clair, IL",0.003984690231307653
17165,"Saline, IL",0.0034008031112764403
17167,"Sangamon, IL",0.004053267407011729
17169,"Schuyler, IL",0.003602616727136132
17171,"Scott, IL",0.0035036693103487337
17173,"Shelby, IL",0.0036535599242333294
17175,"Stark, IL",0.003458604127372311
17177,"Stephenson, IL",0.0036251492974050947
17179,"Tazewell, IL",0.004032694258274239
17181,"Union, IL",0.0036800111921864165
17183,"Vermilion, IL",0.0034076608601445457
17185,"Wabash, IL",0.003423335713495179
17187,"Warren, IL",0.003463502517510042
17189,"Washington, IL",0.0038171658314993806
17191,"Wayne, IL",0.003529140929226182
17193,"White, IL",0.003421376356918193
17195,"Whiteside, IL",0.0036809908686785686
17197,"Will, IL",0.005050570838700308
17199,"Williamson, IL",0.0038396983657889017
17201,"Winnebago, IL",0.0038406780411044394
17203,"Woodford, IL",0.004292307545804563
18001,"Adams, IN",0.004027795889023356
18003,"Allen, IN",0.004066982837598099
18005,"Bartholomew, IN",0.004301124590891492
18007,"Benton, IN",0.0036555192775908907
18009,"Blackford, IN",0.00339884375439814
18011,"Boone, IN",0.005258259549721256
18013,"Brown, IN",0.00461755808911235
18015,"Carroll, IN",0.00396215772250752
18017,"Cass, IN",0.0035438360918820244
18019,"Clark, IN",0.004202177713543698
18021,"Clay, IN",0.003674133133084956
18023,"Clinton, IN",0.003845576417571994
18025,"Crawford, IN",0.0035438360918820244
18027,"Daviess, IN",0.0041355599674754995
18029,"Dearborn, IN",0.0043618642165790256
18031,"Decatur, IN",0.004063064143300821
18033,"DeKalb, IN",0.003931787812980092
18035,"Delaware, IN",0.003619271235949739
18037,"Dubois, IN",0.004260958046766294
18039,"Elkhart, IN",0.004164950154124325
18041,"Fayette, IN",0.0034732992972867915
18043,"Floyd, IN",0.004448075242832195
18045,"Fountain, IN",0.00369862504432783
18047,"Franklin, IN",0.0042942668892149705
18049,"Fulton, IN",0.0037858162121313654
18051,"Gibson, IN",0.003939625209683717
18053,"Grant, IN",0.0035800841532092065
18055,"Greene, IN",0.0036516005708477906
18057,"Hamilton, IN",0.005569791760083653
18059,"Hancock, IN",0.00452057082741919
18061,"Harrison, IN",0.0042668360784758885
18063,"Hendricks, IN",0.004770386324469689
18065,"Henry, IN",0.0036731534565435098
18067,"Howard, IN",0.003749568205465126
18069,"Huntington, IN",0.003717238893906183
18071,"Jackson, IN",0.003958239024913546
18073,"Jasper, IN",0.004220791488892095
18075,"Jay, IN",0.0035487344790940956
18077,"Jefferson, IN",0.004066003164035603
18079,"Jennings, IN",0.003746629177464378
18081,"Johnson, IN",0.004529387854751432
18083,"Knox, IN",0.0036535599242333294
18085,"Kosciusko, IN",0.00417964524475356
18087,"Lagrange, IN",0.004650866825705036
18089,"Lake, IN",0.004251161326596309
18091,"LaPorte, IN",0.004033673932101189
18093,"Lawrence, IN",0.003826962586015892
18095,"Madison, IN",0.003700584397035911
18097,"Marion, IN",0.0041355599674754995
18099,"Marshall, IN",0.00407873891974031
18101,"Martin, IN",0.0038808447226756915
18103,"Miami, IN",0.0035663686716460585
18105,"Monroe, IN",0.004590127357162688
18107,"Montgomery, IN",0.003947462605903507
18109,"Morgan, IN",0.004300144919248128
18111,"Newton, IN",0.003823043884297217
18113,"Noble, IN",0.004017999149942053
18115,"Ohio, IN",0.004240384933466901
18117,"Orange, IN",0.0036653160439570343
18119,"Owen, IN",0.003924930090468237
18121,"Parke, IN",0.0036202509128764326
18123,"Perry, IN",0.0037681820479631423
18125,"Pike, IN",0.003690787633211512
18127,"Porter, IN",0.004665561853278266
18129,"Posey, IN",0.004225689850340109
18131,"Pulaski, IN",0.0037280153319592113
18133,"Putnam, IN",0.004120864871468566
18135,"Randolph, IN",0.0034644821955176486
18137,"Ripley, IN",0.004201198041076326
18139,"Rush, IN",0.0038299016122278484
18141,"St. Joseph, IN",0.004001344691734854
18143,"Scott, IN",0.0037544665853224135
18145,"Shelby, IN",0.0040111414321262195
18147,"Spencer, IN",0.004018978823884911
18149,"Starke, IN",0.003769161723811809
18151,"Steuben, IN",0.004202177713543698
18153,"Sullivan, IN",0.003529140929226182
18155,"Switzerland, IN",0.0038759463475419587
18157,"Tippecanoe, IN",0.004267815750398807
18159,"Tipton, IN",0.0039141536686322365
18161,"Union, IN",0.003833820313740466
18163,"Vanderburgh, IN",0.00400428371393291
18165,"Vermillion, IN",0.0034752586531621166
18167,"Vigo, IN",0.0037240966273126563
18169,"Wabash, IN",0.003760344640913127
18171,"Warren, IN",0.0038014910227495147
18173,"Warrick, IN",0.00438243730832788
18175,"Washington, IN",0.003894560172057915
18177,"Wayne, IN",0.003640824126726505
18179,"Wells, IN",0.003980771534415117
18181,"White, IN",0.0038622308961795415
18183,"Whitley, IN",0.004211974437775101
19001,"Adair, IA",0.003706462454989623
19003,"Adams, IA",0.0034772180090107963
19005,"Allamakee, IA",0.00400428371393291
19007,"Appanoose, IA",0.003506608343528894
19009,"Audubon, IA",0.003476238331089787
19011,"Benton, IA",0.004234506900435697
19013,"Black Hawk, IA",0.004129681929286644
19015,"Boone, IA",0.004090495000754979
19017,"Bremer, IA",0.00430798229216367
19019,"Buchanan, IA",0.004046409691146335
19021,"Buena Vista, IA",0.003844596742293316
19023,"Butler, IA",0.003858312195523128
19025,"Calhoun, IA",0.003478197686924922
19027,"Carroll, IA",0.004015060128067072
19029,"Cass, IA",0.003713320188945435
19031,"Cedar, IA",0.004248222310386129
19033,"Cerro Gordo, IA",0.0039141536686322365
19035,"Cherokee, IA",0.003790714590649946
19037,"Chickasaw, IA",0.003909255294769709
19039,"Clarke, IA",0.0038347999891001905
19041,"Clay, IA",0.003920031717019379
19043,"Clayton, IA",0.003939625209683717
19045,"Clinton, IA",0.003870068297136431
19047,"Crawford, IA",0.003598698018889346
19049,"Dallas, IA",0.005289608750156605
19051,"Davis, IA",0.003826962586015892
19053,"Decatur, IA",0.0034684009074814615
19055,"Delaware, IA",0.004041511322437907
19057,"Des Moines, IA",0.0037809178334315963
19059,"Dickinson, IA",0.004681236547135148
19061,"Dubuque, IA",0.004406929079380895
19063,"Emmet, IA",0.003498770921580796
19065,"Fayette, IA",0.0036770721626675495
19067,"Floyd, IA",0.0036692347503064493
19069,"Franklin, IA",0.0035301206067839264
19071,"Fremont, IA",0.0037583852890783476
19073,"Greene, IA",0.0035800841532092065
19075,"Grundy, IA",0.004060125122495872
19077,"Guthrie, IA",0.0039592186993233636
19079,"Hamilton, IA",0.0036418038034999878
19081,"Hancock, IA",0.003583023184797529
19083,"Hardin, IA",0.0035595109303609984
19085,"Harrison, IA",0.0038592918706983337
19087,"Henry, IA",0.003845576417571994
19089,"Howard, IA",0.0037221372749465242
19091,"Humboldt, IA",0.0037221372749465242
19093,"Ida, IA",0.003537958027002963
19095,"Iowa, IA",0.0041345802944638965
19097,"Jackson, IA",0.003965096745623287
19099,"Jasper, IA",0.004003304039874589
19101,"Jefferson, IA",0.0037779788061242936
19103,"Johnson, IA",0.00503783519583334
19105,"Jones, IA",0.004041511322437907
19107,"Keokuk, IA",0.003564409317027506
19109,"Kossuth, IA",0.003713320188945435
19111,"Lee, IA",0.0036143728512125772
19113,"Linn, IA",0.0042433239498727016
19115,"Louisa, IA",0.003759364964999179
19117,"Lucas, IA",0.0035438360918820244
19119,"Lyon, IA",0.004252140998650011
19121,"Madison, IA",0.004504896110427703
19123,"Mahaska, IA",0.003769161723811809
19125,"Marion, IA",0.004209035420590368
19127,"Marshall, IA",0.0036545396009155517
19129,"Mills, IA",0.004471587329479609
19131,"Mitchell, IA",0.003827942261427131
19133,"Monona, IA",0.0035800841532092065
19135,"Monroe, IA",0.0037338933887143266
19137,"Montgomery, IA",0.003471339941384599
19139,"Muscatine, IA",0.004018978823884911
19141,"O'Brien, IA",0.003811287778437533
19143,"Osceola, IA",0.003630047681759674
19145,"Page, IA",0.0035497141565161705
19147,"Palo Alto, IA",0.0036927469860330575
19149,"Plymouth, IA",0.004339331778523192
19151,"Pocahontas, IA",0.0034292137830684855
19153,"Polk, IA",0.004579350996290366
19155,"Pottawattamie, IA",0.0040718812052942255
19157,"Poweshiek, IA",0.004110088466598771
19159,"Ringgold, IA",0.0036976453679631316
19161,"Sac, IA",0.0036271086511676653
19163,"Scott, IA",0.004293287217513875
19165,"Shelby, IA",0.003958239024913546
19167,"Sioux, IA",0.004514692808807119
19169,"Story, IA",0.004618537757982155
19171,"Tama, IA",0.0037613243168195254
19173,"Taylor, IA",0.0034791773648326085
19175,"Union, IA",0.0036770721626675495
19177,"Van Buren, IA",0.003562449962381198
19179,"Wapello, IA",0.0034850554321383953
19181,"Warren, IA",0.004672419532123273
19183,"Washington, IA",0.00416690949964571
19185,"Wayne, IA",0.003425295070045964
19187,"Webster, IA",0.003693726662433283
19189,"Winnebago, IA",0.0036261289742898217
19191,"Winneshiek, IA",0.004528408185082489
19193,"Woodbury, IA",0.003974893488847053
19195,"Worth, IA",0.003709401483870556
19197,"Wright, IA",0.0034977912438072245
20001,"Allen, KS",0.0034262747483113642
20003,"Anderson, KS",0.003759364964999179
20005,"Atchison, KS",0.003708421807584017
20007,"Barber, KS",0.003351819181526272
20009,"Barton, KS",0.003584002861980018
20011,"Bourbon, KS",0.003461543161474845
20013,"Brown, KS",0.0035115067320274918
20015,"Butler, KS",0.004184543607895996
20017,"Chase, KS",0.003674133133084956
20019,"Chautauqua, KS",0.003150005223882424
20021,"Cherokee, KS",0.003423335713495179
20023,"Cheyenne, KS",0.003500730277108177
20025,"Clark, KS",0.0033410427148146127
20027,"Clay, KS",0.0037191982463435913
20029,"Cloud, KS",0.00341059989527559
20031,"Coffey, KS",0.0037897349149607074
20033,"Comanche, KS",0.003244054479788039
20035,"Cowley, KS",0.0035056286658088354
20037,"Crawford, KS",0.00357420608984671
20039,"Decatur, KS",0.003254830953393739
20041,"Dickinson, KS",0.003767202372107148
20043,"Doniphan, KS",0.0036182915590161624
20045,"Douglas, KS",0.004803695013102294
20047,"Edwards, KS",0.003219562491521888
20049,"Elk, KS",0.00316959882351342
20051,"Ellis, KS",0.004297205904268742
20053,"Ellsworth, KS",0.0035722467353376253
20055,"Finney, KS",0.004194340333577795
20057,"Ford, KS",0.003674133133084956
20059,"Franklin, KS",0.004102251080639219
20061,"Geary, KS",0.004018978823884911
20063,"Gove, KS",0.0036241696205130403
20065,"Graham, KS",0.00339688439749386
20067,"Grant, KS",0.003973913814558916
20069,"Gray, KS",0.004106169773682167
20071,"Greeley, KS",0.003570287380801229
20073,"Greenwood, KS",0.003269526143455659
20075,"Hamilton, KS",0.0035036693103487337
20077,"Harper, KS",0.003309692989067692
20079,"Harvey, KS",0.003907295945172251
20081,"Haskell, KS",0.0036976453679631316
20083,"Hodgeman, KS",0.003359656611373385
20085,"Jackson, KS",0.004104210427176458
20087,"Jefferson, KS",0.004271734438008545
20089,"Jewell, KS",0.0031960501791521434
20091,"Johnson, KS",0.005490439316155227
20093,"Kearny, KS",0.0037828771849333087
20095,"Kingman, KS",0.0035281612516613325
20097,"Kiowa, KS",0.0036966656915913276
20099,"Labette, KS",0.00339198600511903
20101,"Lane, KS",0.003335164641735444
20103,"Leavenworth, KS",0.004640090470874325
20105,"Lincoln, KS",0.0034154982870295836
20107,"Linn, KS",0.0038867227725898346
20109,"Logan, KS",0.0036819705451636153
20111,"Lyon, KS",0.0037809178334315963
20113,"McPherson, KS",0.004217852471925854
20115,"Marion, KS",0.0036241696205130403
20117,"Marshall, KS",0.0036016370500848716
20119,"Meade, KS",0.0038083487518079107
20121,"Miami, KS",0.004796837342782023
20123,"Mitchell, KS",0.0035213035085193134
20125,"Montgomery, KS",0.0034066811817541343
20127,"Morris, KS",0.0035075880212420696
20129,"Morton, KS",0.0033851282555208417
20131,"Nemaha, KS",0.004146336370078885
20133,"Neosho, KS",0.003458604127372311
20135,"Ness, KS",0.0032930384446148153
20137,"Norton, KS",0.0034184373220034203
20139,"Osage, KS",0.0038867227725898346
20141,"Osborne, KS",0.003240135761926055
20143,"Ottawa, KS",0.0039788121859229975
20145,"Pawnee, KS",0.0034311731395404443
20147,"Phillips, KS",0.003425295070045964
20149,"Pottawatomie, KS",0.004453953264956345
20151,"Pratt, KS",0.0036202509128764326
20153,"Rawlins, KS",0.0035663686716460585
20155,"Reno, KS",0.003650620894144474
20157,"Republic, KS",0.003218582811910675
20159,"Rice, KS",0.00339198600511903
20161,"Riley, KS",0.004679277210528632
20163,"Rooks, KS",0.003360636290075325
20165,"Rush, KS",0.0033067539519446854
20167,"Russell, KS",0.00364768186399278
20169,"Saline, KS",0.004028775562888942
20171,"Scott, KS",0.0041962996786177875
20173,"Sedgwick, KS",0.004112047813009889
20175,"Seward, KS",0.003679031515687159
20177,"Shawnee, KS",0.003979791860172943
20179,"Sheridan, KS",0.003793653617673476
20181,"Sherman, KS",0.0038171658314993806
20183,"Smith, KS",0.0032803026152705694
20185,"Stafford, KS",0.003412559251996683
20187,"Stanton, KS",0.003246993518118968
20189,"Stevens, KS",0.0036888282803615446
20191,"Sumner, KS",0.0035810638304121234
20193,"Thomas, KS",0.00399840566946752
20195,"Trego, KS",0.0036525802475442237
20197,"Wabaunsee, KS",0.004104210427176458
20199,"Wallace, KS",0.003451746380900511
20201,"Washington, KS",0.003461543161474845
20203,"Wichita, KS",0.003453705737068491
20205,"Wilson, KS",0.003416477965360709
20207,"Woodson, KS",0.0033165507421328844
20209,"Wyandotte, KS",0.00374858852947213
21001,"Adair, KY",0.003690787633211512
21003,"Allen, KY",0.003909255294769709
21005,"Anderson, KY",0.0042668360784758885
21007,"Ballard, KY",0.003483096076396519
21009,"Barren, KY",0.003930808138358222
21011,"Bath, KY",0.003465461873518594
21013,"Bell, KY",0.003271485502023941
21015,"Boone, KY",0.0046165784202336635
21017,"Bourbon, KY",0.004194340333577795
21019,"Boyd, KY",0.0037045031023668074
21021,"Boyle, KY",0.004124783563911549
21023,"Bracken, KY",0.003583023184797529
21025,"Breathitt, KY",0.003123553860546746
21027,"Breckinridge, KY",0.0036525802475442237
21029,"Bullitt, KY",0.004390274675638128
21031,"Butler, KY",0.0035213035085193134
21033,"Caldwell, KY",0.0035242425413350986
21035,"Calloway, KY",0.0040581657752536415
21037,"Campbell, KY",0.004416725786323239
21039,"Carlisle, KY",0.0034008031112764403
21041,"Carroll, KY",0.003674133133084956
21043,"Carter, KY",0.003650620894144474
21045,"Casey, KY",0.0036917673096257264
21047,"Christian, KY",0.003826962586015892
21049,"Clark, KY",0.004158092444548123
21051,"Clay, KY",0.003268546464162192
21053,"Clinton, KY",0.0033733721126119054
21055,"Crittenden, KY",0.0035575515756467446
21057,"Cumberland, KY",0.0036692347503064493
21059,"Daviess, KY",0.004082657613537322
21061,"Edmonson, KY",0.0035281612516613325
21063,"Elliott, KY",0.0033498598240002675
21065,"Estill, KY",0.003421376356918193
21067,"Fayette, KY",0.0047311996184140614
21069,"Fleming, KY",0.0035438360918820244
21071,"Floyd, KY",0.0033821892198810932
21073,"Franklin, KY",0.004125763237002422
21075,"Fulton, KY",0.0032616887089311764
21077,"Gallatin, KY",0.003966076419979592
21079,"Garrard, KY",0.0041355599674754995
21081,"Grant, KY",0.004064043816886853
21083,"Graves, KY",0.0037427104733629424
21085,"Grayson, KY",0.0037926739420062194
21087,"Green, KY",0.00343509185240487
21089,"Greenup, KY",0.003790714590649946
21091,"Hancock, KY",0.003710381160149767
21093,"Hardin, KY",0.004180624917398124
21095,"Harlan, KY",0.003244054479788039
21097,"Harrison, KY",0.004110088466598771
21099,"Hart, KY",0.003571267058072758
21101,"Henderson, KY",0.003940604884237864
21103,"Henry, KY",0.003985669905511857
21105,"Hickman, KY",0.0034458683122378098
21107,"Hopkins, KY",0.003713320188945435
21109,"Jackson, KY",0.003394925040563379
21111,"Jefferson, KY",0.0044755060101078215
21113,"Jessamine, KY",0.004496079081146576
21115,"Johnson, KY",0.003767202372107148
21117,"Kenton, KY",0.004331494407730396
21119,"Knott, KY",0.003174497223041639
21121,"Knox, KY",0.0035418767369495008
21123,"Larue, KY",0.003925909765135183
21125,"Laurel, KY",0.0037515275574295792
21127,"Lawrence, KY",0.0035075880212420696
21129,"Lee, KY",0.003331245926221138
21131,"Leslie, KY",0.00330087587752681
21133,"Letcher, KY",0.0032078063357803277
21135,"Lewis, KY",0.003365534683487992
21137,"Lincoln, KY",0.003729974684239412
21139,"Livingston, KY",0.0035487344790940956
21141,"Logan, KY",0.00368980795678997
21143,"Lyon, KY",0.00407286087880987
21145,"McCracken, KY",0.004091474674122075
21147,"McCreary, KY",0.0033939453620883686
21149,"McLean, KY",0.0037740601029467857
21151,"Madison, KY",0.004292307545804563
21153,"Magoffin, KY",0.00337043307673901
21155,"Marion, KY",0.0038083487518079107
21157,"Marshall, KY",0.003934726836800628
21159,"Martin, KY",0.003269526143455659
21161,"Mason, KY",0.0040209381717475345
21163,"Meade, KY",0.004214913454886782
21165,"Menifee, KY",0.0034301934613076845
21167,"Mercer, KY",0.00416788917239419
21169,"Metcalfe, KY",0.0034076608601445457
21171,"Monroe, KY",0.00363494606594017
21173,"Montgomery, KY",0.003908275619974866
21175,"Morgan, KY",0.0033547582177673174
21177,"Muhlenberg, KY",0.0035849825391554013
21179,"Nelson, KY",0.004267815750398807
21181,"Nicholas, KY",0.003465461873518594
21183,"Ohio, KY",0.003535998671988949
21185,"Oldham, KY",0.005686371148961866
21187,"Owen, KY",0.003823043884297217
21189,"Owsley, KY",0.0032891197280071616
21191,"Pendleton, KY",0.003927869114447091
21193,"Perry, KY",0.003366514362151074
21195,"Pike, KY",0.003451746380900511
21197,"Powell, KY",0.0036241696205130403
21199,"Pulaski, KY",0.0037877755635606913
21201,"Robertson, KY",0.003537958027002963
21203,"Rockcastle, KY",0.003498770921580796
21205,"Rowan, KY",0.003956279676070817
21207,"Russell, KY",0.003711360836422095
21209,"Scott, KY",0.004652826162830914
21211,"Shelby, KY",0.004689073893201279
21213,"Simpson, KY",0.004108129120156123
21215,"Spencer, KY",0.004991790934939955
21217,"Taylor, KY",0.003845576417571994
21219,"Todd, KY",0.003765243020373399
21221,"Trigg, KY",0.004178665572101226
21223,"Trimble, KY",0.003905336595544817
21225,"Union, KY",0.0034958318882394313
21227,"Warren, KY",0.004466688978501665
21229,"Washington, KY",0.0039229707411112535
21231,"Wayne, KY",0.0035781247987825004
21233,"Webster, KY",0.0033479004664485057
21235,"Whitley, KY",0.0036917673096257264
21237,"Wolfe, KY",0.003203887617002632
21239,"Woodford, KY",0.004817410352386364
22001,"Acadia, LA",0.0038769260225837154
22003,"Allen, LA",0.0037074421312903727
22005,"Ascension, LA",0.004840922358368083
22007,"Assumption, LA",0.0037417307973195424
22009,"Avoyelles, LA",0.003642783480266143
22011,"Beauregard, LA",0.003974893488847053
22013,"Bienville, LA",0.0033155710631427304
22015,"Bossier, LA",0.0043618642165790256
22017,"Caddo, LA",0.004104210427176458
22019,"Calcasieu, LA",0.004291327874087036
22021,"Caldwell, LA",0.0034311731395404443
22023,"Cameron, LA",0.00410127140735872
22025,"Catahoula, LA",0.0034605634834472543
22027,"Claiborne, LA",0.0033253678527582764
22029,"Concordia, LA",0.003472319619338915
22031,"De Soto, LA",0.003860271545866212
22033,"East Baton Rouge, LA",0.004630293783729256
22035,"East Carroll, LA",0.003335164641735444
22037,"East Feliciana, LA",0.0042305882115853954
22039,"Evangeline, LA",0.0035555922209049573
22041,"Franklin, LA",0.0034644821955176486
22043,"Grant, LA",0.0037965926446317244
22045,"Iberia, LA",0.003915133343382227
22047,"Iberville, LA",0.004082657613537322
22049,"Jackson, LA",0.0035154254427052223
22053,"Jefferson Davis, LA",0.003905336595544817
22055,"Lafayette, LA",0.00452057082741919
22057,"Lafourche, LA",0.004195320006101788
22059,"LaSalle, LA",0.00363494606594017
22061,"Lincoln, LA",0.004170828190592335
22063,"Livingston, LA",0.004400071384017545
22065,"Madison, LA",0.003411579573639356
22067,"Morehouse, LA",0.0034811367206279975
22069,"Natchitoches, LA",0.00410127140735872
22073,"Ouachita, LA",0.0041424176783344535
22077,"Pointe Coupee, LA",0.004076779572794731
22079,"Rapides, LA",0.004112047813009889
22081,"Red River, LA",0.003380229862755657
22083,"Richland, LA",0.0036653160439570343
22085,"Sabine, LA",0.0035732264125956092
22091,"St. Helena, LA",0.0034272544265703253
22093,"St. James, LA",0.004250181654534391
22097,"St. Landry, LA",0.003830881287616883
22099,"St. Martin, LA",0.003833820313740466
22101,"St. Mary, LA",0.0036868689274831556
22105,"Tangipahoa, LA",0.004278592141009785
22107,"Tensas, LA",0.0034321528177663208
22109,"Terrebonne, LA",0.004180624917398124
22111,"Union, LA",0.0035301206067839264
22113,"Vermilion, LA",0.003934726836800628
22115,"Vernon, LA",0.0038377390151356217
22117,"Washington, LA",0.0037211575987528
22119,"Webster, LA",0.0034566447712707227
22121,"West Baton Rouge, LA",0.00450587578030448
22123,"West Carroll, LA",0.0034595838054130024
22125,"West Feliciana, LA",0.004716504599890703
22127,"Winn, LA",0.0034977912438072245
23001,"Androscoggin, ME",0.004322677364952732
23003,"Aroostook, ME",0.003674133133084956
23005,"Cumberland, ME",0.0056902897812145525
23007,"Franklin, ME",0.004111068139808216
23009,"Hancock, ME",0.004847780025772241
23011,"Kennebec, ME",0.004273693781764232
23013,"Knox, ME",0.0048056543473964375
23015,"Lincoln, ME",0.004892844685912889
23017,"Oxford, ME",0.004151234734580456
23019,"Penobscot, ME",0.004146336370078885
23021,"Piscataquis, ME",0.0037809178334315963
23023,"Sagadahoc, ME",0.004933990662602694
23025,"Somerset, ME",0.003824023559737988
23027,"Waldo, ME",0.00440790875011321
23029,"Washington, ME",0.003766222696244048
23031,"York, ME",0.005339571516834951
24001,"Allegany, MD",0.003895539846957785
24003,"Anne Arundel, MD",0.006335881969049328
24005,"Baltimore, MD",0.0053258562501947715
24009,"Calvert, MD",0.0062731843163799095
24011,"Caroline, MD",0.004813491684204196
24013,"Carroll, MD",0.00607039626079664
24015,"Cecil, MD",0.005198500107813198
24017,"Charles, MD",0.005928346358288428
24019,"Dorchester, MD",0.0044706076593012956
24021,"Frederick, MD",0.006099785865400609
24023,"Garrett, MD",0.004543103229200929
24025,"Harford, MD",0.005695188071284996
24027,"Howard, MD",0.007340996575764702
24029,"Kent, MD",0.005222012023837763
24031,"Montgomery, MD",0.007589823905814752
24033,"Prince George's, MD",0.005916590493489471
24035,"Queen Anne's, MD",0.006272204665164205
24037,"St. Mary's, MD",0.005808828323707438
24039,"Somerset, MD",0.0040140804540935715
24041,"Talbot, MD",0.005910712560476705
24043,"Washington, MD",0.004858556359343291
24045,"Wicomico, MD",0.0044823637008757355
24047,"Worcester, MD",0.005342510502282405
24510,"Baltimore (Independent City), MD",0.004324636707850438
25001,"Barnstable, MA",0.006971672454468392
25003,"Berkshire, MA",0.004888926020599982
25005,"Bristol, MA",0.005937163255812061
25007,"Dukes, MA",0.01100864217705011
25009,"Essex, MA",0.007142129983660039
25011,"Franklin, MA",0.0050417538553513275
25013,"Hampden, MA",0.004847780025772241
25015,"Hampshire, MA",0.0055423612935214805
25017,"Middlesex, MA",0.008245195248082204
25019,"Nantucket, MA",0.01321555850820677
25021,"Norfolk, MA",0.007791628059467648
25023,"Plymouth, MA",0.006619980076173482
25025,"Suffolk, MA",0.008253032232860669
25027,"Worcester, MA",0.0056922490972755035
26001,"Alcona, MI",0.0038289219368310423
26003,"Alger, MI",0.004015060128067072
26005,"Allegan, MI",0.004465709308280497
26007,"Alpena, MI",0.0036966656915913276
26009,"Antrim, MI",0.004258998702797667
26011,"Arenac, MI",0.0036271086511676653
26013,"Baraga, MI",0.003656498954259124
26015,"Barry, MI",0.004440237879522302
26017,"Bay, MI",0.003685889251033414
26019,"Benzie, MI",0.00467829754221194
26021,"Berrien, MI",0.004223730505785284
26023,"Branch, MI",0.0037965926446317244
26025,"Calhoun, MI",0.003776999130340908
26027,"Cass, MI",0.004192380988505828
26029,"Charlevoix, MI",0.004456892275902735
26031,"Cheboygan, MI",0.004033673932101189
26033,"Chippewa, MI",0.0038152064805079267
26035,"Clare, MI",0.003537958027002963
26037,"Clinton, MI",0.004541143890098409
26039,"Crawford, MI",0.003750547881450794
26041,"Delta, MI",0.003802470698351046
26043,"Dickinson, MI",0.0037162592176767095
26045,"Eaton, MI",0.004268795422313509
26047,"Emmet, MI",0.004740996296294986
26049,"Genesee, MI",0.003917092692859558
26051,"Gladwin, MI",0.0037740601029467857
26053,"Gogebic, MI",0.003355737896501454
26055,"Grand Traverse, MI",0.0049310516648199965
26057,"Gratiot, MI",0.003642783480266143
26059,"Hillsdale, MI",0.0039944869730037524
26061,"Houghton, MI",0.003736832416995073
26063,"Huron, MI",0.0037250763034850642
26065,"Ingham, MI",0.004108129120156123
26067,"Ionia, MI",0.004053267407011729
26069,"Iosco, MI",0.003588901247788767
26071,"Iron, MI",0.0034301934613076845
26073,"Isabella, MI",0.003985669905511857
26075,"Jackson, MI",0.004062084469707017
26077,"Kalamazoo, MI",0.0043520675049237845
26079,"Kalkaska, MI",0.003939625209683717
26081,"Kent, MI",0.0046312734524838195
26083,"Keweenaw, MI",0.0038220642088493406
26085,"Lake, MI",0.003570287380801229
26087,"Lapeer, MI",0.00443631919766263
26089,"Leelanau, MI",0.005577629034706488
26091,"Lenawee, MI",0.0040836372869670345
26093,"Livingston, MI",0.0052798121261343756
26095,"Luce, MI",0.0034742789752275627
26097,"Mackinac, MI",0.0039709747916487625
26099,"Macomb, MI",0.004415746115667085
26101,"Manistee, MI",0.003991547950575436
26103,"Marquette, MI",0.004195320006101788
26105,"Mason, MI",0.004173767208718315
26107,"Mecosta, MI",0.003894560172057915
26109,"Menominee, MI",0.0037427104733629424
26111,"Midland, MI",0.004113027486203569
26113,"Missaukee, MI",0.003860271545866212
26115,"Monroe, MI",0.004316799336060662
26117,"Montcalm, MI",0.0038690886220429377
26119,"Montmorency, MI",0.0037142998651962245
26121,"Muskegon, MI",0.003966076419979592
26123,"Newaygo, MI",0.003983710557096121
26125,"Oakland, MI",0.005238666294196781
26127,"Oceana, MI",0.003898478871612543
26129,"Ogemaw, MI",0.0036594379842216362
26131,"Ontonagon, MI",0.0033586769326650057
26133,"Osceola, MI",0.0036770721626675495
26135,"Oscoda, MI",0.00363494606594017
26137,"Otsego, MI",0.004130661602337993
26139,"Ottawa, MI",0.004844841025512192
26141,"Presque Isle, MI",0.0037221372749465242
26143,"Roscommon, MI",0.003767202372107148
26145,"Saginaw, MI",0.0037280153319592113
26147,"St. Clair, MI",0.0042746734536296405
26149,"St. Joseph, MI",0.003925909765135183
26151,"Sanilac, MI",0.003889661797446431
26153,"Schoolcraft, MI",0.0038210845333939147
26155,"Shiawassee, MI",0.0039229707411112535
26157,"Tuscola, MI",0.003708421807584017
26159,"Van Buren, MI",0.004130661602337993
26161,"Washtenaw, MI",0.005485541014871087
