GeoFIPS,GeoName,homeownership_rate
18023,"Clinton, IN",72.69423356485221
18025,"Crawford, IN",79.38191881918819
18027,"Daviess, IN",70.31707737377218
18029,"Dearborn, IN",83.15842329902084
18031,"Decatur, IN",73.64333559848558
18033,"DeKalb, IN",81.51681092857564
18035,"Delaware, IN",65.57767715938387
18037,"Dubois, IN",77.46745426392154
18039,"Elkhart, IN",71.24360636088696
18041,"Fayette, IN",69.50992555831266
18043,"Floyd, IN",74.36511274303645
18045,"Fountain, IN",74.22287390029325
18047,"Franklin, IN",81.37254901960785
18049,"Fulton, IN",77.98306389530408
18051,"Gibson, IN",76.05948528278626
18053,"Grant, IN",72.030131826742
18055,"Greene, IN",75.42513643913628
18057,"Hamilton, IN",76.30656112956554
18059,"Hancock, IN",80.42260692464357
18061,"Harrison, IN",83.21915485315064
18063,"Hendricks, IN",77.6268186264615
18065,"Henry, IN",75.2978597228961
18067,"Howard, IN",71.66518866035415
18069,"Huntington, IN",75.5819320804484
18071,"Jackson, IN",73.1193809036076
18073,"Jasper, IN",81.12952047156284
18075,"Jay, IN",76.59127425534544
18077,"Jefferson, IN",69.96121024049651
18079,"Jennings, IN",80.95784341841124
18081,"Johnson, IN",74.0120118127219
18083,"Knox, IN",65.49554975573847
18085,"Kosciusko, IN",76.1436552274541
18087,"Lagrange, IN",82.97603037734356
18089,"Lake, IN",70.92228152101401
18091,"LaPorte, IN",74.12744304383023
18093,"Lawrence, IN",79.34085730938378
18095,"Madison, IN",70.17455781262069
18097,"Marion, IN",55.45913445016636
18099,"Marshall, IN",76.4942358853089
18101,"Martin, IN",78.75346959374211
18103,"Miami, IN",75.46101461473717
18105,"Monroe, IN",55.284864093550965
18107,"Montgomery, IN",75.29862373409503
18109,"Morgan, IN",82.43790994177905
18111,"Newton, IN",82.50137136588042
18113,"Noble, IN",76.58299412030756
18115,"Ohio, IN",77.4294670846395
18117,"Orange, IN",77.763803295183
18119,"Owen, IN",79.71887550200803
18121,"Parke, IN",81.7467248908297
18123,"Perry, IN",75.16477722119694
18125,"Pike, IN",85.62909958258795
18127,"Porter, IN",77.00345867981456
18129,"Posey, IN",80.70537380882209
18131,"Pulaski, IN",76.74661105318039
18133,"Putnam, IN",73.94988412514485
18135,"Randolph, IN",76.32224511824158
18137,"Ripley, IN",77.17293503689041
18139,"Rush, IN",71.18618842089597
18141,"St. Joseph, IN",68.13596858541307
18143,"Scott, IN",69.96801815743319
18145,"Shelby, IN",72.62393257180881
18147,"Spencer, IN",80.05853906846527
18149,"Starke, IN",83.91349601017694
18151,"Steuben, IN",79.89705669131506
18153,"Sullivan, IN",75.92424438967441
18155,"Switzerland, IN",79.38144329896907
18157,"Tippecanoe, IN",52.93684454566531
18159,"Tipton, IN",80.81037277147487
18161,"Union, IN",79.15521978021978
18163,"Vanderburgh, IN",64.77744382424503
18165,"Vermillion, IN",76.99047033507532
18167,"Vigo, IN",63.09056038918514
18169,"Wabash, IN",79.43228289631946
18171,"Warren, IN",80.55555555555556
18173,"Warrick, IN",82.24531377343112
18175,"Washington, IN",81.1983091343503
18177,"Wayne, IN",68.38985235097022
18179,"Wells, IN",77.29269385925593
18181,"White, IN",78.49680494979206
18183,"Whitley, IN",81.2382467814263
19001,"Adair, IA",70.6575682382134
19003,"Adams, IA",80.8929743926461
19005,"Allamakee, IA",80.03350083752095
19007,"Appanoose, IA",69.29196499602227
19009,"Audubon, IA",78.14595660749507
19011,"Benton, IA",83.75519082459957
19013,"Black Hawk, IA",65.29213462218993
19015,"Boone, IA",79.64748003304875
19017,"Bremer, IA",83.5605121850475
19019,"Buchanan, IA",80.64837905236908
19021,"Buena Vista, IA",70.04510480233483
19023,"Butler, IA",80.33909916081521
19025,"Calhoun, IA",78.71235721703012
19027,"Carroll, IA",76.09245630174793
19029,"Cass, IA",72.91630566626235
19031,"Cedar, IA",80.60735215769846
19033,"Cerro Gordo, IA",71.62467866323907
19035,"Cherokee, IA",74.08127552012445
19037,"Chickasaw, IA",81.72764227642276
19039,"Clarke, IA",72.44135086362465
19041,"Clay, IA",72.70588235294117
19043,"Clayton, IA",75.29508646719736
19045,"Clinton, IA",73.30760404714718
19047,"Crawford, IA",73.72063083360155
19049,"Dallas, IA",70.40064997714924
19051,"Davis, IA",84.89911727616646
19053,"Decatur, IA",67.20078482668411
19055,"Delaware, IA",82.61177136389361
19057,"Des Moines, IA",69.94956814097733
19059,"Dickinson, IA",78.4394250513347
19061,"Dubuque, IA",73.30749030886582
19063,"Emmet, IA",77.63463024993558
19065,"Fayette, IA",76.20320855614973
19067,"Floyd, IA",76.36363636363637
19069,"Franklin, IA",72.64748902974159
19071,"Fremont, IA",78.0701754385965
19073,"Greene, IA",75.42350794891843
19075,"Grundy, IA",83.2674832082181
19077,"Guthrie, IA",83.68747233289065
19079,"Hamilton, IA",71.4170562630985
19081,"Hancock, IA",81.36185072020952
19083,"Hardin, IA",74.1926305306587
19085,"Harrison, IA",75.66661076639275
19087,"Henry, IA",74.56163308034546
19089,"Howard, IA",76.18261826182618
19091,"Humboldt, IA",74.19890814146689
19093,"Ida, IA",77.85145888594165
19095,"Iowa, IA",77.68461312150633
19097,"Jackson, IA",79.73856209150327
19099,"Jasper, IA",76.31578947368422
19101,"Jefferson, IA",65.42631116319953
19103,"Johnson, IA",59.13798156772071
19105,"Jones, IA",80.55073182833044
19107,"Keokuk, IA",78.48225214198287
19109,"Kossuth, IA",73.80470331724031
19111,"Lee, IA",75.69142215358697
19113,"Linn, IA",74.1258444602348
19115,"Louisa, IA",77.86964980544747
19117,"Lucas, IA",79.75697321181994
19119,"Lyon, IA",83.86219401631912
19121,"Madison, IA",82.42471042471043
19123,"Mahaska, IA",67.68849318156204
19125,"Marion, IA",77.0999248685199
19127,"Marshall, IA",73.5020931449503
19129,"Mills, IA",81.2583159095229
19131,"Mitchell, IA",79.55604883462819
19133,"Monona, IA",78.21910695742471
19135,"Monroe, IA",82.45382585751979
19137,"Montgomery, IA",70.86579123080348
19139,"Muscatine, IA",75.38506588579796
19141,"O'Brien, IA",76.01754385964912
19143,"Osceola, IA",75.864690231851
19145,"Page, IA",70.1156917060453
19147,"Palo Alto, IA",76.12104539202201
19149,"Plymouth, IA",75.32798120227139
19151,"Pocahontas, IA",78.43010055141096
19153,"Polk, IA",67.05290609156187
19155,"Pottawattamie, IA",69.60874011086594
19157,"Poweshiek, IA",70.50637804406648
19159,"Ringgold, IA",77.81995661605207
19161,"Sac, IA",80.8313539192399
19163,"Scott, IA",69.10101349459656
19165,"Shelby, IA",75.99837826880194
19167,"Sioux, IA",79.20077034183919
19169,"Story, IA",55.6987399770905
19171,"Tama, IA",75.54826197225123
19173,"Taylor, IA",78.82882882882883
19175,"Union, IA",74.53303876280377
19177,"Van Buren, IA",83.39197748064743
19179,"Wapello, IA",66.32142605509759
19181,"Warren, IA",81.66381995378278
19183,"Washington, IA",71.57587984756782
19185,"Wayne, IA",79.84986171473726
19187,"Webster, IA",69.6829675266333
19189,"Winnebago, IA",75.37131456439813
19191,"Winneshiek, IA",76.44195668045754
19193,"Woodbury, IA",68.19027767438398
19195,"Worth, IA",77.30407523510972
19197,"Wright, IA",74.09268565047459
20001,"Allen, KS",72.79662718329652
20003,"Anderson, KS",78.29383886255924
20005,"Atchison, KS",70.18835616438356
20007,"Barber, KS",80.74534161490683
20009,"Barton, KS",67.35952262555942
20011,"Bourbon, KS",71.0468085106383
20013,"Brown, KS",72.57096069868996
20015,"Butler, KS",78.15428109854604
20017,"Chase, KS",72.58215962441315
20019,"Chautauqua, KS",81.33030990173847
20021,"Cherokee, KS",71.49873888225142
20023,"Cheyenne, KS",79.12178956089478
20025,"Clark, KS",73.72986369268897
20027,"Clay, KS",71.40056022408963
20029,"Cloud, KS",70.65542561871091
20031,"Coffey, KS",75.52921253175275
20033,"Comanche, KS",73.63966142684401
20035,"Cowley, KS",70.84256359330838
20037,"Crawford, KS",58.68657471846135
20039,"Decatur, KS",80.51359516616314
20041,"Dickinson, KS",75.17398456282424
20043,"Doniphan, KS",80.07312614259597
20045,"Douglas, KS",50.4062090515069
20047,"Edwards, KS",78.61224489795919
20049,"Elk, KS",77.72373540856032
20051,"Ellis, KS",61.33968891118917
20053,"Ellsworth, KS",81.43167028199566
20055,"Finney, KS",65.07948698256662
20057,"Ford, KS",64.32853717026379
20059,"Franklin, KS",73.43151693667157
20061,"Geary, KS",43.021018354055656
20063,"Gove, KS",78.1725888324873
20065,"Graham, KS",81.41666666666667
20067,"Grant, KS",76.28099173553719
20069,"Gray, KS",80.37974683544303
20071,"Greeley, KS",74.50271247739603
20073,"Greenwood, KS",79.56656346749226
20075,"Hamilton, KS",77.51396648044692
20077,"Harper, KS",73.60475754803294
20079,"Harvey, KS",71.4479842971463
20081,"Haskell, KS",76.14475627769572
20083,"Hodgeman, KS",81.26760563380282
20085,"Jackson, KS",77.20957159397915
20087,"Jefferson, KS",84.95079278294149
20089,"Jewell, KS",80.20344287949922
20091,"Johnson, KS",68.86119299642192
20093,"Kearny, KS",68.49112426035504
20095,"Kingman, KS",71.875
20097,"Kiowa, KS",75.40453074433657
20099,"Labette, KS",75.3393665158371
20101,"Lane, KS",77.67857142857143
20103,"Leavenworth, KS",67.87449531239308
20105,"Lincoln, KS",79.31316434995912
20107,"Linn, KS",81.55387246518447
20109,"Logan, KS",64.01985111662532
20111,"Lyon, KS",58.11086742796642
20113,"McPherson, KS",74.46457990115321
20115,"Marion, KS",81.25409656980554
20117,"Marshall, KS",82.02990929149301
20119,"Meade, KS",70.47440699126092
20121,"Miami, KS",79.37155374272982
20123,"Mitchell, KS",75.74642126789367
20125,"Montgomery, KS",72.57530357987699
20127,"Morris, KS",81.99300699300699
20129,"Morton, KS",73.1629392971246
20131,"Nemaha, KS",76.99448068238836
20133,"Neosho, KS",75.62429515063639
20135,"Ness, KS",81.03146853146853
20137,"Norton, KS",76.1297182349814
20139,"Osage, KS",78.53503184713377
20141,"Osborne, KS",75.81047381546135
20143,"Ottawa, KS",77.71693344566133
20145,"Pawnee, KS",61.68614357262104
20147,"Phillips, KS",72.6152441807394
20149,"Pottawatomie, KS",79.71062513806052
20151,"Pratt, KS",70.0
20153,"Rawlins, KS",68.92703862660944
20155,"Reno, KS",70.31840044520412
20157,"Republic, KS",72.40019714144898
20159,"Rice, KS",75.65771990433166
20161,"Riley, KS",44.046329161218
20163,"Rooks, KS",75.41137752703338
20165,"Rush, KS",77.00892857142857
20167,"Russell, KS",76.16026711185309
20169,"Saline, KS",67.3360765721442
20171,"Scott, KS",61.455902939804005
20173,"Sedgwick, KS",62.54142282144356
20175,"Seward, KS",65.26658181303917
20177,"Shawnee, KS",66.8602306637632
20179,"Sheridan, KS",73.6372646184341
20181,"Sherman, KS",65.12731981009927
20183,"Smith, KS",83.91025641025641
20185,"Stafford, KS",80.24844720496894
20187,"Stanton, KS",79.72972972972973
20189,"Stevens, KS",69.85422740524781
20191,"Sumner, KS",74.36782889606773
20193,"Thomas, KS",72.35538510706296
20195,"Trego, KS",82.03363914373088
20197,"Wabaunsee, KS",81.90661478599222
20199,"Wallace, KS",70.43740573152338
20201,"Washington, KS",76.8344709897611
20203,"Wichita, KS",84.31818181818181
20205,"Wilson, KS",72.56586483390606
20207,"Woodson, KS",81.86314921681782
20209,"Wyandotte, KS",60.53490421330896
21001,"Adair, KY",76.46626488313979
21003,"Allen, KY",76.94472876151485
21005,"Anderson, KY",78.82352941176471
21007,"Ballard, KY",80.39878337276107
21009,"Barren, KY",66.24602091859937
21011,"Bath, KY",72.27497935590421
21013,"Bell, KY",63.092216582064296
21015,"Boone, KY",76.1610906084256
21017,"Bourbon, KY",64.69567373249039
21019,"Boyd, KY",68.94188744401877
21021,"Boyle, KY",68.84711134002919
21023,"Bracken, KY",80.49713193116634
21025,"Breathitt, KY",72.9064930367155
21027,"Breckinridge, KY",82.40519756032883
21029,"Bullitt, KY",82.60911548860564
21031,"Butler, KY",72.16174183514774
21033,"Caldwell, KY",73.10842433697347
21035,"Calloway, KY",64.43093549476528
21037,"Campbell, KY",71.52828042601593
21039,"Carlisle, KY",76.53543307086615
21041,"Carroll, KY",67.93760831889082
21043,"Carter, KY",79.45387604827164
21045,"Casey, KY",75.76712555979432
21047,"Christian, KY",49.88282165455824
21049,"Clark, KY",71.56889310391546
21051,"Clay, KY",74.73980309423347
21053,"Clinton, KY",72.82135076252723
21055,"Crittenden, KY",80.4005722460658
21057,"Cumberland, KY",75.78404128622469
21059,"Daviess, KY",67.8895928490742
21061,"Edmonson, KY",83.19327731092437
21063,"Elliott, KY",76.66813963764913
21065,"Estill, KY",73.85017421602788
21067,"Fayette, KY",54.32683830012344
21069,"Fleming, KY",74.45623803723682
21071,"Floyd, KY",71.2505251365355
21073,"Franklin, KY",63.25987673480247
21075,"Fulton, KY",64.12952060555088
21077,"Gallatin, KY",70.52767052767052
21079,"Garrard, KY",80.8877928483354
21081,"Grant, KY",72.1845615569648
21083,"Graves, KY",74.79725950782998
21085,"Grayson, KY",76.90880989180835
21087,"Green, KY",74.4487383496249
21089,"Greenup, KY",78.88520513883132
21091,"Hancock, KY",79.28447778418926
21093,"Hardin, KY",62.0526291101834
21095,"Harlan, KY",68.87026100209563
21097,"Harrison, KY",70.62131394870389
21099,"Hart, KY",73.70468120572302
21101,"Henderson, KY",64.2329778506973
21103,"Henry, KY",74.32275220209407
21105,"Hickman, KY",76.80444170265268
21107,"Hopkins, KY",69.93186154265467
21109,"Jackson, KY",79.06480403570043
21111,"Jefferson, KY",61.76992827258252
21113,"Jessamine, KY",68.83278790712171
21115,"Johnson, KY",69.26411999062573
21117,"Kenton, KY",69.08675188929966
21119,"Knott, KY",72.56875786446162
21121,"Knox, KY",63.95048535043192
21123,"Larue, KY",74.84498072733366
21125,"Laurel, KY",71.2004781420765
21127,"Lawrence, KY",74.3751092466352
21129,"Lee, KY",69.5866514979143
21131,"Leslie, KY",86.77663601946999
21133,"Letcher, KY",74.0463458110517
21135,"Lewis, KY",79.06243430733656
21137,"Lincoln, KY",78.5699546017334
21139,"Livingston, KY",81.93384223918575
21141,"Logan, KY",73.89861751152074
21143,"Lyon, KY",81.94487457417156
21145,"McCracken, KY",66.77777777777779
21147,"McCreary, KY",70.03629764065336
21149,"McLean, KY",80.41008589637019
21151,"Madison, KY",61.3201283611818
21153,"Magoffin, KY",75.18664909969259
21155,"Marion, KY",73.76120189773326
21157,"Marshall, KY",82.52808124326819
21159,"Martin, KY",78.94036208732695
21161,"Mason, KY",68.64824495892458
21163,"Meade, KY",74.17093045290885
21165,"Menifee, KY",74.04951370468612
21167,"Mercer, KY",74.41348166097588
21169,"Metcalfe, KY",77.83653846153847
21171,"Monroe, KY",70.95070422535211
21173,"Montgomery, KY",66.08127043437646
21175,"Morgan, KY",78.58520900321544
21177,"Muhlenberg, KY",82.40904870431332
21179,"Nelson, KY",76.50214010944357
21181,"Nicholas, KY",71.42310635042081
21183,"Ohio, KY",77.84537108726911
21185,"Oldham, KY",86.8582791033984
21187,"Owen, KY",85.52821997105644
21189,"Owsley, KY",63.26825741142444
21191,"Pendleton, KY",73.62428842504744
21193,"Perry, KY",75.72479829772143
21195,"Pike, KY",74.197855384487
21197,"Powell, KY",68.09789609274367
21199,"Pulaski, KY",72.24923184629148
21201,"Robertson, KY",74.15307402760351
21203,"Rockcastle, KY",76.0344827586207
21205,"Rowan, KY",61.44995531724754
21207,"Russell, KY",74.39703153988869
21209,"Scott, KY",73.42961625700134
21211,"Shelby, KY",72.87663445139285
21213,"Simpson, KY",65.68393094289509
21215,"Spencer, KY",86.19144013880856
21217,"Taylor, KY",67.52006502082698
21219,"Todd, KY",74.75424486148347
21221,"Trigg, KY",78.63526985218287
21223,"Trimble, KY",81.27100519401161
21225,"Union, KY",73.0807183737912
21227,"Warren, KY",56.78561233228662
21229,"Washington, KY",79.43905070118662
21231,"Wayne, KY",73.71153602633912
21233,"Webster, KY",71.67462129072422
21235,"Whitley, KY",66.67176506576935
21237,"Wolfe, KY",68.19632881085394
21239,"Woodford, KY",71.8097779472029
22001,"Acadia, LA",68.3888161585936
22003,"Allen, LA",76.00838135149293
22005,"Ascension, LA",83.26889661164205
22007,"Assumption, LA",82.91108986615679
22009,"Avoyelles, LA",70.2123287671233
22011,"Beauregard, LA",82.29189666593066
22013,"Bienville, LA",73.71162790697674
22015,"Bossier, LA",65.43339294156338
22017,"Caddo, LA",60.5260650965864
22019,"Calcasieu, LA",70.79229177780958
22021,"Caldwell, LA",69.63930701505254
22023,"Cameron, LA",89.51985226223454
22025,"Catahoula, LA",77.72277227722772
22027,"Claiborne, LA",72.05533596837944
22029,"Concordia, LA",72.75468105363376
22031,"De Soto, LA",74.8705422569614
22033,"East Baton Rouge, LA",59.8013717547413
22035,"East Carroll, LA",61.40277194456111
22037,"East Feliciana, LA",82.39830636624829
22039,"Evangeline, LA",64.59432717678101
22041,"Franklin, LA",74.76737821565408
22043,"Grant, LA",81.8425360916803
22045,"Iberia, LA",68.53899235734956
22047,"Iberville, LA",74.51548632494114
22049,"Jackson, LA",68.54056033693463
22053,"Jefferson Davis, LA",77.64937510700223
22055,"Lafayette, LA",66.29680430732697
22057,"Lafourche, LA",78.2719669816444
22059,"LaSalle, LA",83.06538049303323
22061,"Lincoln, LA",51.91487003269967
22063,"Livingston, LA",82.2523608599558
22065,"Madison, LA",55.401034928848645
22067,"Morehouse, LA",66.74055309267469
22069,"Natchitoches, LA",57.17582576085388
22073,"Ouachita, LA",59.51002600889337
22077,"Pointe Coupee, LA",77.36194075338291
22079,"Rapides, LA",65.89691825972314
22081,"Red River, LA",75.18745739604636
22083,"Richland, LA",63.79712131596984
22085,"Sabine, LA",73.2701762801295
22091,"St. Helena, LA",76.52347652347652
22093,"St. James, LA",84.222459322486
22097,"St. Landry, LA",68.61564361564362
22099,"St. Martin, LA",78.19261346482843
22101,"St. Mary, LA",69.49753059909813
22105,"Tangipahoa, LA",72.70746845328621
22107,"Tensas, LA",68.48713119899561
22109,"Terrebonne, LA",74.20310805926997
22111,"Union, LA",77.42290748898678
22113,"Vermilion, LA",76.497419830446
22115,"Vernon, LA",55.33679341080898
22117,"Washington, LA",67.50961426407179
22119,"Webster, LA",67.06303628133234
22121,"West Baton Rouge, LA",75.21825396825396
22123,"West Carroll, LA",75.40290620871862
22125,"West Feliciana, LA",72.65829408686551
22127,"Winn, LA",71.50757886112248
23001,"Androscoggin, ME",66.44844517184943
23003,"Aroostook, ME",73.51985497828095
23005,"Cumberland, ME",69.9205829120639
23007,"Franklin, ME",75.67611599869664
23009,"Hancock, ME",78.71451743714518
23011,"Kennebec, ME",72.47436952780065
23013,"Knox, ME",79.21259842519684
23015,"Lincoln, ME",82.79909136799596
23017,"Oxford, ME",80.34766855023078
23019,"Penobscot, ME",69.86983214784807
23021,"Piscataquis, ME",77.2014632871701
23023,"Sagadahoc, ME",76.70610211706102
23025,"Somerset, ME",76.80529129292381
23027,"Waldo, ME",80.58274923246249
23029,"Washington, ME",78.35848362164151
23031,"York, ME",75.11744440964611
24001,"Allegany, MD",70.10414390794553
24003,"Anne Arundel, MD",75.04014361490997
24005,"Baltimore, MD",66.52546628080009
24009,"Calvert, MD",86.14048792212475
24011,"Caroline, MD",72.07192208440856
24013,"Carroll, MD",83.04115733282795
24015,"Cecil, MD",75.14362702730185
24017,"Charles, MD",79.79900346254539
24019,"Dorchester, MD",68.44733656174334
24021,"Frederick, MD",76.4212992161456
24023,"Garrett, MD",80.14942159383034
24025,"Harford, MD",79.95284450830786
24027,"Howard, MD",72.08001341944141
24029,"Kent, MD",69.81492537313433
24031,"Montgomery, MD",65.52491149385908
24033,"Prince George's, MD",62.42006468127028
24035,"Queen Anne's, MD",81.44281949253268
24037,"St. Mary's, MD",72.46851568755915
24039,"Somerset, MD",67.52842609216039
24041,"Talbot, MD",72.94406883835279
24043,"Washington, MD",65.39262671250276
24045,"Wicomico, MD",59.65347154410476
24047,"Worcester, MD",76.5698938483182
24510,"Baltimore (Independent City), MD",47.75757183536112
25001,"Barnstable, MA",81.35922135862117
25003,"Berkshire, MA",70.22361710474696
25005,"Bristol, MA",61.857383375170215
25007,"Dukes, MA",76.60530511668358
25009,"Essex, MA",63.65594935157503
25011,"Franklin, MA",69.59403214445797
25013,"Hampden, MA",61.719925837059655
25015,"Hampshire, MA",68.87843162796756
25017,"Middlesex, MA",61.49958318447064
25019,"Nantucket, MA",71.10968018888173
25021,"Norfolk, MA",68.3075126117863
25023,"Plymouth, MA",77.33151701292368
25025,"Suffolk, MA",36.21593012367408
25027,"Worcester, MA",65.94019720330952
26001,"Alcona, MI",89.67301324503312
26003,"Alger, MI",81.94868662186927
26005,"Allegan, MI",85.14152529078237
26007,"Alpena, MI",79.05038912035216
26009,"Antrim, MI",87.03100269993483
26011,"Arenac, MI",85.06687647521638
26013,"Baraga, MI",76.85899413761184
26015,"Barry, MI",86.23075022646792
26017,"Bay, MI",75.62168048178849
26019,"Benzie, MI",88.06635996096472
26021,"Berrien, MI",72.99250535331906
26023,"Branch, MI",77.43455185163099
26025,"Calhoun, MI",71.66446748350612
26027,"Cass, MI",81.53905385244718
26029,"Charlevoix, MI",81.67102681491171
26031,"Cheboygan, MI",84.88262910798122
26033,"Chippewa, MI",73.61606168618607
26035,"Clare, MI",85.05236698785086
26037,"Clinton, MI",82.01545396007727
26039,"Crawford, MI",82.1018343905366
26041,"Delta, MI",78.38622168948332
26043,"Dickinson, MI",83.19204152249135
26045,"Eaton, MI",73.90666666666667
26047,"Emmet, MI",75.97384721266346
26049,"Genesee, MI",70.38540286643382
26051,"Gladwin, MI",87.69684132977254
26053,"Gogebic, MI",82.62937869395992
26055,"Grand Traverse, MI",75.94109716893082
26057,"Gratiot, MI",78.18429105746345
26059,"Hillsdale, MI",79.87617857548564
26061,"Houghton, MI",68.99033373315459
26063,"Huron, MI",81.83153411177206
26065,"Ingham, MI",58.78873824017708
26067,"Ionia, MI",77.10081265099934
26069,"Iosco, MI",81.05208513583665
26071,"Iron, MI",84.1233140655106
26073,"Isabella, MI",61.66834170854272
26075,"Jackson, MI",74.43561771862261
26077,"Kalamazoo, MI",64.0178833048196
26079,"Kalkaska, MI",86.24101938457368
26081,"Kent, MI",70.00759812263053
26083,"Keweenaw, MI",93.33333333333331
26085,"Lake, MI",84.23829413057815
26087,"Lapeer, MI",85.53988142177049
26089,"Leelanau, MI",89.88751892710361
26091,"Lenawee, MI",78.64132967431264
26093,"Livingston, MI",85.87538915834904
26095,"Luce, MI",82.37288135593221
26097,"Mackinac, MI",76.02372751626483
26099,"Macomb, MI",74.78341627828856
26101,"Manistee, MI",86.09851919008764
26103,"Marquette, MI",71.21228743828854
26105,"Mason, MI",78.1473649967469
26107,"Mecosta, MI",75.94858100974974
26109,"Menominee, MI",80.58369270885568
26111,"Midland, MI",77.96190587138862
26113,"Missaukee, MI",80.98349381017881
26115,"Monroe, MI",80.76156812339332
26117,"Montcalm, MI",81.57521681120747
26119,"Montmorency, MI",84.24540401881146
26121,"Muskegon, MI",77.27306854868984
26123,"Newaygo, MI",85.56203076599989
26125,"Oakland, MI",71.91145700336533
26127,"Oceana, MI",84.72222222222221
26129,"Ogemaw, MI",82.25327318736935
26131,"Ontonagon, MI",88.37047353760445
26133,"Osceola, MI",83.3389658668469
26135,"Oscoda, MI",87.31428571428572
26137,"Otsego, MI",76.12855285156975
26139,"Ottawa, MI",78.16208634022998
26141,"Presque Isle, MI",89.39443535188217
26143,"Roscommon, MI",83.11322415918295
26145,"Saginaw, MI",72.74358974358974
26147,"St. Clair, MI",80.27701586628075
26149,"St. Joseph, MI",74.51230939603033
26151,"Sanilac, MI",79.71207215541165
26153,"Schoolcraft, MI",84.28005284015853
26155,"Shiawassee, MI",77.90868397493286
26157,"Tuscola, MI",84.92889673761502
26159,"Van Buren, MI",80.14792799486644
26161,"Washtenaw, MI",61.233726059823546
26163,"Wayne, MI",64.01248581982131
26165,"Wexford, MI",80.75491759702285
27001,"Aitkin, MN",84.61085773135207
27003,"Anoka, MN",80.22248679217203
27005,"Becker, MN",78.17319937738786
27007,"Beltrami, MN",67.78959149412424
27009,"Benton, MN",66.46640510053949
27011,"Big Stone, MN",75.73595004460303
27013,"Blue Earth, MN",61.36112135743268
27015,"Brown, MN",78.64726340838367
27017,"Carlton, MN",79.58680681406307
27019,"Carver, MN",81.98661339169827
27021,"Cass, MN",84.08908828713348
27023,"Chippewa, MN",70.78371110257396
27025,"Chisago, MN",86.48558175123141
27027,"Clay, MN",66.06302916274694
27029,"Clearwater, MN",81.88360450563204
27031,"Cook, MN",78.0688622754491
27033,"Cottonwood, MN",76.67461521786257
27035,"Crow Wing, MN",77.27515013681105
27037,"Dakota, MN",75.90257609029302
27039,"Dodge, MN",87.17260764021975
27041,"Douglas, MN",75.70136795733828
27043,"Faribault, MN",80.41958041958041
27045,"Fillmore, MN",82.12765957446808
27047,"Freeborn, MN",78.35531419705197
27049,"Goodhue, MN",77.52763204808231
27051,"Grant, MN",79.92125984251969
27053,"Hennepin, MN",62.96516826109722
27055,"Houston, MN",82.87244643746887
27057,"Hubbard, MN",81.784005468216
27059,"Isanti, MN",84.0226046750578
27061,"Itasca, MN",82.45681805639865
27063,"Jackson, MN",80.8471874288317
27065,"Kanabec, MN",84.6732126419147
27067,"Kandiyohi, MN",73.9140588510042
27069,"Kittson, MN",81.06852497096399
27071,"Koochiching, MN",80.67683675258635
27073,"Lac qui Parle, MN",83.29809725158562
27075,"Lake, MN",83.04209690230341
27077,"Lake of the Woods, MN",82.6593137254902
27079,"Le Sueur, MN",81.37566137566138
27081,"Lincoln, MN",82.03863542951089
27083,"Lyon, MN",70.07255139056832
27085,"McLeod, MN",76.83642495784149
27087,"Mahnomen, MN",70.83555082490687
27089,"Marshall, MN",85.31767218366258
27091,"Martin, MN",72.57046223224351
27093,"Meeker, MN",81.98328690807799
27095,"Mille Lacs, MN",76.19950692205576
27097,"Morrison, MN",80.10642950867474
27099,"Mower, MN",75.02715134479013
27101,"Murray, MN",82.41789354473387
27103,"Nicollet, MN",74.22752265159141
27105,"Nobles, MN",74.47002210950708
27107,"Norman, MN",81.05263157894737
27109,"Olmsted, MN",70.79278459906018
27111,"Otter Tail, MN",80.14050582095544
27113,"Pennington, MN",72.6341463414634
27115,"Pine, MN",83.63796133567662
27117,"Pipestone, MN",79.52080706179066
27119,"Polk, MN",71.5602950609365
27121,"Pope, MN",80.53910557484174
27123,"Ramsey, MN",61.02945582087763
27125,"Red Lake, MN",82.35653235653236
27127,"Redwood, MN",80.06584362139918
27129,"Renville, MN",78.81211708645337
27131,"Rice, MN",75.50397592950785
27133,"Rock, MN",77.10935508539383
27135,"Roseau, MN",80.37030687467855
27137,"St. Louis, MN",71.89067494109138
27139,"Scott, MN",83.45719998490965
27141,"Sherburne, MN",83.35030105587713
27143,"Sibley, MN",81.29887793267596
27145,"Stearns, MN",67.45938620701052
27147,"Steele, MN",77.4365465325428
27149,"Stevens, MN",67.79884149552396
27151,"Swift, MN",73.73615792007703
27153,"Todd, MN",83.48520528309614
27155,"Traverse, MN",79.48360083740404
27157,"Wabasha, MN",81.44977787409253
27159,"Wadena, MN",72.27066620160446
27161,"Waseca, MN",81.40931536100359
27163,"Washington, MN",81.46021328958163
27165,"Watonwan, MN",79.95814926761219
27167,"Wilkin, MN",80.35245594300713
27169,"Winona, MN",68.71629977739302
27171,"Wright, MN",83.16285930555286
27173,"Yellow Medicine, MN",82.90598290598291
28001,"Adams, MS",65.00258220003442
28003,"Alcorn, MS",65.91055456171735
28005,"Amite, MS",80.93932122043195
28007,"Attala, MS",75.20202820472191
28009,"Benton, MS",80.97861309138042
28011,"Bolivar, MS",59.60355434039645
28013,"Calhoun, MS",71.17532352419784
