GeoFIPS,GeoName,expected_agricultural_loss_rate
17201,"Winnebago, IL",0.2909997233330642
17203,"Woodford, IL",0.485840850129199
18001,"Adams, IN",0.1138996127317955
18003,"Allen, IN",0.3251931713077904
18005,"Bartholomew, IN",0.7926757156193547
18007,"Benton, IN",0.1273254465829204
18009,"Blackford, IN",0.1695875218513277
18011,"Boone, IN",0.445030106493348
18013,"Brown, IN",0.5411860462028677
18015,"Carroll, IN",0.4386389708080103
18017,"Cass, IN",0.102414252903907
18019,"Clark, IN",0.335833475241831
18021,"Clay, IN",0.8748447853930015
18023,"Clinton, IN",0.3198817308586125
18025,"Crawford, IN",0.2572829595988267
18027,"Daviess, IN",0.6741928502415458
18029,"Dearborn, IN",0.4178600234442894
18031,"Decatur, IN",0.1074612566824787
18033,"DeKalb, IN",1.103125147343164
18035,"Delaware, IN",0.1046038723700225
18037,"Dubois, IN",0.8159909714876713
18039,"Elkhart, IN",0.5558835665190313
18041,"Fayette, IN",0.3988106018797965
18043,"Floyd, IN",0.1226175258665287
18045,"Fountain, IN",0.5145279001825929
18047,"Franklin, IN",0.453368354263634
18049,"Fulton, IN",0.1342119576035031
18051,"Gibson, IN",1.4021641609222724
18053,"Grant, IN",0.3034461475952567
18055,"Greene, IN",0.9341917317080756
18057,"Hamilton, IN",0.3108047951670757
18059,"Hancock, IN",0.3659163149912192
18061,"Harrison, IN",0.2655868052078117
18063,"Hendricks, IN",0.601894324141173
18065,"Henry, IN",0.1426966946430421
18067,"Howard, IN",0.2574222224921354
18069,"Huntington, IN",1.19965843945103
18071,"Jackson, IN",0.6291460397501419
18073,"Jasper, IN",0.2353893174275719
18075,"Jay, IN",0.1467741794625719
18077,"Jefferson, IN",0.1976033011397161
18079,"Jennings, IN",0.1913808877661494
18081,"Johnson, IN",0.5314317214863775
18083,"Knox, IN",0.5854400701470389
18085,"Kosciusko, IN",1.2926687973682545
18087,"Lagrange, IN",1.179585329012834
18089,"Lake, IN",0.022130591488284
18091,"LaPorte, IN",0.0774303520525809
18093,"Lawrence, IN",0.5821706968472821
18095,"Madison, IN",0.228538523811363
18097,"Marion, IN",0.0659316298776407
18099,"Marshall, IN",0.1534751555067691
18101,"Martin, IN",0.4538177046611829
18103,"Miami, IN",1.2100891330448136
18105,"Monroe, IN",0.0902768887280573
18107,"Montgomery, IN",0.4103374826964766
18109,"Morgan, IN",1.3862948714281629
18111,"Newton, IN",0.1193930460263007
18113,"Noble, IN",1.2892179366816825
18115,"Ohio, IN",0.4312717058222676
18117,"Orange, IN",0.3257736914811972
18119,"Owen, IN",1.2228022318214544
18121,"Parke, IN",0.671135465596601
18123,"Perry, IN",0.9018371322374622
18125,"Pike, IN",0.4538414768137017
18127,"Porter, IN",0.0895713507198937
18129,"Posey, IN",0.2561594483568075
18131,"Pulaski, IN",0.1148479417151047
18133,"Putnam, IN",0.6894586614594479
18135,"Randolph, IN",0.110130081039878
18137,"Ripley, IN",0.2990695361206016
18139,"Rush, IN",0.3130340123790638
18141,"St. Joseph, IN",0.0514136764662344
18143,"Scott, IN",0.3721686602971505
18145,"Shelby, IN",0.3308205882352941
18147,"Spencer, IN",0.2505107106176945
18149,"Starke, IN",0.1490091016033461
18151,"Steuben, IN",0.9392069427916292
18153,"Sullivan, IN",0.6797322479498312
18155,"Switzerland, IN",0.338132915301825
18157,"Tippecanoe, IN",0.2803292963305195
18159,"Tipton, IN",0.2976730906212901
18161,"Union, IN",0.2427750035146914
18163,"Vanderburgh, IN",0.2183813807635238
18165,"Vermillion, IN",0.8035835253233798
18167,"Vigo, IN",0.8723033826854893
18169,"Wabash, IN",1.3569342158080857
18171,"Warren, IN",0.2104278378050261
18173,"Warrick, IN",0.3128364852280025
18175,"Washington, IN",0.3217666977879919
18177,"Wayne, IN",0.1512806155979621
18179,"Wells, IN",0.2164143979151047
18181,"White, IN",0.0992896807321214
18183,"Whitley, IN",1.4184545330566265
19001,"Adair, IA",0.8320674947071278
19003,"Adams, IA",1.004464604904632
19005,"Allamakee, IA",0.1560769926880474
19007,"Appanoose, IA",1.1675713299068424
19009,"Audubon, IA",1.0697434571890148
19011,"Benton, IA",0.6622978116710875
19013,"Black Hawk, IA",0.4905563753370646
19015,"Boone, IA",0.9891930034129692
19017,"Bremer, IA",0.5772397442084942
19019,"Buchanan, IA",0.5186965763803392
19021,"Buena Vista, IA",0.9893176587895104
19023,"Butler, IA",0.6050922819250754
19025,"Calhoun, IA",1.6642727011494254
19027,"Carroll, IA",0.7428176914353336
19029,"Cass, IA",1.3340162401649989
19031,"Cedar, IA",0.7041303624641058
19033,"Cerro Gordo, IA",1.1935347107438017
19035,"Cherokee, IA",1.079130133121749
19037,"Chickasaw, IA",0.6980952436387827
19039,"Clarke, IA",1.0520354166666666
19041,"Clay, IA",1.0480129726728764
19043,"Clayton, IA",0.4736177475177305
19045,"Clinton, IA",1.0529429555096037
19047,"Crawford, IA",0.8734571210520136
19049,"Dallas, IA",0.7652924465263664
19051,"Davis, IA",1.1784342488789237
19053,"Decatur, IA",1.2341020177967166
19055,"Delaware, IA",0.4339143281149973
19057,"Des Moines, IA",0.5473723353475854
19059,"Dickinson, IA",0.8899757108658841
19061,"Dubuque, IA",0.3497433523746674
19063,"Emmet, IA",0.9708537084127994
19065,"Fayette, IA",0.4957244811392214
19067,"Floyd, IA",1.0167483022931711
19069,"Franklin, IA",0.9532745030505808
19071,"Fremont, IA",1.1068540742873596
19073,"Greene, IA",0.9988123687150836
19075,"Grundy, IA",1.023447857549394
19077,"Guthrie, IA",1.1425060736713843
19079,"Hamilton, IA",0.8075476495299059
19081,"Hancock, IA",1.1032244769487134
19083,"Hardin, IA",0.8558746966766309
19085,"Harrison, IA",1.307736908226276
19087,"Henry, IA",0.5623433127726795
19089,"Howard, IA",0.6339081942336874
19091,"Humboldt, IA",1.42465639522713
19093,"Ida, IA",0.955913490798435
19095,"Iowa, IA",0.3812003397368583
19097,"Jackson, IA",1.0055403175094069
19099,"Jasper, IA",0.8511389115793461
19101,"Jefferson, IA",0.2470090202777165
19103,"Johnson, IA",0.4472489530681061
19105,"Jones, IA",0.4829727759132253
19107,"Keokuk, IA",0.4392033568904593
19109,"Kossuth, IA",0.963185258378956
19111,"Lee, IA",0.5348639933385924
19113,"Linn, IA",0.4411127735514448
19115,"Louisa, IA",0.5723980139559849
19117,"Lucas, IA",1.2574022253291388
19119,"Lyon, IA",0.3459802564538043
19121,"Madison, IA",0.8431501498875843
19123,"Mahaska, IA",0.6218238810683993
19125,"Marion, IA",0.821148854455565
19127,"Marshall, IA",1.5811164848363528
19129,"Mills, IA",1.024203671677531
19131,"Mitchell, IA",1.2107533088235294
19133,"Monona, IA",0.7438761512027492
19135,"Monroe, IA",0.8738850134494685
19137,"Montgomery, IA",1.1199687456480651
19139,"Muscatine, IA",0.4509642449112826
19141,"O'Brien, IA",1.152590596313697
19143,"Osceola, IA",0.879822818902842
19145,"Page, IA",0.9554716072832066
19147,"Palo Alto, IA",0.981774841719427
19149,"Plymouth, IA",0.2859888383596617
19151,"Pocahontas, IA",0.9881494629983816
19153,"Polk, IA",0.6535383088830137
19155,"Pottawattamie, IA",0.4757739926975255
19157,"Poweshiek, IA",1.058312839895584
19159,"Ringgold, IA",1.300610475423046
19161,"Sac, IA",1.2445717812691288
19163,"Scott, IA",0.4846715273186969
19165,"Shelby, IA",0.5615830604859555
19167,"Sioux, IA",0.3444759985069056
19169,"Story, IA",0.9537986424732572
19171,"Tama, IA",1.4206154532644433
19173,"Taylor, IA",1.289677866061294
19175,"Union, IA",0.8624207396018774
19177,"Van Buren, IA",0.6313897062937064
19179,"Wapello, IA",1.291214342221337
19181,"Warren, IA",1.032887021726975
19183,"Washington, IA",0.4596784479638008
19185,"Wayne, IA",1.1799298957847255
19187,"Webster, IA",1.2407234286496105
19189,"Winnebago, IA",1.3859795329409532
19191,"Winneshiek, IA",0.6000071562530845
19193,"Woodbury, IA",0.1776437028444427
19195,"Worth, IA",1.6869084620550705
19197,"Wright, IA",0.9553050082424052
20001,"Allen, KS",0.1141575262822555
20003,"Anderson, KS",0.3630624888321633
20005,"Atchison, KS",0.5925119006638799
20007,"Barber, KS",1.125194809688581
20009,"Barton, KS",0.3273434355271614
20011,"Bourbon, KS",0.4306558734939759
20013,"Brown, KS",1.0098906918761688
20015,"Butler, KS",0.2603467660199706
20017,"Chase, KS",0.7229
20019,"Chautauqua, KS",0.1351
20021,"Cherokee, KS",1.28990304772288
20023,"Cheyenne, KS",0.3718
20025,"Clark, KS",1.902
20027,"Clay, KS",0.7255446176688939
20029,"Cloud, KS",0.3054168270306556
20031,"Coffey, KS",0.6132783620063
20033,"Comanche, KS",1.8360000000000003
20035,"Cowley, KS",0.163999632259342
20037,"Crawford, KS",0.4458562538493122
20039,"Decatur, KS",2.05444
20041,"Dickinson, KS",0.2481157850010622
20043,"Doniphan, KS",1.8138977095262885
20045,"Douglas, KS",0.1931900266023776
20047,"Edwards, KS",1.624732345765075
20049,"Elk, KS",0.1533
20051,"Ellis, KS",1.5148298245004346
20053,"Ellsworth, KS",0.8313639544214412
20055,"Finney, KS",0.7058818639455783
20057,"Ford, KS",1.5646089411627022
20059,"Franklin, KS",0.3807910125987949
20061,"Geary, KS",0.2026419603232916
20063,"Gove, KS",2.555465582450832
20065,"Graham, KS",1.207762524811433
20067,"Grant, KS",1.2634016472478908
20069,"Gray, KS",2.07592725616824
20071,"Greeley, KS",2.6708
20073,"Greenwood, KS",0.0642280874856109
20075,"Hamilton, KS",1.175
20077,"Harper, KS",0.7172317125491598
20079,"Harvey, KS",0.5800105874851461
20081,"Haskell, KS",1.0482
20083,"Hodgeman, KS",1.9443
20085,"Jackson, KS",0.3670720865370119
20087,"Jefferson, KS",0.5217127104287983
20089,"Jewell, KS",1.4327132755632583
20091,"Johnson, KS",0.0
20093,"Kearny, KS",1.1848
20095,"Kingman, KS",0.610012166212534
20097,"Kiowa, KS",1.8007
20099,"Labette, KS",0.0588068740991103
20101,"Lane, KS",0.0
20103,"Leavenworth, KS",0.3782999814229983
20105,"Lincoln, KS",0.5897
20107,"Linn, KS",0.4359037017888533
20109,"Logan, KS",2.8702
20111,"Lyon, KS",0.1715544464828125
20113,"McPherson, KS",0.3861969370252389
20115,"Marion, KS",0.3838979187562688
20117,"Marshall, KS",0.143213068006975
20119,"Meade, KS",2.4513996650717704
20121,"Miami, KS",0.2827396205524135
20123,"Mitchell, KS",1.2517982262001628
20125,"Montgomery, KS",0.0663241044248331
20127,"Morris, KS",0.7208496047430829
20129,"Morton, KS",1.4393
20131,"Nemaha, KS",0.6941129730263809
20133,"Neosho, KS",0.0480682704246337
20135,"Ness, KS",1.8136466272600835
20137,"Norton, KS",1.625
20139,"Osage, KS",0.520415452427429
20141,"Osborne, KS",1.5989
20143,"Ottawa, KS",0.7614922535211268
20145,"Pawnee, KS",1.9656553627998188
20147,"Phillips, KS",2.085894101123596
20149,"Pottawatomie, KS",0.138247540571141
20151,"Pratt, KS",1.2563126534066864
20153,"Rawlins, KS",0.6409
20155,"Reno, KS",0.0807827451605194
20157,"Republic, KS",0.1545987118935165
20159,"Rice, KS",0.1473556015738248
20161,"Riley, KS",0.5200028445427415
20163,"Rooks, KS",1.6650759944587374
20165,"Rush, KS",1.7508650893448046
20167,"Russell, KS",0.4986222078295912
20169,"Saline, KS",0.1977547741357562
20171,"Scott, KS",2.0584
20173,"Sedgwick, KS",0.1540824111029948
20175,"Seward, KS",1.7024716049935122
20177,"Shawnee, KS",0.2264801677799519
20179,"Sheridan, KS",1.5111120510774143
20181,"Sherman, KS",0.4991212866284945
20183,"Smith, KS",1.325788089330025
20185,"Stafford, KS",0.6556373594833771
20187,"Stanton, KS",1.1396
20189,"Stevens, KS",1.882195538104587
20191,"Sumner, KS",0.3834766764731331
20193,"Thomas, KS",0.3248507554417413
20195,"Trego, KS",1.9341
20197,"Wabaunsee, KS",0.272389301785455
20199,"Wallace, KS",2.9665
20201,"Washington, KS",0.8180014199890769
20203,"Wichita, KS",2.6096
20205,"Wilson, KS",0.0509658724677716
20207,"Woodson, KS",0.0352097560975609
20209,"Wyandotte, KS",0.078574016292513
21001,"Adair, KY",0.3641515451045677
21003,"Allen, KY",0.3195908422459892
21005,"Anderson, KY",0.3528843634254094
21007,"Ballard, KY",1.507137014442231
21009,"Barren, KY",0.2641597689362865
21011,"Bath, KY",0.4930706596519628
21013,"Bell, KY",0.1393849091112687
21015,"Boone, KY",0.125249227182388
21017,"Bourbon, KY",0.3322349336922924
21019,"Boyd, KY",0.1644768046642338
21021,"Boyle, KY",0.2752968804217269
21023,"Bracken, KY",0.4941523901264298
21025,"Breathitt, KY",0.1111417199660938
21027,"Breckinridge, KY",0.1593392793417922
21029,"Bullitt, KY",0.2304486809444812
21031,"Butler, KY",0.1548820354120965
21033,"Caldwell, KY",1.440095717209888
21035,"Calloway, KY",0.7133136519298607
21037,"Campbell, KY",0.1139112953769612
21039,"Carlisle, KY",1.29415625
21041,"Carroll, KY",0.572113503889045
21043,"Carter, KY",0.6182065724069369
21045,"Casey, KY",0.4412610324205225
21047,"Christian, KY",0.3453955848993195
21049,"Clark, KY",0.4566613827805731
21051,"Clay, KY",0.7581740917124903
21053,"Clinton, KY",0.3499896399489846
21055,"Crittenden, KY",1.6155976333333335
21057,"Cumberland, KY",0.3522337315215769
21059,"Daviess, KY",0.2152317385592292
21061,"Edmonson, KY",0.2391745592354589
21063,"Elliott, KY",0.567004500665779
21065,"Estill, KY",0.6450105104049493
21067,"Fayette, KY",0.0747858880664751
21069,"Fleming, KY",0.3953262040928822
21071,"Floyd, KY",0.1934477315119596
21073,"Franklin, KY",0.2966681707534287
21075,"Fulton, KY",0.7540831973898859
21077,"Gallatin, KY",0.3687775895616344
21079,"Garrard, KY",0.2890753912295786
21081,"Grant, KY",0.2332813955352491
21083,"Graves, KY",0.507847264282646
21085,"Grayson, KY",0.1327052806034975
21087,"Green, KY",0.2794812004736314
21089,"Greenup, KY",0.4273577246519476
21091,"Hancock, KY",0.5191409633027523
21093,"Hardin, KY",0.129359559372322
21095,"Harlan, KY",0.0635455485224165
21097,"Harrison, KY",0.3437560517038778
21099,"Hart, KY",0.1681794916973677
21101,"Henderson, KY",0.5256829692989156
21103,"Henry, KY",0.3343548048519892
21105,"Hickman, KY",0.4206
21107,"Hopkins, KY",0.8374163927555093
21109,"Jackson, KY",0.5315730346323584
21111,"Jefferson, KY",0.051257613767707
21113,"Jessamine, KY",0.2711082874490873
21115,"Johnson, KY",0.1417540425907926
21117,"Kenton, KY",0.0451891264456624
21119,"Knott, KY",0.1250919069462647
21121,"Knox, KY",0.9350452319464372
21123,"Larue, KY",0.1828518938327231
21125,"Laurel, KY",0.7306582318538033
21127,"Lawrence, KY",0.3992345670346499
21129,"Lee, KY",0.4432955093736375
21131,"Leslie, KY",0.0138377127297481
21133,"Letcher, KY",0.0381379546983628
21135,"Lewis, KY",0.7509557427144666
21137,"Lincoln, KY",0.2648315574440267
21139,"Livingston, KY",1.749753178126692
21141,"Logan, KY",0.2692686640398483
21143,"Lyon, KY",1.4913512876314836
21145,"McCracken, KY",0.8868132867561439
21147,"McCreary, KY",0.4000356083595763
21149,"McLean, KY",0.3888781536141333
21151,"Madison, KY",0.312882141362525
21153,"Magoffin, KY",0.3661596429429189
21155,"Marion, KY",0.1989286374974017
21157,"Marshall, KY",1.3334497916132342
21159,"Martin, KY",0.1104078382554945
21161,"Mason, KY",0.3818771037868162
21163,"Meade, KY",0.2238090731672699
21165,"Menifee, KY",0.4924954369082726
21167,"Mercer, KY",0.2926543673582809
21169,"Metcalfe, KY",0.3217912714228776
21171,"Monroe, KY",0.3875157052790063
21173,"Montgomery, KY",0.4896796012049921
21175,"Morgan, KY",0.4799729680915112
21177,"Muhlenberg, KY",0.3254599625214048
21179,"Nelson, KY",0.3719562234392113
21181,"Nicholas, KY",0.5677314413532784
21183,"Ohio, KY",0.8796551867392296
21185,"Oldham, KY",0.3219881273970318
21187,"Owen, KY",0.3038237402741756
21189,"Owsley, KY",0.6324615938766321
21191,"Pendleton, KY",0.3423939472961844
21193,"Perry, KY",0.070264813701923
21195,"Pike, KY",0.0891602332890734
21197,"Powell, KY",1.6363144830949286
21199,"Pulaski, KY",0.3341621864801865
21201,"Robertson, KY",0.4077
21203,"Rockcastle, KY",0.5886958085612366
21205,"Rowan, KY",0.4951432529481372
21207,"Russell, KY",0.3622127235909551
21209,"Scott, KY",0.3372463844732653
21211,"Shelby, KY",0.2589404141574221
21213,"Simpson, KY",0.3075423252488589
21215,"Spencer, KY",0.3123208993576017
21217,"Taylor, KY",0.2328481130968675
21219,"Todd, KY",0.2103182283208834
21221,"Trigg, KY",1.0529244930445014
21223,"Trimble, KY",0.3905701682636129
21225,"Union, KY",0.6274688618663753
21227,"Warren, KY",0.1274316839225196
21229,"Washington, KY",0.2636026282957664
21231,"Wayne, KY",0.3508888007398033
21233,"Webster, KY",0.8295050352004897
21235,"Whitley, KY",0.8473154161246575
21237,"Wolfe, KY",0.5079480227556542
21239,"Woodford, KY",0.3107850216581807
22001,"Acadia, LA",1.7879493811742475
22003,"Allen, LA",2.0192983214927005
22005,"Ascension, LA",1.935291281251523
22007,"Assumption, LA",3.4216094714832286
22009,"Avoyelles, LA",1.5677770857409818
22011,"Beauregard, LA",1.930345371595173
22013,"Bienville, LA",0.1512704733117074
22015,"Bossier, LA",0.7320252990142214
22017,"Caddo, LA",0.5877464074913255
22019,"Calcasieu, LA",1.5250147610096272
22021,"Caldwell, LA",0.4828700360288231
22023,"Cameron, LA",1.018060476190476
22025,"Catahoula, LA",0.1784723940200696
22027,"Claiborne, LA",0.0949369221144823
22029,"Concordia, LA",0.3755433815350389
22031,"De Soto, LA",0.487428542636227
22033,"East Baton Rouge, LA",0.7381295669084624
22035,"East Carroll, LA",0.4845696448703495
22037,"East Feliciana, LA",3.555519813122709
22039,"Evangeline, LA",1.4804303045639944
22041,"Franklin, LA",0.543983659452515
22043,"Grant, LA",0.4843800626678604
22045,"Iberia, LA",1.220609962858375
22047,"Iberville, LA",1.176941268051917
22049,"Jackson, LA",0.1346715851124126
22053,"Jefferson Davis, LA",1.8655289399192132
22055,"Lafayette, LA",1.6892682501766725
22057,"Lafourche, LA",1.5560324132588577
22059,"LaSalle, LA",0.999829579539368
22061,"Lincoln, LA",0.0810224526944079
22063,"Livingston, LA",4.230861884573304
22065,"Madison, LA",0.2839284716079958
22067,"Morehouse, LA",0.4995921710269425
22069,"Natchitoches, LA",0.0608439552219556
22073,"Ouachita, LA",0.2389602254749379
22077,"Pointe Coupee, LA",1.1630065406976742
22079,"Rapides, LA",0.6849904474307094
22081,"Red River, LA",0.5478559836544076
22083,"Richland, LA",0.5268586044226043
22085,"Sabine, LA",0.201147688716602
22091,"St. Helena, LA",2.950492745459843
22093,"St. James, LA",2.384521297165384
22097,"St. Landry, LA",1.5713405785600922
22099,"St. Martin, LA",1.9901672150673717
22101,"St. Mary, LA",1.532231082247685
22105,"Tangipahoa, LA",0.6847693321823153
22107,"Tensas, LA",0.6435721333040999
22109,"Terrebonne, LA",1.256076982526282
22111,"Union, LA",0.1095312888650293
22113,"Vermilion, LA",2.1467190712436315
22115,"Vernon, LA",0.1185965435281795
22117,"Washington, LA",1.6905995391407345
22119,"Webster, LA",0.2945364354518118
22121,"West Baton Rouge, LA",1.3002938048350638
22123,"West Carroll, LA",0.5835264468798116
22125,"West Feliciana, LA",2.871133938294011
22127,"Winn, LA",0.2257413260672116
23001,"Androscoggin, ME",3.3082469545175743
23003,"Aroostook, ME",0.376427595156985
23005,"Cumberland, ME",1.1204847034111394
23007,"Franklin, ME",0.0
23009,"Hancock, ME",0.7788997289426933
23011,"Kennebec, ME",4.874148664919962
23013,"Knox, ME",0.4428079680072436
23015,"Lincoln, ME",0.4163644220929213
23017,"Oxford, ME",2.179745732406603
23019,"Penobscot, ME",3.780517483890521
23021,"Piscataquis, ME",4.710256010928962
23023,"Sagadahoc, ME",0.0
23025,"Somerset, ME",5.165388818289787
23027,"Waldo, ME",2.7670538000455243
23029,"Washington, ME",0.0
23031,"York, ME",0.972988833473639
24001,"Allegany, MD",0.0554676688361676
24003,"Anne Arundel, MD",0.1369388509912039
24005,"Baltimore, MD",0.0850024511544435
24009,"Calvert, MD",0.6263278753373912
24011,"Caroline, MD",5.994115667645013
24013,"Carroll, MD",0.2699841883374379
24015,"Cecil, MD",4.876244978157422
24017,"Charles, MD",0.3800731759791254
24019,"Dorchester, MD",0.1195761310598046
24021,"Frederick, MD",0.4273384723691641
24023,"Garrett, MD",0.0083800307850179
24025,"Harford, MD",0.2890430973507465
24027,"Howard, MD",0.3386827837104639
24029,"Kent, MD",5.690689388820639
24031,"Montgomery, MD",0.1434782889806713
24033,"Prince George's, MD",0.1791706231084992
24035,"Queen Anne's, MD",2.43629278691167
24037,"St. Mary's, MD",0.6737181378573337
24039,"Somerset, MD",0.1153113374013758
24041,"Talbot, MD",1.8944634218527188
24043,"Washington, MD",0.2432116628583229
24045,"Wicomico, MD",0.0925666994997025
24047,"Worcester, MD",1.186521437264561
24510,"Baltimore (Independent City), MD",0.0
25001,"Barnstable, MA",0.1995245508112564
25003,"Berkshire, MA",0.1420345430096895
25005,"Bristol, MA",0.4311818573463069
25007,"Dukes, MA",0.1898177969038817
25009,"Essex, MA",1.524949439053895
25011,"Franklin, MA",0.4939425237683665
25013,"Hampden, MA",1.0416903454157234
25015,"Hampshire, MA",3.195498063738884
25017,"Middlesex, MA",1.3698342452909154
25019,"Nantucket, MA",0.0
25021,"Norfolk, MA",0.0
25023,"Plymouth, MA",0.8733229649351935
25025,"Suffolk, MA",0.0225327017668962
25027,"Worcester, MA",1.0918636539552746
26001,"Alcona, MI",0.0744408673814353
26003,"Alger, MI",0.0643181400939787
26005,"Allegan, MI",0.0611827652118509
26007,"Alpena, MI",0.0264465497896213
26009,"Antrim, MI",0.0710801646126002
26011,"Arenac, MI",0.155656808228268
26013,"Baraga, MI",0.0661804180026125
26015,"Barry, MI",0.0999329517674265
26017,"Bay, MI",0.1858834088987935
26019,"Benzie, MI",0.0583309281862049
26021,"Berrien, MI",0.0563428616843894
26023,"Branch, MI",0.5805609955645439
26025,"Calhoun, MI",0.0665012517509611
26027,"Cass, MI",0.1163649865108786
26029,"Charlevoix, MI",0.0495644990071788
26031,"Cheboygan, MI",0.0520684160830907
26033,"Chippewa, MI",0.0295792234712588
26035,"Clare, MI",0.0762248181136015
26037,"Clinton, MI",0.087946639196826
26039,"Crawford, MI",0.007218471062482
26041,"Delta, MI",0.0835305695886304
26043,"Dickinson, MI",0.1745053854318173
26045,"Eaton, MI",0.1008787942186814
26047,"Emmet, MI",0.0453914783711938
26049,"Genesee, MI",0.0357383220349371
26051,"Gladwin, MI",0.0483684283397286
26053,"Gogebic, MI",0.0511832348449638
26055,"Grand Traverse, MI",0.0478268319935778
26057,"Gratiot, MI",0.0765673990614918
26059,"Hillsdale, MI",0.1384238717573267
26061,"Houghton, MI",0.0339363238148045
26063,"Huron, MI",0.0993513860091231
26065,"Ingham, MI",0.0302616758492293
26067,"Ionia, MI",0.0749661804043545
26069,"Iosco, MI",0.066657014723975
26071,"Iron, MI",0.0970925035868005
26073,"Isabella, MI",0.1120636982231779
26075,"Jackson, MI",0.0920440820494717
26077,"Kalamazoo, MI",0.0549735606767017
26079,"Kalkaska, MI",0.0671514700028433
26081,"Kent, MI",0.065734353153192
26083,"Keweenaw, MI",9.985788725722407e-05
26085,"Lake, MI",0.0703302902463719
26087,"Lapeer, MI",0.0923546332265612
26089,"Leelanau, MI",0.063505228154443
26091,"Lenawee, MI",0.053785692359297
26093,"Livingston, MI",0.1077179500827387
26095,"Luce, MI",0.03172082675923
26097,"Mackinac, MI",0.0363079684601113
26099,"Macomb, MI",0.02183304524172
26101,"Manistee, MI",0.0397072412806149
26103,"Marquette, MI",0.1219101475572084
26105,"Mason, MI",0.0403509635974304
26107,"Mecosta, MI",0.0405033895170053
26109,"Menominee, MI",0.0977723454970963
26111,"Midland, MI",0.1005803970967548
26113,"Missaukee, MI",0.0688417620441841
26115,"Monroe, MI",0.1397436661390397
26117,"Montcalm, MI",0.0669538753883273
26119,"Montmorency, MI",0.0649276416621694
26121,"Muskegon, MI",0.0510033116557124
26123,"Newaygo, MI",0.0474357896042674
26125,"Oakland, MI",0.0062855722020292
26127,"Oceana, MI",0.0472412288007268
26129,"Ogemaw, MI",0.0939418078285003
26131,"Ontonagon, MI",0.3009538199761783
26133,"Osceola, MI",0.064304336625161
26135,"Oscoda, MI",0.0653649005819592
26137,"Otsego, MI",0.0523430502245814
26139,"Ottawa, MI",0.0749764438612776
26141,"Presque Isle, MI",0.0478864165486864
26143,"Roscommon, MI",0.016280633935684
26145,"Saginaw, MI",0.123964134271013
26147,"St. Clair, MI",0.0565702349180832
26149,"St. Joseph, MI",0.6095687487671773
26151,"Sanilac, MI",0.1024784017435524
26153,"Schoolcraft, MI",0.0264675944333996
26155,"Shiawassee, MI",0.1758866198419666
26157,"Tuscola, MI",0.0783447137271198
26159,"Van Buren, MI",0.0734811698824278
26161,"Washtenaw, MI",0.0193866915531335
26163,"Wayne, MI",0.0167242782247073
26165,"Wexford, MI",0.0401689259081068
27001,"Aitkin, MN",1.7115911898446383
27003,"Anoka, MN",0.1773547792595638
27005,"Becker, MN",0.1475955043956366
27007,"Beltrami, MN",1.4791853651703557
27009,"Benton, MN",0.4760629644396819
27011,"Big Stone, MN",0.2577187149719775
27013,"Blue Earth, MN",0.9275134036978816
27015,"Brown, MN",0.6120891865039939
27017,"Carlton, MN",1.050429770156877
27019,"Carver, MN",0.2127110457189379
27021,"Cass, MN",1.4778658227415609
27023,"Chippewa, MN",1.5328245628712456
27025,"Chisago, MN",0.4292265913405044
27027,"Clay, MN",0.1083114065504523
27029,"Clearwater, MN",1.584562339870763
27031,"Cook, MN",0.0826963541666666
27033,"Cottonwood, MN",1.1118330648729975
27035,"Crow Wing, MN",1.1004834856813617
27037,"Dakota, MN",0.0852849345004069
27039,"Dodge, MN",0.6665290531714161
27041,"Douglas, MN",0.2519937914856183
27043,"Faribault, MN",1.361280450691979
27045,"Fillmore, MN",0.6817150794787341
27047,"Freeborn, MN",1.1653290253750452
27049,"Goodhue, MN",0.451553585174934
27051,"Grant, MN",0.139924296545914
27053,"Hennepin, MN",0.0363975033652074
27055,"Houston, MN",0.6744633258258258
27057,"Hubbard, MN",1.7982356915171989
27059,"Isanti, MN",0.4467646664975907
27061,"Itasca, MN",1.217428007797789
27063,"Jackson, MN",1.0972715692184047
27065,"Kanabec, MN",0.9280227111691216
27067,"Kandiyohi, MN",1.3886451179944446
27069,"Kittson, MN",0.2155520992809093
27071,"Koochiching, MN",0.0554941110667199
27073,"Lac qui Parle, MN",1.0802948653073374
27075,"Lake, MN",0.0522839015151515
27077,"Lake of the Woods, MN",0.6317175285070273
27079,"Le Sueur, MN",0.4045173677501593
27081,"Lincoln, MN",0.3780644882860666
27083,"Lyon, MN",1.236240674741828
27085,"McLeod, MN",0.2349830654163876
27087,"Mahnomen, MN",0.3722968005817124
27089,"Marshall, MN",0.8972083119931712
27091,"Martin, MN",1.1596877896433608
27093,"Meeker, MN",0.5971021120969487
27095,"Mille Lacs, MN",0.6504696733036922
27097,"Morrison, MN",0.6721921999758045
27099,"Mower, MN",0.7791666566181827
27101,"Murray, MN",1.1048500482160075
27103,"Nicollet, MN",1.0509688343052366
27105,"Nobles, MN",1.1334601822029997
27107,"Norman, MN",0.7463657668711656
27109,"Olmsted, MN",0.4264671614699404
27111,"Otter Tail, MN",0.1590352178022166
27113,"Pennington, MN",1.20045407177607
27115,"Pine, MN",0.7589335523389111
27117,"Pipestone, MN",0.5883202263083451
27119,"Polk, MN",0.511859179594556
