GeoFIPS,GeoName,roadDensity,WeightAvgNatWalkInd
13213,"Murray, GA",2.5848377927690875,4.256621247032939
13215,"Muscogee, GA",6.970796406648216,7.229128319827701
13217,"Newton, GA",4.171438388266124,5.86688670418716
13219,"Oconee, GA",3.596347770566417,6.688706089905477
13221,"Oglethorpe, GA",1.7710928196007465,4.112599206534294
13223,"Paulding, GA",4.527745325334401,6.145298596759491
13225,"Peach, GA",3.3115588691186946,6.02500679858915
13227,"Pickens, GA",3.7424692012572174,5.7357128956680725
13229,"Pierce, GA",2.5556338087640937,5.212064287227301
13231,"Pike, GA",2.46613197984578,5.073314161395808
13233,"Polk, GA",2.932161762893375,5.604030016928137
13235,"Pulaski, GA",2.0458813861290923,5.952412572335636
13237,"Putnam, GA",2.161975682799565,5.321722550465517
13239,"Quitman, GA",1.4911172544272149,4.827548330549648
13241,"Rabun, GA",3.0273033129513243,6.470195053769581
13243,"Randolph, GA",1.4659925669617977,5.170852735248906
13245,"Richmond, GA",5.211219278632709,6.875025025389242
13247,"Rockdale, GA",5.8111114347057615,5.931167683411005
13249,"Schley, GA",1.8035083316095408,4.400946715054116
13251,"Screven, GA",1.9858970905967044,4.9666666665461765
13253,"Seminole, GA",2.182249928711809,4.496839318837975
13255,"Spalding, GA",4.493199870488838,6.322955134108901
13257,"Stephens, GA",4.214500545540219,6.292789635059316
13259,"Stewart, GA",1.2339355393673466,4.021681562340119
13261,"Sumter, GA",2.0322076210662,6.396558162011037
13263,"Talbot, GA",1.510307084216328,3.236908121741925
13265,"Taliaferro, GA",1.575968671747454,2.860760760875075
13267,"Tattnall, GA",2.436075611948493,4.4064476262695145
13269,"Taylor, GA",1.9032231034985656,4.667846535713414
13271,"Telfair, GA",1.761026424848683,5.728534491905553
13273,"Terrell, GA",1.771758505393573,5.591281935167513
13275,"Thomas, GA",2.414289864011669,5.707724122434542
13277,"Tift, GA",3.759053542812004,7.016687237680721
13279,"Toombs, GA",2.5367639848926373,5.698024499853556
13281,"Towns, GA",3.45411635025875,6.08357420204467
13283,"Treutlen, GA",2.5016242994019664,4.374526585209679
13285,"Troup, GA",3.0183502653821543,6.179412579451988
13287,"Turner, GA",2.281275481400832,5.210751067490329
13289,"Twiggs, GA",1.465191348819073,4.066312570199541
13291,"Union, GA",3.887083041973432,5.621478229002942
13293,"Upson, GA",2.2471296950880832,5.226560115833117
13295,"Walker, GA",2.6015945458333265,5.208386609333749
13297,"Walton, GA",3.7514836358977175,5.946456308482835
13299,"Ware, GA",1.756526347351915,6.619984643745161
13301,"Warren, GA",1.846048610976012,4.382840753341002
13303,"Washington, GA",1.8308444019873693,5.111887656271052
13305,"Wayne, GA",2.3490703899178778,5.287118845566902
13307,"Webster, GA",1.3995344241531975,3.695241740004976
13309,"Wheeler, GA",1.578036834491255,3.880673468727044
13311,"White, GA",3.661122351867277,6.149895142041897
13313,"Whitfield, GA",4.460752311078695,5.909424581244414
13315,"Wilcox, GA",1.9486913591936248,4.317111311898259
13317,"Wilkes, GA",1.404075542759054,4.77625455274312
13319,"Wilkinson, GA",1.5874701094268908,4.486267166214584
13321,"Worth, GA",2.0643769001752568,4.647156597024448
15001,"Hawaii, HI",0.8072528309175443,5.459090111822148
15003,"Honolulu, HI",5.031063711835305,12.240813266966253
15007,"Kauai, HI",1.1444207331194236,6.472145555724309
16001,"Ada, ID",3.0909493046816463,10.747655355671442
16003,"Adams, ID",1.2518024919060042,5.654516048845982
16005,"Bannock, ID",1.438788351700722,7.3788945709238
16007,"Bear Lake, ID",1.2261661507628103,5.575673711767528
16009,"Benewah, ID",1.6511743928305336,5.853731015029935
16011,"Bingham, ID",1.0259881173216103,5.785683446537859
16013,"Blaine, ID",0.6713723882873949,10.054810403675456
16015,"Boise, ID",0.9450309355605836,5.306156638427196
16017,"Bonner, ID",1.777055147164468,5.990466936517383
16019,"Bonneville, ID",1.1053578034339722,7.717038710892026
16021,"Boundary, ID",1.020064683668249,5.52473518631388
16023,"Butte, ID",0.3774055984144933,5.553548552190239
16025,"Camas, ID",0.751574991,5.833333333
16027,"Canyon, ID",4.189552010887337,9.207735318690675
16029,"Caribou, ID",0.9925631959277976,4.65623494268965
16031,"Cassia, ID",1.073102570131138,6.54914955172348
16033,"Clark, ID",0.738404492,6.166666667
16035,"Clearwater, ID",0.8964989965770027,5.016473765330324
16037,"Custer, ID",0.4366126467874847,6.245713595908477
16039,"Elmore, ID",0.7392690602698743,7.046299448723262
16041,"Franklin, ID",1.1376208582511478,5.828388181850064
16043,"Fremont (includes Yellowstone Park), ID",1.2074984695901996,5.925427432692865
16045,"Gem, ID",1.4556495432455847,6.865001172567969
16047,"Gooding, ID",1.390729527749895,6.676632166302723
16049,"Idaho, ID",0.593977259681358,4.755595682700128
16051,"Jefferson, ID",1.2330164026017614,4.787020153354821
16053,"Jerome, ID",1.878838441826434,6.415617486785156
16055,"Kootenai, ID",3.2544148040334373,7.956977311911567
16057,"Latah, ID",2.215071222263858,6.394683860413772
16059,"Lemhi, ID",0.5666216119771269,5.546678635583226
16061,"Lewis, ID",1.5497695057940832,6.6712613777355
16063,"Lincoln, ID",0.74799301335699,4.775104930266491
16065,"Madison, ID",1.7163502939158484,7.596042716593411
16067,"Minidoka, ID",1.492940612676642,6.264095722885228
16069,"Nez Perce, ID",1.722605890763253,7.38018096560747
16071,"Oneida, ID",1.035499402105097,6.288179997134073
16073,"Owyhee, ID",0.3961919061301091,5.6406809247874286
16075,"Payette, ID",1.4898250304286016,7.249497272533788
16077,"Power, ID",1.0269966007186202,6.729979688806042
16079,"Shoshone, ID",1.201288202329155,5.333918782133482
16081,"Teton, ID",1.7476495705895854,6.964094464420308
16083,"Twin Falls, ID",1.381841398026648,7.778852819465351
16085,"Valley, ID",0.7568856709511779,6.160657629072205
16087,"Washington, ID",0.806970674642593,6.516641728807281
17001,"Adams, IL",2.508755243649407,7.15217707663289
17003,"Alexander, IL",2.180434790999448,5.757731169833741
17005,"Bond, IL",2.533882809772899,5.722873783179392
17007,"Boone, IL",3.05236683634646,6.296913280793531
17009,"Brown, IL",1.7841061208001874,6.386916355045992
17011,"Bureau, IL",2.317552244644787,5.866535853610257
17013,"Calhoun, IL",1.7455660260764314,4.674488815653767
17015,"Carroll, IL",2.202138643154726,6.248706679466557
17017,"Cass, IL",1.7989899199329902,7.466074483628582
17019,"Champaign, IL",3.107143074204981,11.517219866716877
17021,"Christian, IL",2.4418420845839317,6.256698063053805
17023,"Clark, IL",2.516200033724043,5.517775953675928
17025,"Clay, IL",2.296879426194036,5.764607387440245
17027,"Clinton, IL",2.4663184716213298,6.591062506755264
17029,"Coles, IL",2.7766779681348472,6.9640514663197575
17031,"Cook, IL",19.11040466176817,13.581552497967817
17033,"Crawford, IL",2.2916755262458213,6.177764389576435
17035,"Cumberland, IL",2.577511525647352,4.8921460346053385
17037,"DeKalb, IL",2.655139526730394,6.994481766074194
17039,"De Witt, IL",2.367487930735908,6.19244275458833
17041,"Douglas, IL",2.491140491743391,6.106692367099624
17043,"DuPage, IL",15.757556155076484,10.582796615204517
17045,"Edgar, IL",2.133714117337804,5.973573179677233
17047,"Edwards, IL",2.476864794426968,4.711771937912249
17049,"Effingham, IL",2.861735318289253,6.623358888881138
17051,"Fayette, IL",2.4141570260112486,5.223861474335573
17053,"Ford, IL",2.2319059938797454,6.566340747298403
17055,"Franklin, IL",3.183553675608973,6.079229176732333
17057,"Fulton, IL",2.053895494655395,5.89320872626944
17059,"Gallatin, IL",1.8197566714411897,4.460765302897615
17061,"Greene, IL",1.9475391002861455,5.193259191895144
17063,"Grundy, IL",2.672593560233252,6.659087159522343
17065,"Hamilton, IL",2.278995768616055,5.365973320319669
17067,"Hancock, IL",2.390525044650829,5.710182935852584
17069,"Hardin, IL",1.887500329694512,4.311341149099527
17071,"Henderson, IL",2.015853446710637,4.91790141372879
17073,"Henry, IL",2.4125705764921386,6.0248396139682185
17075,"Iroquois, IL",2.2866157449640565,5.876880021699421
17077,"Jackson, IL",2.4988946633963742,6.545470330644327
17079,"Jasper, IL",2.2301873278406097,5.038549697287769
17081,"Jefferson, IL",2.8036612161566645,5.558101251356311
17083,"Jersey, IL",2.18835479678438,4.987690123457156
17085,"Jo Daviess, IL",2.1314739423279048,6.234015755271091
17087,"Johnson, IL",2.0259013687533,3.879767761721869
17089,"Kane, IL",7.028910288113323,10.130686203109248
17091,"Kankakee, IL",2.8351322220799244,6.907387231699138
17093,"Kendall, IL",3.75822464287584,7.040412915049467
17095,"Knox, IL",2.4687542354172787,6.697699954742739
17097,"Lake, IL",10.823404992915467,10.036311081334231
17099,"LaSalle, IL",2.678943638927418,6.872979713341727
17101,"Lawrence, IL",2.4642662570571408,5.991558053751621
17103,"Lee, IL",2.3799023481389194,6.258430600158166
17105,"Livingston, IL",2.292497028076878,6.4150836913471805
17107,"Logan, IL",2.337650582044938,6.694833430497826
17109,"McDonough, IL",2.3242869382789624,5.572777327890558
17111,"McHenry, IL",4.746237195095259,8.298514025133397
17113,"McLean, IL",2.8036802932596565,10.500495518693532
17115,"Macon, IL",3.393121459359369,6.923911546799215
17117,"Macoupin, IL",2.329428041530905,6.511519645246986
17119,"Madison, IL",4.751082712912583,7.098921594425129
17121,"Marion, IL",2.741812907672624,6.242061408171884
17123,"Marshall, IL",2.2715838235951864,5.844384150101323
17125,"Mason, IL",2.01804712869351,5.5515798132991
17127,"Massac, IL",2.409016863268052,5.828805728399098
17129,"Menard, IL",2.1052801312127545,5.38369585744368
17131,"Mercer, IL",1.971334764021808,4.583051891475881
17133,"Monroe, IL",2.188092975848951,6.578073432452439
17135,"Montgomery, IL",2.4651824968802845,6.599101428169292
17137,"Morgan, IL",2.395724672341861,6.536309765379683
17139,"Moultrie, IL",2.334434909062913,5.923371647637489
17141,"Ogle, IL",2.327044835267053,5.8657782627838015
17143,"Peoria, IL",3.666038417970843,10.54382269995332
17145,"Perry, IL",2.2385564747948097,5.564931724705575
17147,"Piatt, IL",2.3590793517961663,6.306193056046569
17149,"Pike, IL",2.020551634588336,5.60371969029218
17151,"Pope, IL",1.388575396914992,3.157997960284773
17153,"Pulaski, IL",2.345434773473371,5.911780431318482
17155,"Putnam, IL",2.2812693696800306,5.871823877593804
17157,"Randolph, IL",2.287897110735752,5.966258014131383
17159,"Richland, IL",2.6286050318328407,6.738261654747936
17161,"Rock Island, IL",4.011108141595337,7.472164286068533
17163,"St. Clair, IL",4.686430725526429,10.23160684167692
17165,"Saline, IL",2.5795575199240823,6.9027347886778925
17167,"Sangamon, IL",3.3330468157951567,10.206053124234856
17169,"Schuyler, IL",1.8584028906513508,5.18473952469295
17171,"Scott, IL",2.056934914815116,5.481870418159898
17173,"Shelby, IL",2.4006227749151043,5.493159887456945
17175,"Stark, IL",1.9523414790684024,4.717242424355819
17177,"Stephenson, IL",2.4883282011502814,6.459078936656989
17179,"Tazewell, IL",3.192401648300012,8.479086354270875
17181,"Union, IL",2.0139964349236603,5.371596504802301
17183,"Vermilion, IL",2.4500656555015103,6.582430990483248
17185,"Wabash, IL",2.319167853468438,6.4570120100677455
17187,"Warren, IL",2.2801711560332696,6.296823931967355
17189,"Washington, IL",2.050082965532976,5.177228305587707
17191,"Wayne, IL",2.37216406784526,4.971694870771092
17193,"White, IL",2.57692979421772,6.29229946491672
17195,"Whiteside, IL",2.402970511030081,6.397312457248954
17197,"Will, IL",6.4304478083847405,8.79378691444172
17199,"Williamson, IL",3.4255516500697603,6.30209215579178
17201,"Winnebago, IL",5.181022884433779,7.035302531532589
17203,"Woodford, IL",2.577772115314683,6.078487947757658
18001,"Adams, IN",2.928514664568775,5.348941611147549
18003,"Allen, IN",5.149512339656773,9.535142174013986
18005,"Bartholomew, IN",3.35177056520682,6.583592818449146
18007,"Benton, IN",2.091963224225289,6.235702473519903
18009,"Blackford, IN",2.819642889200873,6.900362766934043
18011,"Boone, IN",3.1417207749435283,6.31959753935556
18013,"Brown, IN",2.1154056277312603,4.494966963734004
18015,"Carroll, IN",2.830376192921428,5.065994798333801
18017,"Cass, IN",3.174055991986058,6.256923292433961
18019,"Clark, IN",4.03839018897849,8.625718080643713
18021,"Clay, IN",2.979949101869928,6.006281407003997
18023,"Clinton, IN",2.66350400370042,6.145594047435807
18025,"Crawford, IN",2.412484653067477,5.393378067523769
18027,"Daviess, IN",2.804421669122262,6.658079565899536
18029,"Dearborn, IN",3.244263737773497,5.509279273819902
18031,"Decatur, IN",2.4813550548271213,5.958044591771807
18033,"DeKalb, IN",2.96376356430271,5.814974397421366
18035,"Delaware, IN",4.1384710223169145,7.347777701056585
18037,"Dubois, IN",2.568752177472902,6.472896726271677
18039,"Elkhart, IN",4.715128214385421,6.766834967296728
18041,"Fayette, IN",2.451841708665994,5.90074809750789
18043,"Floyd, IN",4.922457845686548,8.172588281866032
18045,"Fountain, IN",2.346981771269112,5.950837073838469
18047,"Franklin, IN",2.3014033478912217,5.133460292531696
18049,"Fulton, IN",2.785143062298089,5.998730127254998
18051,"Gibson, IN",2.8883971158908333,6.65033535721455
18053,"Grant, IN",3.446354573516213,7.122607453184706
18055,"Greene, IN",2.58018209250453,5.594111575650534
18057,"Hamilton, IN",6.791366905130428,8.131026537480654
18059,"Hancock, IN",3.5118971213568626,6.625691904647311
18061,"Harrison, IN",2.5143681022046414,4.605199100240205
18063,"Hendricks, IN",4.202233048758451,6.716841680236796
18065,"Henry, IN",3.0894319037960405,6.1683373553169565
18067,"Howard, IN",3.874826926920065,6.719033342518128
18069,"Huntington, IN",2.921258416951189,6.722620815068117
18071,"Jackson, IN",2.521856206703477,6.094102295887409
18073,"Jasper, IN",2.3967302686659537,5.727899189981316
18075,"Jay, IN",2.507843847340862,5.09851696615305
18077,"Jefferson, IN",2.8671453834947496,5.985327418975153
18079,"Jennings, IN",2.6517702665855696,4.676572775124355
18081,"Johnson, IN",4.590870991680808,7.200235544188323
18083,"Knox, IN",2.6625883895637603,7.19343384402577
18085,"Kosciusko, IN",3.243749706660429,6.107265521154342
18087,"Lagrange, IN",2.902947524151395,5.022824542644189
18089,"Lake, IN",7.611141496124396,8.011823652464816
18091,"LaPorte, IN",3.2158743206086933,6.882975130897531
18093,"Lawrence, IN",2.6744549746408537,5.84977019806552
18095,"Madison, IN",3.938941265863616,6.858990000512313
18097,"Marion, IN",13.614700210727763,10.750218187768102
18099,"Marshall, IN",2.960740533841922,5.6241299136909975
18101,"Martin, IN",2.6094418443656955,5.648841005469442
18103,"Miami, IN",3.0455287337187262,5.496416070180747
18105,"Monroe, IN",3.565781425567656,10.594517765314318
18107,"Montgomery, IN",2.571694232067368,6.010102065700726
18109,"Morgan, IN",3.3375951204341514,5.838355300065656
18111,"Newton, IN",2.2326539550455613,5.315974699313953
18113,"Noble, IN",3.0270518126618287,5.525377055610462
18115,"Ohio, IN",2.403830645332654,3.735349074406829
18117,"Orange, IN",2.18744870985665,5.158728534519363
18119,"Owen, IN",2.553417569776309,4.321526646983762
18121,"Parke, IN",2.3191858243609373,4.842002039767593
18123,"Perry, IN",2.2245546868596167,6.000243804462307
18125,"Pike, IN",2.3764094062065078,5.518249939447022
18127,"Porter, IN",4.688630995355534,7.033078236987207
18129,"Posey, IN",2.712778544636236,5.501680409683693
18131,"Pulaski, IN",2.5337297634453058,5.464586624702449
18133,"Putnam, IN",2.376425566523643,5.326557327902127
18135,"Randolph, IN",2.622017807738304,5.200450630121112
18137,"Ripley, IN",2.6385232773900373,5.81359132214364
18139,"Rush, IN",2.287897474054569,5.02447517589763
18141,"St. Joseph, IN",5.51425117370961,7.437612662765914
18143,"Scott, IN",2.774432018509844,5.230917182524575
18145,"Shelby, IN",2.950633488346179,5.961988633333003
18147,"Spencer, IN",2.954495199288173,5.85602812684678
18149,"Starke, IN",2.8177669914111227,4.907596297782965
18151,"Steuben, IN",3.521708468815406,5.58761675482114
18153,"Sullivan, IN",2.679797530811233,5.612334872429301
18155,"Switzerland, IN",2.2947555898593697,3.981636557399981
18157,"Tippecanoe, IN",3.604875011969137,10.68542496521992
18159,"Tipton, IN",2.671187352753905,5.168736583823762
18161,"Union, IN",2.400363117625477,5.587282725231371
18163,"Vanderburgh, IN",6.835584278609263,7.486118847778917
18165,"Vermillion, IN",2.7106957198167487,5.839535132904178
18167,"Vigo, IN",4.191873709273925,9.913406628174355
18169,"Wabash, IN",2.6219605738028213,6.365622332293825
18171,"Warren, IN",2.011989820499466,4.807222828379411
18173,"Warrick, IN",3.123195953760806,6.408433987973486
18175,"Washington, IN",2.2604823297061025,4.796187156341143
18177,"Wayne, IN",3.3267964449040544,6.872457328250191
18179,"Wells, IN",2.6022231795562623,5.747373003530325
18181,"White, IN",2.4535597691601563,5.54255275227683
18183,"Whitley, IN",2.654039303716353,5.313298067549495
19001,"Adair, IA",2.171870735985892,6.113840539033409
19003,"Adams, IA",1.967494802278228,5.054303095303276
19005,"Allamakee, IA",1.8620474937729177,5.7033621517193085
19007,"Appanoose, IA",2.0714323853941567,6.353290700698081
19009,"Audubon, IA",2.017172813154011,4.989089941368103
19011,"Benton, IA",2.304871345696037,5.885350815713065
19013,"Black Hawk, IA",3.6459382074467017,7.783483323332909
19015,"Boone, IA",2.439416071170211,7.188340467856623
19017,"Bremer, IA",2.5450908181158445,6.790580529035388
19019,"Buchanan, IA",2.2434838942115647,5.963455621329893
19021,"Buena Vista, IA",2.1455823859888543,7.009805857228626
19023,"Butler, IA",2.1041911190839926,5.986687026355548
19025,"Calhoun, IA",2.2247842026396616,6.57367075652004
19027,"Carroll, IA",2.2237130173182824,7.578073797253341
19029,"Cass, IA",2.1795258652613803,6.635622773548632
19031,"Cedar, IA",2.217951214388358,6.138736785155165
19033,"Cerro Gordo, IA",2.6657847024698955,10.311135150436138
19035,"Cherokee, IA",2.1303794944526997,6.486745727142834
19037,"Chickasaw, IA",2.1666053457093253,5.649130782049507
19039,"Clarke, IA",1.98536646203211,6.20679810383872
19041,"Clay, IA",2.113330552817242,6.71915037096463
19043,"Clayton, IA",1.7995212733521522,5.809576354257413
19045,"Clinton, IA",2.257834840563976,9.222718736900145
19047,"Crawford, IA",2.178724175274234,6.615281344532045
19049,"Dallas, IA",2.8997849872655084,8.377072370795515
19051,"Davis, IA",1.88470768856776,5.273213280732808
19053,"Decatur, IA",1.9343548524760268,5.42277888280271
19055,"Delaware, IA",2.183660228351588,5.954040638334685
19057,"Des Moines, IA",2.8632430843309358,11.623514309812476
19059,"Dickinson, IA",2.4591831324788864,7.1434881172898095
19061,"Dubuque, IA",2.702062285498561,7.31924443726142
19063,"Emmet, IA",2.176050312134062,6.8282378808694375
19065,"Fayette, IA",2.122573223672792,5.979853479921471
19067,"Floyd, IA",2.316376301776077,5.887428006924707
19069,"Franklin, IA",2.1582123609000137,6.017244184028013
19071,"Fremont, IA",2.102642909558391,5.461969001326492
19073,"Greene, IA",2.0649366662218074,6.271705728436077
19075,"Grundy, IA",2.0660155613122275,6.07179320959752
19077,"Guthrie, IA",2.134161271173098,5.945537442861626
19079,"Hamilton, IA",2.2090339454398245,6.146249724015221
19081,"Hancock, IA",2.0551072924075013,5.427642052372245
19083,"Hardin, IA",2.309557916552827,6.283188338181409
19085,"Harrison, IA",2.0313045580825326,5.639044050043625
19087,"Henry, IA",2.5091450309887784,6.792967312474604
19089,"Howard, IA",1.913719682852972,6.4199769714599535
19091,"Humboldt, IA",2.0743868952210174,6.4177468813960905
19093,"Ida, IA",2.081714864160776,6.111046847857431
19095,"Iowa, IA",2.099348292999651,5.931850435083421
19097,"Jackson, IA",1.9262789536058844,6.484815673875948
19099,"Jasper, IA",2.3801156759523843,6.894495495665014
19101,"Jefferson, IA",2.3416801329383805,7.227084140080268
19103,"Johnson, IA",3.074374382046928,9.307920807606186
19105,"Jones, IA",2.166210605109644,6.3461688059487065
19107,"Keokuk, IA",2.053623894819922,5.382679738506568
19109,"Kossuth, IA",2.0819238561583795,6.613377556604642
19111,"Lee, IA",2.3665783526583146,6.908779903832692
19113,"Linn, IA",3.760048567977896,10.64504106632796
19115,"Louisa, IA",2.0399665297641536,5.655810983387596
19117,"Lucas, IA",1.8955465123571045,5.015005234587298
19119,"Lyon, IA",2.035037309670196,5.872928880990568
19121,"Madison, IA",2.0957155297496133,6.445185651529264
19123,"Mahaska, IA",2.1800555052469104,9.433222263124907
19125,"Marion, IA",2.339251232134044,6.492807741393079
19127,"Marshall, IA",2.440787764725929,9.4914537342174
19129,"Mills, IA",2.243428659196118,5.522174678174366
19131,"Mitchell, IA",2.049217014276906,6.19425892838209
19133,"Monona, IA",2.033270948847638,5.5849818099702135
19135,"Monroe, IA",1.7628044119084525,5.814934927323922
19137,"Montgomery, IA",2.1853751545232774,7.260741834354111
19139,"Muscatine, IA",2.506900207447825,9.863845557188428
19141,"O'Brien, IA",2.241473950414181,7.087688399872834
19143,"Osceola, IA",2.2308584282940505,5.473071681725429
19145,"Page, IA",2.221289213030154,6.663466336875024
19147,"Palo Alto, IA",2.0751568365357715,7.020283452884373
19149,"Plymouth, IA",2.0930766441712376,5.9521479826711134
19151,"Pocahontas, IA",2.156700950448584,6.17285203404494
19153,"Polk, IA",6.11396355658893,11.22072402581081
19155,"Pottawattamie, IA",2.58183926131014,6.982914986640783
19157,"Poweshiek, IA",2.1939778408798984,5.9044163756724
19159,"Ringgold, IA",1.9355608613252608,6.169676297485955
19161,"Sac, IA",2.2545390050484704,6.017987434168119
19163,"Scott, IA",4.034732057402639,7.94085774988708
19165,"Shelby, IA",2.000509289825372,5.971053531751754
19167,"Sioux, IA",2.307732249602964,7.013831059878794
19169,"Story, IA",2.961929949449355,7.559680292660314
19171,"Tama, IA",2.018540966294543,6.032514394412698
19173,"Taylor, IA",2.0372068314806877,5.086975219144977
19175,"Union, IA",2.15765293246617,6.4963328785226055
19177,"Van Buren, IA",1.938100808615148,4.6747657945758
19179,"Wapello, IA",2.6275978229574948,6.831521072661222
19181,"Warren, IA",2.3564903120795866,6.621276581352079
19183,"Washington, IA",2.1913952819526115,6.755942434829428
19185,"Wayne, IA",1.8817602525022488,5.571443422214252
19187,"Webster, IA",2.3889109750633004,10.466963209021548
19189,"Winnebago, IA",2.233946337026385,6.6615268188354
19191,"Winneshiek, IA",2.157190224209675,6.010930836943238
19193,"Woodbury, IA",2.672389576818164,11.92908227384643
19195,"Worth, IA",2.203748499761446,5.125050073460542
19197,"Wright, IA",2.043710262960936,6.634359054468369
20001,"Allen, KS",2.833529301805161,7.035418315453207
20003,"Anderson, KS",2.429084987366203,6.673267958130922
20005,"Atchison, KS",2.267251973185982,6.234828576886756
20007,"Barber, KS",1.741053444382809,6.404746813338263
20009,"Barton, KS",2.8338961109069314,7.755490027704976
20011,"Bourbon, KS",2.2391748459318648,6.364292840164059
20013,"Brown, KS",2.1750007526234967,6.735909906433775
20015,"Butler, KS",2.282240151906237,6.3630117749890776
20017,"Chase, KS",1.1720812945129124,5.875425331073725
20019,"Chautauqua, KS",1.7679589830859337,5.1451341450647465
20021,"Cherokee, KS",2.467327853512914,5.713836013538537
20023,"Cheyenne, KS",1.5250289466335825,6.617046445056033
20025,"Clark, KS",1.5598840071951356,6.147832440460789
20027,"Clay, KS",1.9983108078038885,5.703000900925571
20029,"Cloud, KS",2.0345597677870835,6.893524650764791
20031,"Coffey, KS",2.611077245110632,5.769145772943105
20033,"Comanche, KS",1.539490280485471,6.8431647941887634
20035,"Cowley, KS",2.234787440153364,6.643884689873563
20037,"Crawford, KS",2.754068234837593,7.279584739580264
20039,"Decatur, KS",1.6980390027167556,5.714277450123915
20041,"Dickinson, KS",2.305898777055539,6.436715077322406
20043,"Doniphan, KS",2.0539152619676577,4.950081868368279
20045,"Douglas, KS",3.7451405063666927,8.665842545529488
20047,"Edwards, KS",2.0880204293648084,6.1388034186147005
20049,"Elk, KS",1.5023856715228778,5.604800936697111
20051,"Ellis, KS",2.667063062955749,8.334528014410624
20053,"Ellsworth, KS",1.9814510121036308,6.942661157485301
20055,"Finney, KS",2.103240610334141,7.847723931400277
20057,"Ford, KS",1.9084400992916228,7.393477168108514
20059,"Franklin, KS",2.8805126149180893,6.388569416674764
20061,"Geary, KS",2.464713393138195,6.156550604013097
20063,"Gove, KS",1.6560024979397197,5.596601756541809
20065,"Graham, KS",1.8584059282534529,6.202815978905698
20067,"Grant, KS",2.894997926056783,6.777201505703387
20069,"Gray, KS",1.6376236309274228,5.848489868158357
20071,"Greeley, KS",1.5043361692141215,6.6270833332125
20073,"Greenwood, KS",1.7165556673339035,6.092511370500487
20075,"Hamilton, KS",1.5120123197897732,5.912461773534404
20077,"Harper, KS",2.104809089816176,6.86130207401322
20079,"Harvey, KS",2.6749274292921013,7.018564607193808
20081,"Haskell, KS",3.1405407594928105,6.201383740829504
20083,"Hodgeman, KS",1.721309265,7.0
20085,"Jackson, KS",2.032202309546905,5.100152675742379
20087,"Jefferson, KS",2.584193463959459,5.46921325716169
20089,"Jewell, KS",1.9577135418594105,5.050640146447187
20091,"Johnson, KS",9.332866739614758,10.28125636931106
20093,"Kearny, KS",2.273002420116869,6.847999321738556
20095,"Kingman, KS",2.1875687453555286,5.12684069621071
20097,"Kiowa, KS",1.939074557564345,5.667524412628266
20099,"Labette, KS",2.5710377557623323,6.863545605003388
20101,"Lane, KS",1.4438856852118385,5.621904181720463
20103,"Leavenworth, KS",2.920970785144692,6.231999033934734
20105,"Lincoln, KS",1.7646612654248466,5.346787213318695
20107,"Linn, KS",2.4267074702068405,5.681473793609341
20109,"Logan, KS",1.1601456786421709,6.94240806646904
20111,"Lyon, KS",2.275274152318869,7.380421834731162
20113,"McPherson, KS",2.498439887270969,6.631330771791897
20115,"Marion, KS",2.191600002103715,5.747423537186919
20117,"Marshall, KS",2.027087442312671,6.867575016184629
20119,"Meade, KS",1.5373580933421525,6.3585230384238445
20121,"Miami, KS",3.09366510310377,6.149359535795755
20123,"Mitchell, KS",1.962256079440985,7.560243223550466
20125,"Montgomery, KS",3.3220822621870405,6.561652006889596
20127,"Morris, KS",1.7882330528142505,5.147742244637442
20129,"Morton, KS",2.207705627996784,6.708949964866807
20131,"Nemaha, KS",2.10254800130118,5.98645750841637
20133,"Neosho, KS",2.887872310005076,6.867328165454884
20135,"Ness, KS",1.946118148162624,6.382628313728258
20137,"Norton, KS",1.859776508988589,7.875531657021327
20139,"Osage, KS",2.2219823087859454,5.194643831607795
20141,"Osborne, KS",1.6824000252170437,7.166759182346101
20143,"Ottawa, KS",1.8709150309586589,5.297272111240089
20145,"Pawnee, KS",2.1774814589421143,6.529214488401402
20147,"Phillips, KS",2.184912009124492,6.3362302761185285
20149,"Pottawatomie, KS",1.9298352257465128,5.812960996711191
20151,"Pratt, KS",2.199007220891406,7.104362345797536
20153,"Rawlins, KS",1.5101531515993187,5.676564368177761
20155,"Reno, KS",2.5243270738569,7.13085635223483
20157,"Republic, KS",2.1160646497198576,5.778453549579599
20159,"Rice, KS",2.50178180101284,6.739209860775353
20161,"Riley, KS",2.598135929923899,7.810328569671416
20163,"Rooks, KS",2.268450809850856,7.569753811077374
20165,"Rush, KS",2.1301808798724715,5.79814098432882
20167,"Russell, KS",2.410440424199227,6.65603650045091
20169,"Saline, KS",2.546932260182225,11.713210372701004
20171,"Scott, KS",1.6416683600977549,6.748871825815923
20173,"Sedgwick, KS",5.168771529810448,10.16441792445213
20175,"Seward, KS",2.588703839495476,7.8872216345323025
20177,"Shawnee, KS",4.153492227499763,10.150264933173828
20179,"Sheridan, KS",1.7567527603862028,5.280593242893854
20181,"Sherman, KS",1.7334253453723667,7.567158341197284
20183,"Smith, KS",1.884530065743764,6.529302029036036
20185,"Stafford, KS",2.4563587506981905,6.466816959452301
20187,"Stanton, KS",2.2755034265194944,8.924785912603975
20189,"Stevens, KS",2.879249986012166,7.1690116074620125
