GeoFIPS,GeoName,Expected_agricultural_loss_rate,Expected_building_loss_rate,Expected_population_loss_rate,Diesel_particulate_matter_exposure,Proximity_to_hazardous_waste_sites,Proximity_to_Risk_Management_Plan_facilities
17059,"Gallatin, IL",-0.053470701783468355,0.021610232157537324,0.09137398562700239,-0.03874734473087249,-0.0630626984605992,0.12621538283982492
17061,"Greene, IL",-0.04564204716718434,-0.05855561741424886,0.007421392609584521,0.008964866222612722,-0.011595019178573418,0.11133391737978915
17063,"Grundy, IL",-0.046607906640684704,-0.045339292514861795,-0.021246782619224858,0.16829389578298404,0.01591982850790541,0.16314052575495452
17065,"Hamilton, IL",-0.04997372096163499,-0.03951401996108317,-0.006034082496120918,-0.020345755356654505,-0.06416172282321864,-0.09328964171624932
17067,"Hancock, IL",-0.04696972920847875,-0.04772074891127709,-0.014915280812707654,0.003957903833853971,-0.05879590113064159,0.10010737652482016
17069,"Hardin, IL",-0.07238893163382532,0.030728609040306942,0.045842580032873226,-0.04738488605488067,-0.06709660184262245,-0.14822324022014766
17071,"Henderson, IL",-0.033391255622521654,0.03244643169374095,0.009145113889683198,0.02522498395844419,-0.060869551403740285,0.1852792126389926
17073,"Henry, IL",-0.011958603965706915,-0.002892518821462353,-0.005510636251006562,0.030497541640949644,0.047619940675178496,0.040673255767252225
17075,"Iroquois, IL",-0.05886709853667893,-0.06832341508541873,-0.044845655186097955,0.02470307865132204,-0.015200008242138408,0.03362734147424895
17077,"Jackson, IL",-0.054938024122385354,-0.057529212419050624,0.0018504280059101763,0.04625144211221377,0.020355080435612738,-0.1298172238647265
17079,"Jasper, IL",-0.029642118568893205,-0.02540152513038596,0.012323521229359535,0.0031180085507025446,0.019239841812579428,0.061207138542358264
17081,"Jefferson, IL",-0.038341886782374046,-0.05231695914023582,0.016853348577217986,0.07257870184970194,0.05692638026832464,-0.06722733839507389
17083,"Jersey, IL",-0.034973563289789955,-0.05880454590022732,0.007540125567328415,0.06765177923405918,-0.06338942536572101,0.08125242762273777
17085,"Jo Daviess, IL",-0.04752549735442024,-0.037770224045848844,-0.009831080443272966,0.008589178845895162,-0.05883205361942623,0.046732098362753494
17087,"Johnson, IL",-1.919681108775162e-05,-0.019918681532543836,-0.008908457539958392,-0.02142733767124194,-0.06459376676342876,-0.046663006011127606
17089,"Kane, IL",-0.058079928367848255,-0.10345546286167007,-0.042660332776926824,0.31420975625704206,0.21630556238961396,0.2266153558446855
17091,"Kankakee, IL",-0.06184627424677114,-0.09852309389384684,-0.040461221222115484,0.1377844278960394,0.09928578482108352,0.23844803994400987
17093,"Kendall, IL",-0.06202796568413482,-0.09849464566284871,-0.0371887089267946,0.18193165706814685,0.002303440791299405,-0.024754539843074963
17095,"Knox, IL",-0.057492724133006656,-0.0203769349563242,-0.011753672440657392,0.14865478292775314,-0.00881031865929649,0.010725878560982727
17097,"Lake, IL",-0.06469509106407523,-0.11184304186515814,-0.03220643422740044,0.2898716945269415,0.2141234248892927,-0.01972062476669334
17099,"LaSalle, IL",-0.06428696664214928,-0.06575608970441504,-0.036249904113414666,0.10533617049704547,0.08112034280916336,0.1590453793121105
17101,"Lawrence, IL",-0.0019115889856162749,-0.036588688838573136,0.0011709805760808933,-0.0007290845372179833,0.023251879269784448,-0.09210248413686539
17103,"Lee, IL",-0.01384634172638921,-0.05907374136899024,-0.02855924908887253,0.06011058486258558,0.011329623553971713,0.03209461128561819
17105,"Livingston, IL",-0.05746033506857495,-0.08999124205012143,-0.03896562592404296,0.03446500471588143,-0.00619817768866282,0.25311506049445254
17107,"Logan, IL",0.003327283837091244,-0.016775491852874413,0.002047518378728519,0.036960058322238476,-0.06651656924889149,0.16497121852429908
17109,"McDonough, IL",-0.029013070241850736,-0.08880694703852643,-0.02155944263949572,0.02190597901365332,0.02763667757725008,0.29841861268819536
17111,"McHenry, IL",-0.06126548056090009,-0.10962627820011528,-0.0411816929239478,0.16013497952093014,0.10134942862592511,-0.0705277764367298
17113,"McLean, IL",-0.04665028840041985,-0.03890578764087538,-0.03820545484975124,0.17517399375823817,0.07749089869302561,0.01882003113692421
17115,"Macon, IL",-0.05436659400579835,-0.032629823903179034,-0.026741713176878346,0.16074483800160455,0.28096211843399477,0.18012490545694648
17117,"Macoupin, IL",-0.05154127821093857,-0.06230758551337967,-0.03833287804988428,0.02664363882418308,-0.034516747347061005,0.06882326456554955
17119,"Madison, IL",-0.03872714063224081,-0.0896893310984328,0.004320631104252293,0.21435348764755413,0.16939945019673264,0.11327934504741766
17121,"Marion, IL",-0.04223056056098795,-0.09707786679632502,-0.010059308088914976,0.071989527078548,0.0750547079546453,0.15038278980018727
17123,"Marshall, IL",-0.026042486556448474,0.04114701246225594,-0.01313582443495065,0.027976699237609592,-0.06313520030430897,0.2799404281075355
17125,"Mason, IL",0.006522357821853619,0.013671972666998933,-0.00154820420166768,0.0014411104738358826,-0.06590367290116361,0.10822557104284547
17127,"Massac, IL",-0.04076533800979332,0.014383446739878902,0.05972282626052228,0.10002299362565759,-0.02942505889631819,-0.034381202073436645
17129,"Menard, IL",0.0038501394747045836,-0.008377292790472501,0.014842152710374368,-0.007521284146914997,-0.06302820890784577,0.037747666783466194
17131,"Mercer, IL",-0.014059610418773683,0.01548852431508596,-0.03642634399323974,-0.01696806835519815,-0.04391613360616675,-0.01859733568717159
17133,"Monroe, IL",-0.03377731370618886,-0.05632955884935742,-0.008320878143666888,0.12238768069232986,-0.008638510308627723,-0.06849496908111874
17135,"Montgomery, IL",-0.05029832527106104,-0.06460135540665535,-0.020617110602744626,0.02829632831725304,-0.02021473264160445,0.11264352416380974
17137,"Morgan, IL",-0.024984654489775937,0.024750412032390923,-0.0201277741688477,0.0592170063459474,-0.06746861708237228,0.1046165828074308
17139,"Moultrie, IL",-0.012491824448082944,-0.010510667976363353,-0.01915105504707082,0.000900739784498672,0.05413225711754288,0.06614514033376029
17141,"Ogle, IL",-0.01678307003816526,-0.0941495625768708,-0.030655861373077187,0.04496080913549316,0.014156701710563713,0.0986341597856546
17143,"Peoria, IL",-0.0445484216580333,-0.04278831485043055,-0.014707488256076595,0.2273841092142559,0.2800883802705014,0.07829352269616963
17145,"Perry, IL",-0.03980351790815484,-0.07424135095151585,-0.029477309189278045,0.007821695648838833,-0.04121689052506494,-0.000519080486009349
17147,"Piatt, IL",-0.004267245320941027,-0.054239069827260566,-0.018320037603765993,0.0024654324734820765,-0.05605049392137995,0.11457702943614612
17149,"Pike, IL",-0.02823728952616722,-0.1050755815090596,0.010013435371130752,0.0006715325737038924,-0.06494682409852237,0.09621458195774313
17151,"Pope, IL",0.0014859080337217279,0.03214464792681704,0.005977352705690775,-0.02307765845431109,-0.06551795002956673,-0.14532884212403507
17153,"Pulaski, IL",-0.010978570184167702,0.022648695996188017,0.014842152710374368,0.0304354357646639,-0.06295605536180515,-0.038932706021234775
17155,"Putnam, IL",-0.07238893163382532,-0.025694495861079636,-0.020617110602744626,0.030414284188305496,-0.05881862076823141,-0.01264393966727484
17157,"Randolph, IL",-0.03435503995825351,-0.08810318031662667,0.00040921198020993366,0.031816399382797345,-0.06565468904013128,-0.025402801921090234
17159,"Richland, IL",-0.03869721465395537,-0.06769158699198907,0.0010417840565823955,0.025537930896275762,0.007859998612616437,0.3013950935977221
17161,"Rock Island, IL",-0.060436482660855106,-0.09209785235059986,-0.03187500082184336,0.15700665222596522,0.1981102417232523,0.29916055102616235
17163,"St. Clair, IL",-0.05097441040005035,-0.05795517108151915,-0.016779096916531122,0.20075531119073742,0.12046581612113338,0.10571791180665868
17165,"Saline, IL",-0.048233405630333404,0.016233306793761892,-0.01512439197781179,0.01620750568868501,-0.014163728417661114,0.0835773412894587
17167,"Sangamon, IL",-0.03918590225128227,-0.05114111868329696,-0.024356844578562353,0.1616560393204931,0.10155843910228035,0.03097681202347302
17169,"Schuyler, IL",-0.023041021074142076,0.03771369466798524,0.01349718514800724,-0.034380812455994225,-0.0673565385018251,0.03992323865745995
17171,"Scott, IL",0.00021042578061347683,-0.02440116782202839,0.024106496352315876,-0.02146055990537543,-0.06411044466184557,0.1307127900553271
17173,"Shelby, IL",-0.028108646040254093,-0.060674962544945976,-0.029477309189269052,-0.010199145590426673,-0.06377534686400066,0.020160612631499708
17175,"Stark, IL",-0.015364143740982605,0.03202445011893795,-0.006921605298721545,-0.013591422813965526,-0.03125803288897133,0.02120635169156193
17177,"Stephenson, IL",-0.039146712325361044,-0.03139705185077657,-0.027757775353153047,0.014247229237328352,0.17324340975985364,-0.08561297396859235
17179,"Tazewell, IL",-0.02781412782813253,-0.002071432720109012,-0.024074044605127853,0.13308138632383693,0.061085380965383074,0.12645987539143366
17181,"Union, IL",-0.041948273746353903,-0.043050542208740605,0.0140778917352955,0.011563891907088397,-0.06067373790446584,-0.04411021084296485
17183,"Vermilion, IL",-0.038722628303422435,-0.06110677269231268,-0.03790736919816473,0.06904885929439142,0.11446133303878114,0.13168194981819892
17185,"Wabash, IL",-0.03566551961298592,-0.07489597678249571,-0.011278424394891351,0.018587230261194465,-0.06350382893014905,-0.01883968748920062
17187,"Warren, IL",-0.030071251208382055,-0.0023665240466893556,-0.029477309189269052,0.04330358583130067,-0.06389945386570928,0.2794047218138711
17189,"Washington, IL",-0.037327319792470726,-0.08779622080391292,0.018801571834501152,0.01871537942975876,-0.04834244764997542,0.0259095741958264
17191,"Wayne, IL",-0.058040635230848125,-0.04808774526266535,0.019944308228087015,0.00013048199456866527,0.009263259677002145,-0.008496500012814767
17193,"White, IL",-0.05870237726774197,-0.020656077663972705,0.022371747324671398,0.0012090789958454362,0.025673772221380453,0.18709394710431804
17195,"Whiteside, IL",-0.044063256936249906,-0.0883230266877858,-0.02115532035362022,0.07716672735794727,0.02255656025432673,-0.03640562046080131
17197,"Will, IL",-0.05846984045881776,-0.10235745105895022,-0.03456965751091001,0.3373718933478036,0.09692574984662117,0.10017128357741667
17199,"Williamson, IL",-0.03146560622970129,-0.07030803436428246,-0.010715701292522528,0.04084375928831174,0.013258854291616995,0.02149007331492081
17201,"Winnebago, IL",-0.04866986607175805,-0.057808186646213566,-0.03489655361732591,0.12520960502036416,0.2783609741183648,0.1984754891056173
17203,"Woodford, IL",-0.03275618099180555,-0.038506845530988265,-0.01601370680465486,0.01722854832772991,-0.0469168234818339,-0.07240834578494648
18001,"Adams, IN",-0.06311335758324577,-0.07326794189654051,-0.04718242994122779,0.06544119830800388,0.19743399016751195,0.03962769005996125
18003,"Allen, IN",-0.045878667270749074,-0.09618406922443279,-0.053592053719251465,0.3065563989195681,0.1993198066357018,0.1031156938058495
18005,"Bartholomew, IN",-0.007664816787920858,0.07842115427360508,-0.02263309454108875,0.19533123084431114,0.03596591454607423,0.15530379307411524
18007,"Benton, IN",-0.062019255979770316,-0.05530493202785147,-0.029477309189269052,0.01969602886287447,-0.0635263006509017,0.026745412439824312
18009,"Blackford, IN",-0.05857426276195721,-0.06029142162365053,-0.03833287804988428,0.07490178057878061,0.08632067524976939,-0.0723028292632164
18011,"Boone, IN",-0.03609105166506976,-0.10046337827560659,-0.05440864135725809,0.22768999261003198,0.07827785919539765,0.027940773272262076
18013,"Brown, IN",-0.028232468687783174,-0.0660859863822465,-0.01523838850189252,-0.013167719260578914,-0.0377982938465391,-0.14148747900432967
18015,"Carroll, IN",-0.03661323567441732,-0.022536670611122966,-0.02720283920387212,0.07318055939470791,-0.05922207429615012,-0.02349148492815778
18017,"Cass, IN",-0.06404920528072877,-0.09610637560795865,-0.04655351748454872,0.10824480137748393,0.02345780998176461,0.26491641274526767
18019,"Clark, IN",-0.045009954890651405,-0.06990004393345628,0.019765201542367494,0.350713662588392,0.13893887143648231,0.16546690105559714
18021,"Clay, IN",-0.0009425070100792521,-0.013806679322986848,-0.027006829573857805,0.08316681478963228,0.0558253029029121,0.006960828614037462
18023,"Clinton, IN",-0.0463122863400669,-0.051833182494827046,-0.03833287804988428,0.11613326550843972,0.1936228317224784,0.17598196145341927
18025,"Crawford, IN",-0.051421409378201055,0.11426528207195807,0.03790438841994348,-0.019631014194169905,-0.06461245798889914,-0.14670555951701159
18027,"Daviess, IN",-0.0173566068264851,-0.041937924325357145,-0.016886056797817295,0.09667091169836817,-0.06194523871754243,0.10697771334517125
18029,"Dearborn, IN",-0.038310827792577884,-0.054274199666247025,-0.02697664902083685,0.13280893623231504,-0.0336433257212001,-0.10045998225657571
18031,"Decatur, IN",-0.06363798014670041,-0.05891025289201235,-0.03213933059553531,0.07893515468462864,0.019903215263876062,0.15309843463522554
18033,"DeKalb, IN",0.017731828251631443,-0.09425316953478424,-0.03833287804988428,0.2055239288540811,0.16497354651877738,0.0293657671313996
18035,"Delaware, IN",-0.06387079980345312,-0.07549247276563875,-0.04027992849822748,0.2172282841296589,0.1833861038908784,0.04938085577147011
18037,"Dubois, IN",-0.005757423173547105,-0.10843417181236736,-0.029477309189278045,0.06669871166947927,0.17581449129980653,0.2564615073795662
18039,"Elkhart, IN",-0.027030945567234732,-0.12120198637452406,-0.053685877498641066,0.21839851250698006,0.2598567620329979,0.23394597744231915
18041,"Fayette, IN",-0.0398669276104221,-0.05773289120149916,-0.01917011730521312,0.09422637932737143,0.04353607578336738,0.2317687467208307
18043,"Floyd, IN",-0.062402932205881556,-0.052148791233827985,-0.0002717629256041576,0.28935001464479404,0.17563490497556722,0.11974117826933961
18045,"Fountain, IN",-0.03041156307544224,-0.004144848422166669,-0.016397181104533587,0.039874458701258275,0.08602101320158684,-0.07800406182538488
18047,"Franklin, IN",-0.03540975041312511,-0.05371629798935229,-0.005005342789299094,0.031264309968096926,-0.04780832995344897,-0.13238973761633066
18049,"Fulton, IN",-0.06145800059461637,-0.08947076029741552,-0.04563856801289645,0.07398081579126714,0.0007434033280653285,0.021858164139590297
18051,"Gibson, IN",0.04217379514399888,-0.063859342784093,-0.01858846791698332,0.09705292911247487,-0.006200521256997105,0.0818147128557678
18053,"Grant, IN",-0.04765395463994715,-0.06918101514888786,-0.03790882923689798,0.12157793744346734,0.003951728199748539,0.06447496093398652
18055,"Greene, IN",0.003912796654348183,-0.046279194290857695,-0.00355361273737842,0.011251323655357082,-0.06358246911185861,-0.053074496330216325
18057,"Hamilton, IN",-0.04705327504227452,-0.08163386836384845,-0.04718242994123667,0.3547125165412848,0.13949220601500367,-0.08468700319876099
18059,"Hancock, IN",-0.042553520502975006,-0.10758511204106858,-0.044231528275381904,0.2214811889902888,0.09989834131717834,-0.08282223475914818
18061,"Harrison, IN",-0.05074382351571527,-0.016562322697743048,0.023905840432035808,0.04622708078434723,-0.02107463257357145,-0.06629705458833035
18063,"Hendricks, IN",-0.02326907444146742,-0.09559436280866773,-0.05048753693583263,0.2732218147035359,0.1963143762885593,-0.0062288545905642145
18065,"Henry, IN",-0.060766435280192654,-0.048086700894588996,-0.04130052325509137,0.10071581701332244,-0.0028007692754263847,0.009875623913345288
18067,"Howard, IN",-0.05141004604782495,-0.034494486810564995,-0.044546151058069916,0.16579340334198123,0.19391359172300393,0.00865091390760031
18069,"Huntington, IN",0.02562570851771584,-0.0719021351358885,-0.04400327089627598,0.11093908031676158,0.1022223242908804,0.460380645467682
18071,"Jackson, IN",-0.021040637863719347,-0.021732417093286327,0.024790635443716846,0.10970529331882317,0.0888592558321859,0.16764753534534393
18073,"Jasper, IN",-0.053207681078787816,-0.0902298634828107,-0.038383961416653456,0.08339887053903317,-0.024915730413470838,-0.0863995678502969
18075,"Jay, IN",-0.06043407099870546,-0.05850882258738599,-0.0367096249947646,0.04526995781085752,0.10625843490197928,-0.007714735808522555
18077,"Jefferson, IN",-0.056289782103812636,-0.012523783997511084,0.02040230072418625,0.0693645997694543,0.00036864421730631314,-0.04127611026612832
18079,"Jennings, IN",-0.056797225895901415,-0.06071644995976855,-0.033856223770258764,0.04971799249035058,0.03156480033999176,-0.11281337460104457
18081,"Johnson, IN",-0.029029840466785806,-0.013421220696219871,-0.03876987777107599,0.24734395375678697,0.17293553185363986,0.011886072071460863
18083,"Knox, IN",-0.024614466777772903,-0.0655344509192256,-0.0003734827486550074,0.12690660464539483,0.023040513368687954,0.05951052131008283
18085,"Kosciusko, IN",0.03322849516550597,-0.07774876078521531,-0.04184371191481795,0.13638724639459499,0.042883886097347945,-0.015136004004943193
18087,"Lagrange, IN",0.02398448736184089,-0.07476953273275189,-0.04591072847674216,0.07263996498340441,-0.050623744279915006,-0.1335687760409746
18089,"Lake, IN",-0.07058762542059371,-0.09982284097521876,-0.039539222578575006,0.36921454620928373,0.31634173132333276,0.21480259757135922
18091,"LaPorte, IN",-0.06608454707400924,-0.09359854796060163,-0.03898536458631319,0.23210290087949348,0.03115200829529785,0.1145309038958695
18093,"Lawrence, IN",-0.024881778661357212,-0.04988410374889429,-0.01760253552655,0.05146913277795395,-0.02111049339611426,-0.07583265438236475
18095,"Madison, IN",-0.053766558368504636,-0.07973582592150186,-0.048895404265101194,0.22524200614410383,0.010318346204739814,0.04783680777352273
18097,"Marion, IN",-0.06702111977499348,-0.1130215031246149,-0.05593324554329626,0.4935727787894886,0.46363265111380336,0.2641830492155506
18099,"Marshall, IN",-0.05988783140756537,-0.09137600990836348,-0.056024581394559236,0.13515919175304458,0.013186029057885351,-0.005291767441658046
18101,"Martin, IN",-0.03537303396648206,-0.0150095714067493,0.017373097306821794,0.010017188764180895,-0.06061522165695732,-0.021136492515685723
18103,"Miami, IN",0.02647849072699926,-0.09634637066585994,-0.047838671929737786,0.09943210622773302,-0.039250951322783556,-0.069338352141878
18105,"Monroe, IN",-0.06503805701563548,-0.11072838968571563,-0.03574644008607497,0.1242979212084998,0.35550124642864844,-0.09034491940553713
18107,"Montgomery, IN",-0.03892534803687753,-0.05611478656016755,-0.015602436139132814,0.08296545758688323,0.13645607628976442,-0.009811030689346967
18109,"Morgan, IN",0.040877727366814165,-0.014420620609858825,-0.038971354154119564,0.13425157008348765,-0.01115122690427639,-0.09028940478505998
18111,"Newton, IN",-0.06266570345081512,-0.06869640729174498,-0.03833287804988428,0.04945841514307081,-0.02518855362792427,0.08516111945962757
18113,"Noble, IN",0.03294648060173677,-0.08123239894608403,-0.04891701622989397,0.12812141027459822,0.026902084935978454,-0.010935308809035926
18115,"Ohio, IN",-0.03721514893360289,0.01318858755642549,0.025451370804501217,0.05816273035995034,-0.05666575095695925,-0.11739334771218712
18117,"Orange, IN",-0.04583127331004788,-0.04183783089160964,0.04688727117840785,-0.004909869178551074,-0.011502365535413173,-0.1466746395319818
18119,"Owen, IN",0.027517823303932376,0.058128185937116106,-0.02587587492871768,-0.008806393839006277,-0.06102740258561146,-0.10780072940432861
18121,"Parke, IN",-0.017606662760260794,-0.03448991065413143,0.0008847834919460951,0.01721223139061334,-0.05415273855106728,-0.08049087710107294
18123,"Perry, IN",0.0012658042599584807,0.04565597298017621,0.06246281836256751,0.03678615463293533,0.07788321242692664,-0.07248214344559134
18125,"Pike, IN",-0.035371091539881605,-0.0357645038048201,0.0193109964519802,0.025946243268559543,-0.004028196259641681,0.17750192698313327
18127,"Porter, IN",-0.06509553448980232,-0.08788259496036199,-0.034216109222852675,0.22609308189170285,0.11153549898726767,-0.029091014503379586
18129,"Posey, IN",-0.051513083199300924,-0.040375028018219905,0.06258784019836328,0.0642235603544401,0.020781127144748224,0.4396436424454213
18131,"Pulaski, IN",-0.06303608105501879,-0.09623050863462401,-0.03833287804988428,0.03223298267415742,0.029170864047846523,-0.02458203752365018
18133,"Putnam, IN",-0.01610802199318717,-0.07885301542487844,-0.0226831877608189,0.05336311314096642,0.004045886636257379,-0.049675725253289005
18135,"Randolph, IN",-0.06342051809682614,-0.06005858571298395,-0.035812758594257255,0.046110093423591625,-0.06246742767920821,-0.02083579395957258
18137,"Ripley, IN",-0.04801119707094015,-0.06345504414815217,-0.0012970373312719552,0.02479746485578005,0.05110565059362249,-0.0999000740430882
18139,"Rush, IN",-0.046871299366031294,-0.06815545079604246,-0.023586380512673366,0.05376915535568805,-0.001769305445098901,-0.02160464124806205
18141,"St. Joseph, IN",-0.06820344044719351,-0.12342638462542543,-0.055969600530775376,0.2685968905637224,0.18403403245024363,0.2264450567484133
18143,"Scott, IN",-0.042042915498038624,-0.055077910589879875,0.02370462008340879,0.12120279548735957,-0.034335953864231494,-0.04978787997467704
18145,"Shelby, IN",-0.04541923343422016,-0.07792981971209512,-0.024761782109700814,0.18195743087832694,0.1247797912787505,-0.0788181896436222
18147,"Spencer, IN",-0.05197398340106785,-0.03776940016338093,0.01567403731060235,0.03408312119100665,-0.04581430806498532,-0.07111201871405037
18149,"Starke, IN",-0.060251892148970865,-0.09969343598156599,-0.03414960320908722,0.06385393588599841,-9.217277794759671e-05,-0.09848030661417262
18151,"Steuben, IN",0.00432309680532561,-0.09322345560526635,-0.03833287804988428,0.07827028783277168,0.03275514659244583,-0.11931589622326744
18153,"Sullivan, IN",-0.016903547669511965,-0.050077832884914186,-0.006628364683640142,0.042462041151536845,-0.01789518223848241,-0.033921878330966604
18155,"Switzerland, IN",-0.04482221140860099,-0.012034028930502316,0.01626150175863783,0.047305941030452825,-0.03998417514090058,-0.06639193426387102
18157,"Tippecanoe, IN",-0.049540735630352106,-0.09987933725676146,-0.02340764678295515,0.3003485172288254,0.26720750528267145,0.18157501417061161
18159,"Tipton, IN",-0.04812517983925557,-0.020954886182221966,-0.030833839176975353,0.07837514197986839,0.11101380610632305,0.24690551490035562
18161,"Union, IN",-0.05260513074747275,-0.05437334577335129,-0.020617110602744626,0.0304354357646639,0.05686668202611167,-0.05818095684504221
18163,"Vanderburgh, IN",-0.05459510050727334,-0.04504004144460039,-0.011746924648043056,0.3904883136367323,0.36684162055436453,0.009909460937256531
18165,"Vermillion, IN",-0.006772467824326278,-0.002055822071649782,0.005877509486702515,0.06497566609961325,0.07207964204093131,-0.01614458032626709
18167,"Vigo, IN",-0.0011504253705804102,-0.08206580689903487,-0.010369009105664073,0.24253976814579548,0.09558035393702569,0.2400804839635815
18169,"Wabash, IN",0.03847944075843812,-0.050271838337486496,-0.03833287804988428,0.10499869683293994,0.012382760222029887,-0.07978454232089705
18171,"Warren, IN",-0.05524383736163152,-0.04027914122947229,-0.011753672440657392,0.013141184064142664,-0.03567032897321076,-0.03894521985046451
18173,"Warrick, IN",-0.04688742404743762,-0.034509854261186024,-0.020617110602744626,0.1267277208521469,-0.019834076343005824,0.008958697829141826
18175,"Washington, IN",-0.046158402088354866,-0.027019506020191875,0.025978567134444353,0.02188185350920735,-0.06447245541210289,-0.08661059108457791
18177,"Wayne, IN",-0.060066726414707006,-0.07608639376603088,-0.03452217741929098,0.13214584814518182,0.05514273828260485,0.28294757928260794
18179,"Wells, IN",-0.054755543288806274,-0.05676023103320249,-0.04097191264742972,0.08384629057509851,-0.018183326030145608,0.20518888262604573
18181,"White, IN",-0.0643037815984453,-0.09070420425232961,-0.039147049674704615,0.06338635875390009,-0.010821516644898055,-0.05401893890606391
18183,"Whitley, IN",0.043504105686147376,-0.06725552773530463,-0.04441364171376383,0.11964147408012904,-0.009235114653907806,-0.07894894979789235
19001,"Adair, IA",-0.004442196509025886,0.062318911759252194,0.014857165605993705,-0.05983476729958126,-0.030925580061402225,0.29903418256764835
19003,"Adams, IA",0.00966171761802892,0.059365583216327567,0.04539788326826377,-0.03874734473087227,-0.06643454057583142,-0.06866836553230915
19005,"Allamakee, IA",-0.059675729264571875,-0.029400901844906513,-0.019694511083029442,-0.061210333798370375,-0.035807757685033414,0.3178726569395771
19007,"Appanoose, IA",0.0230021342565061,-0.030087143482986578,0.03270205531789361,-0.03765951371134424,0.04366987463679162,0.29401057189348
19009,"Audubon, IA",0.015001520932841572,0.032758621805832444,0.07054978748225893,-0.06686518542935393,-0.06639066499558588,0.6078771538045389
19011,"Benton, IA",-0.018329460137085585,0.007487857921497421,-0.0276292935488599,-0.014273368534533981,-0.0630158925066554,0.13879325014690647
19013,"Black Hawk, IA",-0.032370801025583096,-0.05636877501878956,0.009656633060767028,0.044337870285704906,0.029326036471287287,-0.009213828733165785
19015,"Boone, IA",0.008412411440581025,-0.025018709250266058,-0.019384055127794175,0.05178399211324547,-0.06370151142281166,-0.03981707868009632
19017,"Bremer, IA",-0.025284938555950487,-0.06413172983680149,-0.00440379960776216,-0.0339443311770562,-0.0626662955610453,0.04527876745363457
19019,"Buchanan, IA",-0.03007082502656433,0.04941626948381894,-0.03058464182334697,-0.03478708779134343,0.004250865711173946,0.3242036754506963
19021,"Buena Vista, IA",0.00842260908989445,-0.028043509945751,-0.026436899041443307,-0.054061279759659464,-0.06680170117446305,0.31138453104810915
19023,"Butler, IA",-0.023007581494852825,0.0016873294741595046,-0.009874421624783247,-0.05601096784551429,-0.05922551559298872,0.32539438376974417
19025,"Calhoun, IA",0.06355680234435934,0.08624737516705583,0.07205843544140644,-0.06429135611352887,-0.06676538383166775,0.18379708387342153
19027,"Carroll, IA",-0.011743438182032606,-0.0009039844010202414,0.07844733746663568,-0.025042735234013125,-0.06587218378535853,0.38277344215718445
19029,"Cass, IA",0.03660710648221377,0.026291521326475387,0.007473319728673378,-0.046652728871783955,-0.03211560969115301,0.4539767732524205
19031,"Cedar, IA",-0.0149079818143516,0.011537792391036472,-0.022721975110498782,0.008184412413396291,-0.061061406811570906,0.07809103861128075
19033,"Cerro Gordo, IA",0.025125033377930484,-0.0702996975475082,-0.017068652663565165,0.0029788928235681134,-0.002245675247706802,0.35711224186903356
19035,"Cherokee, IA",0.01576928683365142,0.015460896435604887,1.685488390568146e-05,-0.057414406581322575,-0.06566236599777164,0.2905908496313234
19037,"Chickasaw, IA",-0.015401616754861513,-0.002906281227946228,-0.00213495189454993,-0.05887188258791132,-0.02398160137482519,0.29104124814155097
19039,"Clarke, IA",0.013553076877066639,0.022203908132648165,0.03256336324905318,0.08673253167246786,-0.009439779262709891,0.24476648838004533
19041,"Clay, IA",0.01322404954419909,0.008482602008233142,0.013446192956630965,-0.047505696678989295,-0.06677992507754216,0.20278578631750022
19043,"Clayton, IA",-0.0337550779349548,0.04540600087935687,0.0070075047609627905,-0.05084031049709414,-0.059926273869698954,0.05746158874051388
19045,"Clinton, IA",0.013627311214041038,-0.06285177204075443,-0.013161695487258651,0.096496927129754,-0.03908771782589815,0.36286955819145916
19047,"Crawford, IA",-0.0010560352291359987,0.023554841415856176,0.06793336245021164,-0.015573069314717913,-0.06918819767695727,0.6787500753510367
19049,"Dallas, IA",-0.009904937522069668,-0.031129025804018218,-0.02280171738494785,0.09524115373727948,-0.05711194128122954,0.07766291041734075
19051,"Davis, IA",0.023890368543297402,-0.01494076201613681,0.03256336324905318,-0.05601096784551429,-0.06539504064975898,-0.02069082980457948
19053,"Decatur, IA",0.028441563604526765,-0.0011072481067139206,0.02779535503003472,-0.06036796412671097,-0.05920312515895554,-0.06594905810128437
19055,"Delaware, IA",-0.03699924700980761,0.1784951798023695,-0.012138527058018322,-0.035586788441895556,-0.01030856593270879,0.13097560041703504
19057,"Des Moines, IA",-0.027726748940579582,-0.012410294615946782,0.005744831602164435,0.12662494533485735,0.25232123855921307,-0.033630124640704584
19059,"Dickinson, IA",0.0002953920183916825,0.0015403367745898677,-0.012032129604497954,-0.0695272424691854,0.014674990134748489,-0.05060350063022423
19061,"Dubuque, IA",-0.04387420041981982,-0.04141004914571311,-0.021598310612074845,0.06936620908508684,-0.01649477279471856,0.13340348867815655
19063,"Emmet, IA",0.0069121156610525425,-0.011297097788649846,0.0018723540838809782,-0.05784748506892712,-0.03938593009750069,0.12510639426114367
19065,"Fayette, IA",-0.03194842250670793,0.08337362458680797,-0.010528915268559258,-0.06004455067076131,0.09572629970721214,0.09712946889672236
19067,"Floyd, IA",0.010666574090058889,-0.013155330492080841,-0.012985128377943855,-0.03442139620747331,0.03547756429553184,0.608686097366073
