GeoFIPS,GeoName,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2013,2014,2015,2016,2017,2018,2019,2020,2021
30029,"Flathead, MT",79.524,81.711,85.032,89.636,97.58,104.167,108.167,105.172,96.838,99.878,100.217,104.518,108.03,114.693,118.223,117.379,118.497,119.172,120.36,133.12
30031,"Gallatin, MT",57.913,61.661,68.284,78.044,85.566,91.796,94.931,95.218,90.368,90.963,96.793,104.044,109.181,114.969,120.109,127.332,133.366,142.255,146.891,164.002
30033,"Garfield, MT",85.401,54.169,83.243,68.037,98.868,60.044,81.987,65.104,60.299,100.249,85.363,80.567,100.667,122.046,76.636,73.179,80.324,68.61,80.364,75.172
30035,"Glacier, MT",76.667,77.303,75.618,85.239,90.06,97.519,84.23,96.676,108.204,91.984,96.148,96.027,96.934,96.078,98.919,82.228,102.376,105.003,100.983,89.233
30037,"Golden Valley, MT",66.761,107.217,71.391,72.588,79.113,111.34,89.26,127.765,97.085,89.348,107.096,134.553,111.133,134.705,110.672,105.888,105.711,111.091,114.687,88.795
30039,"Granite, MT",79.486,91.071,81.717,80.003,78.313,84.368,82.471,81.877,80.737,88.533,102.715,112.152,119.973,117.535,113.041,115.311,116.272,122.562,111.148,131.137
30041,"Hill, MT",72.263,78.342,86.322,87.822,90.187,86.348,90.538,97.394,92.427,98.432,107.17,99.086,93.518,104.032,92.415,97.289,107.344,104.855,102.648,96.876
30043,"Jefferson, MT",102.229,111.991,106.938,109.855,108.399,102.512,109.491,108.665,99.322,97.254,106.223,110.187,108.799,112.362,105.697,102.45,101.176,101.575,94.34,99.115
30045,"Judith Basin, MT",50.45,46.416,43.601,60.297,66.977,51.208,69.432,72.725,73.951,89.712,82.517,76.513,99.141,125.203,136.617,109.687,111.88,111.238,115.021,96.744
30047,"Lake, MT",84.004,88.799,87.754,91.321,93.005,95.72,98.258,97.23,98.0,105.523,102.833,99.402,102.804,105.758,102.918,108.307,106.496,108.597,111.806,117.277
30049,"Lewis and Clark, MT",69.79,71.87,71.665,73.369,81.104,86.764,89.821,91.597,95.57,105.216,106.843,93.433,93.155,94.455,94.434,96.094,95.548,100.172,100.215,105.463
30051,"Liberty, MT",43.812,58.107,83.865,63.688,78.173,102.718,99.384,99.692,125.559,117.448,81.189,116.642,114.995,139.144,128.575,91.757,198.499,229.294,236.236,251.531
30053,"Lincoln, MT",78.589,85.308,84.685,85.461,89.01,94.595,99.538,98.701,94.087,100.56,100.178,94.121,95.995,94.55,99.049,96.943,98.789,96.393,98.521,100.811
30055,"McCone, MT",62.872,51.377,70.241,62.49,64.583,53.476,76.18,64.483,54.088,96.28,76.591,99.13,74.067,76.936,85.562,80.963,87.014,78.99,80.409,82.945
30057,"Madison, MT",65.894,80.971,73.055,77.0,105.719,129.971,124.775,118.873,103.488,100.761,117.849,114.309,124.491,135.286,133.52,128.348,138.76,152.723,152.031,161.332
30059,"Meagher, MT",68.92,62.245,63.449,74.142,80.803,80.988,69.806,71.108,72.31,81.798,104.43,95.573,117.337,116.645,85.04,92.038,86.239,92.873,83.956,99.504
30061,"Mineral, MT",86.472,89.0,91.289,91.416,95.343,99.318,99.858,91.753,90.223,96.706,101.19,107.639,105.449,109.144,103.136,115.504,108.06,102.663,100.016,110.727
30063,"Missoula, MT",82.549,86.394,89.432,92.756,95.293,97.799,99.763,102.162,101.048,99.813,100.971,100.18,101.933,105.151,105.888,112.072,112.981,116.063,115.955,125.422
30065,"Musselshell, MT",21.482,23.946,22.397,23.731,23.946,28.272,22.585,23.783,42.286,92.037,99.913,96.246,90.27,85.234,70.941,69.933,72.811,71.614,73.288,65.922
30067,"Park, MT",82.968,89.704,87.056,89.118,91.922,97.724,94.075,100.749,96.301,98.565,109.892,102.152,102.762,107.363,104.338,113.784,115.128,119.221,116.756,133.197
30069,"Petroleum, MT",40.942,31.363,48.565,36.456,45.253,43.217,45.619,77.5,86.778,53.556,67.78,125.593,154.132,132.013,100.712,47.949,56.602,62.521,54.863,41.542
30071,"Phillips, MT",84.24,84.661,88.524,102.6,103.358,85.298,101.857,98.437,99.135,100.329,98.367,90.401,80.64,85.359,81.701,82.004,83.704,81.713,86.438,87.126
30073,"Pondera, MT",66.67,89.91,80.877,91.486,92.449,104.239,88.543,117.192,133.852,101.174,117.432,105.533,95.549,84.73,96.508,86.291,107.542,124.391,118.813,90.908
30075,"Powder River, MT",66.79,62.385,61.696,54.015,62.176,71.967,60.488,58.573,77.474,70.0,71.939,107.533,159.664,233.885,226.557,206.291,186.363,211.61,347.194,273.785
30077,"Powell, MT",88.756,91.63,88.669,86.612,88.225,97.884,91.462,99.596,102.002,101.858,105.495,107.783,114.413,118.062,115.614,113.803,112.884,114.415,109.231,107.615
30079,"Prairie, MT",94.246,68.234,95.455,85.948,104.009,79.401,87.914,75.471,71.082,68.542,70.635,103.208,137.677,170.869,170.698,165.553,138.55,119.222,136.354,92.476
30081,"Ravalli, MT",82.254,88.797,88.945,92.435,99.033,100.778,101.682,98.255,95.745,97.253,98.263,99.931,101.778,104.103,103.503,110.756,110.078,114.893,117.067,125.644
30083,"Richland, MT",31.879,30.371,32.323,38.962,48.902,57.77,61.428,64.522,71.477,72.254,80.663,111.089,115.45,112.995,98.629,90.727,83.816,88.38,88.715,87.519
30085,"Roosevelt, MT",54.956,63.391,60.539,61.614,60.111,55.876,60.901,60.958,69.733,76.71,67.963,106.092,94.213,91.252,93.314,98.589,96.361,92.658,93.97,100.129
30087,"Rosebud, MT",130.475,114.707,125.774,118.351,110.316,110.312,121.068,116.633,112.845,122.062,109.629,87.302,87.607,97.822,92.149,91.149,82.388,86.161,71.718,67.135
30089,"Sanders, MT",75.777,88.279,85.579,86.308,84.323,94.782,94.996,91.532,92.067,94.036,99.763,99.486,102.143,102.761,102.199,105.836,100.837,101.494,106.119,107.491
30091,"Sheridan, MT",45.347,52.193,54.272,53.082,49.351,42.219,69.708,82.304,119.532,98.781,79.667,89.165,66.053,62.137,64.769,56.741,56.486,56.587,65.414,68.016
30093,"Silver Bow, MT",78.733,82.353,83.241,88.677,94.489,93.093,96.581,100.39,96.689,98.151,103.622,99.356,95.061,96.307,96.193,97.326,96.925,98.947,98.318,103.59
30095,"Stillwater, MT",116.634,98.622,98.737,96.257,97.468,90.363,92.256,87.805,90.927,98.199,106.376,112.152,110.826,104.763,93.918,99.227,100.769,110.977,129.998,114.549
30097,"Sweet Grass, MT",123.524,114.178,116.98,112.84,118.854,131.98,144.959,131.061,90.648,81.418,91.069,104.752,108.393,107.652,98.084,109.23,104.508,117.743,127.197,125.156
30099,"Teton, MT",62.083,69.195,67.82,77.978,83.478,79.192,82.081,101.294,106.921,95.323,118.149,97.99,93.065,91.052,96.449,92.062,103.078,106.085,109.492,84.931
30101,"Toole, MT",57.994,63.866,68.861,70.85,79.005,91.549,76.569,86.36,89.488,84.314,91.281,100.82,99.768,98.771,107.452,92.502,114.023,118.563,123.422,98.71
30103,"Treasure, MT",88.726,64.089,87.824,109.528,108.415,106.314,152.388,162.622,158.504,124.418,113.088,121.935,195.177,197.618,209.045,151.131,152.494,145.914,126.325,116.127
30105,"Valley, MT",71.875,79.999,78.691,83.341,87.386,73.138,77.513,82.805,70.081,84.677,82.469,103.34,93.413,89.139,90.842,95.874,87.223,85.936,89.574,119.345
30107,"Wheatland, MT",48.962,49.772,39.185,45.102,53.207,65.696,57.558,64.907,75.609,83.139,90.161,104.818,122.775,123.207,128.849,89.955,102.774,111.121,111.704,100.339
30109,"Wibaux, MT",52.998,47.587,54.991,45.77,56.941,47.975,59.357,58.645,61.378,74.658,69.382,96.868,82.699,75.405,76.898,85.801,75.116,79.868,77.022,86.73
30111,"Yellowstone, MT",75.983,78.019,84.086,88.96,88.587,92.422,102.566,98.622,90.855,94.245,99.215,101.217,107.101,113.177,105.007,114.368,115.395,107.947,103.818,110.605
31001,"Adams, NE",78.598,80.423,79.885,78.943,85.255,93.002,96.921,97.701,93.554,91.966,98.777,108.626,106.99,106.578,109.558,106.396,107.462,108.119,103.787,107.946
31003,"Antelope, NE",72.613,78.884,86.683,86.813,98.487,91.241,97.263,93.562,105.536,105.521,107.075,105.064,110.367,111.937,144.209,128.949,135.696,153.837,186.485,177.612
31005,"Arthur, NE",126.123,151.196,151.543,154.669,168.961,203.866,119.7,113.293,113.818,158.423,217.618,150.461,347.424,470.35,397.27,383.239,327.485,342.512,332.015,295.62
31007,"Banner, NE",50.46,47.029,100.483,78.27,109.032,95.355,73.135,85.348,43.221,88.719,131.546,150.515,188.143,226.665,274.034,137.053,127.019,129.795,120.883,120.275
31009,"Blaine, NE",109.849,126.1,142.591,115.22,115.537,95.111,86.026,81.912,73.615,105.928,131.164,178.224,277.825,352.299,356.496,246.557,238.781,219.266,210.663,161.883
31011,"Boone, NE",62.308,70.557,69.528,67.375,74.463,70.872,76.186,73.619,86.312,99.478,113.668,113.549,110.091,107.61,110.082,92.767,101.331,109.833,118.952,118.066
31013,"Box Butte, NE",77.824,74.668,82.035,82.839,87.842,86.171,85.087,89.611,81.833,82.608,94.708,94.507,96.54,94.734,92.589,96.274,93.653,93.549,84.134,87.934
31015,"Boyd, NE",72.437,65.335,86.793,71.518,84.538,86.003,77.271,84.735,103.773,114.398,121.949,92.694,111.074,129.946,139.015,152.598,162.16,158.021,143.745,141.242
31017,"Brown, NE",58.603,62.131,74.534,71.425,93.267,96.086,77.58,69.117,67.859,91.879,106.287,121.58,154.693,184.153,222.203,159.207,160.807,161.998,153.538,136.492
31019,"Buffalo, NE",71.622,72.134,77.774,77.877,80.057,83.486,86.665,86.005,80.257,87.145,94.591,101.023,99.631,99.589,100.846,102.494,109.876,114.225,111.917,117.531
31021,"Burt, NE",76.92,79.926,85.224,85.276,84.406,76.334,90.711,94.204,106.306,107.526,107.259,104.337,99.513,110.207,109.116,112.299,122.053,126.46,122.548,127.747
31023,"Butler, NE",71.677,65.481,80.107,89.17,85.324,77.472,96.243,104.091,110.297,104.914,115.692,107.973,104.942,104.394,81.837,85.75,95.1,97.362,112.42,118.793
31025,"Cass, NE",84.45,82.153,87.18,92.731,91.995,91.444,96.217,92.639,103.456,102.268,111.745,105.378,101.456,105.11,104.31,109.731,113.297,120.883,122.479,131.132
31027,"Cedar, NE",79.948,83.784,84.444,91.269,92.737,91.087,90.381,88.784,96.479,108.98,121.424,99.783,93.98,99.973,103.491,96.294,104.802,98.769,116.003,121.543
31029,"Chase, NE",56.105,60.994,74.398,68.161,74.046,70.523,71.464,71.944,50.854,69.376,71.028,103.516,93.858,102.326,130.892,108.254,113.978,119.922,118.48,117.666
31031,"Cherry, NE",65.427,72.006,87.731,83.07,86.607,80.497,66.508,64.07,66.109,79.332,98.251,122.058,164.89,187.252,188.123,149.847,132.629,127.966,134.233,124.289
31033,"Cheyenne, NE",62.424,62.867,76.457,74.855,75.628,78.367,86.297,92.253,87.521,89.621,98.828,104.992,104.709,99.335,102.846,98.317,81.615,72.281,67.032,67.045
31035,"Clay, NE",66.283,66.121,79.005,79.581,89.843,81.531,83.971,91.782,83.772,91.649,111.354,119.22,103.675,95.821,99.388,84.706,85.611,91.498,98.431,102.366
31037,"Colfax, NE",89.186,95.813,99.595,98.077,104.435,112.423,101.005,130.116,163.429,161.382,107.098,108.053,112.916,122.453,131.97,127.722,136.178,140.564,150.313,154.966
31039,"Cuming, NE",87.863,107.305,96.935,87.66,100.918,110.525,91.471,85.328,102.604,118.847,124.64,118.312,141.987,169.865,199.448,166.114,174.677,161.614,152.785,137.983
31041,"Custer, NE",68.178,64.475,75.547,59.171,62.972,55.286,70.461,79.354,82.384,92.043,107.177,120.956,128.027,142.066,161.26,125.142,120.606,117.006,127.421,127.008
31043,"Dakota, NE",127.662,77.893,82.238,83.316,92.49,101.493,97.228,98.226,96.761,101.514,104.198,98.842,100.97,104.849,106.536,117.219,121.611,128.042,125.176,134.972
31045,"Dawes, NE",95.455,103.636,102.23,95.817,95.516,93.923,96.218,92.247,89.638,94.366,103.607,97.563,108.455,110.273,109.146,97.972,94.017,94.887,98.663,96.942
31047,"Dawson, NE",81.513,86.716,86.596,81.613,92.979,103.894,97.117,94.696,91.072,96.29,100.977,109.031,115.659,121.113,124.042,118.82,121.739,124.411,125.435,126.6
31049,"Deuel, NE",73.828,73.065,114.983,80.669,75.709,69.57,85.71,84.021,80.856,74.873,119.73,105.016,87.95,93.38,99.359,73.342,106.548,90.394,80.404,91.395
31051,"Dixon, NE",84.537,90.753,88.391,91.048,100.918,86.974,88.85,103.97,115.917,129.64,114.61,101.383,95.216,94.541,88.842,84.88,93.159,133.326,159.481,166.082
31053,"Dodge, NE",84.155,82.714,83.426,86.917,88.557,96.05,94.051,94.847,95.101,97.04,101.829,103.213,102.443,104.764,104.457,109.573,115.278,117.322,124.113,128.654
31055,"Douglas, NE",74.952,76.112,79.356,83.106,85.71,88.973,91.63,89.667,88.973,92.813,98.847,97.614,104.447,107.864,107.336,113.182,114.922,116.737,114.249,118.747
31057,"Dundy, NE",55.162,49.159,64.294,53.531,65.523,67.792,81.766,87.709,87.655,107.031,100.586,109.657,110.726,136.419,145.615,141.033,140.383,145.609,151.988,153.006
31059,"Fillmore, NE",66.231,70.384,71.323,68.902,66.797,57.242,75.508,87.896,85.784,83.944,101.316,113.136,96.732,97.184,85.669,92.382,92.313,94.132,97.745,105.21
31061,"Franklin, NE",71.199,59.976,89.813,86.896,87.058,78.893,86.73,95.596,102.081,90.364,104.826,108.444,88.244,80.104,69.547,67.24,68.071,67.087,89.011,91.246
31063,"Frontier, NE",86.909,71.489,94.458,80.203,88.207,72.232,82.83,85.042,103.269,100.354,113.672,109.452,96.965,102.883,95.643,76.549,68.346,68.675,79.475,88.834
31065,"Furnas, NE",73.962,60.426,86.722,71.226,84.339,69.798,87.69,109.318,107.277,124.635,132.445,121.057,111.847,107.276,92.174,98.4,97.01,88.936,102.386,113.373
31067,"Gage, NE",86.763,85.374,89.891,96.591,101.412,103.496,95.471,98.868,97.846,100.844,108.178,106.457,99.383,95.105,91.701,90.167,96.692,100.065,103.352,108.447
31069,"Garden, NE",70.41,76.897,124.553,101.929,107.757,116.77,118.043,123.585,109.889,102.687,134.955,113.201,111.285,110.921,107.16,102.673,102.907,101.17,98.699,102.131
31071,"Garfield, NE",68.126,77.24,79.551,76.106,86.864,86.813,85.323,82.645,85.66,93.026,114.751,121.717,132.346,156.548,153.143,97.424,95.072,101.631,113.538,104.758
31073,"Gosper, NE",64.016,44.908,78.937,66.385,77.048,71.221,88.372,82.426,90.567,88.01,106.846,132.026,114.49,109.752,96.186,95.045,100.754,94.282,101.065,108.359
31075,"Grant, NE",101.231,97.372,124.765,117.35,143.561,121.76,101.63,96.407,92.456,131.452,145.928,151.154,232.306,331.134,301.513,243.393,245.654,205.388,200.422,161.581
31077,"Greeley, NE",77.169,64.961,80.371,76.86,88.688,64.473,67.023,62.176,70.468,72.07,98.432,120.921,108.295,123.451,103.522,108.133,109.182,116.785,119.963,126.478
31079,"Hall, NE",72.224,74.446,77.991,79.681,85.887,90.438,90.74,93.555,92.816,96.098,96.052,103.422,98.293,98.433,99.961,100.305,100.96,102.074,101.675,106.973
31081,"Hamilton, NE",56.166,60.369,64.777,67.018,72.968,76.869,82.729,97.447,114.351,121.44,117.619,107.194,96.253,106.118,108.639,114.186,118.144,122.242,128.947,134.479
31083,"Harlan, NE",54.918,44.907,63.304,58.875,62.385,54.19,73.542,87.599,100.851,94.865,113.507,127.969,124.453,134.845,131.01,117.271,135.38,124.541,115.841,112.488
31085,"Hayes, NE",51.046,35.971,70.734,56.354,82.245,81.535,87.757,113.599,99.521,105.298,107.938,129.091,136.029,163.824,175.298,113.928,134.561,143.751,157.076,148.028
31087,"Hitchcock, NE",66.641,57.529,73.296,64.127,79.586,70.167,94.342,89.919,93.459,98.995,107.073,109.867,101.812,99.846,103.81,123.675,111.604,112.502,109.766,123.826
31089,"Holt, NE",59.714,62.954,71.623,71.653,72.0,68.957,78.692,81.277,71.465,82.929,98.237,110.547,115.301,118.755,111.06,115.932,109.113,113.69,123.123,122.524
31091,"Hooker, NE",77.782,93.935,95.101,82.742,85.908,87.911,92.438,88.681,91.427,105.905,112.948,148.694,202.846,219.562,205.258,125.04,147.725,124.448,112.521,106.655
31093,"Howard, NE",79.204,80.228,88.84,76.834,88.171,78.396,81.782,81.114,88.654,97.874,115.615,116.71,116.651,134.597,143.828,126.558,121.788,133.812,137.328,133.899
31095,"Jefferson, NE",74.329,72.385,91.988,87.668,97.836,101.128,100.404,103.384,92.369,105.815,111.407,111.172,125.838,111.213,108.75,107.661,104.376,105.232,111.747,118.561
31097,"Johnson, NE",66.139,70.654,88.531,90.961,82.431,82.312,83.961,99.233,129.416,147.688,99.888,95.001,92.356,94.215,84.988,89.783,91.765,92.419,94.94,93.959
31099,"Kearney, NE",59.814,67.722,67.459,67.215,74.194,92.232,100.112,89.726,94.745,89.998,95.79,116.229,111.269,113.526,103.11,82.694,79.168,81.118,81.198,82.58
31101,"Keith, NE",68.377,69.505,77.608,72.712,74.936,68.29,79.241,82.805,81.463,83.247,93.871,105.281,99.754,107.538,109.798,100.708,102.102,102.599,103.311,103.9
31103,"Keya Paha, NE",45.813,58.599,67.483,58.209,70.852,60.361,53.893,45.723,33.269,60.803,91.206,116.679,155.384,157.806,128.645,87.972,82.935,83.216,100.258,82.455
31105,"Kimball, NE",73.006,69.25,88.733,83.573,89.735,91.955,97.25,85.295,81.585,87.52,103.218,98.022,100.908,90.942,88.747,92.169,100.327,93.712,101.399,100.763
31107,"Knox, NE",77.245,73.784,87.955,85.208,91.168,77.971,84.173,79.66,92.598,107.242,120.624,97.142,101.686,109.729,113.397,120.761,116.896,132.878,156.935,168.001
31109,"Lancaster, NE",88.883,89.239,92.452,94.084,98.481,100.813,102.37,98.381,96.071,98.822,98.501,101.439,105.596,109.303,110.931,116.335,119.158,121.341,119.415,123.136
31111,"Lincoln, NE",77.546,80.091,85.69,89.041,88.069,87.779,89.108,88.581,90.785,88.721,92.29,106.163,104.036,109.222,115.987,106.629,110.506,104.143,100.442,101.959
31113,"Logan, NE",70.836,69.2,89.728,76.905,83.872,62.875,74.963,75.143,67.295,85.581,112.664,124.926,140.636,161.652,151.961,104.336,128.038,107.228,115.25,99.06
31115,"Loup, NE",45.24,48.991,79.822,72.243,87.31,58.777,43.088,44.533,43.84,63.881,74.468,149.837,217.693,291.033,334.608,262.279,274.733,238.172,209.098,181.442
31117,"McPherson, NE",50.617,105.474,122.499,102.212,112.267,102.616,139.162,52.51,154.813,107.541,127.506,148.621,240.925,294.347,281.098,229.886,187.985,184.139,214.019,140.965
31119,"Madison, NE",81.899,85.468,88.073,89.129,89.953,89.034,89.19,94.378,91.394,95.303,97.965,100.272,104.389,106.381,105.46,108.417,112.719,115.183,113.021,115.631
31121,"Merrick, NE",58.496,58.374,72.326,81.666,83.238,85.081,78.882,75.376,87.559,90.913,97.539,116.654,152.532,142.808,136.253,109.077,101.66,105.809,96.843,98.967
31123,"Morrill, NE",56.708,68.164,81.773,74.14,87.777,112.1,99.152,99.517,94.198,101.509,122.271,123.909,257.609,283.558,253.737,253.054,245.295,200.847,200.76,205.371
31125,"Nance, NE",65.261,59.441,69.335,70.208,76.74,68.023,75.777,79.379,85.482,100.651,118.183,98.915,92.735,85.685,70.921,93.054,90.439,76.979,82.294,90.654
31127,"Nemaha, NE",85.486,79.674,81.455,107.188,85.441,85.417,87.071,90.154,98.444,93.112,98.515,120.596,99.401,104.525,126.791,117.425,108.948,114.179,119.436,130.17
31129,"Nuckolls, NE",71.222,67.63,91.418,81.743,81.355,91.205,86.36,100.932,103.106,89.789,102.504,117.966,121.424,137.909,121.411,113.072,110.721,112.647,110.964,119.036
31131,"Otoe, NE",47.707,45.487,55.796,64.294,60.393,63.131,62.872,70.829,94.642,91.725,97.122,105.939,87.74,87.405,105.386,96.982,103.592,95.107,106.578,112.891
31133,"Pawnee, NE",74.484,63.281,75.699,87.53,87.542,86.231,88.704,101.429,96.705,94.158,117.985,98.956,92.966,97.778,81.296,100.245,109.418,103.897,113.961,118.994
31135,"Perkins, NE",48.578,39.839,60.546,52.213,52.61,47.374,65.907,90.145,82.65,85.291,109.807,104.06,84.401,79.95,79.323,87.22,86.737,103.96,103.371,111.579
31137,"Phelps, NE",69.346,80.099,79.551,75.698,78.501,86.094,82.741,89.577,94.193,96.202,99.467,111.853,107.626,122.766,129.815,108.944,108.695,104.735,105.091,107.919
31139,"Pierce, NE",66.963,61.948,72.977,77.915,81.589,89.067,95.668,86.229,87.665,99.374,105.588,103.359,101.9,110.492,109.725,109.552,113.938,116.083,115.063,113.494
31141,"Platte, NE",55.015,58.088,61.907,67.069,67.321,73.483,78.73,79.266,77.515,84.502,95.775,103.932,99.123,95.632,96.246,95.339,98.574,100.727,99.194,103.546
31143,"Polk, NE",80.691,81.493,92.292,93.907,101.635,109.112,117.204,115.291,128.594,107.102,105.944,106.01,110.414,110.597,117.87,130.034,124.745,113.903,113.613,123.07
31145,"Red Willow, NE",70.733,67.691,75.459,74.622,80.497,76.225,83.308,88.607,89.06,90.156,93.778,98.31,96.151,94.383,92.17,82.65,83.125,86.524,88.696,88.945
31147,"Richardson, NE",104.057,87.642,102.54,109.57,109.525,111.151,88.77,89.902,99.712,93.498,111.785,115.07,106.296,102.572,101.828,115.235,125.9,123.598,124.56,128.682
31149,"Rock, NE",78.571,92.096,95.019,86.078,88.267,81.831,75.192,70.018,60.239,106.405,111.565,115.743,146.219,165.535,170.967,129.671,131.705,128.925,137.957,122.285
31151,"Saline, NE",70.604,70.875,79.025,84.353,89.663,98.716,91.836,104.071,97.544,83.055,97.323,98.832,95.802,99.356,98.696,101.046,121.395,132.183,130.052,136.204
31153,"Sarpy, NE",71.185,78.027,82.462,85.744,89.193,90.164,91.45,90.887,91.407,94.839,96.039,100.348,103.101,108.23,111.755,115.817,121.757,125.337,127.071,130.621
31155,"Saunders, NE",73.005,74.147,76.641,82.38,84.024,82.923,87.068,91.53,106.533,105.028,111.626,105.095,101.29,109.431,110.351,111.663,119.066,120.621,126.235,134.182
31157,"Scotts Bluff, NE",81.935,83.53,86.58,85.808,88.481,88.25,88.702,91.144,89.97,90.203,95.814,97.862,103.461,105.716,111.409,105.756,105.465,104.522,102.104,101.912
31159,"Seward, NE",75.081,75.47,80.676,81.689,83.571,85.261,91.56,92.51,87.081,91.669,103.402,105.094,102.151,106.348,98.956,105.807,113.099,104.862,102.38,103.871
31161,"Sheridan, NE",72.327,86.461,91.996,79.586,89.72,85.182,78.554,85.723,82.996,80.588,98.762,108.634,128.406,129.038,135.274,126.184,122.844,152.928,166.118,168.857
31163,"Sherman, NE",62.753,56.71,77.658,73.432,80.415,70.34,78.005,72.305,79.754,75.323,89.952,111.482,108.569,111.835,102.655,91.358,82.605,92.648,102.846,112.735
31165,"Sioux, NE",38.237,69.182,82.958,65.756,73.833,86.462,71.88,72.162,67.409,91.037,113.263,114.39,171.128,209.566,230.182,187.739,188.097,156.492,136.029,128.779
31167,"Stanton, NE",60.621,67.519,68.433,73.467,76.784,70.688,71.937,77.885,106.529,100.054,113.619,97.437,96.339,103.462,109.936,97.387,89.641,113.67,129.45,135.862
31169,"Thayer, NE",56.595,53.41,64.599,66.316,75.325,70.067,76.806,81.325,71.994,71.671,88.738,115.303,92.58,90.54,86.871,87.277,88.835,90.061,87.813,91.07
31171,"Thomas, NE",83.369,89.863,95.568,88.347,92.016,89.367,87.779,84.563,89.578,109.906,123.857,145.722,202.954,243.673,210.177,150.982,159.202,146.955,138.601,129.051
31173,"Thurston, NE",64.043,67.237,78.778,77.233,82.257,83.912,83.268,89.488,102.065,107.259,114.05,103.07,103.176,109.414,108.3,111.015,113.593,117.638,125.3,127.017
31175,"Valley, NE",72.838,78.727,85.401,89.53,88.269,97.258,99.118,148.531,135.96,136.715,120.519,120.089,109.945,108.357,122.525,113.812,117.98,120.026,117.01,114.356
31177,"Washington, NE",61.792,64.073,68.893,75.195,73.181,82.139,84.844,84.576,87.771,95.271,99.246,95.286,95.801,93.165,95.909,78.523,84.843,87.152,88.193,92.561
31179,"Wayne, NE",79.632,79.224,87.044,89.4,92.48,87.391,100.054,103.962,109.172,118.234,118.762,98.409,90.181,93.008,90.23,103.97,104.575,111.099,130.732,139.071
31181,"Webster, NE",69.041,63.853,79.699,72.248,80.67,71.571,80.133,94.631,93.558,92.399,102.019,120.648,129.489,164.011,183.738,128.891,144.502,144.527,152.28,151.827
31183,"Wheeler, NE",72.895,123.675,103.572,73.586,96.863,92.206,50.248,63.665,76.745,103.933,114.628,121.235,174.513,220.222,256.561,156.413,164.356,162.012,125.134,116.123
31185,"York, NE",65.912,68.099,74.067,78.151,80.716,79.881,84.62,88.733,91.686,88.394,97.273,103.006,93.791,93.657,88.329,85.302,86.241,91.187,92.68,96.011
32001,"Churchill, NV",100.151,98.546,98.521,104.563,108.432,106.692,104.518,105.22,103.964,107.33,109.261,99.785,102.906,107.819,111.07,121.974,125.074,129.595,130.854,135.731
32003,"Clark, NV",81.116,84.805,88.95,99.449,108.911,113.959,115.468,111.741,100.917,100.074,101.337,101.323,103.197,107.916,110.681,113.569,119.87,125.324,113.342,123.805
32005,"Douglas, NV",86.232,90.714,94.49,103.035,105.413,102.31,105.639,101.517,96.016,103.042,100.659,108.747,113.417,113.885,109.536,109.129,114.065,115.764,115.674,128.793
32007,"Elko, NV",67.155,65.07,67.064,73.134,79.371,83.31,82.987,86.885,78.193,91.113,98.78,93.547,84.741,80.347,82.28,88.412,90.036,91.667,91.554,95.943
32009,"Esmeralda, NV",72.282,68.438,71.943,69.795,61.928,75.2,61.791,75.518,59.758,78.269,91.5,117.923,104.635,95.869,99.573,95.366,69.684,63.32,63.614,72.059
32011,"Eureka, NV",79.056,82.167,87.633,85.715,80.967,100.528,97.812,105.911,101.622,110.889,113.125,86.544,70.489,61.687,73.577,88.164,74.112,74.84,84.924,90.893
32013,"Humboldt, NV",63.84,57.304,66.342,78.848,77.854,92.901,87.604,93.391,97.077,109.421,110.525,96.063,87.864,76.413,78.115,82.747,78.897,84.153,88.968,97.662
32015,"Lander, NV",65.923,67.243,69.465,67.423,68.835,77.12,67.561,79.255,85.99,102.991,110.894,91.617,82.836,76.041,86.257,100.595,88.866,94.965,100.171,110.916
32017,"Lincoln, NV",82.889,86.194,84.87,65.773,84.833,62.296,64.542,69.183,72.376,75.89,76.66,101.221,100.62,96.469,101.122,76.533,76.181,82.194,81.175,85.46
32019,"Lyon, NV",83.221,88.315,90.137,98.335,108.826,115.381,113.73,109.1,103.553,98.92,98.159,103.809,109.112,103.398,108.162,114.345,120.458,124.939,127.662,142.063
32021,"Mineral, NV",101.206,101.978,108.085,118.0,111.121,105.813,102.429,109.623,113.26,128.157,122.479,94.795,97.396,95.915,102.828,110.902,114.453,124.849,127.562,131.474
32023,"Nye, NV",72.279,77.519,83.146,93.729,98.348,101.377,101.843,99.796,97.955,108.21,100.637,96.74,97.127,95.898,97.797,106.506,109.276,112.474,117.5,126.034
32027,"Pershing, NV",89.844,86.893,93.839,92.532,84.297,101.529,107.621,104.968,84.234,94.315,112.376,95.354,99.344,93.495,87.671,103.79,93.742,95.452,116.699,134.061
32029,"Storey, NV",35.272,36.32,38.385,38.859,37.121,46.394,63.636,64.885,76.436,83.763,89.016,107.554,133.757,189.457,144.657,242.216,280.442,293.396,332.233,393.444
32031,"Washoe, NV",92.657,93.852,96.417,103.943,108.598,108.579,107.335,102.288,95.72,99.618,97.858,98.496,98.764,105.467,110.605,115.789,111.892,116.11,114.861,124.175
32033,"White Pine, NV",53.221,54.425,53.736,59.577,76.934,85.171,84.455,86.804,82.766,94.655,107.54,89.15,83.252,76.893,80.712,93.556,80.272,83.001,95.838,100.343
