GeoFIPS,GeoName,expected_population_loss_rate
17111,"McHenry, IL",-0.0411816929239478
17113,"McLean, IL",-0.03820545484975124
17115,"Macon, IL",-0.026741713176878346
17117,"Macoupin, IL",-0.03833287804988428
17119,"Madison, IL",0.004320631104252293
17121,"Marion, IL",-0.010059308088914976
17123,"Marshall, IL",-0.01313582443495065
17125,"Mason, IL",-0.00154820420166768
17127,"Massac, IL",0.05972282626052228
17129,"Menard, IL",0.014842152710374368
17131,"Mercer, IL",-0.03642634399323974
17133,"Monroe, IL",-0.008320878143666888
17135,"Montgomery, IL",-0.020617110602744626
17137,"Morgan, IL",-0.0201277741688477
17139,"Moultrie, IL",-0.01915105504707082
17141,"Ogle, IL",-0.030655861373077187
17143,"Peoria, IL",-0.014707488256076595
17145,"Perry, IL",-0.029477309189278045
17147,"Piatt, IL",-0.018320037603765993
17149,"Pike, IL",0.010013435371130752
17151,"Pope, IL",0.005977352705690775
17153,"Pulaski, IL",0.014842152710374368
17155,"Putnam, IL",-0.020617110602744626
17157,"Randolph, IL",0.00040921198020993366
17159,"Richland, IL",0.0010417840565823955
17161,"Rock Island, IL",-0.03187500082184336
17163,"St. Clair, IL",-0.016779096916531122
17165,"Saline, IL",-0.01512439197781179
17167,"Sangamon, IL",-0.024356844578562353
17169,"Schuyler, IL",0.01349718514800724
17171,"Scott, IL",0.024106496352315876
17173,"Shelby, IL",-0.029477309189269052
17175,"Stark, IL",-0.006921605298721545
17177,"Stephenson, IL",-0.027757775353153047
17179,"Tazewell, IL",-0.024074044605127853
17181,"Union, IL",0.0140778917352955
17183,"Vermilion, IL",-0.03790736919816473
17185,"Wabash, IL",-0.011278424394891351
17187,"Warren, IL",-0.029477309189269052
17189,"Washington, IL",0.018801571834501152
17191,"Wayne, IL",0.019944308228087015
17193,"White, IL",0.022371747324671398
17195,"Whiteside, IL",-0.02115532035362022
17197,"Will, IL",-0.03456965751091001
17199,"Williamson, IL",-0.010715701292522528
17201,"Winnebago, IL",-0.03489655361732591
17203,"Woodford, IL",-0.01601370680465486
18001,"Adams, IN",-0.04718242994122779
18003,"Allen, IN",-0.053592053719251465
18005,"Bartholomew, IN",-0.02263309454108875
18007,"Benton, IN",-0.029477309189269052
18009,"Blackford, IN",-0.03833287804988428
18011,"Boone, IN",-0.05440864135725809
18013,"Brown, IN",-0.01523838850189252
18015,"Carroll, IN",-0.02720283920387212
18017,"Cass, IN",-0.04655351748454872
18019,"Clark, IN",0.019765201542367494
18021,"Clay, IN",-0.027006829573857805
18023,"Clinton, IN",-0.03833287804988428
18025,"Crawford, IN",0.03790438841994348
18027,"Daviess, IN",-0.016886056797817295
18029,"Dearborn, IN",-0.02697664902083685
18031,"Decatur, IN",-0.03213933059553531
18033,"DeKalb, IN",-0.03833287804988428
18035,"Delaware, IN",-0.04027992849822748
18037,"Dubois, IN",-0.029477309189278045
18039,"Elkhart, IN",-0.053685877498641066
18041,"Fayette, IN",-0.01917011730521312
18043,"Floyd, IN",-0.0002717629256041576
18045,"Fountain, IN",-0.016397181104533587
18047,"Franklin, IN",-0.005005342789299094
18049,"Fulton, IN",-0.04563856801289645
18051,"Gibson, IN",-0.01858846791698332
18053,"Grant, IN",-0.03790882923689798
18055,"Greene, IN",-0.00355361273737842
18057,"Hamilton, IN",-0.04718242994123667
18059,"Hancock, IN",-0.044231528275381904
18061,"Harrison, IN",0.023905840432035808
18063,"Hendricks, IN",-0.05048753693583263
18065,"Henry, IN",-0.04130052325509137
18067,"Howard, IN",-0.044546151058069916
18069,"Huntington, IN",-0.04400327089627598
18071,"Jackson, IN",0.024790635443716846
18073,"Jasper, IN",-0.038383961416653456
18075,"Jay, IN",-0.0367096249947646
18077,"Jefferson, IN",0.02040230072418625
18079,"Jennings, IN",-0.033856223770258764
18081,"Johnson, IN",-0.03876987777107599
18083,"Knox, IN",-0.0003734827486550074
18085,"Kosciusko, IN",-0.04184371191481795
18087,"Lagrange, IN",-0.04591072847674216
18089,"Lake, IN",-0.039539222578575006
18091,"LaPorte, IN",-0.03898536458631319
18093,"Lawrence, IN",-0.01760253552655
18095,"Madison, IN",-0.048895404265101194
18097,"Marion, IN",-0.05593324554329626
18099,"Marshall, IN",-0.056024581394559236
18101,"Martin, IN",0.017373097306821794
18103,"Miami, IN",-0.047838671929737786
18105,"Monroe, IN",-0.03574644008607497
18107,"Montgomery, IN",-0.015602436139132814
18109,"Morgan, IN",-0.038971354154119564
18111,"Newton, IN",-0.03833287804988428
18113,"Noble, IN",-0.04891701622989397
18115,"Ohio, IN",0.025451370804501217
18117,"Orange, IN",0.04688727117840785
18119,"Owen, IN",-0.02587587492871768
18121,"Parke, IN",0.0008847834919460951
18123,"Perry, IN",0.06246281836256751
18125,"Pike, IN",0.0193109964519802
18127,"Porter, IN",-0.034216109222852675
18129,"Posey, IN",0.06258784019836328
18131,"Pulaski, IN",-0.03833287804988428
18133,"Putnam, IN",-0.0226831877608189
18135,"Randolph, IN",-0.035812758594257255
18137,"Ripley, IN",-0.0012970373312719552
18139,"Rush, IN",-0.023586380512673366
18141,"St. Joseph, IN",-0.055969600530775376
18143,"Scott, IN",0.02370462008340879
18145,"Shelby, IN",-0.024761782109700814
18147,"Spencer, IN",0.01567403731060235
18149,"Starke, IN",-0.03414960320908722
18151,"Steuben, IN",-0.03833287804988428
18153,"Sullivan, IN",-0.006628364683640142
18155,"Switzerland, IN",0.01626150175863783
18157,"Tippecanoe, IN",-0.02340764678295515
18159,"Tipton, IN",-0.030833839176975353
18161,"Union, IN",-0.020617110602744626
18163,"Vanderburgh, IN",-0.011746924648043056
18165,"Vermillion, IN",0.005877509486702515
18167,"Vigo, IN",-0.010369009105664073
18169,"Wabash, IN",-0.03833287804988428
18171,"Warren, IN",-0.011753672440657392
18173,"Warrick, IN",-0.020617110602744626
18175,"Washington, IN",0.025978567134444353
18177,"Wayne, IN",-0.03452217741929098
18179,"Wells, IN",-0.04097191264742972
18181,"White, IN",-0.039147049674704615
18183,"Whitley, IN",-0.04441364171376383
19001,"Adair, IA",0.014857165605993705
19003,"Adams, IA",0.04539788326826377
19005,"Allamakee, IA",-0.019694511083029442
19007,"Appanoose, IA",0.03270205531789361
19009,"Audubon, IA",0.07054978748225893
19011,"Benton, IA",-0.0276292935488599
19013,"Black Hawk, IA",0.009656633060767028
19015,"Boone, IA",-0.019384055127794175
19017,"Bremer, IA",-0.00440379960776216
19019,"Buchanan, IA",-0.03058464182334697
19021,"Buena Vista, IA",-0.026436899041443307
19023,"Butler, IA",-0.009874421624783247
19025,"Calhoun, IA",0.07205843544140644
19027,"Carroll, IA",0.07844733746663568
19029,"Cass, IA",0.007473319728673378
19031,"Cedar, IA",-0.022721975110498782
19033,"Cerro Gordo, IA",-0.017068652663565165
19035,"Cherokee, IA",1.685488390568146e-05
19037,"Chickasaw, IA",-0.00213495189454993
19039,"Clarke, IA",0.03256336324905318
19041,"Clay, IA",0.013446192956630965
19043,"Clayton, IA",0.0070075047609627905
19045,"Clinton, IA",-0.013161695487258651
19047,"Crawford, IA",0.06793336245021164
19049,"Dallas, IA",-0.02280171738494785
19051,"Davis, IA",0.03256336324905318
19053,"Decatur, IA",0.02779535503003472
19055,"Delaware, IA",-0.012138527058018322
19057,"Des Moines, IA",0.005744831602164435
19059,"Dickinson, IA",-0.012032129604497954
19061,"Dubuque, IA",-0.021598310612074845
19063,"Emmet, IA",0.0018723540838809782
19065,"Fayette, IA",-0.010528915268559258
19067,"Floyd, IA",-0.012985128377943855
19069,"Franklin, IA",-0.01775828020402348
19071,"Fremont, IA",0.044064488759449905
19073,"Greene, IA",0.07501636260201905
19075,"Grundy, IA",-0.01498325204771156
19077,"Guthrie, IA",0.08010165310065132
19079,"Hamilton, IA",-0.01004361302842316
19081,"Hancock, IA",-0.02893361135507122
19083,"Hardin, IA",-0.0034376557767822336
19085,"Harrison, IA",0.040675702611362
19087,"Henry, IA",-0.03833287804988428
19089,"Howard, IA",-0.024307252696003423
19091,"Humboldt, IA",-0.005297353705562724
19093,"Ida, IA",0.05309703970530166
19095,"Iowa, IA",-0.007412351402627304
19097,"Jackson, IA",-0.017583433076943655
19099,"Jasper, IA",-0.027619140080011095
19101,"Jefferson, IA",-0.03833287804988428
19103,"Johnson, IA",0.030379700805996723
19105,"Jones, IA",-0.01849925031209998
19107,"Keokuk, IA",-0.025199894459349337
19109,"Kossuth, IA",0.004099821989295149
19111,"Lee, IA",-0.006952204125207029
19113,"Linn, IA",-0.046151803894804444
19115,"Louisa, IA",-0.010292869886273648
19117,"Lucas, IA",0.050154906443205194
19119,"Lyon, IA",0.0194965313148876
19121,"Madison, IA",-0.02661140920123095
19123,"Mahaska, IA",-0.01700670352473188
19125,"Marion, IA",-0.02676294552419667
19127,"Marshall, IA",-0.005394305198285099
19129,"Mills, IA",0.03661576252142873
19131,"Mitchell, IA",-0.03264264349757773
19133,"Monona, IA",0.03570386404594017
19135,"Monroe, IA",0.047776286212254604
19137,"Montgomery, IA",0.0505113101194723
19139,"Muscatine, IA",-0.020967341805940176
19141,"O'Brien, IA",-0.020617110602744626
19143,"Osceola, IA",-0.011753672440657392
19145,"Page, IA",0.016190746858756988
19147,"Palo Alto, IA",-0.011753672440657392
19149,"Plymouth, IA",0.004096226168622374
19151,"Pocahontas, IA",-0.014097236868967467
19153,"Polk, IA",-0.0392515856072837
19155,"Pottawattamie, IA",0.03019718748351452
19157,"Poweshiek, IA",-0.026459953000452674
19159,"Ringgold, IA",0.02370462008340879
19161,"Sac, IA",0.05021630620993678
19163,"Scott, IA",0.0032056299224867413
19165,"Shelby, IA",0.06132206517187533
19167,"Sioux, IA",0.017702221689956277
19169,"Story, IA",-0.009443118785527838
19171,"Tama, IA",0.04293738008364101
19173,"Taylor, IA",0.011355082117212367
19175,"Union, IA",-0.005718536115350448
19177,"Van Buren, IA",0.06306636272573463
19179,"Wapello, IA",0.028083999360701828
19181,"Warren, IA",-0.024525025488756458
19183,"Washington, IA",-0.027762116620237864
19185,"Wayne, IA",0.06199971818061001
19187,"Webster, IA",0.05362885480248214
19189,"Winnebago, IA",-0.03833287804988428
19191,"Winneshiek, IA",-0.03836171447169867
19193,"Woodbury, IA",-0.0025391529814362546
19195,"Worth, IA",-0.02691189617505063
19197,"Wright, IA",-0.03833287804988428
20001,"Allen, KS",-0.020617110602744626
20003,"Anderson, KS",0.005977352705690775
20005,"Atchison, KS",-0.0031739564944102128
20007,"Barber, KS",0.03531733235224577
20009,"Barton, KS",0.09999756537269677
20011,"Bourbon, KS",-0.0023203180290490844
20013,"Brown, KS",0.023520517120100948
20015,"Butler, KS",0.04077392724621287
20017,"Chase, KS",0.22377148174506045
20019,"Chautauqua, KS",0.08556008967872142
20021,"Cherokee, KS",0.12154090154663355
20023,"Cheyenne, KS",0.005977352705690775
20025,"Clark, KS",0.05026412322296259
20027,"Clay, KS",0.010029343810581182
20029,"Cloud, KS",0.02399409721216217
20031,"Coffey, KS",-0.003078505129430753
20033,"Comanche, KS",0.07675272318744186
20035,"Cowley, KS",0.06416739346327227
20037,"Crawford, KS",0.08994395615391437
20039,"Decatur, KS",0.004204235360688813
20041,"Dickinson, KS",0.07718056231414039
20043,"Doniphan, KS",0.0468730423573851
20045,"Douglas, KS",-0.024453571892310233
20047,"Edwards, KS",0.03381660717439816
20049,"Elk, KS",0.05910337205410299
20051,"Ellis, KS",0.032705249944755765
20053,"Ellsworth, KS",0.09730479304067696
20055,"Finney, KS",-0.00927224247015579
20057,"Ford, KS",-0.019820319524657903
20059,"Franklin, KS",-0.008944858615629214
20061,"Geary, KS",0.07744015959679129
20063,"Gove, KS",0.014842152710374368
20065,"Graham, KS",-7.273193859991256e-05
20067,"Grant, KS",-0.009805485282225801
20069,"Gray, KS",0.03256336324905318
20071,"Greeley, KS",-0.020617110602744626
20073,"Greenwood, KS",0.005267351538535303
20075,"Hamilton, KS",-0.020617110602744626
20077,"Harper, KS",0.08065099975698864
20079,"Harvey, KS",0.08556008967871254
20081,"Haskell, KS",-0.011753672440657392
20083,"Hodgeman, KS",0.05910337205410299
20085,"Jackson, KS",0.00228566783105566
20087,"Jefferson, KS",-0.011753672440657392
20089,"Jewell, KS",-0.002888386888825978
20091,"Johnson, KS",-0.01055325385757222
20093,"Kearny, KS",0.005977352705681893
20095,"Kingman, KS",0.10502597096203425
20097,"Kiowa, KS",0.07675272318744186
20099,"Labette, KS",0.09072263475997833
20101,"Lane, KS",0.02370462008340879
20103,"Leavenworth, KS",0.025195254370334208
20105,"Lincoln, KS",0.07675272318744186
20107,"Linn, KS",0.0014725491192117968
20109,"Logan, KS",-0.020617110602744626
20111,"Lyon, KS",-0.00546614975801385
20113,"McPherson, KS",0.08537154176461215
20115,"Marion, KS",0.10199468877419227
20117,"Marshall, KS",0.00115756085605212
20119,"Meade, KS",0.03588308901119586
20121,"Miami, KS",0.016771259736862998
20123,"Mitchell, KS",0.02370462008340879
20125,"Montgomery, KS",0.07320692711292676
20127,"Morris, KS",0.07622065567748582
20129,"Morton, KS",-0.020617110602744626
20131,"Nemaha, KS",0.020656827594692784
20133,"Neosho, KS",0.045180149819625814
20135,"Ness, KS",0.04510621746455623
20137,"Norton, KS",0.02370462008340879
20139,"Osage, KS",0.021933607637014685
20141,"Osborne, KS",0.02370462008340879
20143,"Ottawa, KS",0.11189669487655318
20145,"Pawnee, KS",0.07877996758014172
20147,"Phillips, KS",0.03256336324905318
20149,"Pottawatomie, KS",-0.021288620672005876
20151,"Pratt, KS",0.0571739188563265
20153,"Rawlins, KS",0.02370462008340879
20155,"Reno, KS",0.07211169011310203
20157,"Republic, KS",0.034451270317346516
20159,"Rice, KS",0.1287216858901623
20161,"Riley, KS",-0.026262266367348852
20163,"Rooks, KS",0.03256336324905318
20165,"Rush, KS",0.05693970007449978
20167,"Russell, KS",0.07078933325506886
20169,"Saline, KS",0.07431576729050438
20171,"Scott, KS",-0.002888386888825978
20173,"Sedgwick, KS",-0.01197562557878551
20175,"Seward, KS",-0.017949909038560752
20177,"Shawnee, KS",-0.03720216376384056
20179,"Sheridan, KS",-0.002888386888825978
20181,"Sherman, KS",0.005977352705690775
20183,"Smith, KS",0.014842152710374368
20185,"Stafford, KS",0.07675272318744186
20187,"Stanton, KS",-0.020617110602744626
20189,"Stevens, KS",-0.020617110602744626
20191,"Sumner, KS",0.05071328558269261
20193,"Thomas, KS",-0.011753672440657392
20195,"Trego, KS",0.02370462008340879
20197,"Wabaunsee, KS",0.04083241972873619
20199,"Wallace, KS",0.005977352705690775
20201,"Washington, KS",0.02370462008340879
20203,"Wichita, KS",-0.002888386888825978
20205,"Wilson, KS",0.07675272318744186
20207,"Woodson, KS",-0.020617110602744626
20209,"Wyandotte, KS",-0.024009264312306988
21001,"Adair, KY",-0.015951002564272954
21003,"Allen, KY",0.0157702554712571
21005,"Anderson, KY",0.007794820201146413
21007,"Ballard, KY",-0.010339861921465743
21009,"Barren, KY",-0.010321869118972482
21011,"Bath, KY",0.0036244319092608723
21013,"Bell, KY",0.023549833516187446
21015,"Boone, KY",-0.03166616561249569
21017,"Bourbon, KY",0.0008766384904652647
21019,"Boyd, KY",-0.04454694665095793
21021,"Boyle, KY",-0.004332775697990621
21023,"Bracken, KY",0.019127034027566436
21025,"Breathitt, KY",0.026220622779303815
21027,"Breckinridge, KY",-0.009087538675473295
21029,"Bullitt, KY",0.026466653339531465
21031,"Butler, KY",0.029490657032285483
21033,"Caldwell, KY",0.0527423610571609
21035,"Calloway, KY",-0.014658062333482103
21037,"Campbell, KY",-0.032910837515755076
21039,"Carlisle, KY",0.014842152710374368
21041,"Carroll, KY",0.07337624525389219
21043,"Carter, KY",-0.00819582023246479
21045,"Casey, KY",-0.01713286401360048
21047,"Christian, KY",0.03119355564006332
21049,"Clark, KY",-0.015993634860285377
21051,"Clay, KY",-0.01944884825534532
21053,"Clinton, KY",-0.011753672440657392
21055,"Crittenden, KY",0.026244568208604768
21057,"Cumberland, KY",-0.011753672440657392
21059,"Daviess, KY",-0.00983608985161133
21061,"Edmonson, KY",0.005977352705690775
21063,"Elliott, KY",-0.020617110602744626
21065,"Estill, KY",-0.0037609971501145756
21067,"Fayette, KY",-0.02844688315872146
21069,"Fleming, KY",-0.008879141044632277
21071,"Floyd, KY",-0.006368390767694687
21073,"Franklin, KY",0.026514942768304017
21075,"Fulton, KY",0.05910337205410299
21077,"Gallatin, KY",0.07659232737382293
21079,"Garrard, KY",-0.004582245000220753
21081,"Grant, KY",5.3730837112464513e-05
21083,"Graves, KY",-0.015676473117990364
21085,"Grayson, KY",-0.016627580985288826
21087,"Green, KY",-0.011753672440657392
21089,"Greenup, KY",-0.03833611490187616
21091,"Hancock, KY",-0.002888386888825978
21093,"Hardin, KY",-0.05161303112476123
21095,"Harlan, KY",0.02754873677156544
21097,"Harrison, KY",-0.0021695413430131705
21099,"Hart, KY",-0.005843127985823537
21101,"Henderson, KY",-0.02221373014630801
21103,"Henry, KY",-0.007967224420950436
21105,"Hickman, KY",0.05910337205410299
21107,"Hopkins, KY",-0.0019292701726126849
21109,"Jackson, KY",0.009149074612295971
21111,"Jefferson, KY",-0.0016959621006203962
21113,"Jessamine, KY",-0.0083131510001353
21115,"Johnson, KY",0.047031622303669085
21117,"Kenton, KY",-0.03870265642194681
21119,"Knott, KY",0.08818707541430282
21121,"Knox, KY",0.0038034214158384483
21123,"Larue, KY",-0.04335036222062161
21125,"Laurel, KY",-0.0020959221715729504
21127,"Lawrence, KY",-0.011489504349052493
21129,"Lee, KY",-0.007977599943699953
21131,"Leslie, KY",0.04539276467670117
21133,"Letcher, KY",0.02071331298949386
21135,"Lewis, KY",0.014118739461549179
21137,"Lincoln, KY",-0.03420605716290215
21139,"Livingston, KY",0.07386225946918046
21141,"Logan, KY",0.02072917762588289
21143,"Lyon, KY",0.06650241779170973
21145,"McCracken, KY",0.009324316756909257
21147,"McCreary, KY",-0.02623300751820401
21149,"McLean, KY",0.003932620891147431
21151,"Madison, KY",-0.014204095551828888
21153,"Magoffin, KY",0.05383170238954671
21155,"Marion, KY",-0.016897304875434616
21157,"Marshall, KY",-0.02176859241773732
21159,"Martin, KY",0.09561148658436114
21161,"Mason, KY",-0.012519319324104439
21163,"Meade, KY",0.03351333534790246
21165,"Menifee, KY",0.07186876965791811
21167,"Mercer, KY",0.0013100573394655424
21169,"Metcalfe, KY",-0.020617110602744626
21171,"Monroe, KY",-0.002888386888825978
21173,"Montgomery, KY",-0.014563893930077065
21175,"Morgan, KY",-0.00582269630106047
21177,"Muhlenberg, KY",-0.011057696988823196
21179,"Nelson, KY",-0.010876136771425293
21181,"Nicholas, KY",0.037086829955203404
21183,"Ohio, KY",-0.004250414856189488
21185,"Oldham, KY",0.00727315910611015
21187,"Owen, KY",0.0440269622878926
21189,"Owsley, KY",0.005977352705681893
21191,"Pendleton, KY",0.06769111569461095
21193,"Perry, KY",0.007968934226578295
21195,"Pike, KY",-0.025319701176807263
21197,"Powell, KY",0.04513676558168567
21199,"Pulaski, KY",-0.02483621109468248
21201,"Robertson, KY",0.02370462008340879
21203,"Rockcastle, KY",-0.010169928168002884
21205,"Rowan, KY",0.01668706598440095
21207,"Russell, KY",-0.020617110602744626
21209,"Scott, KY",-0.011891505002452618
21211,"Shelby, KY",0.01884594449830046
21213,"Simpson, KY",0.014842152710374368
21215,"Spencer, KY",0.0296520457074676
21217,"Taylor, KY",-0.012222362135900222
21219,"Todd, KY",0.050903878960132154
21221,"Trigg, KY",0.050278200218172975
21223,"Trimble, KY",0.08089040717138518
21225,"Union, KY",-0.00991385903280606
21227,"Warren, KY",-0.005407670351592397
21229,"Washington, KY",0.016590844580227193
21231,"Wayne, KY",-0.03833287804988428
21233,"Webster, KY",0.019645407852227903
21235,"Whitley, KY",0.018196312493842015
21237,"Wolfe, KY",-0.016973415297945493
21239,"Woodford, KY",-0.006010122956283004
22001,"Acadia, LA",-0.05349213214594417
22003,"Allen, LA",0.02253827003815556
22005,"Ascension, LA",0.01655564128573772
22007,"Assumption, LA",0.10457196913685185
22009,"Avoyelles, LA",0.02652484085155682
22011,"Beauregard, LA",-0.056024581394559236
22013,"Bienville, LA",0.017960426980980992
22015,"Bossier, LA",0.09007797001748497
22017,"Caddo, LA",-0.04591509193879928
22019,"Calcasieu, LA",0.053740838133978786
22021,"Caldwell, LA",0.052697707389249615
22023,"Cameron, LA",0.2550627766245688
22025,"Catahoula, LA",0.04612500540565656
22027,"Claiborne, LA",0.012714982768556427
22029,"Concordia, LA",-0.02962913887777563
22031,"De Soto, LA",-0.00363399269492104
22033,"East Baton Rouge, LA",-0.003643095108791239
22035,"East Carroll, LA",0.03474610674281342
22037,"East Feliciana, LA",0.03219256972897666
22039,"Evangeline, LA",0.048604248621042956
22041,"Franklin, LA",0.03928834087581201
22043,"Grant, LA",0.005977352705690775
22045,"Iberia, LA",0.060579874525136024
22047,"Iberville, LA",0.07199405745542453
22049,"Jackson, LA",0.0015380924088894687
22053,"Jefferson Davis, LA",0.039196046241524396
22055,"Lafayette, LA",-0.020624435427361365
22057,"Lafourche, LA",0.08773658323177047
22059,"LaSalle, LA",-0.015810658387577226
22061,"Lincoln, LA",0.01581771508257801
22063,"Livingston, LA",-0.011600088453658564
22065,"Madison, LA",0.08331233410292782
22067,"Morehouse, LA",-0.010711784696709858
22069,"Natchitoches, LA",-0.023168447619494548
22073,"Ouachita, LA",-0.0017348799874568055
22077,"Pointe Coupee, LA",0.061673652179150995
22079,"Rapides, LA",-0.05621899213065085
22081,"Red River, LA",0.04640698053246162
22083,"Richland, LA",0.10029854936107907
22085,"Sabine, LA",0.02516124586607771
22091,"St. Helena, LA",0.07068820931973607
22093,"St. James, LA",0.053957169337395916
22097,"St. Landry, LA",0.0755446791512
22099,"St. Martin, LA",0.058711539765075926
22101,"St. Mary, LA",0.13227035132255827
22105,"Tangipahoa, LA",-0.01989408087466893
22107,"Tensas, LA",0.02329664076326088
22109,"Terrebonne, LA",0.1193482603848337
22111,"Union, LA",0.023902425160029495
22113,"Vermilion, LA",0.06237869430443177
22115,"Vernon, LA",0.02000262887232318
22117,"Washington, LA",-0.031246930346306878
22119,"Webster, LA",-0.0015073033556192161
22121,"West Baton Rouge, LA",0.020231100780953692
22123,"West Carroll, LA",0.011024575900215217
22125,"West Feliciana, LA",0.04141699297105883
22127,"Winn, LA",0.025698567435789466
23001,"Androscoggin, ME",-0.06400148944071449
23003,"Aroostook, ME",-0.05448621764753514
23005,"Cumberland, ME",-0.06467658291696932
23007,"Franklin, ME",-0.04900890254779067
23009,"Hancock, ME",-0.06377745454733763
23011,"Kennebec, ME",-0.05815366419378265
23013,"Knox, ME",-0.06485795357837043
23015,"Lincoln, ME",-0.061964997941210465
23017,"Oxford, ME",-0.051157402831132015
23019,"Penobscot, ME",-0.06289293425591114
23021,"Piscataquis, ME",-0.054359298327279815
23023,"Sagadahoc, ME",-0.06485795357837043
23025,"Somerset, ME",-0.04854742518971167
23027,"Waldo, ME",-0.05839609429341386
23029,"Washington, ME",-0.06367057705595125
23031,"York, ME",-0.06228700045252955
24001,"Allegany, MD",-0.0512460324209455
24003,"Anne Arundel, MD",-0.05527142332031565
24005,"Baltimore, MD",-0.06436003232270981
24009,"Calvert, MD",-0.05545523323404633
24011,"Caroline, MD",-0.05485614357580315
24013,"Carroll, MD",-0.053597877565786156
24015,"Cecil, MD",-0.05558849698263679
24017,"Charles, MD",-0.056024581394559236
24019,"Dorchester, MD",-0.04950035269895836
24021,"Frederick, MD",-0.044718796583795184
24023,"Garrett, MD",-0.0534567098093367
24025,"Harford, MD",-0.05413888823463131
24027,"Howard, MD",-0.05364887237168081
24029,"Kent, MD",-0.044928108942609124
24031,"Montgomery, MD",-0.06485795357837043
24033,"Prince George's, MD",-0.056024581394559236
24035,"Queen Anne's, MD",-0.049990473856558526
24037,"St. Mary's, MD",-0.05418532933056064
24039,"Somerset, MD",-0.04952253277143148
24041,"Talbot, MD",-0.05049831564084062
24043,"Washington, MD",-0.05400716515373993
24045,"Wicomico, MD",-0.062203752037814364
24047,"Worcester, MD",-0.04298116256115547
24510,"Baltimore (Independent City), MD",-0.045221704626704384
25001,"Barnstable, MA",-0.06089768905868831
25003,"Berkshire, MA",-0.056543905217634194
25005,"Bristol, MA",-0.06485795357837043
25007,"Dukes, MA",-0.06485795357837043
25009,"Essex, MA",-0.0641286000170801
25011,"Franklin, MA",-0.06420069915498228
25013,"Hampden, MA",-0.06330079329145899
25015,"Hampshire, MA",-0.06288697601868332
25017,"Middlesex, MA",-0.060727554930121386
25019,"Nantucket, MA",-0.06485795357837043
25021,"Norfolk, MA",-0.05759964986587729
25023,"Plymouth, MA",-0.05619588450230972
25025,"Suffolk, MA",-0.060340834607701566
25027,"Worcester, MA",-0.06333963867005798
26001,"Alcona, MI",-0.04718242994123667
26003,"Alger, MI",-0.04718242994122779
26005,"Allegan, MI",-0.06188195949863973
26007,"Alpena, MI",-0.056024581394559236
26009,"Antrim, MI",-0.05250066049141455
26011,"Arenac, MI",-0.045561601632688964
26013,"Baraga, MI",-0.04718242994122779
26015,"Barry, MI",-0.06345290352926924
26017,"Bay, MI",-0.04662175994159179
26019,"Benzie, MI",-0.056024581394559236
26021,"Berrien, MI",-0.05437567481968164
26023,"Branch, MI",-0.04718242994122779
26025,"Calhoun, MI",-0.056024581394559236
26027,"Cass, MI",-0.052858867446703206
26029,"Charlevoix, MI",-0.05599454540311999
26031,"Cheboygan, MI",-0.05956941820571071
26033,"Chippewa, MI",-0.06485795357837043
26035,"Clare, MI",-0.05121520506494803
26037,"Clinton, MI",-0.03581161144556566
26039,"Crawford, MI",-0.04718242994122779
26041,"Delta, MI",-0.056024581394559236
26043,"Dickinson, MI",-0.04718242994122779
26045,"Eaton, MI",-0.06462315396301588
26047,"Emmet, MI",-0.058104349433260594
26049,"Genesee, MI",-0.05553241386739649
26051,"Gladwin, MI",-0.056024581394559236
26053,"Gogebic, MI",-0.04718242994122779
26055,"Grand Traverse, MI",-0.055592455563926335
26057,"Gratiot, MI",-0.0486851354685881
26059,"Hillsdale, MI",-0.056024581394559236
26061,"Houghton, MI",-0.056024581394559236
26063,"Huron, MI",-0.05507896306787807
26065,"Ingham, MI",-0.0629543981596219
26067,"Ionia, MI",-0.05539270452249023
26069,"Iosco, MI",-0.050655399219889374
26071,"Iron, MI",-0.03833287804989316
26073,"Isabella, MI",-0.056024581394559236
26075,"Jackson, MI",-0.06350213453414955
26077,"Kalamazoo, MI",-0.06474915240594614
26079,"Kalkaska, MI",-0.04718242994122779
26081,"Kent, MI",-0.05424952889770196
26083,"Keweenaw, MI",-0.03833287804988428
26085,"Lake, MI",-0.058007909534752544
26087,"Lapeer, MI",-0.056024581394559236
26089,"Leelanau, MI",-0.056024581394559236
26091,"Lenawee, MI",-0.055473251086528674
26093,"Livingston, MI",-0.05544473735745703
26095,"Luce, MI",-0.06211893000951696
26097,"Mackinac, MI",-0.06294951264298998
26099,"Macomb, MI",-0.05450488595674041
26101,"Manistee, MI",-0.05909603562857901
26103,"Marquette, MI",-0.04624373762942613
26105,"Mason, MI",-0.056024581394559236
26107,"Mecosta, MI",-0.056024581394559236
26109,"Menominee, MI",-0.052375123309806204
26111,"Midland, MI",-0.04609310325963656
26113,"Missaukee, MI",-0.04907885564896797
26115,"Monroe, MI",-0.05457492916753859
26117,"Montcalm, MI",-0.04718242994122779
26119,"Montmorency, MI",-0.04718242994122779
26121,"Muskegon, MI",-0.05901175120304247
26123,"Newaygo, MI",-0.056024581394559236
26125,"Oakland, MI",-0.054225081337704206
26127,"Oceana, MI",-0.056024581394559236
26129,"Ogemaw, MI",-0.04718242994122779
26131,"Ontonagon, MI",-0.044548001514950086
26133,"Osceola, MI",-0.056024581394559236
26135,"Oscoda, MI",-0.043788469319878454
