GeoFIPS,GeoName,Housing_burden,Energy_burden
18123,"Perry, IN",-0.1448402049878429,-0.10605688914175271
18125,"Pike, IN",-0.25390753959278733,-0.086056301539857
18127,"Porter, IN",0.003755108686350317,-0.18469006964778933
18129,"Posey, IN",-0.17545738197282756,-0.1003285883153644
18131,"Pulaski, IN",-0.08237695221761487,0.1657200638102334
18133,"Putnam, IN",-0.08193595967056977,0.04982090998224464
18135,"Randolph, IN",-0.05164960067229585,0.05812910085757217
18137,"Ripley, IN",-0.1776260827014089,-0.03457338628445161
18139,"Rush, IN",0.02690275678867815,-0.03740752618304766
18141,"St. Joseph, IN",0.05375622691175108,-0.143763879413898
18143,"Scott, IN",0.09184138534072206,0.10913874547906599
18145,"Shelby, IN",-0.05628845232169288,-0.08713784273830305
18147,"Spencer, IN",-0.17732555069646094,-0.11093260984559172
18149,"Starke, IN",-0.05673412104283759,0.2154622780312745
18151,"Steuben, IN",-0.19703838731523748,-0.10454449989201442
18153,"Sullivan, IN",-0.061442193258463895,0.04047434766486635
18155,"Switzerland, IN",0.10722787144644297,0.0969715850124957
18157,"Tippecanoe, IN",0.2989125281735303,-0.09698393554655071
18159,"Tipton, IN",-0.24849481295363784,-0.06458376963863388
18161,"Union, IN",0.054097040134930996,0.04047434766486635
18163,"Vanderburgh, IN",0.18946417792113013,-0.06952031248364277
18165,"Vermillion, IN",-0.18702846451954092,0.07060395057062308
18167,"Vigo, IN",0.20718996956878288,-0.004230691382752005
18169,"Wabash, IN",-0.08792113890676478,0.001500196779944396
18171,"Warren, IN",-0.19575095855589097,0.04047434766486635
18173,"Warrick, IN",-0.1879540100218794,-0.16921836197995965
18175,"Washington, IN",-0.10784914400858803,0.0682896783682041
18177,"Wayne, IN",0.07998325280509255,-0.07246495117723728
18179,"Wells, IN",-0.1424743646910216,-0.0789275980874683
18181,"White, IN",-0.19032663600914757,0.10931238176127334
18183,"Whitley, IN",-0.18432410051963455,-0.09510270062129367
19001,"Adair, IA",-0.10488584828985292,0.21962795786884537
19003,"Adams, IA",-0.19744434257763988,0.02777816579440162
19005,"Allamakee, IA",-0.1357875625972379,0.18597869186767801
19007,"Appanoose, IA",0.07190793660637795,0.1535571572628862
19009,"Audubon, IA",-0.15942922220916567,0.04040619535404755
19011,"Benton, IA",-0.21590013992736123,0.041170409487352844
19013,"Black Hawk, IA",0.14759255687912898,-0.20629424898206694
19015,"Boone, IA",-0.1001263938171616,-0.07174380723614004
19017,"Bremer, IA",-0.11089994336076914,-0.12944656955882283
19019,"Buchanan, IA",-0.1927203895669818,-0.07037193397494979
19021,"Buena Vista, IA",-0.18585342114007575,-0.100146490983826
19023,"Butler, IA",-0.19064555400038363,-0.06973426058291932
19025,"Calhoun, IA",-0.1820977949896876,0.09552143352844
19027,"Carroll, IA",-0.14686908931835985,0.09439384043518695
19029,"Cass, IA",-0.05201044187972059,-0.13826932570672845
19031,"Cedar, IA",-0.23532606248255528,0.06220879825475456
19033,"Cerro Gordo, IA",-0.0775619832473885,-0.05366385661807915
19035,"Cherokee, IA",-0.3288718054542874,-0.14349786777731055
19037,"Chickasaw, IA",-0.19357122761200618,0.11582737180854719
19039,"Clarke, IA",0.03220913168015027,-0.0006212697140645096
19041,"Clay, IA",0.00014771150786652143,0.006058166187194347
19043,"Clayton, IA",-0.04777077408183927,0.15799471677090837
19045,"Clinton, IA",0.060211721277007246,0.0066976470932642584
19047,"Crawford, IA",-0.17790574930042047,0.0867085019836078
19049,"Dallas, IA",-0.1987676205560075,-0.2839611772650269
19051,"Davis, IA",-0.13293323169433013,0.10006177109027026
19053,"Decatur, IA",0.18958342509998616,0.2561649066033531
19055,"Delaware, IA",-0.1395522870842385,0.07769878321782353
19057,"Des Moines, IA",0.03692067126472298,-0.026851852717012292
19059,"Dickinson, IA",-0.11402170020734126,0.016173603462520836
19061,"Dubuque, IA",-0.04109144523267483,-0.08637156842645133
19063,"Emmet, IA",-0.042638164358400066,0.12134397953036191
19065,"Fayette, IA",-0.06228975798817016,0.1551304052657776
19067,"Floyd, IA",-0.07838908358200736,-0.04178964856326528
19069,"Franklin, IA",-0.12295293983837652,0.015172013980720322
19071,"Fremont, IA",-0.1288321284566516,-0.05087501288654184
19073,"Greene, IA",-0.16802191565601976,0.10531471445469243
19075,"Grundy, IA",-0.22456374688437397,-0.11024739309287102
19077,"Guthrie, IA",-0.05743961993585456,0.11941274055705908
19079,"Hamilton, IA",-0.13741945365532482,-0.06957277587430799
19081,"Hancock, IA",-0.20020905234784436,0.01910045151058193
19083,"Hardin, IA",-0.19559162572748656,0.10364348500996745
19085,"Harrison, IA",-0.17098859760295493,0.08370422623874951
19087,"Henry, IA",-0.15117605473888518,0.11979490709595209
19089,"Howard, IA",-0.21533850070738103,0.09761822261317121
19091,"Humboldt, IA",-0.13189433700314845,-0.11227797758106783
19093,"Ida, IA",-0.30746300668691307,-0.1262075157327237
19095,"Iowa, IA",-0.18391008732410563,0.00020912280684437512
19097,"Jackson, IA",-0.08281239500780213,-0.025171456708758422
19099,"Jasper, IA",-0.07755813851227722,-0.10214075263768674
19101,"Jefferson, IA",0.08258595235312649,0.005731411214117577
19103,"Johnson, IA",0.28810157650251056,-0.267776676853422
19105,"Jones, IA",-0.05873749795714489,0.09302591803510518
19107,"Keokuk, IA",-0.0026449458465218623,0.007460982299596797
19109,"Kossuth, IA",-0.20787024649796582,0.04458860565994871
19111,"Lee, IA",0.006138315204329725,0.011477564948104924
19113,"Linn, IA",-0.05163613711587611,-0.219350723357024
19115,"Louisa, IA",-0.156639787163127,0.11919844954218539
19117,"Lucas, IA",-0.1721804101716613,0.007796758898446443
19119,"Lyon, IA",-0.2790362248678021,0.07246980320509411
19121,"Madison, IA",-0.09359283927115292,-0.1058853262900481
19123,"Mahaska, IA",-0.018277353236510474,-0.09926802383075128
19125,"Marion, IA",-0.11937808737942501,-0.14356011802853486
19127,"Marshall, IA",-0.06798116393848697,0.11082904166579977
19129,"Mills, IA",-0.056946429791711384,-0.18598008546593203
19131,"Mitchell, IA",-0.1855105788078042,-0.05141380894485659
19133,"Monona, IA",0.042599683866468396,0.06286255030906807
19135,"Monroe, IA",-0.20229024995933687,0.03225286798288063
19137,"Montgomery, IA",0.014315528831458701,-0.07999525600181057
19139,"Muscatine, IA",-0.023881643469709335,-0.10931691685547329
19141,"O'Brien, IA",-0.1854391876878051,-0.086056301539857
19143,"Osceola, IA",-0.20319105835345164,0.28583867509500815
19145,"Page, IA",-0.12485070532681919,-0.08947539187775888
19147,"Palo Alto, IA",-0.21183307214946723,-0.015246789937592209
19149,"Plymouth, IA",-0.22609515501138955,-0.19401890578489933
19151,"Pocahontas, IA",-0.23298791844274258,-0.015248123716028794
19153,"Polk, IA",0.07970586071490104,-0.26980413704559403
19155,"Pottawattamie, IA",0.032663056583440486,-0.20301437437856817
19157,"Poweshiek, IA",-0.054000824488068866,-0.056386536663491804
19159,"Ringgold, IA",-0.06340529838431763,0.146936277069871
19161,"Sac, IA",-0.2348895251533486,0.09824627121743301
19163,"Scott, IA",0.043671180497401485,-0.22622425296006166
19165,"Shelby, IA",-0.05070195576697223,-0.09371605541853478
19167,"Sioux, IA",-0.25411864086375113,-0.17142599148168935
19169,"Story, IA",0.3643597631736588,-0.1464686800536027
19171,"Tama, IA",-0.12707343198600451,0.09580703698017445
19173,"Taylor, IA",-0.09819166822467673,0.07629956849336184
19175,"Union, IA",-0.0843531661740714,0.041611047708588256
19177,"Van Buren, IA",-0.11488608489998242,0.28583867509500815
19179,"Wapello, IA",0.12760636431138983,0.061791241499166594
19181,"Warren, IA",-0.07316069647979428,-0.23698350581190686
19183,"Washington, IA",-0.11824449456710295,0.04388693281223932
19185,"Wayne, IA",-0.009308386058873741,0.15653970079096524
19187,"Webster, IA",0.04487771890595549,-0.0784284306704206
19189,"Winnebago, IA",-0.13578709012672407,0.052950227395985205
19191,"Winneshiek, IA",-0.0962589569780451,-0.021800804285684094
19193,"Woodbury, IA",0.01696001598244168,-0.18598103498136165
19195,"Worth, IA",-0.21270435407568944,0.077053682010356
19197,"Wright, IA",-0.02805595389992921,-0.035872227866783346
20001,"Allen, KS",0.0002436774205667458,0.0609561949759323
20003,"Anderson, KS",-0.05587141009185792,0.2438122675778549
20005,"Atchison, KS",-0.04409339706058757,0.0997826804429196
20007,"Barber, KS",-0.1872384982085441,-0.086056301539857
20009,"Barton, KS",-0.073261786741882,-0.06425227067683137
20011,"Bourbon, KS",0.012082317224750838,0.13448243335968857
20013,"Brown, KS",-0.09344125565262307,0.03334642753070627
20015,"Butler, KS",-0.05503384461697969,-0.030409303030818124
20017,"Chase, KS",0.02190725726042264,0.1657200638102334
20019,"Chautauqua, KS",-0.11845354709718647,0.04047434766486635
20021,"Cherokee, KS",0.042293484597692554,0.08700832082049459
20023,"Cheyenne, KS",-0.15303136995921596,-0.086056301539857
20025,"Clark, KS",-0.15303136995921596,0.04047434766486635
20027,"Clay, KS",-0.045494071168934114,-0.15386372230403378
20029,"Cloud, KS",-0.09797943961857691,0.05827238133825241
20031,"Coffey, KS",-0.09369015520539548,-0.04569233561532571
20033,"Comanche, KS",-0.3188773036103961,0.04047434766486635
20035,"Cowley, KS",0.00022577245811050695,-0.03523808562167419
20037,"Crawford, KS",0.23553511232757152,0.06458336902714668
20039,"Decatur, KS",-0.06957661344623822,-0.035548238015083
20041,"Dickinson, KS",0.030822828753839016,0.05256710615756299
20043,"Doniphan, KS",-0.09655149637303673,0.07941129190450047
20045,"Douglas, KS",0.36052403285871826,-0.1404569865995814
20047,"Edwards, KS",-0.3166362012172891,0.04047434766486635
20049,"Elk, KS",-0.11845354709718647,0.28583867509500815
20051,"Ellis, KS",0.15656571162932598,-0.16618355437858334
20053,"Ellsworth, KS",-0.11898869111696275,0.041449241835455286
20055,"Finney, KS",-0.08886987996977391,-0.16411216745784607
20057,"Ford, KS",-0.09159501417374738,-0.13773954503873775
20059,"Franklin, KS",0.00014620923738273284,-0.03244294283146809
20061,"Geary, KS",0.31218937892175136,-0.07198366860297678
20063,"Gove, KS",-0.1651615476028877,-0.086056301539857
20065,"Graham, KS",0.041397574219505184,-0.0459780456031631
20067,"Grant, KS",-0.17149851196718813,-0.18308886256580048
20069,"Gray, KS",-0.31993028385110067,-0.14923309544104868
20071,"Greeley, KS",-0.22099746977857615,0.04047434766486635
20073,"Greenwood, KS",-0.1389357312552435,0.2671258098361595
20075,"Hamilton, KS",-0.380683161678149,0.04047434766486635
20077,"Harper, KS",-0.041121159791637996,0.04047434766486635
20079,"Harvey, KS",-0.051004052113994613,-0.0818718685159574
20081,"Haskell, KS",-0.22099746977857615,-0.086056301539857
20083,"Hodgeman, KS",-0.2868827036387621,0.04047434766486635
20085,"Jackson, KS",-0.07307330791346467,0.03818452372295833
20087,"Jefferson, KS",-0.16987650051422587,-0.03859743246309477
20089,"Jewell, KS",-0.07852722291470238,0.29143743957587387
20091,"Johnson, KS",-0.11582077994655382,-0.2379476471682137
20093,"Kearny, KS",-0.013319208950667183,-0.086056301539857
20095,"Kingman, KS",-0.27963821194259975,-0.057863931125510026
20097,"Kiowa, KS",-0.15303136995921596,0.04047434766486635
20099,"Labette, KS",0.017422633295521628,0.03360332084670192
20101,"Lane, KS",-0.2542350281908865,-0.086056301539857
20103,"Leavenworth, KS",-0.04184274193535831,-0.15497590303684894
20105,"Lincoln, KS",-0.2542350281908865,0.1657200638102334
20107,"Linn, KS",0.2110309379539823,0.1657200638102334
20109,"Logan, KS",-0.22099746977857615,0.04047434766486635
20111,"Lyon, KS",0.1049342625930747,0.014799805086289197
20113,"McPherson, KS",-0.07818782164643956,-0.09345121643042253
20115,"Marion, KS",-0.20036878278135506,0.07160961645903985
20117,"Marshall, KS",-0.15245253657385527,0.08917619938459675
20119,"Meade, KS",-0.10541189682169982,-0.13299920337020976
20121,"Miami, KS",0.006019579720402346,-0.0664191944836281
20123,"Mitchell, KS",-0.016741176642950606,0.250597746439547
20125,"Montgomery, KS",0.047329141560820576,0.04072729860198421
20127,"Morris, KS",-0.08991826881837384,-0.011407466824301937
20129,"Morton, KS",0.02190725726042264,-0.086056301539857
20131,"Nemaha, KS",-0.1985762020141606,-0.028946911119654972
20133,"Neosho, KS",0.015463972062945475,0.04047434766486635
20135,"Ness, KS",-0.1730277127039812,0.019425103826809842
20137,"Norton, KS",-0.11845354709718647,0.04047434766486635
20139,"Osage, KS",-0.024846239413681692,0.08813675310658509
20141,"Osborne, KS",-0.11845354709718647,-0.086056301539857
20143,"Ottawa, KS",-0.02372380728005452,0.12199422409073435
20145,"Pawnee, KS",-0.3430301536786534,-0.02793736091769139
20147,"Phillips, KS",-0.2136051920315183,-0.002257429547672829
20149,"Pottawatomie, KS",-0.1347446416530822,-0.1648191730177967
20151,"Pratt, KS",-0.1367714972742372,-0.1028701336407788
20153,"Rawlins, KS",-0.15303136995921596,-0.086056301539857
20155,"Reno, KS",-0.015240188196441018,-0.021615881350281363
20157,"Republic, KS",-0.20558441284873052,0.13951304000618614
20159,"Rice, KS",-0.06509270091201158,0.012800949514165882
20161,"Riley, KS",0.4288047455993327,-0.12461815844836988
20163,"Rooks, KS",-0.24494474934844146,-0.032120226683020614
20165,"Rush, KS",0.022629700619694715,-0.03838840794861487
20167,"Russell, KS",-0.2542350281908865,-0.04520588268429859
20169,"Saline, KS",0.06882144299063131,-0.02186229217245217
20171,"Scott, KS",-0.3188773036103961,-0.086056301539857
20173,"Sedgwick, KS",0.08755651095326766,-0.0848672074322605
20175,"Seward, KS",0.064326045375517,-0.14797686507003216
20177,"Shawnee, KS",0.0602505802867932,-0.0750448803692978
20179,"Sheridan, KS",-0.16741363418059763,-0.14997976069941166
20181,"Sherman, KS",-0.023081782113680505,-0.15773920475194725
20183,"Smith, KS",-0.19347323309274567,0.10926091435554541
20185,"Stafford, KS",-0.17937215540990092,0.20570190382973141
20187,"Stanton, KS",-0.08358603421931554,0.04047434766486635
20189,"Stevens, KS",-0.08464740331129694,-0.18237492746278994
20191,"Sumner, KS",-0.06470229905463987,-0.005457166617038989
20193,"Thomas, KS",-0.11545473591518163,-0.18202788480592458
20195,"Trego, KS",-0.15303136995921596,-0.2098704679122253
20197,"Wabaunsee, KS",-0.20905727666697593,-0.04120010980387523
20199,"Wallace, KS",-0.22099746977857615,-0.086056301539857
20201,"Washington, KS",-0.2988969107920223,0.04047434766486635
20203,"Wichita, KS",-0.22099746977857615,-0.086056301539857
20205,"Wilson, KS",-0.004585266531207832,0.12668662075913528
20207,"Woodson, KS",-0.012460064949424865,0.40279323860404515
20209,"Wyandotte, KS",0.34238294999193375,0.09291079687012593
21001,"Adair, KY",-0.1248764159094018,-0.09280772333765686
21003,"Allen, KY",-0.05164364522260556,0.08333689332477934
21005,"Anderson, KY",-0.0025160384795843704,-0.10767507946415567
21007,"Ballard, KY",-0.17159566855643238,-0.028229419916068532
21009,"Barren, KY",0.11681455404503271,-0.004289358657824649
21011,"Bath, KY",0.0029480225929712223,-0.008209046620069493
21013,"Bell, KY",0.26999953443781677,0.18840182453304055
21015,"Boone, KY",-0.07788238115486767,-0.27864708104853897
21017,"Bourbon, KY",0.03278369560058603,-0.08162576740422212
21019,"Boyd, KY",-0.01680587663990185,0.010712049149349312
21021,"Boyle, KY",0.14559858934726422,-0.1420619677828645
21023,"Bracken, KY",-0.05630088797073762,0.013310792915827152
21025,"Breathitt, KY",0.02118543935062922,0.10284548079225142
21027,"Breckinridge, KY",-0.136930275599351,-0.020445947082271432
21029,"Bullitt, KY",-0.06892078159626103,-0.1927594382115082
21031,"Butler, KY",-0.08570435486436678,0.07676410349438689
21033,"Caldwell, KY",-0.22428211354991834,-0.06293296855568875
21035,"Calloway, KY",0.2545482053733099,0.1003758873889602
21037,"Campbell, KY",0.08192003257103408,-0.20481590636123592
21039,"Carlisle, KY",-0.005528522344603215,0.12335996021117723
21041,"Carroll, KY",0.10443362719240468,-0.05287456918235256
21043,"Carter, KY",0.018248027741917028,0.1793012435812924
21045,"Casey, KY",-0.1064710466060178,-0.018283959718773612
21047,"Christian, KY",0.3181818720335403,-0.016176972592454875
21049,"Clark, KY",0.09112856628704202,-0.13141744630213592
21051,"Clay, KY",0.13890065140340768,0.22704242020080323
21053,"Clinton, KY",0.0018638260447403354,-0.002185900879642766
21055,"Crittenden, KY",-0.09626731985908077,0.037464709916474215
21057,"Cumberland, KY",0.027296175378695553,-0.03505292153115358
21059,"Daviess, KY",0.023416711693112324,-0.043608541408278856
21061,"Edmonson, KY",-0.06663414907971987,0.19918688314879662
21063,"Elliott, KY",0.046983339926733425,0.22364448907560464
21065,"Estill, KY",0.21489050541289223,0.1314724952351074
21067,"Fayette, KY",0.2097994400212777,-0.2050760071786415
21069,"Fleming, KY",-0.06841501276392481,-0.086056301539857
21071,"Floyd, KY",0.15687818427355116,0.24179457494609546
21073,"Franklin, KY",-0.05574418766352618,-0.13378691275226906
21075,"Fulton, KY",0.20537771066296773,0.058915754412997456
21077,"Gallatin, KY",-0.013319208950667183,0.1131073289385558
21079,"Garrard, KY",-0.10632405652512111,-0.10645834738247462
21081,"Grant, KY",0.05211133384412059,-0.04268770815419587
21083,"Graves, KY",0.019443445344091925,0.04362702375044836
21085,"Grayson, KY",0.03273124672433325,0.04395038092177317
21087,"Green, KY",-0.03373839588495964,-0.07002479733697053
21089,"Greenup, KY",-0.020900161864773392,-0.02748077581297803
21091,"Hancock, KY",-0.31018016007254856,0.13193362412028642
21093,"Hardin, KY",0.04133739605814957,-0.1546900941692867
21095,"Harlan, KY",0.09538949155361354,0.1382959277008422
21097,"Harrison, KY",-0.019279099169871583,-0.05159031544632997
21099,"Hart, KY",-0.09172448333797556,0.04600056877886294
21101,"Henderson, KY",0.1361026524824478,-0.10545985434710425
21103,"Henry, KY",0.0988615163425437,-0.06384269910414231
21105,"Hickman, KY",-0.08358603421931554,0.04047434766486635
21107,"Hopkins, KY",-0.05859788733524918,-0.10704948176421047
21109,"Jackson, KY",0.08234273039248197,0.24367359822129142
21111,"Jefferson, KY",0.14409823934041133,-0.13953279774495453
21113,"Jessamine, KY",0.06500045004337252,-0.17383355243418885
21115,"Johnson, KY",0.04007747171050058,0.016064851930413182
21117,"Kenton, KY",0.014593625748921646,-0.22471219532054787
21119,"Knott, KY",-0.018039330668738196,0.18655897652543296
21121,"Knox, KY",0.09220956942759861,0.10439305201687987
21123,"Larue, KY",0.07958365117823796,-0.013720100065230834
21125,"Laurel, KY",0.0495908453258922,0.014953940174566638
21127,"Lawrence, KY",-0.00036165970121315727,0.19902257752719565
21129,"Lee, KY",0.19872801932453288,0.2145041832287018
21131,"Leslie, KY",-0.058652076178522194,0.3416752801413694
21133,"Letcher, KY",0.10077862457216535,0.2428735321365243
21135,"Lewis, KY",0.00940628356523443,-0.026173317278976316
21137,"Lincoln, KY",-0.009846405714353468,-0.05444139794463321
21139,"Livingston, KY",-0.176626381929471,0.1657200638102334
21141,"Logan, KY",0.015260757648212886,0.09340468731861185
21143,"Lyon, KY",0.013974306664402691,0.04047434766486635
21145,"McCracken, KY",0.1025551739662931,-0.05690362234276569
21147,"McCreary, KY",0.28781490714873237,0.17514948187611257
21149,"McLean, KY",-0.12380103097761985,-0.086056301539857
21151,"Madison, KY",0.15666885657000762,-0.13425121093691372
21153,"Magoffin, KY",0.09835426119012558,0.2184950975057549
21155,"Marion, KY",-0.10580690540953896,-0.05604760323103364
21157,"Marshall, KY",-0.17745384792306407,0.024158312540132565
21159,"Martin, KY",-0.04052238829615573,0.3209707950194509
21161,"Mason, KY",-0.046444073448602685,-0.0627112458426653
21163,"Meade, KY",-0.15539071090678558,-0.18629729282840435
21165,"Menifee, KY",-0.10465132069297,0.2616150498375245
21167,"Mercer, KY",0.02144897683613345,-0.06659128079218535
21169,"Metcalfe, KY",0.10074923772939437,-0.0453263329661483
21171,"Monroe, KY",-0.003656136931340037,-0.009520226150308342
21173,"Montgomery, KY",-0.00990449763549317,-0.0326220743488026
21175,"Morgan, KY",-0.04821374601973727,-0.05393428498693176
21177,"Muhlenberg, KY",-0.11769143312374519,-0.01994938802073687
21179,"Nelson, KY",-0.04994540552149895,-0.17240045271416216
21181,"Nicholas, KY",-0.05748585306561993,-0.05383930399213632
21183,"Ohio, KY",-0.07476343869968771,-0.009133297294078968
21185,"Oldham, KY",-0.2678689242124378,-0.28826432905264743
21187,"Owen, KY",0.03634471042883214,0.12703736969381274
21189,"Owsley, KY",0.23479633163308034,0.2947499925839876
21191,"Pendleton, KY",0.0800204405260998,0.06833196074730985
21193,"Perry, KY",0.009225628065765212,0.15720618811723486
21195,"Pike, KY",0.08168759789063706,0.20446989028164864
21197,"Powell, KY",0.014505101134917098,0.09911256072358565
21199,"Pulaski, KY",0.12389347674635953,-0.05564250050808284
21201,"Robertson, KY",-0.0485126445799946,0.04047434766486635
21203,"Rockcastle, KY",0.07713362967989745,-0.004798653014307819
21205,"Rowan, KY",0.08226092708980315,-0.0391939921942388
21207,"Russell, KY",-0.10881584309524506,0.026820854437024977
21209,"Scott, KY",-0.12476409818101053,-0.19095681741153492
21211,"Shelby, KY",-0.016498759374494076,-0.1929967093811511
21213,"Simpson, KY",-0.04598590095871191,-0.05316674445259384
21215,"Spencer, KY",-0.23351931216096988,-0.1561617872130383
21217,"Taylor, KY",0.1611722118556722,-0.056865310239128775
21219,"Todd, KY",-0.034431677366025815,0.09241651919955318
21221,"Trigg, KY",-0.15175276591286646,0.10508070916662904
21223,"Trimble, KY",0.1132947566095186,-0.086056301539857
21225,"Union, KY",-0.10034563114975825,-0.04791214786079934
21227,"Warren, KY",0.10557599269660489,-0.14320864936236766
21229,"Washington, KY",-0.08728613943705843,-0.05354369565259165
21231,"Wayne, KY",-0.02292530337675247,-0.014469894352241885
21233,"Webster, KY",-0.0414043546495777,0.04047434766486635
21235,"Whitley, KY",0.04282837674925233,0.0069058380482120985
21237,"Wolfe, KY",0.3269138538049612,0.15885254326717946
21239,"Woodford, KY",-0.04068910689180416,-0.1934299406604214
22001,"Acadia, LA",-0.03196211143761729,-0.022222295781006984
22003,"Allen, LA",-0.12612364043030755,0.07571202401467003
22005,"Ascension, LA",-0.1616969381362704,-0.1921144575440662
22007,"Assumption, LA",-0.04330440085537601,-0.06854403268880238
22009,"Avoyelles, LA",0.09526007432641803,0.09249444157453812
22011,"Beauregard, LA",-0.14499471410302578,-0.041938686600636044
22013,"Bienville, LA",-0.02201503924451298,0.17094160480045417
22015,"Bossier, LA",0.006768275841023019,-0.09857116534288024
22017,"Caddo, LA",0.2818066808870343,0.0538294740479881
22019,"Calcasieu, LA",-0.010066011196273816,-0.06486165808671862
22021,"Caldwell, LA",-0.056487294414235945,0.11061841141843454
22023,"Cameron, LA",-0.4393553874103434,-0.023083722246123983
22025,"Catahoula, LA",-0.04795838352887816,0.15154817915749952
22027,"Claiborne, LA",0.14187778696372755,0.2958710975849177
22029,"Concordia, LA",0.1756359856914238,0.1657200638102334
22031,"De Soto, LA",-0.005781641888454758,0.06135113705779127
22033,"East Baton Rouge, LA",0.25965751385109304,-0.041617825746428805
22035,"East Carroll, LA",0.13430351350767133,0.412072943745023
22037,"East Feliciana, LA",-0.05146433363166647,0.05639114811236179
22039,"Evangeline, LA",0.08276256458190545,0.15723308978474626
22041,"Franklin, LA",0.05692324668985527,0.11981255002893532
22043,"Grant, LA",0.01035552363594583,0.17309998900292523
22045,"Iberia, LA",-0.0398189157253912,0.06674769416309068
22047,"Iberville, LA",-0.023576148358962712,-0.013782455530955362
22049,"Jackson, LA",0.03561614109460409,0.10644849089895714
22053,"Jefferson Davis, LA",-0.05989946167382976,-0.05481445148603059
22055,"Lafayette, LA",0.08647539918539593,-0.15945660688641838
22057,"Lafourche, LA",-0.13539464740796292,-0.1466052869821215
22059,"LaSalle, LA",-0.19937715377394372,0.07473041136396175
22061,"Lincoln, LA",0.3976882766372076,0.0066972495266472976
22063,"Livingston, LA",-0.1721230007903497,-0.1250185602476397
22065,"Madison, LA",0.2734439417825123,0.25807702738362814
22067,"Morehouse, LA",0.11390567415020625,0.19188058752045767
22069,"Natchitoches, LA",0.4448952404973039,0.21006469206384204
22073,"Ouachita, LA",0.1581944111170699,0.05761150802108328
22077,"Pointe Coupee, LA",-0.04251463317033255,0.01181001173223728
22079,"Rapides, LA",0.12996386329489096,0.10613615588939895
22081,"Red River, LA",0.015903944992269547,0.0954844988821999
22083,"Richland, LA",0.017625846421121638,0.028659188954180514
22085,"Sabine, LA",-0.0665061680680058,0.21942323801808272
22091,"St. Helena, LA",0.004218375286474174,0.12304280965094483
22093,"St. James, LA",-0.013112569390207995,-0.1287660384986502
22097,"St. Landry, LA",0.13005359080594125,0.1552695524240042
22099,"St. Martin, LA",-0.09058561630441009,0.01231484352216694
22101,"St. Mary, LA",-0.035664175599545156,0.08450393264311606
22105,"Tangipahoa, LA",0.11722421310522102,-0.10181317178252969
22107,"Tensas, LA",-0.053597415652197,0.5309554905574843
22109,"Terrebonne, LA",-0.028349311870731975,-0.11688210429446866
22111,"Union, LA",-0.2937468560680956,0.07882239252267564
22113,"Vermilion, LA",-0.1894318162511862,-0.044169767473783206
22115,"Vernon, LA",0.02041910080860876,-0.01641226162673448
22117,"Washington, LA",0.11946992365933728,0.08298824571920105
22119,"Webster, LA",0.13619785408018448,0.1663483271220938
22121,"West Baton Rouge, LA",-0.1294406776424546,-0.08537653059422035
22123,"West Carroll, LA",-0.23800040973084224,0.12296197782156737
22125,"West Feliciana, LA",-0.2398865498008137,-0.050566349874016536
22127,"Winn, LA",-0.10334163676888453,0.13303525246787662
23001,"Androscoggin, ME",0.10366959438383572,0.07075657819017556
23003,"Aroostook, ME",0.09760527419632159,0.19826685849243386
23005,"Cumberland, ME",0.09625131754483784,-0.08024778880577943
23007,"Franklin, ME",-0.05367293232650561,0.19182315974516473
23009,"Hancock, ME",0.07495256164971753,0.1719001696114255
23011,"Kennebec, ME",0.05096255829619789,0.11054392926623113
23013,"Knox, ME",0.034530267882841414,0.10155623035067673
23015,"Lincoln, ME",0.0759930295846869,0.17418590172901682
23017,"Oxford, ME",0.08958117091367579,0.28128108311632327
23019,"Penobscot, ME",0.13215445419259675,0.0882411253082056
23021,"Piscataquis, ME",0.20062722998621996,0.3838065750843789
23023,"Sagadahoc, ME",0.10165837359287866,0.06244507864724835
23025,"Somerset, ME",0.15807713695076964,0.2466014542499788
23027,"Waldo, ME",-0.018456517849746557,0.13243450318987637
23029,"Washington, ME",0.08505324041118367,0.3374273457647674
23031,"York, ME",0.07893780450072319,0.00422046316690694
24001,"Allegany, MD",0.13714358830440498,-0.015735693797565897
24003,"Anne Arundel, MD",-0.08469545895242692,-0.2668957306771007
24005,"Baltimore, MD",0.15750185503300518,-0.2207402455080888
24009,"Calvert, MD",-0.1594858442560534,-0.2376076089738125
24011,"Caroline, MD",0.19642176453733184,0.030084961920540332
24013,"Carroll, MD",-0.13273464541426439,-0.24138040050969478
24015,"Cecil, MD",0.11577530066303998,-0.0902006910167239
24017,"Charles, MD",0.019268302762857292,-0.208205982895181
24019,"Dorchester, MD",0.2712264527315351,0.07804227365073979
24021,"Frederick, MD",0.017392047326055593,-0.2579643803590328
24023,"Garrett, MD",-0.03172430337434107,0.01615214802403786
24025,"Harford, MD",0.009355632978411021,-0.2188548308220869
24027,"Howard, MD",-0.1970064910646433,-0.3162999035866544
24029,"Kent, MD",0.22706905366487495,0.05222617048557754
24031,"Montgomery, MD",0.019220738816350558,-0.2953280183106036
24033,"Prince George's, MD",0.23374855314688503,-0.21825370900574992
24035,"Queen Anne's, MD",-0.05709752095891918,-0.1457767995858983
24037,"St. Mary's, MD",0.0057256975520083575,-0.1993742596917819
24039,"Somerset, MD",0.4704814151079926,0.2282365055941924
24041,"Talbot, MD",0.08832337168286863,-0.12179517570188747
