GeoFIPS,GeoName,proximity_to_risk_management_plan_facilities
17191,"Wayne, IL",0.4887501524204365
17193,"White, IL",1.126136429189501
17195,"Whiteside, IL",0.3987746358183376
17197,"Will, IL",0.8399688821511209
17199,"Williamson, IL",0.5853794223719115
17201,"Winnebago, IL",1.1642242617241128
17203,"Woodford, IL",0.2824152454780362
18001,"Adams, IN",0.6438757914970601
18003,"Allen, IN",0.8495549352479367
18005,"Bartholomew, IN",1.0206042603751166
18007,"Benton, IN",0.6023222311858938
18009,"Blackford, IN",0.2827570132356614
18011,"Boone, IN",0.606176614182839
18013,"Brown, IN",0.0571694105151354
18015,"Carroll, IN",0.4404224369831623
18017,"Cass, IN",1.390551742344245
18019,"Clark, IN",1.0542151115383624
18021,"Clay, IN",0.538555309903179
18023,"Clinton, IN",1.0891125708796827
18025,"Crawford, IN",0.04
18027,"Daviess, IN",0.8621373792270531
18029,"Dearborn, IN",0.1913452171628367
18031,"Decatur, IN",1.0133254273021612
18033,"DeKalb, IN",0.61077177533953
18035,"Delaware, IN",0.6753635019996522
18037,"Dubois, IN",1.3613231318900878
18039,"Elkhart, IN",1.2841319821273185
18041,"Fayette, IN",1.2767146675864447
18043,"Floyd, IN",0.9037977237454734
18045,"Fountain, IN",0.2642830188679245
18047,"Franklin, IN",0.0870431193466233
18049,"Fulton, IN",0.5865659832802548
18051,"Gibson, IN",0.7803277275968624
18053,"Grant, IN",0.7241563835550472
18055,"Greene, IN",0.3449578656052738
18057,"Hamilton, IN",0.2426067956808214
18059,"Hancock, IN",0.2486576020435314
18061,"Harrison, IN",0.3022013019529294
18063,"Hendricks, IN",0.4960569966849613
18065,"Henry, IN",0.5479475701999791
18067,"Howard, IN",0.5440011660249481
18069,"Huntington, IN",2.1200398800847107
18071,"Jackson, IN",1.061441680863146
18073,"Jasper, IN",0.2370481657547762
18075,"Jay, IN",0.4912691938579654
18077,"Jefferson, IN",0.383057979565852
18079,"Jennings, IN",0.1510837242872609
18081,"Johnson, IN",0.5544260844674594
18083,"Knox, IN",0.7080990152434912
18085,"Kosciusko, IN",0.4673543366862783
18087,"Lagrange, IN",0.0831758222131503
18089,"Lake, IN",1.219178846506227
18091,"LaPorte, IN",0.8867764220999691
18093,"Lawrence, IN",0.271321023974708
18095,"Madison, IN",0.6703767332277626
18097,"Marion, IN",1.388010997311605
18099,"Marshall, IN",0.4990764296937215
18101,"Martin, IN",0.4480141010575793
18103,"Miami, IN",0.2923568337288845
18105,"Monroe, IN",0.2242360082206185
18107,"Montgomery, IN",0.4845143260114399
18109,"Morgan, IN",0.2244163496467492
18111,"Newton, IN",0.7911856775300172
18113,"Noble, IN",0.4808914663410937
18115,"Ohio, IN",0.1361287027579162
18117,"Orange, IN",0.0401018163213098
18119,"Owen, IN",0.1674336453083753
18121,"Parke, IN",0.2562197568747787
18123,"Perry, IN",0.2821762119149827
18125,"Pike, IN",1.0941678784941022
18127,"Porter, IN",0.4223679997153633
18129,"Posey, IN",2.03625
18131,"Pulaski, IN",0.4369066008440162
18133,"Putnam, IN",0.3559378343676438
18135,"Randolph, IN",0.4489833908368771
18137,"Ripley, IN",0.1931675530978126
18139,"Rush, IN",0.4465050177273001
18141,"St. Joseph, IN",1.2586112221334047
18143,"Scott, IN",0.3555755713624311
18145,"Shelby, IN",0.2616436383275575
18147,"Spencer, IN",0.2866136841590454
18149,"Starke, IN",0.1977875566399442
18151,"Steuben, IN",0.1298461672423301
18153,"Sullivan, IN",0.4067872648335744
18155,"Switzerland, IN",0.3018942442676649
18157,"Tippecanoe, IN",1.1077286703940945
18159,"Tipton, IN",1.3284507320933914
18161,"Union, IN",0.3284535357795585
18163,"Vanderburgh, IN",0.5480566051265644
18165,"Vermillion, IN",0.4641038676877534
18167,"Vigo, IN",1.305074121292772
18169,"Wabash, IN",0.2585103061582082
18171,"Warren, IN",0.3905803083646958
18173,"Warrick, IN",0.5449929351316634
18175,"Washington, IN",0.2363631140476874
18177,"Wayne, IN",1.453364535286847
18179,"Wells, IN",1.1867737674485024
18181,"White, IN",0.3419060830676219
18183,"Whitley, IN",0.2612196857396976
19001,"Adair, IA",1.5099929428369794
19003,"Adams, IA",0.2945258855585831
19005,"Allamakee, IA",1.5770766669079854
19007,"Appanoose, IA",1.4922462255059428
19009,"Audubon, IA",2.789429186860528
19011,"Benton, IA",0.9662295209861134
19013,"Black Hawk, IA",0.4864387089951886
19015,"Boone, IA",0.3877667804323094
19017,"Bremer, IA",0.6621167149292151
19019,"Buchanan, IA",1.5998195851879913
19021,"Buena Vista, IA",1.5538747631867584
19023,"Butler, IA",1.6041085589280832
19025,"Calhoun, IA",1.1151354679802956
19027,"Carroll, IA",1.8155924264089545
19029,"Cass, IA",2.0939538614315176
19031,"Cedar, IA",0.7682526954542992
19033,"Cerro Gordo, IA",1.7197912872951395
19035,"Cherokee, IA",1.4801983602221631
19037,"Chickasaw, IA",1.4817836354565108
19039,"Clarke, IA",1.3211153846153845
19041,"Clay, IA",1.178694713466165
19043,"Clayton, IA",0.7014746099290781
19045,"Clinton, IA",1.741103626169818
19047,"Crawford, IA",3.180086297992251
19049,"Dallas, IA",0.7668648319728124
19051,"Davis, IA",0.4494506726457399
19053,"Decatur, IA",0.3033274846471989
19055,"Delaware, IA",0.940573822964558
19057,"Des Moines, IA",0.407728380642868
19059,"Dickinson, IA",0.3529409703976178
19061,"Dubuque, IA",0.948535707657091
19063,"Emmet, IA",0.921347743165925
19065,"Fayette, IA",0.8300717063071251
19067,"Floyd, IA",2.7935664512859497
19069,"Franklin, IA",1.6296231056878567
19071,"Fremont, IA",0.6957558306939245
19073,"Greene, IA",0.9213765363128492
19075,"Grundy, IA",1.725101227742093
19077,"Guthrie, IA",0.8230658918361607
19079,"Hamilton, IA",1.0383223311328933
19081,"Hancock, IA",1.6322699500092577
19083,"Hardin, IA",1.2382345700720945
19085,"Harrison, IA",0.9714436794662504
19087,"Henry, IA",1.4610776791535027
19089,"Howard, IA",0.6951203121612833
19091,"Humboldt, IA",1.2572890935733725
19093,"Ida, IA",1.8891914215331116
19095,"Iowa, IA",0.9815078139477424
19097,"Jackson, IA",0.7219720632957064
19099,"Jasper, IA",0.4147761759216683
19101,"Jefferson, IA",1.2097068547498349
19103,"Johnson, IA",2.112602690860632
19105,"Jones, IA",0.5674191351719442
19107,"Keokuk, IA",1.2485669414998035
19109,"Kossuth, IA",1.1466377353451729
19111,"Lee, IA",1.1718958716802523
19113,"Linn, IA",1.0492799996426352
19115,"Louisa, IA",0.7489210950080516
19117,"Lucas, IA",0.446255388558779
19119,"Lyon, IA",1.371195652173913
19121,"Madison, IA",1.1686347739195604
19123,"Mahaska, IA",0.7459984659808698
19125,"Marion, IA",0.6337911491619439
19127,"Marshall, IA",0.7424066659993995
19129,"Mills, IA",0.7167460423041105
19131,"Mitchell, IA",1.0245314856711916
19133,"Monona, IA",0.981524627720504
19135,"Monroe, IA",0.4972678365569359
19137,"Montgomery, IA",1.3271232467920022
19139,"Muscatine, IA",1.2133409498939125
19141,"O'Brien, IA",1.446923021322732
19143,"Osceola, IA",1.6350693985459352
19145,"Page, IA",1.360143437254388
19147,"Palo Alto, IA",1.1818504942796846
19149,"Plymouth, IA",2.589339795755545
19151,"Pocahontas, IA",1.5653214653523613
19153,"Polk, IA",1.1003768254338924
19155,"Pottawattamie, IA",2.4503092308845416
19157,"Poweshiek, IA",1.2356825103328255
19159,"Ringgold, IA",0.4291760676873489
19161,"Sac, IA",1.443048357478066
19163,"Scott, IA",1.016608097607367
19165,"Shelby, IA",1.6492279855247287
19167,"Sioux, IA",2.0522973555000426
19169,"Story, IA",0.6280048689409021
19171,"Tama, IA",1.3341874119304835
19173,"Taylor, IA",1.4982860385925083
19175,"Union, IA",1.549955494416572
19177,"Van Buren, IA",0.2602657342657342
19179,"Wapello, IA",1.150777439458183
19181,"Warren, IA",0.7015580317916766
19183,"Washington, IA",0.6333502262443439
19185,"Wayne, IA",1.3235899828900295
19187,"Webster, IA",0.808783144068956
19189,"Winnebago, IA",1.2177776722992215
19191,"Winneshiek, IA",0.5461050241832001
19193,"Woodbury, IA",1.2896713976566003
19195,"Worth, IA",1.838928139691068
19197,"Wright, IA",1.0819200879189887
20001,"Allen, KS",1.801232876712329
20003,"Anderson, KS",1.393620931716656
20005,"Atchison, KS",2.1031608064912715
20007,"Barber, KS",0.7746929065743945
20009,"Barton, KS",0.7300393150115299
20011,"Bourbon, KS",0.9749904162102956
20013,"Brown, KS",1.5573696239351753
20015,"Butler, KS",0.6012818975081712
20017,"Chase, KS",0.04
20019,"Chautauqua, KS",0.03
20021,"Cherokee, KS",0.2593508102482779
20023,"Cheyenne, KS",3.18
20025,"Clark, KS",1.17
20027,"Clay, KS",0.6863152684978965
20029,"Cloud, KS",2.069279480868203
20031,"Coffey, KS",0.6823418948388659
20033,"Comanche, KS",0.53
20035,"Cowley, KS",1.598281802494979
20037,"Crawford, KS",0.9753230856087044
20039,"Decatur, KS",1.7899999999999998
20041,"Dickinson, KS",1.1971988527724668
20043,"Doniphan, KS",2.3733276939094226
20045,"Douglas, KS",0.9758222628647436
20047,"Edwards, KS",0.7018856744510281
20049,"Elk, KS",0.04
20051,"Ellis, KS",1.5873494352736752
20053,"Ellsworth, KS",0.81579361258225
20055,"Finney, KS",1.719995646258503
20057,"Ford, KS",1.3817241581087805
20059,"Franklin, KS",0.6996408169653336
20061,"Geary, KS",1.0025572373254958
20063,"Gove, KS",1.80446293494705
20065,"Graham, KS",0.1675069472012703
20067,"Grant, KS",2.2733266372036964
20069,"Gray, KS",2.4499850968703427
20071,"Greeley, KS",0.52
20073,"Greenwood, KS",0.2254826508797895
20075,"Hamilton, KS",1.14
20077,"Harper, KS",2.0845834823024667
20079,"Harvey, KS",0.7928229429324986
20081,"Haskell, KS",2.69
20083,"Hodgeman, KS",1.05
20085,"Jackson, KS",0.3717345092718227
20087,"Jefferson, KS",0.7056040232927474
20089,"Jewell, KS",1.8665060658578856
20091,"Johnson, KS",0.7913871372395208
20093,"Kearny, KS",1.3
20095,"Kingman, KS",0.8976376021798365
20097,"Kiowa, KS",1.7799999999999998
20099,"Labette, KS",0.3770744072767036
20101,"Lane, KS",2.91
20103,"Leavenworth, KS",0.4231632918446962
20105,"Lincoln, KS",2.7300000000000004
20107,"Linn, KS",0.4532954192947988
20109,"Logan, KS",2.7
20111,"Lyon, KS",1.0669396409130552
20113,"McPherson, KS",1.8956799803969613
20115,"Marion, KS",0.9243371782012704
20117,"Marshall, KS",1.1604841522207403
20119,"Meade, KS",2.0239019138755983
20121,"Miami, KS",0.5339339258461263
20123,"Mitchell, KS",2.2947762408462165
20125,"Montgomery, KS",0.8245653577688263
20127,"Morris, KS",0.1381890046712181
20129,"Morton, KS",2.5
20131,"Nemaha, KS",1.2912162829759903
20133,"Neosho, KS",1.1543264216538367
20135,"Ness, KS",1.5526182197496523
20137,"Norton, KS",2.59
20139,"Osage, KS",0.6190346955481393
20141,"Osborne, KS",2.73
20143,"Ottawa, KS",1.3777464788732394
20145,"Pawnee, KS",0.6565273796952784
20147,"Phillips, KS",1.8864101123595507
20149,"Pottawatomie, KS",1.0753943892313498
20151,"Pratt, KS",0.9924608548455354
20153,"Rawlins, KS",0.62
20155,"Reno, KS",1.7705829682147691
20157,"Republic, KS",1.5084070416487765
20159,"Rice, KS",1.8674446055083864
20161,"Riley, KS",0.3932394478789171
20163,"Rooks, KS",1.2913635464080744
20165,"Rush, KS",0.8325579086697551
20167,"Russell, KS",2.7953871617731725
20169,"Saline, KS",1.0737268057256724
20171,"Scott, KS",2.48
20173,"Sedgwick, KS",0.7141044655466278
20175,"Seward, KS",1.3311611257774398
20177,"Shawnee, KS",0.7557297640734992
20179,"Sheridan, KS",1.230925778132482
20181,"Sherman, KS",2.075998652745032
20183,"Smith, KS",1.5886600496277914
20185,"Stafford, KS",1.0394044486964842
20187,"Stanton, KS",0.59
20189,"Stevens, KS",2.713865786185972
20191,"Sumner, KS",1.037260102102622
20193,"Thomas, KS",1.2609116517285532
20195,"Trego, KS",0.28
20197,"Wabaunsee, KS",0.4828001161271593
20199,"Wallace, KS",1.3
20201,"Washington, KS",1.5537302020753685
20203,"Wichita, KS",1.1
20205,"Wilson, KS",1.429050414364641
20207,"Woodson, KS",0.5985365853658536
20209,"Wyandotte, KS",1.9494030122345496
21001,"Adair, KY",0.0440172718759754
21003,"Allen, KY",0.2532844728800611
21005,"Anderson, KY",0.2658115043063055
21007,"Ballard, KY",0.5864143426294821
21009,"Barren, KY",0.5283966821620636
21011,"Bath, KY",0.2119392958316471
21013,"Bell, KY",0.2877350602814378
21015,"Boone, KY",0.7902117413239564
21017,"Bourbon, KY",1.4149122544620598
21019,"Boyd, KY",0.6117165806803406
21021,"Boyle, KY",0.525705658614707
21023,"Bracken, KY",0.0432414208308248
21025,"Breathitt, KY",0.0225552901286892
21027,"Breckinridge, KY",0.0516113203806502
21029,"Bullitt, KY",0.1353191303588579
21031,"Butler, KY",0.0566985271074898
21033,"Caldwell, KY",0.2201417099669343
21035,"Calloway, KY",1.0242124777917965
21037,"Campbell, KY",1.385407221546182
21039,"Carlisle, KY",0.1653177257525084
21041,"Carroll, KY",0.4302408396588886
21043,"Carter, KY",0.1695419566257962
21045,"Casey, KY",0.0358709474346868
21047,"Christian, KY",1.0739334024140923
21049,"Clark, KY",0.977068193822802
21051,"Clay, KY",0.0855665750196386
21053,"Clinton, KY",0.1376091435298734
21055,"Crittenden, KY",0.0361255555555555
21057,"Cumberland, KY",0.0480782439898462
21059,"Daviess, KY",1.9880276489440056
21061,"Edmonson, KY",0.0458230350963915
21063,"Elliott, KY",0.03
21065,"Estill, KY",0.0721316085489313
21067,"Fayette, KY",0.7332372637639932
21069,"Fleming, KY",0.0414139047750292
21071,"Floyd, KY",0.2267297564186965
21073,"Franklin, KY",0.3074618535890281
21075,"Fulton, KY",0.8777128874388254
21077,"Gallatin, KY",0.0771168593338674
21079,"Garrard, KY",0.0957368873602751
21081,"Grant, KY",0.0569620456093944
21083,"Graves, KY",0.6560612650343642
21085,"Grayson, KY",0.2062742408656227
21087,"Green, KY",0.0629720375261863
21089,"Greenup, KY",0.3704317254957109
21091,"Hancock, KY",0.240387614678899
21093,"Hardin, KY",0.3150240953864016
21095,"Harlan, KY",0.0210708266227199
21097,"Harrison, KY",0.0555111633372503
21099,"Hart, KY",0.2416941641304928
21101,"Henderson, KY",0.5380697811429443
21103,"Henry, KY",0.1990321161460624
21105,"Hickman, KY",0.51
21107,"Hopkins, KY",0.4942727934526041
21109,"Jackson, KY",0.0445246465704241
21111,"Jefferson, KY",1.4270406779086782
21113,"Jessamine, KY",0.196649758636295
21115,"Johnson, KY",0.3098360873022885
21117,"Kenton, KY",0.9814018398242268
21119,"Knott, KY",0.0402981651376146
21121,"Knox, KY",0.3617305914235613
21123,"Larue, KY",0.0551626302450014
21125,"Laurel, KY",0.4627872492005898
21127,"Lawrence, KY",0.04
21129,"Lee, KY",0.022262752506903
21131,"Leslie, KY",0.0248876786929884
21133,"Letcher, KY",0.0236348957165283
21135,"Lewis, KY",0.0623254080643959
21137,"Lincoln, KY",0.129063981042654
21139,"Livingston, KY",0.1677022198159177
21141,"Logan, KY",0.9118745818154784
21143,"Lyon, KY",0.0620420747188973
21145,"McCracken, KY",0.2093005760862903
21147,"McCreary, KY",0.0314984254222731
21149,"McLean, KY",0.4943272648928148
21151,"Madison, KY",0.4984086253606749
21153,"Magoffin, KY",0.036045152509807
21155,"Marion, KY",0.0398098108501351
21157,"Marshall, KY",0.4761342651962042
21159,"Martin, KY",0.234326923076923
21161,"Mason, KY",0.1485852033660589
21163,"Meade, KY",0.1111333475267901
21165,"Menifee, KY",0.04
21167,"Mercer, KY",0.2772600963319748
21169,"Metcalfe, KY",0.0356187724192905
21171,"Monroe, KY",0.0234798155641291
21173,"Montgomery, KY",0.4612799454884521
21175,"Morgan, KY",0.026192805538832
21177,"Muhlenberg, KY",0.3544984006978773
21179,"Nelson, KY",0.3819312157721797
21181,"Nicholas, KY",0.04
21183,"Ohio, KY",0.4725071662996967
21185,"Oldham, KY",0.1525984204223323
21187,"Owen, KY",0.0630928121526491
21189,"Owsley, KY",0.0441535344439441
21191,"Pendleton, KY",0.0981910513313203
21193,"Perry, KY",0.0214321664663461
21195,"Pike, KY",0.0868803469082474
21197,"Powell, KY",0.0446497074122236
21199,"Pulaski, KY",0.5427679875679875
21201,"Robertson, KY",0.03
21203,"Rockcastle, KY",0.1579714625445897
21205,"Rowan, KY",0.1128000163218672
21207,"Russell, KY",0.2964484193947576
21209,"Scott, KY",0.6211527978487935
21211,"Shelby, KY",0.5568014791336502
21213,"Simpson, KY",1.6372804267722598
21215,"Spencer, KY",0.0603474304068522
21217,"Taylor, KY",0.5934992765241875
21219,"Todd, KY",0.5551209808379344
21221,"Trigg, KY",0.2232362101183473
21223,"Trimble, KY",0.1756905819116616
21225,"Union, KY",1.0301653231315753
21227,"Warren, KY",0.6949874856201225
21229,"Washington, KY",0.0454495550195458
21231,"Wayne, KY",0.0901299523021512
21233,"Webster, KY",0.6083815426997246
21235,"Whitley, KY",0.2492092662810329
21237,"Wolfe, KY",0.0199999999999999
21239,"Woodford, KY",0.4801402082225093
22001,"Acadia, LA",0.5376457402693053
22003,"Allen, LA",0.1589007728940588
22005,"Ascension, LA",0.4219876699644231
22007,"Assumption, LA",0.3270842601654952
22009,"Avoyelles, LA",0.3315862204627604
22011,"Beauregard, LA",0.2094190535323813
22013,"Bienville, LA",0.4354025361250369
22015,"Bossier, LA",0.6465745183756393
22017,"Caddo, LA",0.6410825729871333
22019,"Calcasieu, LA",1.6913955033999772
22021,"Caldwell, LA",0.0255674539631705
22023,"Cameron, LA",0.1973809523809523
22025,"Catahoula, LA",0.0299999999999999
22027,"Claiborne, LA",0.0990484829527682
22029,"Concordia, LA",0.6232859743148954
22031,"De Soto, LA",0.1275884055846678
22033,"East Baton Rouge, LA",0.8424016648526353
22035,"East Carroll, LA",0.1899844983089064
22037,"East Feliciana, LA",0.0900624645088018
22039,"Evangeline, LA",0.10087975229986
22041,"Franklin, LA",0.0255944263267121
22043,"Grant, LA",0.0866239928379588
22045,"Iberia, LA",0.991047059969118
22047,"Iberville, LA",1.835665712022424
22049,"Jackson, LA",0.0517242899426916
22053,"Jefferson Davis, LA",0.1134257816227219
22055,"Lafayette, LA",0.7726905894459299
22057,"Lafourche, LA",0.2837699270192033
22059,"LaSalle, LA",0.2427651312265666
22061,"Lincoln, LA",0.360271557380519
22063,"Livingston, LA",0.2102045663941034
22065,"Madison, LA",0.0664797452679993
22067,"Morehouse, LA",0.407205778992581
22069,"Natchitoches, LA",0.4708638345069514
22073,"Ouachita, LA",0.6732477780493138
22077,"Pointe Coupee, LA",0.2476430777616279
22079,"Rapides, LA",2.2386139573948234
22081,"Red River, LA",0.05
22083,"Richland, LA",0.1169390663390663
22085,"Sabine, LA",0.0704422491767746
22091,"St. Helena, LA",0.0831222686219287
22093,"St. James, LA",0.376598460672048
22097,"St. Landry, LA",0.5316666666666667
22099,"St. Martin, LA",0.6678307154023673
22101,"St. Mary, LA",0.8862919871291791
22105,"Tangipahoa, LA",0.5905717228166626
22107,"Tensas, LA",0.0240934005700504
22109,"Terrebonne, LA",0.6630603994502651
22111,"Union, LA",0.2403869726658614
22113,"Vermilion, LA",0.4994836715944208
22115,"Vernon, LA",0.0424177174394714
22117,"Washington, LA",1.5842278453752556
22119,"Webster, LA",0.2071991743540084
22121,"West Baton Rouge, LA",1.237220796138079
22123,"West Carroll, LA",0.2493605651661987
22125,"West Feliciana, LA",0.0768965517241379
22127,"Winn, LA",0.701360301823517
23001,"Androscoggin, ME",0.6094891358896675
23003,"Aroostook, ME",0.1677591470158828
23005,"Cumberland, ME",1.01355783474224
23007,"Franklin, ME",0.1222753652191314
23009,"Hancock, ME",0.118496364535448
23011,"Kennebec, ME",0.1093174706167404
23013,"Knox, ME",0.0257981840589552
23015,"Lincoln, ME",0.0850027776965585
23017,"Oxford, ME",0.1863751520417028
23019,"Penobscot, ME",0.2538608061986901
23021,"Piscataquis, ME",0.1060863625564267
23023,"Sagadahoc, ME",0.0672805483470608
23025,"Somerset, ME",0.0653812351543943
23027,"Waldo, ME",0.1797154708009813
23029,"Washington, ME",0.2047394493664857
23031,"York, ME",0.2009693807631316
24001,"Allegany, MD",0.2837780110574568
24003,"Anne Arundel, MD",0.7274269835018162
24005,"Baltimore, MD",0.5723757575318411
24009,"Calvert, MD",0.0898789216596911
24011,"Caroline, MD",0.4367094314502708
24013,"Carroll, MD",0.1526185606354241
24015,"Cecil, MD",0.603770964973867
24017,"Charles, MD",0.1108075118548811
24019,"Dorchester, MD",0.8865455224345011
24021,"Frederick, MD",0.9002808027937094
24023,"Garrett, MD",0.0512977595348041
24025,"Harford, MD",0.4799258589655145
24027,"Howard, MD",0.5775009016637657
24029,"Kent, MD",0.2571345208845209
24031,"Montgomery, MD",0.1904648740333291
24033,"Prince George's, MD",0.481261073877205
24035,"Queen Anne's, MD",0.2147840103159252
24037,"St. Mary's, MD",0.1251497016653308
24039,"Somerset, MD",0.085971860546465
24041,"Talbot, MD",0.1072171550030941
24043,"Washington, MD",0.6077095976923436
24045,"Wicomico, MD",0.8157266015857381
24047,"Worcester, MD",0.6131262436008887
24510,"Baltimore (Independent City), MD",2.48071406756952
25001,"Barnstable, MA",0.0811728088582455
25003,"Berkshire, MA",0.1738049436424757
25005,"Bristol, MA",1.0166502209301702
25007,"Dukes, MA",0.0275046210720887
25009,"Essex, MA",1.0682136239976727
25011,"Franklin, MA",0.0691341371835017
25013,"Hampden, MA",1.1134807885079434
25015,"Hampshire, MA",0.4183164836802623
25017,"Middlesex, MA",0.6790903911816406
25019,"Nantucket, MA",0.01
25021,"Norfolk, MA",0.4326104132134653
25023,"Plymouth, MA",0.2062195252113805
25025,"Suffolk, MA",1.1202743517803682
25027,"Worcester, MA",0.37611969126013
26001,"Alcona, MI",0.0196638655462184
26003,"Alger, MI",0.013242268604524
26005,"Allegan, MI",0.3622171805446734
26007,"Alpena, MI",0.01
26009,"Antrim, MI",0.0438046194949582
26011,"Arenac, MI",0.0831811546118115
26013,"Baraga, MI",0.02
26015,"Barry, MI",0.0860376610505451
26017,"Bay, MI",0.856720491047414
26019,"Benzie, MI",0.0418109565711041
26021,"Berrien, MI",0.6628489680989795
26023,"Branch, MI",1.1620026199066946
26025,"Calhoun, MI",0.3138272285637648
26027,"Cass, MI",0.3427420763542495
26029,"Charlevoix, MI",0.0438284710554452
26031,"Cheboygan, MI",0.0223908253993233
26033,"Chippewa, MI",0.3995920699460522
26035,"Clare, MI",0.1322534338194512
26037,"Clinton, MI",0.212832412710967
26039,"Crawford, MI",0.107057299164987
26041,"Delta, MI",0.1628498861933048
26043,"Dickinson, MI",0.1267188175635835
26045,"Eaton, MI",0.2519745833942406
26047,"Emmet, MI",0.2315850048332527
26049,"Genesee, MI",0.2224525896414342
26051,"Gladwin, MI",0.0919102812611258
26053,"Gogebic, MI",0.01
26055,"Grand Traverse, MI",0.24734012432063
26057,"Gratiot, MI",0.7843616189265813
26059,"Hillsdale, MI",0.4983803571038311
26061,"Houghton, MI",0.1400560022179096
26063,"Huron, MI",0.4144735079268877
26065,"Ingham, MI",0.2082186057875954
26067,"Ionia, MI",0.3061475894245723
26069,"Iosco, MI",0.1082736040004762
26071,"Iron, MI",0.0122578909612625
26073,"Isabella, MI",0.1023431133997283
26075,"Jackson, MI",0.2294312766332988
26077,"Kalamazoo, MI",0.8337478924432434
26079,"Kalkaska, MI",0.1104378731873756
26081,"Kent, MI",0.7271686151197075
26083,"Keweenaw, MI",0.049928943628612
26085,"Lake, MI",0.0370933175835302
26087,"Lapeer, MI",0.1173770417319793
26089,"Leelanau, MI",0.0695538518381673
26091,"Lenawee, MI",0.9895314135859568
26093,"Livingston, MI",0.1453975673767088
26095,"Luce, MI",0.0099999999999999
26097,"Mackinac, MI",0.0220046382189239
26099,"Macomb, MI",0.4677117168873696
26101,"Manistee, MI",0.5727828433577298
26103,"Marquette, MI",0.0103035119815253
26105,"Mason, MI",0.929174207363404
26107,"Mecosta, MI",0.0809974335853506
26109,"Menominee, MI",0.2020689954060847
26111,"Midland, MI",1.2613969168016317
26113,"Missaukee, MI",0.1291662230503061
26115,"Monroe, MI",0.4015799421614004
26117,"Montcalm, MI",0.3404346111995963
26119,"Montmorency, MI",0.0287468969239071
26121,"Muskegon, MI",0.8785132460458055
26123,"Newaygo, MI",0.3006938758632097
26125,"Oakland, MI",0.2748274037751808
26127,"Oceana, MI",0.5247228952150212
26129,"Ogemaw, MI",0.1284089386544167
26131,"Ontonagon, MI",0.2135902671431002
26133,"Osceola, MI",0.259655216831258
26135,"Oscoda, MI",0.0687172647914645
26137,"Otsego, MI",0.0640204164965291
26139,"Ottawa, MI",1.0828980171553402
26141,"Presque Isle, MI",0.01
26143,"Roscommon, MI",0.0459318267577879
26145,"Saginaw, MI",0.540660198831202
26147,"St. Clair, MI",0.451353243703178
26149,"St. Joseph, MI",0.1003581760799526
26151,"Sanilac, MI",0.3206826492311418
26153,"Schoolcraft, MI",0.0129970178926441
26155,"Shiawassee, MI",0.3139714661984196
26157,"Tuscola, MI",0.2393690851735015
26159,"Van Buren, MI",0.4054379097109795
26161,"Washtenaw, MI",0.1967392643051771
26163,"Wayne, MI",1.0392097702212315
26165,"Wexford, MI",0.277296127014674
27001,"Aitkin, MN",0.0145212833143867
27003,"Anoka, MN",0.5114958615629274
27005,"Becker, MN",0.1017935373849636
27007,"Beltrami, MN",0.0348266275887334
27009,"Benton, MN",1.1005120984823942
27011,"Big Stone, MN",0.7132766212970376
27013,"Blue Earth, MN",1.3287603862564563
27015,"Brown, MN",0.4507821007034137
27017,"Carlton, MN",0.1576126062919204
27019,"Carver, MN",1.0007975556405655
27021,"Cass, MN",0.0300058083914172
27023,"Chippewa, MN",1.605382749100644
27025,"Chisago, MN",0.0667981560155473
27027,"Clay, MN",1.5994886990511616
27029,"Clearwater, MN",0.1720541888674753
27031,"Cook, MN",0.0
27033,"Cottonwood, MN",1.1252128506947516
27035,"Crow Wing, MN",0.0214574022455113
27037,"Dakota, MN",0.9408057363454526
27039,"Dodge, MN",0.7975736610382699
27041,"Douglas, MN",0.2102655079572414
27043,"Faribault, MN",1.3608064632997607
27045,"Fillmore, MN",0.4166895794548666
27047,"Freeborn, MN",1.581520533105735
27049,"Goodhue, MN",0.5204685810664706
27051,"Grant, MN",0.9517236731255264
27053,"Hennepin, MN",0.752163669886189
27055,"Houston, MN",0.3160027885027885
27057,"Hubbard, MN",0.2645706265759551
27059,"Isanti, MN",0.7476685265026628
27061,"Itasca, MN",0.3249861544936975
27063,"Jackson, MN",1.134484629294756
27065,"Kanabec, MN",0.0354503076636211
27067,"Kandiyohi, MN",0.9542263252491772
27069,"Kittson, MN",0.6586267687311529
27071,"Koochiching, MN",0.3695469436675989
27073,"Lac qui Parle, MN",0.4350111623753535
27075,"Lake, MN",0.0213825757575757
27077,"Lake of the Woods, MN",0.5369583664810395
27079,"Le Sueur, MN",0.9814528007931448
27081,"Lincoln, MN",0.7989149198520344
27083,"Lyon, MN",1.7392514946812645
27085,"McLeod, MN",1.708923029694128
27087,"Mahnomen, MN",0.8623086711507
27089,"Marshall, MN",1.189670294494238
27091,"Martin, MN",1.778922022969978
27093,"Meeker, MN",1.1559805236961698
27095,"Mille Lacs, MN",0.3974614343707713
27097,"Morrison, MN",0.1579500362932494
27099,"Mower, MN",1.3931863742557846
27101,"Murray, MN",1.8304050144648023
27103,"Nicollet, MN",0.9418130411733522
27105,"Nobles, MN",1.986794883592528
27107,"Norman, MN",1.234222392638037
27109,"Olmsted, MN",1.5478310692530797
27111,"Otter Tail, MN",0.7772564653320732
