GeoFIPS,GeoName,expected_building_loss_rate
17161,"Rock Island, IL",0.0158835744024243
17163,"St. Clair, IL",0.0298781137311407
17165,"Saline, IL",0.0601396724181045
17167,"Sangamon, IL",0.032663384316853
17169,"Schuyler, IL",0.0689004170861498
17171,"Scott, IL",0.0435771028971029
17173,"Shelby, IL",0.0287657864470718
17175,"Stark, IL",0.0665790159720947
17177,"Stephenson, IL",0.0407237952675581
17179,"Tazewell, IL",0.0526792484702879
17181,"Union, IL",0.0359679337576614
17183,"Vermilion, IL",0.0285891533334192
17185,"Wabash, IL",0.0229433570067555
17187,"Warren, IL",0.0525589875189548
17189,"Washington, IL",0.0176509460805235
17191,"Wayne, IL",0.0339108157541763
17193,"White, IL",0.0451041390250937
17195,"Whiteside, IL",0.0174345758354755
17197,"Will, IL",0.0116624765165417
17199,"Williamson, IL",0.0248230201782361
17201,"Winnebago, IL",0.0299382165515643
17203,"Woodford, IL",0.0378227416020671
18001,"Adams, IN",0.0236105014699231
18003,"Allen, IN",0.0142034006575857
18005,"Bartholomew, IN",0.0855486402929159
18007,"Benton, IN",0.0309616572548115
18009,"Blackford, IN",0.0289226671106301
18011,"Boone, IN",0.0124424005248382
18013,"Brown, IN",0.0265516994158258
18015,"Carroll, IN",0.0443373717246189
18017,"Cass, IN",0.014235359028511
18019,"Clark, IN",0.0249901121821006
18021,"Clay, IN",0.0478963558740565
18023,"Clinton, IN",0.0323805936851237
18025,"Crawford, IN",0.1002949285646702
18027,"Daviess, IN",0.0364221859903381
18029,"Dearborn, IN",0.0313829826795206
18031,"Decatur, IN",0.0294875498832919
18033,"DeKalb, IN",0.0149975120553497
18035,"Delaware, IN",0.0226988810641627
18037,"Dubois, IN",0.0091581670310039
18039,"Elkhart, IN",0.0038852325501813
18041,"Fayette, IN",0.0299690049150642
18043,"Floyd, IN",0.0322516231246766
18045,"Fountain, IN",0.0518342483262325
18047,"Franklin, IN",0.0316110125581803
18049,"Fulton, IN",0.0169631070859872
18051,"Gibson, IN",0.0274629843118611
18053,"Grant, IN",0.0252845663034972
18055,"Greene, IN",0.0346495102459653
18057,"Hamilton, IN",0.0201804888012701
18059,"Hancock, IN",0.0095082739077217
18061,"Harrison, IN",0.0467730721081622
18063,"Hendricks, IN",0.0144459575455283
18065,"Henry, IN",0.0339112423583048
18067,"Howard, IN",0.0394601061568546
18069,"Huntington, IN",0.0241700651833108
18071,"Jackson, IN",0.0446652947189097
18073,"Jasper, IN",0.0166512273148563
18075,"Jay, IN",0.0296517130518234
18077,"Jefferson, IN",0.0484192726933946
18079,"Jennings, IN",0.0287488163118007
18081,"Johnson, IN",0.0480534732884019
18083,"Knox, IN",0.0267774477269661
18085,"Kosciusko, IN",0.021773931802366
18087,"Lagrange, IN",0.0229951777103054
18089,"Lake, IN",0.0127060870030697
18091,"LaPorte, IN",0.0152666684823065
18093,"Lawrence, IN",0.0331769737419864
18095,"Madison, IN",0.020959078444247
18097,"Marion, IN",0.007265454700174
18099,"Marshall, IN",0.0161802479498934
18101,"Martin, IN",0.0474060321190756
18103,"Miami, IN",0.0141366382800502
18105,"Monroe, IN",0.0082118263565044
18107,"Montgomery, IN",0.0306305847937942
18109,"Morgan, IN",0.0476461028002631
18111,"Newton, IN",0.0254830045740423
18113,"Noble, IN",0.0203451942912474
18115,"Ohio, IN",0.0588985699693564
18117,"Orange, IN",0.0364630493732412
18119,"Owen, IN",0.0772395008399327
18121,"Parke, IN",0.0394619733270388
18123,"Perry, IN",0.072142833211182
18125,"Pike, IN",0.0389418888350298
18127,"Porter, IN",0.0176154717853839
18129,"Posey, IN",0.0370602034428795
18131,"Pulaski, IN",0.014184298112907
18133,"Putnam, IN",0.0213211320350952
18135,"Randolph, IN",0.0290179009869212
18137,"Ripley, IN",0.027628420978479
18139,"Rush, IN",0.0257045009314344
18141,"St. Joseph, IN",0.0029649413802291
18143,"Scott, IN",0.0310544593627677
18145,"Shelby, IN",0.0216996939556235
18147,"Spencer, IN",0.0381237149704113
18149,"Starke, IN",0.0127593543046357
18151,"Steuben, IN",0.0154208777174701
18153,"Sullivan, IN",0.0330978244090689
18155,"Switzerland, IN",0.0486188956481048
18157,"Tippecanoe, IN",0.0126828308614326
18159,"Tipton, IN",0.0449823110407597
18161,"Union, IN",0.0313424574722339
18163,"Vanderburgh, IN",0.035155564810167
18165,"Vermillion, IN",0.0526856103996396
18167,"Vigo, IN",0.0200032710149917
18169,"Wabash, IN",0.0330185606422632
18171,"Warren, IN",0.0370993444215126
18173,"Warrick, IN",0.0394538359023763
18175,"Washington, IN",0.0425093292157426
18177,"Wayne, IN",0.022455438485424
18179,"Wells, IN",0.0303667023669272
18181,"White, IN",0.0164563211727193
18183,"Whitley, IN",0.0260729410020753
19001,"Adair, IA",0.0789535920959774
19003,"Adams, IA",0.0777455313351498
19005,"Allamakee, IA",0.041538051111272
19007,"Appanoose, IA",0.0412581352393189
19009,"Audubon, IA",0.0668785316819242
19011,"Benton, IA",0.0565750624122328
19013,"Black Hawk, IA",0.030526746882388
19015,"Boone, IA",0.0433252787258248
19017,"Bremer, IA",0.0273515202702702
19019,"Buchanan, IA",0.0736787621933895
19021,"Buena Vista, IA",0.0420916940871472
19023,"Butler, IA",0.0542110814875581
19025,"Calhoun, IA",0.0887598932676519
19027,"Carroll, IA",0.0531550268724421
19029,"Cass, IA",0.0642406462455121
19031,"Cedar, IA",0.0582257084033158
19033,"Cerro Gordo, IA",0.0248264346080216
19035,"Cherokee, IA",0.0598248082517852
19037,"Chickasaw, IA",0.0523390154664892
19039,"Clarke, IA",0.0625738141025641
19041,"Clay, IA",0.0569804823885016
19043,"Clayton, IA",0.0720407489361702
19045,"Clinton, IA",0.0278752606109701
19047,"Crawford, IA",0.0631246565692145
19049,"Dallas, IA",0.040833132412542
19051,"Davis, IA",0.0474340807174887
19053,"Decatur, IA",0.0530721894974307
19055,"Delaware, IA",0.1270543153116452
19057,"Des Moines, IA",0.0484655308993043
19059,"Dickinson, IA",0.0541511765049337
19061,"Dubuque, IA",0.0366376884370295
19063,"Emmet, IA",0.0489192625556261
19065,"Fayette, IA",0.0875802504671009
19067,"Floyd, IA",0.0481618522741669
19069,"Franklin, IA",0.0653469002164928
19071,"Fremont, IA",0.1015389576734811
19073,"Greene, IA",0.0676109832402234
19075,"Grundy, IA",0.049857557525002
19077,"Guthrie, IA",0.0659238260380541
19079,"Hamilton, IA",0.0517703940788157
19081,"Hancock, IA",0.0408024439918533
19083,"Hardin, IA",0.0724008323076021
19085,"Harrison, IA",0.0620463978990701
19087,"Henry, IA",0.0416863597612958
19089,"Howard, IA",0.0473378061998699
19091,"Humboldt, IA",0.0593535587188612
19093,"Ida, IA",0.0390212143167656
19095,"Iowa, IA",0.0827296682932855
19097,"Jackson, IA",0.0841258801092727
19099,"Jasper, IA",0.0410192421086797
19101,"Jefferson, IA",0.0330218811990301
19103,"Johnson, IA",0.179418862273434
19105,"Jones, IA",0.1012055401527311
19107,"Keokuk, IA",0.0588116804083235
19109,"Kossuth, IA",0.0471701829349712
19111,"Lee, IA",0.0478715604639612
19113,"Linn, IA",0.1327958291082412
19115,"Louisa, IA",0.1282204240472356
19117,"Lucas, IA",0.061974705813818
19119,"Lyon, IA",0.0744578294836956
19121,"Madison, IA",0.0408209592805395
19123,"Mahaska, IA",0.0402715439451362
19125,"Marion, IA",0.0363466507898227
19127,"Marshall, IA",0.0359188594735261
19129,"Mills, IA",0.0609361979513103
19131,"Mitchell, IA",0.0739460312971342
19133,"Monona, IA",0.0709464146620847
19135,"Monroe, IA",0.0593600999103368
19137,"Montgomery, IA",0.0693205510792798
19139,"Muscatine, IA",0.0288025577653943
19141,"O'Brien, IA",0.0660635778821828
19143,"Osceola, IA",0.0810805023132848
19145,"Page, IA",0.0580310846214304
19147,"Palo Alto, IA",0.0507985338220593
19149,"Plymouth, IA",0.0404351244614648
19151,"Pocahontas, IA",0.0617843901721347
19153,"Polk, IA",0.0314364559268742
19155,"Pottawattamie, IA",0.0466125266347584
19157,"Poweshiek, IA",0.0614163748096584
19159,"Ringgold, IA",0.0713569701853344
19161,"Sac, IA",0.0586307794327688
19163,"Scott, IA",0.0075640710715238
19165,"Shelby, IA",0.0518366965362743
19167,"Sioux, IA",0.052779122519884
19169,"Story, IA",0.0401280820292755
19171,"Tama, IA",0.054322081963363
19173,"Taylor, IA",0.0657156315874817
19175,"Union, IA",0.0572200275125424
19177,"Van Buren, IA",0.0422102657342657
19179,"Wapello, IA",0.0189499274351896
19181,"Warren, IA",0.0318144240754053
19183,"Washington, IA",0.0662012488687782
19185,"Wayne, IA",0.0702334888785192
19187,"Webster, IA",0.0488510329730469
19189,"Winnebago, IA",0.0471535029428517
19191,"Winneshiek, IA",0.0525498470042444
19193,"Woodbury, IA",0.0476412492932758
19195,"Worth, IA",0.056583049026192
19197,"Wright, IA",0.0473814192636784
20001,"Allen, KS",0.070366247212488
20003,"Anderson, KS",0.0797318953414167
20005,"Atchison, KS",0.022974618883698
20007,"Barber, KS",0.0974396626297577
20009,"Barton, KS",0.1191435413752693
20011,"Bourbon, KS",0.0519093989594742
20013,"Brown, KS",0.036487886972782
20015,"Butler, KS",0.0843915694623527
20017,"Chase, KS",0.1494
20019,"Chautauqua, KS",0.1067
20021,"Cherokee, KS",0.0773019029684325
20023,"Cheyenne, KS",0.0403
20025,"Clark, KS",0.0971
20027,"Clay, KS",0.0330243999010146
20029,"Cloud, KS",0.0228247930185723
20031,"Coffey, KS",0.0601836442936757
20033,"Comanche, KS",0.1384
20035,"Cowley, KS",0.0751311674351503
20037,"Crawford, KS",0.0446163082529254
20039,"Decatur, KS",0.07246
20041,"Dickinson, KS",0.0305102931803696
20043,"Doniphan, KS",0.0612882743362831
20045,"Douglas, KS",0.0311218280821348
20047,"Edwards, KS",0.1105969327291739
20049,"Elk, KS",0.1149
20051,"Ellis, KS",0.0284883892267593
20053,"Ellsworth, KS",0.1229001444390948
20055,"Finney, KS",0.069090775510204
20057,"Ford, KS",0.0689473594897451
20059,"Franklin, KS",0.0577707488848892
20061,"Geary, KS",0.0265172196914033
20063,"Gove, KS",0.0823934947049924
20065,"Graham, KS",0.0586388646288209
20067,"Grant, KS",0.0647284853354761
20069,"Gray, KS",0.0817594303692664
20071,"Greeley, KS",0.065
20073,"Greenwood, KS",0.0836026147015293
20075,"Hamilton, KS",0.0247
20077,"Harper, KS",0.0885303181980693
20079,"Harvey, KS",0.0373710257079094
20081,"Haskell, KS",0.0535
20083,"Hodgeman, KS",0.0659
20085,"Jackson, KS",0.0376892356399819
20087,"Jefferson, KS",0.0480819375330862
20089,"Jewell, KS",0.1318349393414211
20091,"Johnson, KS",0.015342497962827
20093,"Kearny, KS",0.0815
20095,"Kingman, KS",0.0874579019073569
20097,"Kiowa, KS",0.122
20099,"Labette, KS",0.0580231770962771
20101,"Lane, KS",0.1017
20103,"Leavenworth, KS",0.0300318075422626
20105,"Lincoln, KS",0.0631
20107,"Linn, KS",0.0464258091200496
20109,"Logan, KS",0.0553
20111,"Lyon, KS",0.0346614658205768
20113,"McPherson, KS",0.0598792697868169
20115,"Marion, KS",0.0780667836843864
20117,"Marshall, KS",0.0331806851984819
20119,"Meade, KS",0.0626750717703349
20121,"Miami, KS",0.0570157644312774
20123,"Mitchell, KS",0.084040081366965
20125,"Montgomery, KS",0.1208415116386335
20127,"Morris, KS",0.0620183614804168
20129,"Morton, KS",0.0291
20131,"Nemaha, KS",0.0294778875605177
20133,"Neosho, KS",0.0910344238887509
20135,"Ness, KS",0.1067441933240612
20137,"Norton, KS",0.128
20139,"Osage, KS",0.0453213021850009
20141,"Osborne, KS",0.0857
20143,"Ottawa, KS",0.0542047749914118
20145,"Pawnee, KS",0.0765070448031377
20147,"Phillips, KS",0.1226363670411985
20149,"Pottawatomie, KS",0.0304743615549125
20151,"Pratt, KS",0.0735994181125687
20153,"Rawlins, KS",0.0508
20155,"Reno, KS",0.0999993244642715
20157,"Republic, KS",0.065245556032632
20159,"Rice, KS",0.1262686891696003
20161,"Riley, KS",0.0589772276700063
20163,"Rooks, KS",0.1168605382940827
20165,"Rush, KS",0.111434745201853
20167,"Russell, KS",0.0678560592976396
20169,"Saline, KS",0.0472532567960366
20171,"Scott, KS",0.0577999999999999
20173,"Sedgwick, KS",0.0467407850012174
20175,"Seward, KS",0.0592955836950199
20177,"Shawnee, KS",0.0167230084564694
20179,"Sheridan, KS",0.10087893056664
20181,"Sherman, KS",0.0647212866284944
20183,"Smith, KS",0.1364372208436724
20185,"Stafford, KS",0.082916790241569
20187,"Stanton, KS",0.0531
20189,"Stevens, KS",0.0206572550419418
20191,"Sumner, KS",0.0877068616422947
20193,"Thomas, KS",0.0430598975672215
20195,"Trego, KS",0.0296
20197,"Wabaunsee, KS",0.0817894033967194
20199,"Wallace, KS",0.0627
20201,"Washington, KS",0.0434253959584926
20203,"Wichita, KS",0.087
20205,"Wilson, KS",0.1054684967771639
20207,"Woodson, KS",0.0523512195121951
20209,"Wyandotte, KS",0.020866216994923
21001,"Adair, KY",0.0388901727187597
21003,"Allen, KY",0.037771820091673
21005,"Anderson, KY",0.0278452095140345
21007,"Ballard, KY",0.0683956797808764
21009,"Barren, KY",0.0423622140187767
21011,"Bath, KY",0.0558429542695265
21013,"Bell, KY",0.0903278115785151
21015,"Boone, KY",0.0275792325332518
21017,"Bourbon, KY",0.0290450344002393
21019,"Boyd, KY",0.0206048718594018
21021,"Boyle, KY",0.0184077172027225
21023,"Bracken, KY",0.0402839494280553
21025,"Breathitt, KY",0.0771655544424751
21027,"Breckinridge, KY",0.0650414353687549
21029,"Bullitt, KY",0.0307557595639321
21031,"Butler, KY",0.0442125822626136
21033,"Caldwell, KY",0.0738751535191308
21035,"Calloway, KY",0.0432915492957746
21037,"Campbell, KY",0.0203546052702426
21039,"Carlisle, KY",0.0759497700668896
21041,"Carroll, KY",0.041273751288539
21043,"Carter, KY",0.0762259435178025
21045,"Casey, KY",0.0294963424614416
21047,"Christian, KY",0.071490202201249
21049,"Clark, KY",0.0276286953379111
21051,"Clay, KY",0.04644840435978
21053,"Clinton, KY",0.0383027764151868
21055,"Crittenden, KY",0.0856049444444444
21057,"Cumberland, KY",0.0416960878005076
21059,"Daviess, KY",0.0320184206859486
21061,"Edmonson, KY",0.0486875762069533
21063,"Elliott, KY",0.0611425299600532
21065,"Estill, KY",0.056256735095613
21067,"Fayette, KY",0.0168188056181983
21069,"Fleming, KY",0.0561220354165231
21071,"Floyd, KY",0.0603261959622558
21073,"Franklin, KY",0.0274446120049872
21075,"Fulton, KY",0.0704354323001631
21077,"Gallatin, KY",0.0425
21079,"Garrard, KY",0.0380414961306964
21081,"Grant, KY",0.0324461264077592
21083,"Graves, KY",0.0433585883805841
21085,"Grayson, KY",0.0279238541547605
21087,"Green, KY",0.042626295655342
21089,"Greenup, KY",0.0323691435803684
21091,"Hancock, KY",0.1496635665137614
21093,"Hardin, KY",0.0313457277912408
21095,"Harlan, KY",0.0258760702648039
21097,"Harrison, KY",0.0355377790834312
21099,"Hart, KY",0.0476876661861284
21101,"Henderson, KY",0.0531911126142835
21103,"Henry, KY",0.0390010118785745
21105,"Hickman, KY",0.0631
21107,"Hopkins, KY",0.0539780371048509
21109,"Jackson, KY",0.0817577455307053
21111,"Jefferson, KY",0.0209526183219336
21113,"Jessamine, KY",0.0176206328254638
21115,"Johnson, KY",0.0563413095343288
21117,"Kenton, KY",0.0231282474587729
21119,"Knott, KY",0.0465704587155963
21121,"Knox, KY",0.0698887454168659
21123,"Larue, KY",0.0351754294564911
21125,"Laurel, KY",0.0527760425468462
21127,"Lawrence, KY",0.0543149767085699
21129,"Lee, KY",0.0944504723150704
21131,"Leslie, KY",0.0295989788972089
21133,"Letcher, KY",0.0236530208566943
21135,"Lewis, KY",0.0879069240515763
21137,"Lincoln, KY",0.0203089761398921
21139,"Livingston, KY",0.0715277964266377
21141,"Logan, KY",0.0310099918221693
21143,"Lyon, KY",0.0586943054044251
21145,"McCracken, KY",0.045244616044616
21147,"McCreary, KY",0.0367899513312338
21149,"McLean, KY",0.0924756544220618
21151,"Madison, KY",0.0146825554503204
21153,"Magoffin, KY",0.1058769674165399
21155,"Marion, KY",0.028858480565371
21157,"Marshall, KY",0.0583872339061297
21159,"Martin, KY",0.0954140968406593
21161,"Mason, KY",0.0294232000935016
21163,"Meade, KY",0.0370500035483642
21165,"Menifee, KY",0.1038553779295359
21167,"Mercer, KY",0.029327172100778
21169,"Metcalfe, KY",0.0546424671183738
21171,"Monroe, KY",0.0394251340924061
21173,"Montgomery, KY",0.0260927557021948
21175,"Morgan, KY",0.0756309527393136
21177,"Muhlenberg, KY",0.0309701948240767
21179,"Nelson, KY",0.0293348236582694
21181,"Nicholas, KY",0.0640382217251503
21183,"Ohio, KY",0.0282488637779901
21185,"Oldham, KY",0.0380420846787029
21187,"Owen, KY",0.0490392923304927
21189,"Owsley, KY",0.1277704637550652
21191,"Pendleton, KY",0.1557913807301674
21193,"Perry, KY",0.0367878831129807
21195,"Pike, KY",0.0646754575860967
21197,"Powell, KY",0.1045764791937581
21199,"Pulaski, KY",0.0257993675213675
21201,"Robertson, KY",0.0408
21203,"Rockcastle, KY",0.0242204340071343
21205,"Rowan, KY",0.028110148120945
21207,"Russell, KY",0.0240190516368545
21209,"Scott, KY",0.0200597252455777
21211,"Shelby, KY",0.0255735425250924
21213,"Simpson, KY",0.0264290821096628
21215,"Spencer, KY",0.0323779764453961
21217,"Taylor, KY",0.0360948222595909
21219,"Todd, KY",0.0729442919779149
21221,"Trigg, KY",0.0529273652155858
21223,"Trimble, KY",0.1189402897873335
21225,"Union, KY",0.0589620235004782
21227,"Warren, KY",0.0218218107763579
21229,"Washington, KY",0.0398465441237627
21231,"Wayne, KY",0.0221006181251825
21233,"Webster, KY",0.0698227196204469
21235,"Whitley, KY",0.0610759015803603
21237,"Wolfe, KY",0.0674638268350215
21239,"Woodford, KY",0.0208410023558021
22001,"Acadia, LA",0.1709719695150263
22003,"Allen, LA",0.0283568662659067
22005,"Ascension, LA",0.2055986914566986
22007,"Assumption, LA",0.0886550404840288
22009,"Avoyelles, LA",0.0524610046964518
22011,"Beauregard, LA",0.0669358691250708
22013,"Bienville, LA",0.0273702521380123
22015,"Bossier, LA",0.0227381244120506
22017,"Caddo, LA",0.0199723574325451
22019,"Calcasieu, LA",0.1624449749279581
22021,"Caldwell, LA",0.0533501701361089
22023,"Cameron, LA",0.5804038095238095
22025,"Catahoula, LA",0.0487385623592054
22027,"Claiborne, LA",0.0353093400062558
22029,"Concordia, LA",0.0602358529679441
22031,"De Soto, LA",0.0520190259811645
22033,"East Baton Rouge, LA",0.1541399028310157
22035,"East Carroll, LA",0.1175144306651634
22037,"East Feliciana, LA",0.0590353518145681
22039,"Evangeline, LA",0.0880421358182738
22041,"Franklin, LA",0.1232638304180255
22043,"Grant, LA",0.0244985138764547
22045,"Iberia, LA",0.1676416570450846
22047,"Iberville, LA",0.0382499939065261
22049,"Jackson, LA",0.0246277914226336
22053,"Jefferson Davis, LA",0.1093987627619986
22055,"Lafayette, LA",0.2446060829100767
22057,"Lafourche, LA",0.1177881548905288
22059,"LaSalle, LA",0.0392157739689341
22061,"Lincoln, LA",0.0345267916860686
22063,"Livingston, LA",0.3375305107681676
22065,"Madison, LA",0.0693039359632053
22067,"Morehouse, LA",0.0402937172979304
22069,"Natchitoches, LA",0.0431112615749696
22073,"Ouachita, LA",0.0237962982494501
22077,"Pointe Coupee, LA",0.0538190134447674
22079,"Rapides, LA",0.0276439489959532
22081,"Red River, LA",0.0693183304144775
22083,"Richland, LA",0.0994147616707616
22085,"Sabine, LA",0.0456291859447292
22091,"St. Helena, LA",0.1450078566572788
22093,"St. James, LA",0.0728489769100807
22097,"St. Landry, LA",0.1132059551291299
22099,"St. Martin, LA",0.1921153949229509
22101,"St. Mary, LA",0.1211213663475121
22105,"Tangipahoa, LA",0.1870391050834109
22107,"Tensas, LA",0.1307170576627932
22109,"Terrebonne, LA",0.0903692621414675
22111,"Union, LA",0.0373430009394712
22113,"Vermilion, LA",0.1679796675854004
22115,"Vernon, LA",0.0489039902509769
22117,"Washington, LA",0.3266547259610208
22119,"Webster, LA",0.0131088986290199
22121,"West Baton Rouge, LA",0.0404447070993448
22123,"West Carroll, LA",0.0832618512815868
22125,"West Feliciana, LA",0.0557588021778584
22127,"Winn, LA",0.0186042269265702
23001,"Androscoggin, ME",0.0098414351034367
23003,"Aroostook, ME",0.0087006886991402
23005,"Cumberland, ME",0.0097380890638951
23007,"Franklin, ME",0.0078969915282502
23009,"Hancock, ME",0.011138578048021
23011,"Kennebec, ME",0.0107332517473902
23013,"Knox, ME",0.0114201011091828
23015,"Lincoln, ME",0.013709160550861
23017,"Oxford, ME",0.0141687176368375
23019,"Penobscot, ME",0.0106987303490716
23021,"Piscataquis, ME",0.0072799536707056
23023,"Sagadahoc, ME",0.0133667099176351
23025,"Somerset, ME",0.0148199960411718
23027,"Waldo, ME",0.0121810844988492
23029,"Washington, ME",0.0268845193864913
23031,"York, ME",0.0143621816206268
24001,"Allegany, MD",0.0267510994471271
24003,"Anne Arundel, MD",0.0142369909413154
24005,"Baltimore, MD",0.0063449219702953
24009,"Calvert, MD",0.033072525707292
24011,"Caroline, MD",0.0335473509032043
24013,"Carroll, MD",0.0047195010107394
24015,"Cecil, MD",0.0239425286683828
24017,"Charles, MD",0.005499013347718
24019,"Dorchester, MD",0.0561063787416765
24021,"Frederick, MD",0.0158848123871419
24023,"Garrett, MD",0.0098796100564392
24025,"Harford, MD",0.0072632030512802
24027,"Howard, MD",0.0068579843502532
24029,"Kent, MD",0.0656904432841933
24031,"Montgomery, MD",0.0045162747597098
24033,"Prince George's, MD",0.003785482518406
24035,"Queen Anne's, MD",0.0835072775628626
24037,"St. Mary's, MD",0.0120627820821088
24039,"Somerset, MD",0.1376167592988456
24041,"Talbot, MD",0.0592395646675814
24043,"Washington, MD",0.0159096409942108
24045,"Wicomico, MD",0.0174501126400686
24047,"Worcester, MD",0.0112531073118902
24510,"Baltimore (Independent City), MD",0.0071034210025088
25001,"Barnstable, MA",0.0020420668302919
25003,"Berkshire, MA",0.0042226656120229
25005,"Bristol, MA",0.0044002916028711
25007,"Dukes, MA",0.0090836067467652
25009,"Essex, MA",0.0041111030578963
25011,"Franklin, MA",0.0172325049237003
25013,"Hampden, MA",0.004465023692428
25015,"Hampshire, MA",0.006418247925878
25017,"Middlesex, MA",0.0027632165447933
25019,"Nantucket, MA",0.0014061783667621
25021,"Norfolk, MA",0.0042775301704507
25023,"Plymouth, MA",0.0040153001243928
25025,"Suffolk, MA",0.003961974821038
25027,"Worcester, MA",0.0035185394266536
26001,"Alcona, MI",0.0062920216362407
26003,"Alger, MI",0.0029853786471423
26005,"Allegan, MI",0.0089790232730341
26007,"Alpena, MI",0.0047835483870967
26009,"Antrim, MI",0.0033342540722227
26011,"Arenac, MI",0.0077369940278699
26013,"Baraga, MI",0.0068125519534497
26015,"Barry, MI",0.016699646514701
26017,"Bay, MI",0.0200879802889418
26019,"Benzie, MI",0.0049307521998296
26021,"Berrien, MI",0.0050413247000966
26023,"Branch, MI",0.0164666835198676
26025,"Calhoun, MI",0.0159974845766399
26027,"Cass, MI",0.0071469848417211
26029,"Charlevoix, MI",0.0017024744157629
26031,"Cheboygan, MI",0.0054390510661735
26033,"Chippewa, MI",0.0032634085412846
26035,"Clare, MI",0.017939111285113
26037,"Clinton, MI",0.0311419969638597
26039,"Crawford, MI",0.030536942124964
26041,"Delta, MI",0.0034431604951979
26043,"Dickinson, MI",0.0046341011832226
26045,"Eaton, MI",0.0188098167300102
26047,"Emmet, MI",0.002563415297245
26049,"Genesee, MI",0.0143747618755746
26051,"Gladwin, MI",0.0075416234819415
26053,"Gogebic, MI",0.0074956642985193
26055,"Grand Traverse, MI",0.0090905794035647
26057,"Gratiot, MI",0.0310657420080164
26059,"Hillsdale, MI",0.0249035579255633
26061,"Houghton, MI",0.0006378181314111
26063,"Huron, MI",0.0105431273724839
26065,"Ingham, MI",0.0140850340861772
26067,"Ionia, MI",0.0304460248833592
26069,"Iosco, MI",0.0080546850815573
26071,"Iron, MI",0.0074976865136298
26073,"Isabella, MI",0.0236895555115436
26075,"Jackson, MI",0.0187091265538717
26077,"Kalamazoo, MI",0.0162852320691164
26079,"Kalkaska, MI",0.011553761728746
26081,"Kent, MI",0.0126132162049987
26083,"Keweenaw, MI",0.0020977261961155
26085,"Lake, MI",0.0088975700303746
26087,"Lapeer, MI",0.0249519389354596
26089,"Leelanau, MI",0.0034568169222242
26091,"Lenawee, MI",0.0217234974232829
26093,"Livingston, MI",0.0227573321247509
26095,"Luce, MI",0.0053722309876932
26097,"Mackinac, MI",0.0041047124304267
26099,"Macomb, MI",0.0237988635279924
26101,"Manistee, MI",0.007581551294108
26103,"Marquette, MI",0.0141573148786851
26105,"Mason, MI",0.0110001277889065
26107,"Mecosta, MI",0.0170110702642713
26109,"Menominee, MI",0.0060725708589754
26111,"Midland, MI",0.0283582652510347
26113,"Missaukee, MI",0.0145334841628959
26115,"Monroe, MI",0.0246711501599577
26117,"Montcalm, MI",0.0243444025672969
26119,"Montmorency, MI",0.0111258283864004
26121,"Muskegon, MI",0.0075115010646462
26123,"Newaygo, MI",0.0125966050531365
26125,"Oakland, MI",0.0164151188372028
26127,"Oceana, MI",0.0087426559660811
26129,"Ogemaw, MI",0.0174030194276964
26131,"Ontonagon, MI",0.0047407350689127
26133,"Osceola, MI",0.020288518677544
26135,"Oscoda, MI",0.0207757638215324
26137,"Otsego, MI",0.0171232135565536
26139,"Ottawa, MI",0.0117685477285575
26141,"Presque Isle, MI",0.0048280320906087
26143,"Roscommon, MI",0.0155324933965032
26145,"Saginaw, MI",0.0141292997117103
26147,"St. Clair, MI",0.0158809403002882
26149,"St. Joseph, MI",0.0078661992898941
26151,"Sanilac, MI",0.0164213851555878
26153,"Schoolcraft, MI",0.0043967569582504
26155,"Shiawassee, MI",0.0375516769095698
26157,"Tuscola, MI",0.0210630480364192
26159,"Van Buren, MI",0.0123860691631943
26161,"Washtenaw, MI",0.0155339378746594
26163,"Wayne, MI",0.0200270344431994
26165,"Wexford, MI",0.0068968577098869
27001,"Aitkin, MN",0.0163543766578249
27003,"Anoka, MN",0.0505892629042435
27005,"Becker, MN",0.0249019993531504
27007,"Beltrami, MN",0.0277993082343813
27009,"Benton, MN",0.0382938598021381
27011,"Big Stone, MN",0.0378004803843074
27013,"Blue Earth, MN",0.0398679556853057
27015,"Brown, MN",0.0589045304613917
27017,"Carlton, MN",0.010889899811972
27019,"Carver, MN",0.0422539377531903
27021,"Cass, MN",0.01566725433921
27023,"Chippewa, MN",0.0252129590897682
27025,"Chisago, MN",0.0360336328301545
27027,"Clay, MN",0.0420157961100778
27029,"Clearwater, MN",0.0468354268223557
27031,"Cook, MN",0.0086782552083333
27033,"Cottonwood, MN",0.0715237543145411
27035,"Crow Wing, MN",0.0174915910117258
27037,"Dakota, MN",0.0397506642496316
27039,"Dodge, MN",0.0428725337461899
27041,"Douglas, MN",0.0224743075733745
27043,"Faribault, MN",0.0421877327729874
27045,"Fillmore, MN",0.0535122392476967
27047,"Freeborn, MN",0.0367259462298526
27049,"Goodhue, MN",0.0229919776845565
27051,"Grant, MN",0.0275239932603201
27053,"Hennepin, MN",0.0227422844240458
27055,"Houston, MN",0.047586347061347
27057,"Hubbard, MN",0.0234347495123459
27059,"Isanti, MN",0.0165599391326401
27061,"Itasca, MN",0.0046202698212268
27063,"Jackson, MN",0.0542086296966043
27065,"Kanabec, MN",0.0181540555659146
27067,"Kandiyohi, MN",0.0374411941831423
27069,"Kittson, MN",0.191531060078868
27071,"Koochiching, MN",0.0028045065920894
