GeoFIPS,GeoName,POPDEN_RUR,POPDEN_URB,HOUDEN_COU,HOUDEN_RUR,ALAND_PCT_RUR
13017,"Ben Hill, GA",-0.06449776535009366,0.011012484223132724,-0.014906454178096662,-0.06356761928642152,0.029258570142179474
13019,"Berrien, GA",-0.044786081113267096,0.011738002214936927,-0.01765451978699839,-0.04875659590165471,0.05799449533502998
13021,"Bibb, GA",0.37083180219170253,0.020319945562131903,0.032420766769502896,0.35734901537283825,-0.33569872195002814
13023,"Bleckley, GA",-0.041242412916074,-0.0048268570381377884,-0.016479560581823094,-0.04747867494456204,0.03892233574277015
13025,"Brantley, GA",-0.003254620150496601,-0.04726185140400019,-0.01751647994615413,0.0009387254437016601,0.06631350573161754
13027,"Brooks, GA",-0.03154050777043371,-0.09524440112494592,-0.01818436112313926,-0.032163053227317384,0.06681879407968117
13029,"Bryan, GA",0.031076505174416402,0.04920031323201357,-0.013853394719318568,0.011164841197895514,0.033476345874550395
13031,"Bulloch, GA",0.05877332479308284,0.030724929015788938,-0.011888367071656747,0.048062173823056,0.020555339345881274
13033,"Burke, GA",-0.07197291394767358,-0.013106501636578005,-0.018423697116490723,-0.07486854028668688,0.0588873903766447
13035,"Butts, GA",0.25972466140969197,0.0014800433479764674,-0.011410937674611876,0.20809339981266328,0.038464901420931064
13037,"Calhoun, GA",-0.08210164288641586,-0.09524440112494592,-0.019582173512869283,-0.10395608230498565,0.06681879407968117
13039,"Camden, GA",-0.05478267123034841,0.006249310417558052,-0.014299969878617369,-0.06231352007578139,0.013452383288166336
13043,"Candler, GA",0.015138580570965177,-0.09524440112494592,-0.01739199191842511,0.00872822287552144,0.06681879407968117
13045,"Carroll, GA",0.37735439016677663,-0.008620014043884239,-0.003775988279835829,0.3478287756525411,-0.04448935022462275
13047,"Catoosa, GA",0.3640514351488535,-0.007868944006649503,0.0109988180674081,0.3250705549443953,-0.25148449558236463
13049,"Charlton, GA",-0.09672869828493325,-0.09524440112494592,-0.0198098152016275,-0.11556621018058622,0.06681879407968117
13051,"Chatham, GA",-0.016655097615642878,0.024354002070391845,0.03637684961061405,-0.01849828577560897,-0.39997092403797674
13053,"Chattahoochee, GA",-0.0973329025725661,-0.03357840672154788,-0.01850388574902928,-0.11484343988768564,0.03382150428707553
13055,"Chattooga, GA",0.027281402403221966,0.002225925228192205,-0.014506768798033254,0.03570063255548628,0.03720442223150666
13057,"Cherokee, GA",0.46381178675225154,0.03227220456579283,0.0233791002536341,0.4111726733246568,-0.2849591150124494
13059,"Clarke, GA",0.36948632246027713,0.05278306598146432,0.06559558768186258,0.36957796401144893,-0.4943165082075952
13061,"Clay, GA",-0.10234052878805688,-0.09524440112494592,-0.019058481102639635,-0.07714455675947185,0.06681879407968117
13063,"Clayton, GA",0.23570700222584562,0.0920367406659155,0.12735370071221475,0.1735416096244975,-0.7271709102072119
13065,"Clinch, GA",-0.12625775155652996,-0.09524440112494592,-0.020228210653253975,-0.13682103052288608,0.06681879407968117
13067,"Cobb, GA",0.8817807010708119,0.08539813284545072,0.1460376580763907,0.45920022814232087,-0.777970565273824
13069,"Coffee, GA",0.03402870198488728,-0.02651846494888488,-0.015501903714749576,0.013179749488583248,0.03587519997838062
13071,"Colquitt, GA",0.03581904990481144,-0.015360429175023227,-0.01445434601067852,0.02092799232055076,0.027938078276447786
13073,"Columbia, GA",0.24979232197059775,0.049792516743686344,0.016472422490937166,0.22276324843421236,-0.20970013244756158
13075,"Cook, GA",0.01773712514484682,-0.0030900742827409955,-0.015037831482336061,0.011244832318968667,0.03727660058414961
13077,"Coweta, GA",0.470252747186918,0.0062771487361228395,0.0028814525380038702,0.415401427280053,-0.09235098289457888
13079,"Crawford, GA",-0.015068032174106905,-0.09524440112494592,-0.017980619716245316,-0.02165339572671021,0.06681879407968117
13081,"Crisp, GA",-0.02471558288550524,0.006568415988047471,-0.014229914701980095,-0.005711631101963377,0.03198615641010649
13083,"Dade, GA",0.1802052743998266,0.0760574596942667,-0.013060076734098036,0.22559773465542143,0.06421030614709111
13085,"Dawson, GA",0.2017372957218988,-0.047587409670893255,-0.010450177859227527,0.21573822105292084,-0.005287701243282483
13087,"Decatur, GA",-0.056943100210128494,0.008715346399574386,-0.016877295210090293,-0.059654253055440254,0.04708810009044906
13089,"DeKalb, GA",0.2516743337968059,0.1423919422041351,0.20165402494775408,0.20021862257393486,-0.7592006361354647
13091,"Dodge, GA",-0.05107970982566501,-0.011742652363133321,-0.0177323257560994,-0.06090127491375075,0.05355452116019488
13093,"Dooly, GA",-0.04886510572133018,-0.09524440112494592,-0.01867136286728488,-0.05725139305476856,0.06681879407968117
13095,"Dougherty, GA",0.014669159385742647,0.010974679571279289,0.001919143166074333,0.021770768960260867,-0.11922373254338481
13097,"Douglas, GA",0.540400395181226,0.01628168579162992,0.028894136590938313,0.45801079715205373,-0.39493495423830605
13099,"Early, GA",-0.0771348541361494,-0.09524440112494592,-0.019140125367036354,-0.08133281891637056,0.06681879407968117
13101,"Echols, GA",-0.1243140627063164,-0.09524440112494592,-0.020241152222370884,-0.13747657745562702,0.06681879407968117
13103,"Effingham, GA",0.2335839554267376,0.012703564140629897,-0.01152015409979612,0.19019892320960774,0.038234696289240144
13105,"Elbert, GA",-0.0037565707933515657,-0.004360031545955101,-0.016042480123962366,0.005609658344422952,0.05103646470286294
13107,"Emanuel, GA",-0.0698698541774998,-0.02283200818870057,-0.018207221020438258,-0.07571323417433307,0.05383111995904177
13109,"Evans, GA",0.06790310532335875,-0.09524440112494592,-0.01621586477731707,0.06932741048061208,0.06681879407968117
13111,"Fannin, GA",0.0927603799804404,-0.09524440112494592,-0.012483614921263153,0.25623887265293144,0.06681879407968117
13113,"Fayette, GA",0.5494567054735107,-0.005840372638360902,0.022068849273173763,0.47204028896455896,-0.4056956324577262
13115,"Floyd, GA",0.15611447585835436,0.012529101828353317,-0.0062269931769988185,0.1474680031761617,-0.030591194511274122
13117,"Forsyth, GA",0.8183207469906248,0.01564025500632349,0.051186492596395405,0.742253648176759,-0.6403901641931619
13119,"Franklin, GA",0.1841663351420022,-0.09524440112494592,-0.013421922393044738,0.21045747789929092,0.06681879407968117
13121,"Fulton, GA",0.11870035740132145,0.10059632233576976,0.1514632131484328,0.12234507642993608,-0.6880037363577007
13123,"Gilmer, GA",0.07055503766792359,-0.05451853297929765,-0.013225197678329415,0.14895955676117056,0.032578753835989405
13125,"Glascock, GA",-0.08138668376050806,-0.09524440112494592,-0.019109407443089976,-0.07975735019419106,0.06681879407968117
13127,"Glynn, GA",0.00933543489065003,-0.0019575427239190146,-0.0023289426864993024,0.038204604381588236,-0.08857256210718001
13129,"Gordon, GA",0.23193622955673088,-0.00468284408040609,-0.009114611705581255,0.21114155365033604,0.00356459467509862
13131,"Grady, GA",-0.021769463573560244,0.008166844003858698,-0.016218112206379254,-0.020902299853992834,0.047357070968742976
13133,"Greene, GA",0.02911862074250604,-0.09524440112494592,-0.01609983471589027,0.07528529218305824,0.06681879407968117
13135,"Gwinnett, GA",0.6654173276087003,0.08962742711636174,0.12049622987505937,0.5116436975684258,-0.7590352908344171
13137,"Habersham, GA",0.24320150672105,-0.014139621076018627,-0.008660338206054163,0.2570366670299802,-0.00696398487840999
13139,"Hall, GA",0.5546526185163991,-0.005423004936291664,0.01527320551045741,0.4802868311408419,-0.301259048605344
13141,"Hancock, GA",-0.08719874079795853,-0.09524440112494592,-0.018992296183004242,-0.07374734554233198,0.06681879407968117
13143,"Haralson, GA",0.1560390773813327,-0.004914414322600091,-0.01285615961198927,0.15017533567215957,0.04156388764779373
13145,"Harris, GA",0.12083192938773801,-0.0035382136757401428,-0.015246530883049059,0.11088957596370208,0.06479719475898804
13147,"Hart, GA",0.17823819289456755,-0.02482535553151677,-0.010756273850530684,0.25111806462978503,0.034629573553261794
13149,"Heard, GA",-0.010353398932544833,-0.09524440112494592,-0.017951195311018187,-0.020135143311383774,0.06681879407968117
13151,"Henry, GA",0.7235917532762797,0.004891706881016589,0.029349745625275148,0.6188863661032658,-0.4431261717297713
13153,"Houston, GA",0.041662284470285416,0.031796561487581254,0.01186956789434479,0.01936643562669982,-0.20670984998791553
13155,"Irwin, GA",-0.05373774002952758,-0.09524440112494592,-0.01874437395066586,-0.061007215338611864,0.06681879407968117
13157,"Jackson, GA",0.41051506401126403,-0.022638808990495862,-0.005827795120542989,0.3426645877545351,-0.034460448242698116
13159,"Jasper, GA",-0.006348845912344414,-0.09524440112494592,-0.017766669004888436,-0.010612079498727556,0.06681879407968117
13161,"Jeff Davis, GA",-0.04230178611234481,-0.01567632254794238,-0.017364746482286586,-0.05087111315563608,0.05032624984641609
13163,"Jefferson, GA",-0.04391772256557813,-0.09524440112494592,-0.01840377992805764,-0.04347347459020545,0.06681879407968117
13165,"Jenkins, GA",-0.06257724104759266,-0.09524440112494592,-0.018749394984947765,-0.06126544455120264,0.06681879407968117
13167,"Johnson, GA",-0.04202940534030297,-0.09524440112494592,-0.018752641995758323,-0.06143243230983686,0.06681879407968117
13169,"Jones, GA",0.07538538117064264,-0.026060427366277783,-0.01547538004388238,0.06218034911461845,0.05159034415091446
13171,"Lamar, GA",0.09390402319619562,-0.0012559282269287708,-0.013292576269611223,0.08275402080211824,0.03181838690917904
13173,"Lanier, GA",0.03467386037049924,-0.09524440112494592,-0.017085165659363577,0.024561761695648388,0.06681879407968117
13175,"Laurens, GA",-0.018245128901227425,-0.013602846737261753,-0.01589150303825948,-0.0203845669168653,0.03887286551432889
13177,"Lee, GA",0.07203095846716612,-0.00522027386728896,-0.014308802903086337,0.04364368739283542,0.03236813071123312
13179,"Liberty, GA",-0.03661367568288787,0.02614015034148265,-0.011400013123057606,-0.04315591720505907,-0.0037230703890591688
13181,"Lincoln, GA",-0.018071520916269512,-0.09524440112494592,-0.017055800337721028,0.026076607973098964,0.06681879407968117
13183,"Long, GA",-0.03269855510936126,-0.035654646581448124,-0.01805973813966477,-0.05444272942184092,0.055006850150727704
13185,"Lowndes, GA",0.18919212081295722,0.05374528294238723,-0.002788483677771625,0.16717952830169502,-0.02503475968820279
13187,"Lumpkin, GA",0.2093362972355708,0.07041748556333416,-0.012411464029565611,0.2192411619517205,0.05454512195035788
13189,"McDuffie, GA",0.03970913904052353,-0.010347021601913364,-0.014165807449182943,0.037623905873039876,0.031256733389476654
13191,"McIntosh, GA",-0.06077648476822295,-0.09524440112494592,-0.018078144322314804,-0.026684768865240294,0.06681879407968117
13193,"Macon, GA",-0.04268188799867356,-0.09524440112494592,-0.018556132833499328,-0.05132051539251614,0.06681879407968117
13195,"Madison, GA",0.21481565303260908,-0.030123928423750446,-0.012977323076833303,0.20227605179291386,0.05331245306414645
13197,"Marion, GA",-0.07970798533628842,-0.09524440112494592,-0.019146093817139942,-0.08163888361990146,0.06681879407968117
13199,"Meriwether, GA",-0.0003659870444993052,-0.09524440112494592,-0.01742287670404763,0.007134052954325787,0.06681879407968117
13201,"Miller, GA",-0.07686570194417242,-0.09524440112494592,-0.01904753593376307,-0.07658287215939863,0.06681879407968117
13205,"Mitchell, GA",-0.03371111415742023,-0.006307861340993037,-0.017651289381933277,-0.047270082815598524,0.05660057275725827
13207,"Monroe, GA",0.06652700872614314,-0.018963193915560894,-0.015737964820837225,0.04215630898486311,0.051979103568984275
13209,"Montgomery, GA",-0.023044793286777554,-0.015277221598949509,-0.018045975875820464,-0.026778222903443893,0.06631091333217087
13211,"Morgan, GA",0.01411682347549803,-0.016612477062149522,-0.016485913990744616,0.0005043063218579391,0.05159631950688515
13213,"Murray, GA",0.15836725182478206,-0.03168068026765136,-0.012302585901059815,0.14592057082279064,0.015119754134117036
13215,"Muscogee, GA",0.07732749459470578,0.08232526082056091,0.056243947948068085,0.031092796018066693,-0.3736146982294798
13217,"Newton, GA",0.48807750464812494,0.001826936986428107,0.0073012816602968655,0.4259292968161219,-0.17892964285147384
13219,"Oconee, GA",0.36162626237852247,-0.026753377124725697,-0.005862926896650911,0.2815538063495331,-0.0676236198380733
13221,"Oglethorpe, GA",-0.028799077889836044,-0.09524440112494592,-0.01824253888391758,-0.035162866058842335,0.06681879407968117
13223,"Paulding, GA",0.4830268711292409,-0.004554310610113577,0.014135408709178954,0.4044378739335779,-0.338916443077634
13225,"Peach, GA",0.1565046130561838,0.0005131229820491967,-0.00615361426982064,0.15006382463442347,-0.03644551834186305
13227,"Pickens, GA",0.29381079213268935,-0.03307669954961445,-0.009039744291263418,0.3354527967953449,0.027726772105435726
13229,"Pierce, GA",0.06131782260056906,0.05019952529166605,-0.01637260914186922,0.05868287288826113,0.06636739049069762
13231,"Pike, GA",0.17512210465496736,-0.03983561895316312,-0.014865897098975123,0.13738349762425695,0.06642870830996062
13233,"Polk, GA",0.13350230283498754,-0.0021757640569202152,-0.010617657473535602,0.1159779525262925,0.003750499351905079
13235,"Pulaski, GA",-0.006582888624298899,-0.09524440112494592,-0.01773790706301226,-0.009127516901000443,0.06681879407968117
13237,"Putnam, GA",0.0872503123633781,-0.09524440112494592,-0.013920750528686576,0.18572280482210002,0.06681879407968117
13239,"Quitman, GA",-0.11615974001689655,-0.03040424392292984,-0.018862498722539867,-0.09191416422057463,0.06153033608981451
13241,"Rabun, GA",0.016812710913041595,-0.09524440112494592,-0.014932556958327958,0.13485258856811377,0.06681879407968117
13243,"Randolph, GA",-0.10070767836007644,-0.09524440112494592,-0.019429780929224538,-0.09616778773335621,0.06681879407968117
13245,"Richmond, GA",0.1492036618313246,0.0428516656141158,0.03159130362499285,0.1382150997857592,-0.29890547631924747
13247,"Rockdale, GA",0.5331345733148971,0.005417249534861224,0.02957049424065694,0.5017636869733899,-0.447086433958618
13249,"Schley, GA",-0.05387087217104036,-0.09524440112494592,-0.018741560902603815,-0.06086253817211251,0.06681879407968117
13251,"Screven, GA",-0.07480488641042438,-0.09524440112494592,-0.019052976010955236,-0.0768620523202288,0.06681879407968117
13253,"Seminole, GA",-0.010549051767089201,-0.09524440112494592,-0.01698388542591489,0.029785900948722244,0.06681879407968117
13255,"Spalding, GA",0.44076732997329304,0.014089158507779809,0.0053173957184962095,0.44226964316084083,-0.09814192625229823
13257,"Stephens, GA",0.18583928202340916,-0.020237314509721216,-0.008175285808608379,0.23030510868624976,-0.011060291024706848
13259,"Stewart, GA",-0.11372393142354142,-0.09524440112494592,-0.020066822435418352,-0.1286361525179982,0.06681879407968117
13261,"Sumter, GA",-0.05913059230436102,0.03178985327481554,-0.015759334369562672,-0.05471764034849347,0.04171391939207747
13263,"Talbot, GA",-0.102061117629342,-0.09524440112494592,-0.01947708391619707,-0.09858659225425803,0.06681879407968117
13265,"Taliaferro, GA",-0.12728068437539908,-0.09524440112494592,-0.020051727730718172,-0.1278697054621999,0.06681879407968117
13267,"Tattnall, GA",0.02409191490797591,-0.09524440112494592,-0.01733792693201408,0.011518761861724514,0.06681879407968117
13269,"Taylor, GA",-0.07876164766475324,-0.09524440112494592,-0.01900263924658041,-0.07427835982101272,0.06681879407968117
13271,"Telfair, GA",-0.048920804090458625,-0.09524440112494592,-0.018925094690072974,-0.07029621163837907,0.06681879407968117
13273,"Terrell, GA",-0.05344534695127212,-0.09524440112494592,-0.018577511385410972,-0.05242115138321668,0.06681879407968117
13275,"Thomas, GA",-0.007208210124782566,-0.004616023328824048,-0.013894902822686017,-0.007850342330619986,0.021593864737200708
13277,"Tift, GA",0.10692533350075761,0.011979832074016317,-0.008594115442266959,0.09681889562780821,-0.011024365772750122
13279,"Toombs, GA",-0.010521950559127191,-0.023934990754980068,-0.01480297502256045,-0.013366380996314153,0.020506836368891168
13281,"Towns, GA",0.12940712972955226,-0.09524440112494592,-0.011358369283431369,0.30964666870578905,0.06681879407968117
13283,"Treutlen, GA",-0.03512209350169515,-0.09524440112494592,-0.018254710141390462,-0.035790373605196435,0.06681879407968117
13285,"Troup, GA",0.158287809548459,-0.0037705730119059755,-0.0080808586471397,0.14052963224061776,-0.021885093262145383
13287,"Turner, GA",-0.10003680793124192,-0.005934916502422505,-0.01837691631455185,-0.11052461528101087,0.05039671061307782
13289,"Twiggs, GA",-0.0727130799865916,-0.09524440112494592,-0.018840892061771863,-0.06596962984002608,0.06681879407968117
13291,"Union, GA",0.1348297183355862,-0.09524440112494592,-0.012503496973001904,0.2552798374128349,0.06681879407968117
13293,"Upson, GA",0.00025387519657016355,0.01888038005313719,-0.013880075684378657,-0.0016696997729285235,0.03142388238825955
13295,"Walker, GA",0.1602773530899444,-0.011600710588093643,-0.008839541750057966,0.1549927526287711,-0.011751907128430661
13297,"Walton, GA",0.5255648571946212,-0.004739593833178457,-0.0008336229437772014,0.4612553372710324,-0.05455614255759944
13299,"Ware, GA",-0.10715960878798803,-0.015201790060388687,-0.017652795843738467,-0.1193110941137866,0.036600046475715464
13301,"Warren, GA",-0.08797614147144794,-0.09524440112494592,-0.01928140915273191,-0.08857368947083644,0.06681879407968117
13303,"Washington, GA",-0.0845566772482178,-0.02698376960315363,-0.01858234509222978,-0.09854766420849081,0.053295385577377674
13305,"Wayne, GA",-0.052580436545384024,-0.009352508583704844,-0.017323726356924585,-0.05953004862124245,0.04634722669091418
13307,"Webster, GA",-0.11518494307339955,-0.09524440112494592,-0.019859598748436458,-0.11810118289019012,0.06681879407968117
13309,"Wheeler, GA",-0.06138899525712094,-0.09524440112494592,-0.01939990523492019,-0.09463953044347428,0.06681879407968117
13311,"White, GA",0.28127777303780377,-0.09524440112494592,-0.010514178894241555,0.3484896742212751,0.06681879407968117
13313,"Whitfield, GA",0.4055856689415551,0.0007613340207177632,0.003849746546636057,0.37355601715301057,-0.1450348132587419
13315,"Wilcox, GA",-0.06936914632833846,-0.09524440112494592,-0.01923060375287655,-0.08597091793490774,0.06681879407968117
13317,"Wilkes, GA",-0.08020282166065573,-0.09524440112494592,-0.018879903300686895,-0.06797446012822395,0.06681879407968117
13319,"Wilkinson, GA",-0.08254198490512299,-0.09524440112494592,-0.019149129951467225,-0.08179457202382567,0.06681879407968117
13321,"Worth, GA",-0.05896785046941844,-0.011231497304481586,-0.017918714225772292,-0.06285765331520166,0.055499317296955564
15001,"Hawaii, HI",-0.04324043143926959,0.03314906087653591,-0.016842319660587912,-0.046235553316980704,0.05292821933124059
15003,"Honolulu, HI",0.00040312933198061174,0.32498137969860985,0.09300654591305468,-0.05968454917605026,-0.26833019264163605
15007,"Kauai, HI",0.04079292385125344,0.05073095990037069,-0.011915139930702923,0.029627880738366752,0.02536525848631821
16001,"Ada, ID",-0.04126974994644206,0.15443972608133172,0.013714454452586455,-0.08854397121474955,-0.09014439801979102
16003,"Adams, ID",-0.14541090552855873,-0.09524440112494592,-0.02055615477747763,-0.15339448380868625,0.06681879407968117
16005,"Bannock, ID",-0.10587617493283563,0.11512716267546863,-0.015111241204519898,-0.1228936582897987,0.039558536339848516
16007,"Bear Lake, ID",-0.13288501594611668,-0.09524440112494592,-0.020185100667304057,-0.1346364625987636,0.06681879407968117
16009,"Benewah, ID",-0.11112908463916493,-0.09524440112494592,-0.019812945861717446,-0.11572566761808767,0.06681879407968117
16011,"Bingham, ID",-0.10548938204034941,0.06476974090058585,-0.019421306550501893,-0.12756228974019257,0.0617176410210285
16013,"Blaine, ID",-0.1490596679668369,0.01583419529896135,-0.019832327493495727,-0.15775052862769756,0.06127629030062054
16015,"Boise, ID",-0.1424207561153885,-0.09524440112494592,-0.02038473947677366,-0.14474171755914278,0.06681879407968117
16017,"Bonner, ID",-0.08205754397461118,0.01578762119714927,-0.01810671243554407,-0.06285891479684702,0.06093131485588321
16019,"Bonneville, ID",-0.11852244911970966,0.10868835076833427,-0.016432661778535418,-0.13638855014407703,0.04240639615341446
16021,"Boundary, ID",-0.12162551976650704,-0.09524440112494592,-0.020127456745124506,-0.13171336107421838,0.06681879407968117
16023,"Butte, ID",-0.153174920531034,-0.09524440112494592,-0.020808126238040736,-0.16607076196250004,0.06681879407968117
16025,"Camas, ID",-0.1537326525485876,-0.09524440112494592,-0.02079575271018186,-0.16544951047213718,0.06681879407968117
16027,"Canyon, ID",0.16224483277851265,0.11839424751528371,0.004617723132273266,0.10705884334300442,-0.06566605827964023
16029,"Caribou, ID",-0.14250781382466537,-0.09524440112494592,-0.020588881335856457,-0.1550438458775143,0.06681879407968117
16031,"Cassia, ID",-0.13925157457800486,0.07649307214707468,-0.020277573882857003,-0.15568740708759532,0.06436284470996378
16033,"Clark, ID",-0.15581668101881074,-0.09524440112494592,-0.02086405945854153,-0.16887741615386398,0.06681879407968117
16035,"Clearwater, ID",-0.14412514909658325,-0.09524440112494592,-0.02057210197868431,-0.15419830231874243,0.06681879407968117
16037,"Custer, ID",-0.15423660469612066,-0.09524440112494592,-0.020801208288683815,-0.1657234409519599,0.06681879407968117
16039,"Elmore, ID",-0.1441735730664453,0.12185509740557188,-0.0201899974940718,-0.15727483484980398,0.06446735884183452
16041,"Franklin, ID",-0.07624022834851107,-0.09524440112494592,-0.019524049538201527,-0.10098699841250114,0.06681879407968117
16043,"Fremont (includes Yellowstone Park), ID",-0.13041778388261005,-0.09524440112494592,-0.020076029718541943,-0.12910358535006772,0.06681879407968117
16045,"Gem, ID",-0.09631988952517034,0.04700953406205488,-0.01841563861628115,-0.11450598613963303,0.05552408702502287
16047,"Gooding, ID",-0.07632118887233397,-0.09524440112494592,-0.019385449063112015,-0.09389988136535399,0.06681879407968117
16049,"Idaho, ID",-0.15016438860068415,-0.09524440112494592,-0.02072116088609499,-0.16170163678176497,0.06681879407968117
16051,"Jefferson, ID",-0.0855479859312338,0.012894097345130362,-0.01920084686685064,-0.11309156962954081,0.05913673362874805
16053,"Jerome, ID",-0.08169064710573959,0.08663892287807484,-0.01826220592254235,-0.10404522467128718,0.05673366123862977
16055,"Kootenai, ID",-0.028113386979832677,0.11121736781234559,-0.00974493699229717,-0.013591873489068651,0.021461424428161013
16057,"Latah, ID",-0.10940495761209024,0.22546995540138925,-0.017947453320546036,-0.11935817785864933,0.06025238473729
16059,"Lemhi, ID",-0.15093170952848767,-0.09524440112494592,-0.02072959354365045,-0.16212557198680178,0.06681879407968117
16061,"Lewis, ID",-0.12967593928639065,-0.09524440112494592,-0.02021555201204095,-0.136179699492322,0.06681879407968117
16063,"Lincoln, ID",-0.14143430638213428,-0.09524440112494592,-0.0206148166961565,-0.1563503317049425,0.06681879407968117
16065,"Madison, ID",-0.06176038706409859,0.2527272643798597,-0.015347247616235626,-0.09943963452316695,0.04475065007879597
16067,"Minidoka, ID",-0.10918562122439646,0.050917355007478404,-0.01890672034354679,-0.12713422655025775,0.05721126392537412
16069,"Nez Perce, ID",-0.12139819190799528,0.07537129140664,-0.01691052147834482,-0.1316071041691057,0.04596468366321527
16071,"Oneida, ID",-0.14317342751249473,-0.09524440112494592,-0.020604802810969325,-0.15584594971917343,0.06681879407968117
16073,"Owyhee, ID",-0.15166052900874982,-0.09524440112494592,-0.020800903948781313,-0.16570816038869907,0.06681879407968117
16075,"Payette, ID",-0.057919145068389466,0.0733197453632013,-0.016512360369605683,-0.08068781685415327,0.047587603738397766
16077,"Power, ID",-0.13635842052798985,-0.09524440112494592,-0.02052776477663909,-0.151962985564828,0.06681879407968117
16079,"Shoshone, ID",-0.13869561848969558,-0.09524440112494592,-0.020424523915003157,-0.1467519903527107,0.06681879407968117
16081,"Teton, ID",-0.05903602386440454,-0.09524440112494592,-0.018519694878280646,-0.049444289417528986,0.06681879407968117
16083,"Twin Falls, ID",-0.09521332820487671,0.11795874096348324,-0.017575409908393902,-0.11308023053815663,0.05414904325962344
16085,"Valley, ID",-0.1492266484952045,-0.04637542887212831,-0.020299606495849387,-0.15144619127439873,0.06500138899923646
16087,"Washington, ID",-0.14454022780496556,0.0966317539399062,-0.020340055280203773,-0.15711485322246888,0.06507567913552204
17001,"Adams, IL",-0.05556495279599616,0.05789344303254107,-0.014374447775530763,-0.06393772474592552,0.03747349959855972
17003,"Alexander, IL",-0.07555626192731812,0.10188363215938545,-0.01859982592698306,-0.05689452237805126,0.0665144635533721
17005,"Bond, IL",-0.05712543575929474,0.08619472686523455,-0.01757943435955367,-0.05676367648181124,0.058157472644850605
17007,"Boone, IL",0.07287834625852141,0.05767857757041894,-0.007631888014853816,0.04517612856848863,-0.011081263735898794
17009,"Brown, IL",-0.08000860806208221,-0.09524440112494592,-0.019505081706486682,-0.10001769466925414,0.06681879407968117
17011,"Bureau, IL",-0.0767178383536512,0.02193028158359578,-0.01759105712643405,-0.07898987040588135,0.05382804708385991
17013,"Calhoun, IL",-0.09125842548597152,-0.09524440112494592,-0.01925183805235764,-0.08705889984656312,0.06681879407968117
17015,"Carroll, IL",-0.023073203584503044,-0.09524440112494592,-0.017526406441915054,0.0017899614774041783,0.06681879407968117
17017,"Cass, IL",-0.08871165021403815,0.13864459674065133,-0.0181206521762034,-0.09182288780655179,0.06053887892901977
17019,"Champaign, IL",-0.023399410139692822,0.1264991223028793,-0.0036278214685701027,-0.03189383573468807,-0.0024535517568249343
17021,"Christian, IL",-0.06397153776042752,0.061869387586202196,-0.016956061654400778,-0.0811690127277197,0.05350796524450052
17023,"Clark, IL",-0.0401058604468586,-0.09524440112494592,-0.018211627315432244,-0.033569051256287286,0.06681879407968117
17025,"Clay, IL",-0.08827125349199505,0.02530990557417767,-0.01848785550433718,-0.09312594518126305,0.059316739249286154
17027,"Clinton, IL",0.08350520046925136,0.051238037102044665,-0.014836169682182154,0.07502951712590367,0.05752360548406421
17029,"Coles, IL",-0.06222207764060894,0.07658324031682606,-0.012638820788631433,-0.06382981794331954,0.0318351389213567
17031,"Cook, IL",0.024044574785945017,0.36571386974602516,0.39913333178922605,0.0030927455431055684,-0.7483594218708245
17033,"Crawford, IL",-0.048783000343165406,0.01382631880131191,-0.017382847912012167,-0.05848819629646551,0.055615845290308386
17035,"Cumberland, IL",-0.042481480301836405,-0.09524440112494592,-0.018386773742453122,-0.04259721132556593,0.06681879407968117
17037,"DeKalb, IL",-0.01866372173851938,0.1069792133939198,-0.008809623413049805,-0.03194461996643483,0.012367937338169321
17039,"De Witt, IL",-0.0785721640070024,0.06570589525862247,-0.01751410532635067,-0.08179798823334661,0.05670264844659245
17041,"Douglas, IL",-0.021060031573888915,0.035848310944076145,-0.017154871526619764,-0.03171621548537129,0.058821399701308286
17043,"DuPage, IL",0.05019896919586664,0.1562235919560524,0.18301923424471855,0.005607221351080716,-0.7313000788617643
17045,"Edgar, IL",-0.10519411282353586,0.04036530812616901,-0.01847073925691045,-0.11063024216694128,0.05812251014658831
17047,"Edwards, IL",-0.05065438684147361,-0.09524440112494592,-0.018385549748058727,-0.0425341410840433,0.06681879407968117
17049,"Effingham, IL",0.012336145835932344,-0.012766211718442388,-0.014997934520032397,0.005988407194116752,0.03550172916000793
17051,"Fayette, IL",-0.0860524336013685,0.005113249282656662,-0.018635310563447804,-0.09347359833844882,0.05685350850985893
17053,"Ford, IL",-0.08687461419400466,0.07530833738445075,-0.018528339560310858,-0.08936223180902103,0.06198834863850333
17055,"Franklin, IL",0.05694190573340352,0.03248829900404182,-0.012554851220451746,0.08100584711831127,0.04068964262707908
17057,"Fulton, IL",-0.06726562573957162,0.09929582464853359,-0.017526978035388274,-0.06174892234619456,0.059909351423398594
17059,"Gallatin, IL",-0.09951805121281831,-0.09524440112494592,-0.01948457323137842,-0.09896944740946512,0.06681879407968117
17061,"Greene, IL",-0.07370512328884349,-0.09524440112494592,-0.01894428137529791,-0.07128171861653054,0.06681879407968117
17063,"Grundy, IL",-0.03130022719454406,0.05443126418571853,-0.01154680103952499,-0.04037249322839109,0.011071220775003665
17065,"Hamilton, IL",-0.08778488853545563,-0.09524440112494592,-0.01929507804064723,-0.08927374546218247,0.06681879407968117
17067,"Hancock, IL",-0.08655252317904127,-0.0050000471777603694,-0.018828649345299597,-0.08099062919637257,0.06335057014837897
