GeoFIPS,GeoName,burdens_energy
17129,"Menard, IL",-0.061541703555743954
17131,"Mercer, IL",-0.08796276400642611
17133,"Monroe, IL",-0.14957885706074736
17135,"Montgomery, IL",0.11043420724552999
17137,"Morgan, IL",0.02679184289635894
17139,"Moultrie, IL",-0.1115606898671041
17141,"Ogle, IL",-0.1365958751129902
17143,"Peoria, IL",-0.15788848455058802
17145,"Perry, IL",0.07914225806810249
17147,"Piatt, IL",-0.1560866571197772
17149,"Pike, IL",0.10674518566410307
17151,"Pope, IL",0.44459670476261537
17153,"Pulaski, IL",0.3914702139592847
17155,"Putnam, IL",-0.022798970043919176
17157,"Randolph, IL",0.049022652756865126
17159,"Richland, IL",0.14905266603797118
17161,"Rock Island, IL",-0.20787755496736948
17163,"St. Clair, IL",-0.07200961903292613
17165,"Saline, IL",0.028976443753051973
17167,"Sangamon, IL",-0.13769796309085414
17169,"Schuyler, IL",0.2305811249724301
17171,"Scott, IL",0.08440622063104763
17173,"Shelby, IL",0.10499491227670132
17175,"Stark, IL",0.040441108232985634
17177,"Stephenson, IL",-0.05940228569278061
17179,"Tazewell, IL",-0.22390394953413673
17181,"Union, IL",0.09217332116214427
17183,"Vermilion, IL",-0.07709225502624217
17185,"Wabash, IL",-0.011183393158302857
17187,"Warren, IL",-0.06656746733874075
17189,"Washington, IL",0.08186876380518715
17191,"Wayne, IL",0.0602559314561959
17193,"White, IL",0.035944022648600304
17195,"Whiteside, IL",-0.11591594982058673
17197,"Will, IL",-0.2649427884655895
17199,"Williamson, IL",-0.09433663644087587
17201,"Winnebago, IL",-0.14243972744155942
17203,"Woodford, IL",-0.1866496112747127
18001,"Adams, IN",-0.10280559274847023
18003,"Allen, IN",-0.23344739284093452
18005,"Bartholomew, IN",-0.07352086455388607
18007,"Benton, IN",0.12291447985242843
18009,"Blackford, IN",0.0977409769698363
18011,"Boone, IN",-0.14182084002516737
18013,"Brown, IN",0.07915114425785763
18015,"Carroll, IN",-0.01375383915314532
18017,"Cass, IN",0.014164935138012202
18019,"Clark, IN",-0.09899080920126535
18021,"Clay, IN",0.010918169924087229
18023,"Clinton, IN",-0.05915539030367867
18025,"Crawford, IN",0.1400802556313594
18027,"Daviess, IN",0.0034821267732170202
18029,"Dearborn, IN",-0.15927500847043552
18031,"Decatur, IN",-0.05214161488857838
18033,"DeKalb, IN",-0.1758788114861184
18035,"Delaware, IN",-0.22175769600873263
18037,"Dubois, IN",-0.12608998111424508
18039,"Elkhart, IN",-0.18369268767319125
18041,"Fayette, IN",0.004976079614710027
18043,"Floyd, IN",-0.13293533820072534
18045,"Fountain, IN",0.1635854092043041
18047,"Franklin, IN",-0.0655032410016606
18049,"Fulton, IN",0.09556478528677426
18051,"Gibson, IN",-0.054295513285104735
18053,"Grant, IN",0.08640038684619866
18055,"Greene, IN",0.08921963990119997
18057,"Hamilton, IN",-0.2695027678894091
18059,"Hancock, IN",-0.08873231883788946
18061,"Harrison, IN",-0.02323467293774084
18063,"Hendricks, IN",-0.19143845576832008
18065,"Henry, IN",0.01613772705961325
18067,"Howard, IN",-0.15333200095401223
18069,"Huntington, IN",-0.06470826576731714
18071,"Jackson, IN",-0.030308348936274654
18073,"Jasper, IN",0.0017983319101371187
18075,"Jay, IN",0.053475972727981214
18077,"Jefferson, IN",-0.02092401032514235
18079,"Jennings, IN",0.10629769346772244
18081,"Johnson, IN",-0.19518577205192056
18083,"Knox, IN",0.07430065594420032
18085,"Kosciusko, IN",-0.10471004542605811
18087,"Lagrange, IN",-0.13385968886013322
18089,"Lake, IN",-0.10997647442403224
18091,"LaPorte, IN",-0.07289604427561935
18093,"Lawrence, IN",0.048682639299698405
18095,"Madison, IN",-0.017555420984088688
18097,"Marion, IN",-0.05014166072892723
18099,"Marshall, IN",0.025117236761532435
18101,"Martin, IN",0.042125410197983326
18103,"Miami, IN",-0.0010431101056332936
18105,"Monroe, IN",0.07583032885551
18107,"Montgomery, IN",-0.020840790730648262
18109,"Morgan, IN",-0.050186083625073374
18111,"Newton, IN",0.02055901594521603
18113,"Noble, IN",-0.002933036500851194
18115,"Ohio, IN",0.1656109002071533
18117,"Orange, IN",0.06148385537066425
18119,"Owen, IN",0.06885941259373185
18121,"Parke, IN",0.07645237159812068
18123,"Perry, IN",-0.10599931460864098
18125,"Pike, IN",-0.08601098318494693
18127,"Porter, IN",-0.18458547330510788
18129,"Posey, IN",-0.10027451471049553
18131,"Pulaski, IN",0.1656109002071533
18133,"Putnam, IN",0.04978188010534201
18135,"Randolph, IN",0.05808493406296589
18137,"Ripley, IN",-0.034559934059537056
18139,"Rush, IN",-0.03739231177783331
18141,"St. Joseph, IN",-0.1436834866663561
18143,"Scott, IN",0.10906333757538067
18145,"Shelby, IN",-0.0870918594055986
18147,"Spencer, IN",-0.11087206189011656
18149,"Starke, IN",0.21532457797115967
18151,"Steuben, IN",-0.10448784889904328
18153,"Sullivan, IN",0.040441108232985634
18155,"Switzerland, IN",0.09690357305098263
18157,"Tippecanoe, IN",-0.09693190967176213
18159,"Tipton, IN",-0.06455169758191837
18161,"Union, IN",0.040441108232985634
18163,"Vanderburgh, IN",-0.06948518827411054
18165,"Vermillion, IN",0.07055209197117862
18167,"Vigo, IN",-0.004236129029901448
18169,"Wabash, IN",0.0014911898302079063
18171,"Warren, IN",0.040441108232985634
18173,"Warrick, IN",-0.1691228358752519
18175,"Washington, IN",0.0682392445972626
18177,"Wayne, IN",-0.07242800817198114
18179,"Wells, IN",-0.0788866684427092
18181,"White, IN",0.10923686861060955
18183,"Whitley, IN",-0.09505182763456799
19001,"Adair, IA",0.21948792736552458
19003,"Adams, IA",0.02775280796455437
19005,"Allamakee, IA",0.18585775731315057
19007,"Appanoose, IA",0.1534551481663211
19009,"Audubon, IA",0.04037299818434903
19011,"Benton, IA",0.041136738449243815
19013,"Black Hawk, IA",-0.20617717143815595
19015,"Boone, IA",-0.07170730952543036
19017,"Bremer, IA",-0.12937479030440946
19019,"Buchanan, IA",-0.07033628360676947
19021,"Buena Vista, IA",-0.10009252879933317
19023,"Butler, IA",-0.06969900417869335
19025,"Calhoun, IA",0.09545430570433955
19027,"Carroll, IA",0.09432740046055765
19029,"Cass, IA",-0.1381922305697405
19031,"Cedar, IA",0.062162112983739304
19033,"Cerro Gordo, IA",-0.05363854822283909
19035,"Cherokee, IA",-0.14341763444161781
19037,"Chickasaw, IA",0.11574791614077817
19039,"Clarke, IA",-0.0006289554265280772
19041,"Clay, IA",0.006046320893092094
19043,"Clayton, IA",0.15789009021683942
19045,"Clinton, IA",0.006685403627271214
19047,"Crawford, IA",0.08664675854851
19049,"Dallas, IA",-0.2838014051872585
19051,"Davis, IA",0.09999187691153733
19053,"Decatur, IA",0.2560048903105401
19055,"Delaware, IA",0.07764256309812856
19057,"Des Moines, IA",-0.02684320418904007
19059,"Dickinson, IA",0.01615546172874427
19061,"Dubuque, IA",-0.08632605620777867
19063,"Emmet, IA",0.1212611956730909
19065,"Fayette, IA",0.1550274672788723
19067,"Floyd, IA",-0.04177171072911057
19069,"Franklin, IA",0.015154495479560826
19071,"Fremont, IA",-0.05085143424685501
19073,"Greene, IA",0.10524162662148995
19075,"Grundy, IA",-0.11018726264203349
19077,"Guthrie, IA",0.11933112073345509
19079,"Hamilton, IA",-0.06953761924791935
19081,"Hancock, IA",0.019080488897772696
19083,"Hardin, IA",0.10357141242022472
19085,"Harrison, IA",0.0836443225330823
19087,"Henry, IA",0.11971305683136757
19089,"Howard, IA",0.0975498165807358
19091,"Humboldt, IA",-0.11221661024797647
19093,"Ida, IA",-0.1261376942152116
19095,"Iowa, IA",0.00020091992151161087
19097,"Jackson, IA",-0.0251638540240946
19099,"Jasper, IA",-0.1020855706466689
19101,"Jefferson, IA",0.00571976937850871
19103,"Johnson, IA",-0.2676254823656534
19105,"Jones, IA",0.09296031294517393
19107,"Keokuk, IA",0.007448263561620205
19109,"Kossuth, IA",0.04455281595566096
19111,"Lee, IA",0.01146234574221805
19113,"Linn, IA",-0.2192262170352557
19115,"Louisa, IA",0.11911695895322838
19117,"Lucas, IA",0.0077838311037254915
19119,"Lyon, IA",0.07241679660472333
19121,"Madison, IA",-0.10582785649317972
19123,"Mahaska, IA",-0.09921459926538878
19125,"Marion, IA",-0.1434798473861587
19127,"Marshall, IA",0.11075260958859956
19129,"Mills, IA",-0.18587473763197115
19131,"Mitchell, IA",-0.05138989605290656
19133,"Monona, IA",0.06281546172491992
19135,"Monroe, IA",0.032224730492515175
19137,"Montgomery, IA",-0.07995366845648233
19139,"Muscatine, IA",-0.10925735354229027
19141,"O'Brien, IA",-0.08601098318494693
19143,"Osceola, IA",0.2856630924270418
19145,"Page, IA",-0.08942797213073239
19147,"Palo Alto, IA",-0.015245366444268882
19149,"Plymouth, IA",-0.1939088923739799
19151,"Pocahontas, IA",-0.015246699392083451
19153,"Polk, IA",-0.26965185795212987
19155,"Pottawattamie, IA",-0.20289917696185822
19157,"Poweshiek, IA",-0.05635954043280056
19159,"Ringgold, IA",0.14683818798176174
19161,"Sac, IA",0.09817748254682224
19163,"Scott, IA",-0.22609587294753042
19165,"Shelby, IA",-0.09366603272156371
19167,"Sioux, IA",-0.17132916488183636
19169,"Story, IA",-0.14638666781129162
19171,"Tama, IA",0.0957397349848732
19173,"Taylor, IA",0.07624420772582519
19175,"Union, IA",0.041577103474136345
19177,"Van Buren, IA",0.2856630924270418
19179,"Wapello, IA",0.06174481386590158
19181,"Warren, IA",-0.23684911638141226
19183,"Washington, IA",0.04385157790077532
19185,"Wayne, IA",0.15643593157430402
19187,"Webster, IA",-0.07838780868820949
19189,"Winnebago, IA",0.052909261461526524
19191,"Winneshiek, IA",-0.02179529980886208
19193,"Woodbury, IA",-0.185875686594546
19195,"Worth, IA",0.07699785804009918
19197,"Wright, IA",-0.03585796798923713
20001,"Allen, KS",0.06091028266572329
20003,"Anderson, KS",0.24365891299209075
20005,"Atchison, KS",0.0997129561533745
20007,"Barber, KS",-0.08601098318494693
20009,"Barton, KS",-0.06422040370846094
20011,"Bourbon, KS",0.13439176318208945
20013,"Brown, KS",0.033317611012243065
20015,"Butler, KS",-0.03039844090746302
20017,"Chase, KS",0.1656109002071533
20019,"Chautauqua, KS",0.040441108232985634
20021,"Cherokee, KS",0.08694639389951941
20023,"Cheyenne, KS",-0.08601098318494693
20025,"Clark, KS",0.040441108232985634
20027,"Clay, KS",-0.15377729565519216
20029,"Cloud, KS",0.05822812604738914
20031,"Coffey, KS",-0.04567197373101284
20033,"Comanche, KS",0.040441108232985634
20035,"Cowley, KS",-0.03522422005476089
20037,"Crawford, KS",0.0645352191896964
20039,"Decatur, KS",-0.03553417959129046
20041,"Dickinson, KS",0.05252637717755504
20043,"Doniphan, KS",0.07935402057870111
20045,"Douglas, KS",-0.14037857728971337
20047,"Edwards, KS",0.040441108232985634
20049,"Elk, KS",0.2856630924270418
20051,"Ellis, KS",-0.16608981933443667
20053,"Ellsworth, KS",0.0414153979181906
20055,"Finney, KS",-0.164019657037641
20057,"Ford, KS",-0.13766276839224922
20059,"Franklin, KS",-0.03243081562346917
20061,"Geary, KS",-0.07194702277235254
20063,"Gove, KS",-0.08601098318494693
20065,"Graham, KS",-0.04595750631438633
20067,"Grant, KS",-0.1829852000481429
20069,"Gray, KS",-0.14914943068431374
20071,"Greeley, KS",0.040441108232985634
20073,"Greenwood, KS",0.2669599695463356
20075,"Hamilton, KS",0.040441108232985634
20077,"Harper, KS",0.040441108232985634
20079,"Harvey, KS",-0.08182912509456963
20081,"Haskell, KS",-0.08601098318494693
20083,"Hodgeman, KS",0.040441108232985634
20085,"Jackson, KS",0.03815270453483377
20087,"Jefferson, KS",-0.03858147839228332
20089,"Jewell, KS",0.2912589935505916
20091,"Johnson, KS",-0.23781272255375074
20093,"Kearny, KS",-0.08601098318494693
20095,"Kingman, KS",-0.05783601941606864
20097,"Kiowa, KS",0.040441108232985634
20099,"Labette, KS",0.0335743448315764
20101,"Lane, KS",-0.08601098318494693
20103,"Leavenworth, KS",-0.15488881422013634
20105,"Lincoln, KS",0.1656109002071533
20107,"Linn, KS",0.1656109002071533
20109,"Logan, KS",0.040441108232985634
20111,"Lyon, KS",0.014782518203634298
20113,"McPherson, KS",-0.09340135618050338
20115,"Marion, KS",0.07155713902046679
20117,"Marshall, KS",0.08911294637498335
20119,"Meade, KS",-0.13292528058575404
20121,"Miami, KS",-0.06638598719625644
20123,"Mitchell, KS",0.25044071989630057
20125,"Montgomery, KS",0.040693902316516484
20127,"Morris, KS",-0.011408434440071114
20129,"Morton, KS",-0.08601098318494693
20131,"Nemaha, KS",-0.02893695887320502
20133,"Neosho, KS",0.040441108232985634
20135,"Ness, KS",0.019404939270627697
20137,"Norton, KS",0.040441108232985634
20139,"Osage, KS",0.0880741357862398
20141,"Osborne, KS",-0.08601098318494693
20143,"Ottawa, KS",0.12191104857411972
20145,"Pawnee, KS",-0.02792803686755896
20147,"Phillips, KS",-0.002264096223038692
20149,"Pottawatomie, KS",-0.16472624441504657
20151,"Pratt, KS",-0.10281450575508255
20153,"Rawlins, KS",-0.08601098318494693
20155,"Reno, KS",-0.021610492000120995
20157,"Republic, KS",0.13941936612425998
20159,"Rice, KS",0.012784906603567903
20161,"Riley, KS",-0.12454929872613174
20163,"Rooks, KS",-0.03210830021265043
20165,"Rush, KS",-0.038372583802843696
20167,"Russell, KS",-0.045185822869083014
20169,"Saline, KS",-0.02185674941567395
20171,"Scott, KS",-0.08601098318494693
20173,"Sedgwick, KS",-0.08482262045197142
20175,"Seward, KS",-0.14789395092506807
20177,"Shawnee, KS",-0.07500634500879955
20179,"Sheridan, KS",-0.14989565007134964
20181,"Sherman, KS",-0.1576504727469401
20183,"Smith, KS",0.10918543240015066
20185,"Stafford, KS",0.2055697024778398
20187,"Stanton, KS",0.040441108232985634
20189,"Stevens, KS",-0.18227168168517027
20191,"Sumner, KS",-0.005461840353030656
20193,"Thomas, KS",-0.18192484168751066
20195,"Trego, KS",-0.20975134665351214
20197,"Wabaunsee, KS",-0.0411825382662131
20199,"Wallace, KS",-0.08601098318494693
20201,"Washington, KS",0.040441108232985634
20203,"Wichita, KS",-0.08601098318494693
20205,"Wilson, KS",0.12660062297882368
20207,"Woodson, KS",0.40256367118901926
20209,"Wyandotte, KS",0.0928452620634943
21001,"Adair, KY",-0.09275825785737424
21003,"Allen, KY",0.08327721470387917
21005,"Anderson, KY",-0.10761651741656386
21007,"Ballard, KY",-0.028219914125439782
21009,"Barren, KY",-0.004294759764166489
21011,"Bath, KY",-0.008212006338236155
21013,"Bell, KY",0.1882794950882445
21015,"Boone, KY",-0.2784901048504481
21017,"Bourbon, KY",-0.08158317552826888
21019,"Boyd, KY",0.010697306454044542
21021,"Boyle, KY",-0.14198259535543833
21023,"Bracken, KY",0.01329443268918884
21025,"Breathitt, KY",0.10277389324910247
21027,"Breckinridge, KY",-0.02044128612218632
21029,"Bullitt, KY",-0.19265015376051153
21031,"Butler, KY",0.0767084573793384
21033,"Caldwell, KY",-0.06290191795565747
21035,"Calloway, KY",0.1003058020249481
21037,"Campbell, KY",-0.20469967557304114
21039,"Carlisle, KY",0.12327596252114459
21041,"Carroll, KY",-0.052849750245114735
21043,"Carter, KY",0.1791841677132906
21045,"Casey, KY",-0.0182806449139844
21047,"Christian, KY",-0.01617496982960953
21049,"Clark, KY",-0.13134447740221944
21051,"Clay, KY",0.22689826683748948
21053,"Clinton, KY",-0.002192612105337166
21055,"Crittenden, KY",0.03743333730864462
21057,"Cumberland, KY",-0.035039171105022526
21059,"Daviess, KY",-0.043589473641450716
21061,"Edmonson, KY",0.19905838112096763
21063,"Elliott, KY",0.22350222111643214
21065,"Estill, KY",0.13138362656538138
21067,"Fayette, KY",-0.2049596273307389
21069,"Fleming, KY",-0.08601098318494693
21071,"Floyd, KY",0.24164231803188763
21073,"Franklin, KY",-0.1337125152336529
21075,"Fulton, KY",0.05887110178791066
21077,"Gallatin, KY",0.11302951774855363
21079,"Garrard, KY",-0.10640052779460052
21081,"Grant, KY",-0.04266921239010846
21083,"Graves, KY",0.04359182990782329
21085,"Grayson, KY",0.04391498669202165
21087,"Green, KY",-0.06998936142687873
21089,"Greenup, KY",-0.0274717358926444
21091,"Hancock, KY",0.1318444792499629
21093,"Hardin, KY",-0.15460317547261904
21095,"Harlan, KY",0.13820297969809858
21097,"Harrison, KY",-0.05156629306230909
21099,"Hart, KY",0.04596390433988762
21101,"Henderson, KY",-0.10540264432536983
21103,"Henry, KY",-0.06381108554715065
21105,"Hickman, KY",0.040441108232985634
21107,"Hopkins, KY",-0.10699130141470481
21109,"Jackson, KY",0.24352031899065674
21111,"Jefferson, KY",-0.13945494341847764
21113,"Jessamine, KY",-0.17373530989091346
21115,"Johnson, KY",0.016046777863885975
21117,"Kenton, KY",-0.22458466518554376
21119,"Knott, KY",0.1864377076632464
21121,"Knox, KY",0.10432052398190117
21123,"Larue, KY",-0.01371962735520138
21125,"Laurel, KY",0.014936557375685
21127,"Lawrence, KY",0.19889416908600555
21129,"Lee, KY",0.21436702056973034
21131,"Leslie, KY",0.3414723067982477
21133,"Letcher, KY",0.24272068791762091
21135,"Lewis, KY",-0.026165091040680655
21137,"Lincoln, KY",-0.05441560744715046
21139,"Livingston, KY",0.1656109002071533
21141,"Logan, KY",0.09333885100732942
21143,"Lyon, KY",0.040441108232985634
21145,"McCracken, KY",-0.05687630566466051
21147,"McCreary, KY",0.17503481584705027
21149,"McLean, KY",-0.08601098318494693
21151,"Madison, KY",-0.1341765336897487
21153,"Magoffin, KY",0.21835569977848124
21155,"Marion, KY",-0.056020817061648076
21157,"Marshall, KY",0.024135204603390248
21159,"Martin, KY",0.32077766509140204
21161,"Mason, KY",-0.0626803324662234
21163,"Meade, KY",-0.18619176032360052
21165,"Menifee, KY",0.2614521271522201
21167,"Mercer, KY",-0.06655796709313322
21169,"Metcalfe, KY",-0.04530619835366834
21171,"Monroe, KY",-0.009522369204131076
21173,"Montgomery, KY",-0.032609835719358715
21175,"Morgan, KY",-0.05390880890871441
21177,"Muhlenberg, KY",-0.019945036228275148
21179,"Nelson, KY",-0.17230305271591329
21181,"Nicholas, KY",-0.053813886807259514
21183,"Ohio, KY",-0.009135681344308866
21185,"Oldham, KY",-0.28810230809851
21187,"Owen, KY",0.12695116124681038
21189,"Owsley, KY",0.29456986399982443
21191,"Pendleton, KY",0.06828150093530772
21193,"Perry, KY",0.15710202607818924
21195,"Pike, KY",0.20433838674024596
21197,"Powell, KY",0.09904324443656543
21199,"Pulaski, KY",-0.05561596542847724
21201,"Robertson, KY",0.040441108232985634
21203,"Rockcastle, KY",-0.0048037369068331115
21205,"Rowan, KY",-0.0391776673343297
21207,"Russell, KY",0.026796091513134668
21209,"Scott, KY",-0.19084857760120355
21211,"Shelby, KY",-0.19288728754347095
21213,"Simpson, KY",-0.05314174432127883
21215,"Spencer, KY",-0.1560739928593714
21217,"Taylor, KY",-0.05683801730258253
21219,"Todd, KY",0.09235128619469846
21221,"Trigg, KY",0.10500776344081175
21223,"Trimble, KY",-0.08601098318494693
21225,"Union, KY",-0.04789040785397991
21227,"Warren, KY",-0.1431285893733496
21229,"Washington, KY",-0.053518461767641634
21231,"Wayne, KY",-0.014468954683761859
21233,"Webster, KY",0.040441108232985634
21235,"Whitley, KY",0.006893464955274764
21237,"Wolfe, KY",0.15874741166920847
21239,"Woodford, KY",-0.19332026803888702
22001,"Acadia, LA",-0.02221652890297221
22003,"Allen, LA",0.07565702421891518
22005,"Ascension, LA",-0.19200554669033676
22007,"Assumption, LA",-0.06850951179616116
22009,"Avoyelles, LA",0.09242916098691634
22011,"Beauregard, LA",-0.04192065616991225
22013,"Bienville, LA",0.17082938929345293
22015,"Bossier, LA",-0.09851816738046304
22017,"Caddo, LA",0.05378796439577971
22019,"Calcasieu, LA",-0.06482941412113463
22021,"Caldwell, LA",0.11054210691937172
22023,"Cameron, LA",-0.023077419105468455
22025,"Catahoula, LA",0.15144735767274398
22027,"Claiborne, LA",0.2956904015259858
22029,"Concordia, LA",0.1656109002071533
22031,"De Soto, LA",0.061304981006620185
22033,"East Baton Rouge, LA",-0.04159999466733599
22035,"East Carroll, LA",0.411839693385345
22037,"East Feliciana, LA",0.056348055014193044
22039,"Evangeline, LA",0.15712891189392542
22041,"Franklin, LA",0.11973068912703111
22043,"Grant, LA",0.1729865155196515
22045,"Iberia, LA",0.06669821030270118
22047,"Iberville, LA",-0.013781943986658218
22049,"Jackson, LA",0.10637471476068616
22053,"Jefferson Davis, LA",-0.05478842970818487
22055,"Lafayette, LA",-0.15936685510454496
22057,"Lafourche, LA",-0.14652319301486771
22059,"LaSalle, LA",0.07467601480289598
22061,"Lincoln, LA",0.006685006308194463
22063,"Livingston, LA",-0.1249494581521613
22065,"Madison, LA",0.25791598908064395
22067,"Morehouse, LA",0.19175626061260065
22069,"Natchitoches, LA",0.20993002629917323
22073,"Ouachita, LA",0.057567660941830745
22077,"Pointe Coupee, LA",0.01179458559630775
22079,"Rapides, LA",0.10606256933063118
22081,"Red River, LA",0.09541739358369017
22083,"Richland, LA",0.02863328369549012
22085,"Sabine, LA",0.21928332180898868
22091,"St. Helena, LA",0.12295900283159189
22093,"St. James, LA",-0.12869467030159387
22097,"St. Landry, LA",0.15516653232918953
22099,"St. Martin, LA",0.012299103165555492
22101,"St. Mary, LA",0.08444353901940094
22105,"Tangipahoa, LA",-0.10175819009408615
22107,"Tensas, LA",0.5306851169929849
22109,"Terrebonne, LA",-0.11681793655875361
22111,"Union, LA",0.07876548261643168
22113,"Vermilion, LA",-0.04415035112319354
22115,"Vernon, LA",-0.016410112341311067
22117,"Washington, LA",0.08292878076159083
22119,"Webster, LA",0.1662387956725353
22121,"West Baton Rouge, LA",-0.08533163031097435
22123,"West Carroll, LA",0.12287821965446266
22125,"West Feliciana, LA",-0.05054296273373737
22127,"Winn, LA",0.1329454480598029
23001,"Androscoggin, ME",0.07070462565833657
23003,"Aroostook, ME",0.1981388806826787
23005,"Cumberland, ME",-0.08020604567795764
23007,"Franklin, ME",0.19169886576224804
23009,"Hancock, ME",0.17178739516136443
23011,"Kennebec, ME",0.11046766988391465
23013,"Knox, ME",0.10148542681366357
23015,"Lincoln, ME",0.17407179614187585
23017,"Oxford, ME",0.28110784915564335
23019,"Penobscot, ME",0.08817844414584952
23021,"Piscataquis, ME",0.3835848476430277
23023,"Sagadahoc, ME",0.06239824760149504
23025,"Somerset, ME",0.24644658663369357
23027,"Waldo, ME",0.1323450583938801
23029,"Washington, ME",0.3372263600321337
23031,"York, ME",0.004209762184779198
24001,"Allegany, MD",-0.015733965837789632
24003,"Anne Arundel, MD",-0.26674500833667414
24005,"Baltimore, MD",-0.2206149539808221
24009,"Calvert, MD",-0.23747287304720155
24011,"Caroline, MD",0.03005817089418561
24013,"Carroll, MD",-0.24124357495589754
24015,"Cecil, MD",-0.09015282580562967
24017,"Charles, MD",-0.20808781202244586
24019,"Dorchester, MD",0.0779858426330724
24021,"Frederick, MD",-0.25781847436190186
24023,"Garrett, MD",0.016134019640186237
24025,"Harford, MD",-0.21873060498102126
24027,"Howard, MD",-0.31612357909196787
24029,"Kent, MD",0.052185652387084946
24031,"Montgomery, MD",-0.29516233578631956
24033,"Prince George's, MD",-0.21812982334415143
24035,"Queen Anne's, MD",-0.14569520136155445
24037,"St. Mary's, MD",-0.19926115524194365
24039,"Somerset, MD",0.22809169131466578
24041,"Talbot, MD",-0.12172802614503897
24043,"Washington, MD",-0.16694889908508825
24045,"Wicomico, MD",-0.01731337445503678
24047,"Worcester, MD",0.07219941359975812
24510,"Baltimore (Independent City), MD",-0.010233017119038346
25001,"Barnstable, MA",-0.0025121783158846833
25003,"Berkshire, MA",0.06979146633828015
25005,"Bristol, MA",-0.07910372127563448
25007,"Dukes, MA",0.315956342341422
25009,"Essex, MA",-0.09782226484012602
25011,"Franklin, MA",0.03248364532889347
25013,"Hampden, MA",0.048614918395109896
25015,"Hampshire, MA",0.016640683467716633
25017,"Middlesex, MA",-0.19633973990411602
25019,"Nantucket, MA",0.11749796902450216
25021,"Norfolk, MA",-0.20524067712577299
25023,"Plymouth, MA",-0.06903044704161032
25025,"Suffolk, MA",-0.15276549872693457
25027,"Worcester, MA",-0.05943599011662426
26001,"Alcona, MI",0.5000538217913937
26003,"Alger, MI",0.24426164280065854
26005,"Allegan, MI",-0.06837118915616824
26007,"Alpena, MI",0.006117186075573766
26009,"Antrim, MI",0.24664715998300446
26011,"Arenac, MI",0.2752379426038103
26013,"Baraga, MI",0.1656109002071533
26015,"Barry, MI",-0.055760364546286745
26017,"Bay, MI",-0.06212053608750223
26019,"Benzie, MI",0.25070584580718336
26021,"Berrien, MI",-0.08962080652125926
26023,"Branch, MI",0.04679928275920009
26025,"Calhoun, MI",-0.012463474502229954
26027,"Cass, MI",-0.01904846681307215
26029,"Charlevoix, MI",0.060007483150333885
26031,"Cheboygan, MI",0.11057482433204546
26033,"Chippewa, MI",0.07643417869925662
26035,"Clare, MI",0.5291424293739777
26037,"Clinton, MI",-0.12182860610876822
26039,"Crawford, MI",0.38297760206266385
26041,"Delta, MI",0.04053589941683411
26043,"Dickinson, MI",-0.027243667150074535
26045,"Eaton, MI",-0.1150199235736985
26047,"Emmet, MI",0.0524087616790061
26049,"Genesee, MI",0.051321145675612856
26051,"Gladwin, MI",0.26057486951848374
26053,"Gogebic, MI",0.07465180215817657
26055,"Grand Traverse, MI",-0.12121880841003008
26057,"Gratiot, MI",0.07597622938171211
26059,"Hillsdale, MI",0.13805294307114413
26061,"Houghton, MI",-0.0037772280516026324
26063,"Huron, MI",0.11989516234519848
26065,"Ingham, MI",-0.1589529717465319
26067,"Ionia, MI",-0.002097487399413067
26069,"Iosco, MI",0.2889658671339901
26071,"Iron, MI",0.25183569640737224
26073,"Isabella, MI",0.02509514744214658
26075,"Jackson, MI",0.02014649775946098
26077,"Kalamazoo, MI",-0.14474228122248223
26079,"Kalkaska, MI",0.31736432002536796
26081,"Kent, MI",-0.15878920106589556
26083,"Keweenaw, MI",0.2856630924270418
26085,"Lake, MI",0.7342700479470177
26087,"Lapeer, MI",0.014107155446898334
26089,"Leelanau, MI",0.031220050861812343
26091,"Lenawee, MI",-0.05098895310397167
26093,"Livingston, MI",-0.18900692174252975
26095,"Luce, MI",0.19511857324645998
26097,"Mackinac, MI",0.20798836405395593
26099,"Macomb, MI",-0.18472280318469814
26101,"Manistee, MI",0.1875456779369309
26103,"Marquette, MI",-0.07830478432768828
26105,"Mason, MI",0.12428989176992178
26107,"Mecosta, MI",0.10576620144119686
26109,"Menominee, MI",0.035210702063271926
26111,"Midland, MI",-0.08540599988949393
26113,"Missaukee, MI",0.3092975901339736
26115,"Monroe, MI",-0.13398843184855935
26117,"Montcalm, MI",0.12540964740182647
26119,"Montmorency, MI",0.4050933200095945
26121,"Muskegon, MI",-0.005293358880092303
26123,"Newaygo, MI",0.20943744407421172
26125,"Oakland, MI",-0.24232420285837875
26127,"Oceana, MI",0.2753548922124287
26129,"Ogemaw, MI",0.4588306140496461
26131,"Ontonagon, MI",0.29253771369883474
26133,"Osceola, MI",0.2950471298847641
26135,"Oscoda, MI",0.4930756167713479
26137,"Otsego, MI",0.12769831572072454
26139,"Ottawa, MI",-0.25598987967012754
26141,"Presque Isle, MI",0.2432078005585021
26143,"Roscommon, MI",0.4267585318575233
26145,"Saginaw, MI",0.043146178864210016
26147,"St. Clair, MI",-0.09527065451754924
26149,"St. Joseph, MI",-0.01999150320775578
26151,"Sanilac, MI",0.13042942053082984
26153,"Schoolcraft, MI",0.2286016676665199
26155,"Shiawassee, MI",0.043155847999689634
26157,"Tuscola, MI",0.1405339604881346
26159,"Van Buren, MI",0.027617300402983824
26161,"Washtenaw, MI",-0.20164021588137415
